Date,Open,High,Low,Close,Volume,"('Adj Close', 'GPMT')","('Close', 'GPMT')","('High', 'GPMT')","('Low', 'GPMT')","('Open', 'GPMT')","('Volume', 'GPMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-24 20:00:00-04:00,4.880000114440918,5.014999866485596,4.869999885559082,4.900000095367432,462800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.949999809265137,4.977000236511231,4.769999980926514,4.78000020980835,467600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.849999904632568,4.96999979019165,4.809999942779541,4.869999885559082,1059200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.71999979019165,4.789999961853027,4.699999809265137,4.769999980926514,814100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.739999771118164,4.739999771118164,4.603000164031982,4.610000133514404,373900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.579999923706055,4.579999923706055,4.440000057220459,4.510000228881836,615300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.440000057220459,4.53000020980835,4.429999828338623,4.5,560300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.53000020980835,4.599999904632568,4.480000019073486,4.489999771118164,376400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.489999771118164,4.510000228881836,4.429999828338623,4.429999828338623,246900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.449999809265137,4.510000228881836,4.449999809265137,4.480000019073486,161500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.53000020980835,4.550000190734863,4.489999771118164,4.510000228881836,312500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.440000057220459,4.440000057220459,4.224999904632568,4.260000228881836,652000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.260000228881836,4.420000076293945,4.260000228881836,4.400000095367432,329700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.360000133514404,4.440000057220459,4.349999904632568,4.420000076293945,393800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.449999809265137,4.510000228881836,4.309999942779541,4.309999942779541,594600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.309999942779541,4.340000152587891,4.210000038146973,4.21999979019165,424600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.25,4.309999942779541,4.239999771118164,4.28000020980835,243600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.28000020980835,4.389999866485596,4.275000095367432,4.309999942779541,314500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.300000190734863,4.389999866485596,4.300000190734863,4.389999866485596,278700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.400000095367432,4.425000190734863,4.335000038146973,4.420000076293945,195900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.440000057220459,4.539999961853027,4.429999828338623,4.46999979019165,374800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.429999828338623,4.5,4.375,4.440000057220459,349600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.369999885559082,4.40500020980835,4.320000171661377,4.329999923706055,228500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.349999904632568,4.425000190734863,4.349999904632568,4.389999866485596,197800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.420000076293945,4.449999809265137,4.389999866485596,4.420000076293945,157000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.389999866485596,4.420000076293945,4.269999980926514,4.289999961853027,333600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.320000171661377,4.420000076293945,4.289999961853027,4.320000171661377,273200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.389999866485596,4.389999866485596,4.320000171661377,4.320000171661377,255000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.429999828338623,4.5,4.409999847412109,4.420000076293945,320500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.460000038146973,4.465000152587891,4.360000133514404,4.400000095367432,230500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.429999828338623,4.494999885559082,4.369999885559082,4.380000114440918,273200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.809999942779541,4.0,3.490000009536743,3.829999923706055,1148600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.819999933242798,3.859999895095825,3.700000047683716,3.740000009536743,686000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.759999990463257,3.7799999713897705,3.619999885559082,3.640000104904175,855300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.680000066757202,3.690000057220459,3.390000104904175,3.4600000381469727,1004800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.5,3.559999942779541,3.289999961853028,3.299999952316284,940200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.3499999046325684,3.428999900817871,3.2850000858306885,3.309999942779541,419000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.309999942779541,3.369999885559082,3.309999942779541,3.3299999237060547,302200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.3499999046325684,3.4200000762939453,3.345000028610229,3.4100000858306885,281300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.4200000762939453,3.5199999809265137,3.4100000858306885,3.430000066757202,304100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.440000057220459,3.450000047683716,3.299999952316284,3.319999933242798,354600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.319999933242798,3.359999895095825,3.25,3.25,378900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.25,3.299999952316284,3.109999895095825,3.150000095367432,491000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.1700000762939453,3.200000047683716,3.0510001182556152,3.069999933242798,541200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.069999933242798,3.109999895095825,2.9100000858306885,2.940000057220459,650500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.924999952316284,2.990000009536743,2.859999895095825,2.970000028610229,677300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.970000028610229,3.111000061035156,2.950000047683716,3.059999942779541,667000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.0899999141693115,3.2100000381469727,3.0850000381469727,3.150000095367432,548800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.220000028610229,3.240000009536743,3.0999999046325684,3.240000009536743,717400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.2100000381469727,3.2100000381469727,3.059999942779541,3.069999933242798,515900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.0999999046325684,3.140000104904175,3.0,3.119999885559082,446500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.109999895095825,3.1600000858306885,3.095000028610229,3.119999885559082,450000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.0899999141693115,3.130000114440918,3.009999990463257,3.0899999141693115,572400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.059999942779541,3.200000047683716,3.039999961853028,3.1700000762939453,358600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.150000095367432,3.150000095367432,3.049999952316284,3.0799999237060547,442800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.200000047683716,3.2249999046325684,3.0799999237060547,3.0799999237060547,418200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.0999999046325684,3.190000057220459,3.059999942779541,3.1700000762939453,394400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.130000114440918,3.1600000858306885,3.119999885559082,3.150000095367432,174000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.119999885559082,3.190000057220459,3.0799999237060547,3.0999999046325684,568600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.0899999141693115,3.1050000190734863,3.049999952316284,3.049999952316284,426100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.0,3.0999999046325684,2.789999961853028,3.049999952316284,1394500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.9800000190734863,3.049999952316284,1211300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.0299999713897705,3.0999999046325684,3.0,3.049999952316284,687000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.039999961853028,3.039999961853028,2.8299999237060547,2.880000114440918,924100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.8499999046325684,2.944999933242798,2.8299999237060547,2.8499999046325684,531200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.859999895095825,2.890000104904175,2.7699999809265137,2.859999895095825,510700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.900000095367432,2.990000009536743,2.819999933242798,2.970000028610229,1232000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.9100000858306885,2.9200000762939453,2.815000057220459,2.880000114440918,697700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.880000114440918,2.9600000381469727,2.859999895095825,2.9100000858306885,480600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.9200000762939453,2.970000028610229,2.890000104904175,2.890000104904175,172200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.880000114440918,2.884999990463257,2.819999933242798,2.8499999046325684,408600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.859999895095825,2.890000104904175,2.759999990463257,2.7699999809265137,354800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.799999952316284,2.799999952316284,2.700000047683716,2.720000028610229,375000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.700000047683716,2.759999990463257,2.684999942779541,2.75,270700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.809999942779541,3.1700000762939453,2.809999942779541,3.1700000762939453,885200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.1700000762939453,3.2950000762939453,3.115000009536743,3.1600000858306885,673600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.180000066757202,3.180000066757202,3.095000028610229,3.130000114440918,406200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.140000104904175,3.2100000381469727,3.140000104904175,3.190000057220459,388700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.130000114440918,3.2049999237060547,3.130000114440918,3.180000066757202,327400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.1700000762939453,3.200000047683716,3.0,3.0,351100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.0299999713897705,3.0999999046325684,3.009999990463257,3.059999942779541,394400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.0899999141693115,3.0899999141693115,3.005000114440918,3.069999933242798,308200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.039999961853028,3.2100000381469727,3.039999961853028,3.140000104904175,411600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.0999999046325684,3.119999885559082,2.9800000190734863,2.9800000190734863,402500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.0,3.150000095367432,2.9800000190734863,3.049999952316284,254200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.109999895095825,3.109999895095825,3.009999990463257,3.0799999237060547,366800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.109999895095825,3.119999885559082,3.039999961853028,3.049999952316284,218600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.0799999237060547,3.0899999141693115,3.0,3.009999990463257,348000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.0199999809265137,3.055000066757202,2.940000057220459,2.9800000190734863,382800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.970000028610229,3.009999990463257,2.8949999809265137,2.9600000381469727,523100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.880000114440918,2.914999961853028,2.799999952316284,2.809999942779541,563800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.700000047683716,2.740000009536743,2.559999942779541,2.690000057220459,687200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.650000095367432,2.7260000705718994,2.509999990463257,2.569999933242798,638800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.619999885559082,2.690000057220459,2.575000047683716,2.609999895095825,502900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.630000114440918,2.6700000762939453,2.5199999809265137,2.609999895095825,334700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.619999885559082,2.619999885559082,2.5350000858306885,2.609999895095825,335700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.5899999141693115,2.5899999141693115,2.490000009536743,2.5,412900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.509999990463257,2.569999933242798,2.5,2.549999952316284,345800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.549999952316284,2.57699990272522,2.509999990463257,2.559999942779541,214800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.5999999046325684,2.664999961853028,2.5899999141693115,2.619999885559082,228000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.609999895095825,2.664999961853028,2.5899999141693115,2.609999895095825,138100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.5899999141693115,2.680000066757202,2.5899999141693115,2.6700000762939453,192600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.5299999713897705,2.559999942779541,214100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.5799999237060547,2.619999885559082,2.509999990463257,2.5999999046325684,263400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.619999885559082,2.619999885559082,2.5199999809265137,2.539999961853028,201900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.549999952316284,2.684999942779541,2.549999952316284,2.5799999237060547,397500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.559999942779541,2.619999885559082,2.5199999809265137,2.5199999809265137,306100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.5199999809265137,2.595000028610229,2.5,2.569999933242798,211200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.569999933242798,2.5899999141693115,2.4600000381469727,2.5,266700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.5199999809265137,2.657999992370605,2.509999990463257,2.5799999237060547,277700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.619999885559082,2.6700000762939453,2.555000066757202,2.630000114440918,262200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.5999999046325684,2.690000057220459,2.5999999046325684,2.650000095367432,664600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.630000114440918,2.7049999237060547,2.6050000190734863,2.630000114440918,199600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.650000095367432,2.744999885559082,2.630000114440918,2.720000028610229,285700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.700000047683716,2.7249999046325684,2.609999895095825,2.619999885559082,295300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.619999885559082,2.6600000858306885,2.5899999141693115,2.5999999046325684,277600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.5799999237060547,2.6600000858306885,2.5799999237060547,2.630000114440918,351300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.5999999046325684,2.609999895095825,2.509999990463257,2.559999942779541,283100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.5899999141693115,2.6600000858306885,2.5450000762939453,2.6600000858306885,389100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.6700000762939453,2.869999885559082,2.634999990463257,2.869999885559082,555100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.880000114440918,2.880000114440918,2.7699999809265137,2.789999961853028,359600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.799999952316284,3.0450000762939453,2.799999952316284,2.9800000190734863,533100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.0,3.150000095367432,2.970000028610229,2.9800000190734863,602100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.069999933242798,3.069999933242798,2.930000066757202,2.990000009536743,427200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.950000047683716,2.990000009536743,2.809999942779541,2.8399999141693115,886900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.009999990463257,3.275000095367432,2.940000057220459,3.1600000858306885,947000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.1700000762939453,3.2100000381469727,3.095000028610229,3.140000104904175,343500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.130000114440918,3.2149999141693115,3.109999895095825,3.109999895095825,633100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.1600000858306885,3.2799999713897705,3.150000095367432,3.220000028610229,411500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.25,3.289999961853028,3.1700000762939453,3.190000057220459,385700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.200000047683716,3.259999990463257,3.140000104904175,3.1700000762939453,410000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.0799999237060547,3.0829999446868896,2.9600000381469727,2.9800000190734863,593800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.940000057220459,3.0,2.940000057220459,2.990000009536743,244800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.9600000381469727,3.009999990463257,2.9049999713897705,2.990000009536743,346400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.0199999809265137,3.069999933242798,2.9800000190734863,3.0199999809265137,240700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.0299999713897705,3.0299999713897705,2.859999895095825,2.9200000762939453,414700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.9100000858306885,2.930000066757202,2.8550000190734863,2.880000114440918,278700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.890000104904175,2.9049999713897705,2.8399999141693115,2.890000104904175,245600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.859999895095825,2.890000104904175,2.809999942779541,2.8299999237060547,283600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.819999933242798,2.914999961853028,2.819999933242798,2.890000104904175,335500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.900000095367432,3.0199999809265137,2.878999948501587,3.0,379600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.0299999713897705,3.119999885559082,3.0,3.0299999713897705,332800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.0799999237060547,3.130000114440918,3.0450000762939453,3.130000114440918,344200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.140000104904175,3.140000104904175,3.069999933242798,3.119999885559082,176000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.130000114440918,3.1700000762939453,3.109999895095825,3.1600000858306885,245300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.1700000762939453,3.180000066757202,3.009999990463257,3.0199999809265137,346400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.009999990463257,3.0280001163482666,2.9200000762939453,2.940000057220459,273100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.9200000762939453,3.0199999809265137,2.9100000858306885,3.009999990463257,259600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.0,3.115000009536743,3.0,3.0999999046325684,298200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.130000114440918,3.130000114440918,2.9800000190734863,2.990000009536743,189700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.009999990463257,3.1050000190734863,2.994999885559082,3.0299999713897705,291100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.0,3.0,2.9210000038146973,2.950000047683716,360000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.940000057220459,3.039999961853028,2.936000108718872,2.990000009536743,292000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.9800000190734863,3.015000104904175,2.940000057220459,2.9800000190734863,313800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.0,3.0199999809265137,2.950000047683716,2.950000047683716,317000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.950000047683716,3.0450000762939453,2.9200000762939453,3.009999990463257,336400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.0,3.025000095367432,2.9649999141693115,3.009999990463257,255100.0,,,,,,,,,,
