Date,Open,High,Low,Close,Volume,"('Adj Close', 'INBK')","('Close', 'INBK')","('High', 'INBK')","('Low', 'INBK')","('Open', 'INBK')","('Volume', 'INBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,31.809999465942383,32.27000045776367,31.21999931335449,31.26000022888184,28500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.1299991607666,31.530000686645508,30.56999969482422,31.170000076293945,23000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.18000030517578,31.479999542236328,30.68000030517578,31.31999969482422,40000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.020000457763672,32.65999984741211,30.940000534057617,31.06999969482422,35800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.099998474121094,32.61000061035156,31.81999969482422,32.61000061035156,24500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.459999084472656,33.16999816894531,31.979999542236328,32.7400016784668,39100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.75,32.869998931884766,31.3799991607666,31.5,28700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.0,32.290000915527344,31.18000030517578,31.290000915527344,30300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,30.989999771118164,32.279998779296875,30.989999771118164,32.0099983215332,28200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.75,32.0,31.21999931335449,31.46999931335449,21100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.13999938964844,32.189998626708984,31.709999084472656,31.90999984741211,123000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.65999984741211,31.709999084472656,31.0,31.0,28200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.979999542236328,32.54999923706055,31.440000534057617,31.790000915527344,54900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.34000015258789,32.15999984741211,31.290000915527344,31.290000915527344,27600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.34000015258789,31.56999969482422,31.040000915527344,31.040000915527344,24900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.3799991607666,32.47999954223633,30.3799991607666,31.899999618530277,52900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.8799991607666,33.5099983215332,31.8799991607666,33.380001068115234,42900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,33.529998779296875,34.959999084472656,33.529998779296875,34.209999084472656,76300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,34.9900016784668,34.9900016784668,33.029998779296875,33.720001220703125,84500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,34.040000915527344,34.380001068115234,33.220001220703125,33.220001220703125,40400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,33.130001068115234,34.9900016784668,33.119998931884766,34.93000030517578,58500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.349998474121094,35.720001220703125,34.310001373291016,34.7400016784668,179300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.15999984741211,34.75,33.529998779296875,33.7599983215332,37000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.58000183105469,34.58000183105469,32.459999084472656,32.75,48800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.5,33.040000915527344,32.15999984741211,32.15999984741211,22800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.099998474121094,33.099998474121094,31.959999084472656,32.20000076293945,27200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.29999923706055,33.099998474121094,32.16999816894531,32.900001525878906,87000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,32.75,33.5099983215332,32.7400016784668,33.279998779296875,43600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.5,33.61000061035156,33.09000015258789,33.150001525878906,32600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.130001068115234,32.41999816894531,31.0,31.399999618530277,42600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,31.350000381469727,31.6200008392334,30.940000534057617,31.5,45200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.1299991607666,31.76000022888184,30.600000381469727,31.440000534057617,123400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.84000015258789,32.18000030517578,30.1200008392334,31.059999465942383,89600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.899999618530277,31.489999771118164,30.729999542236328,31.07999992370605,85100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.07999992370605,31.770000457763672,30.93000030517578,31.0,44100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,31.32999992370605,31.61000061035156,31.0,31.030000686645508,40200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,31.100000381469727,32.25,31.100000381469727,32.18000030517578,78000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.099998474121094,32.779998779296875,31.899999618530277,32.06999969482422,64500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.25,33.31999969482422,31.780000686645508,32.88999938964844,93100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,32.939998626708984,33.439998626708984,32.84000015258789,33.27000045776367,62100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,32.349998474121094,32.349998474121094,29.979999542236328,30.709999084472656,89600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.6299991607666,31.899999618530277,30.6299991607666,31.049999237060547,69900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.82999992370605,31.290000915527344,30.549999237060547,31.059999465942383,76300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,30.81999969482422,31.350000381469727,30.5,31.049999237060547,43100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.01000022888184,31.8700008392334,31.01000022888184,31.11000061035156,36400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.280000686645508,31.700000762939453,31.100000381469727,31.700000762939453,24100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,31.850000381469727,32.68000030517578,31.850000381469727,32.08000183105469,29600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.08000183105469,32.97999954223633,32.06999969482422,32.63999938964844,26400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.93000030517578,33.400001525878906,32.70000076293945,32.790000915527344,42700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.70000076293945,33.5,32.70000076293945,33.220001220703125,26100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,33.02000045776367,33.34000015258789,32.47999954223633,32.810001373291016,29000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.900001525878906,33.45000076293945,31.76000022888184,31.96999931335449,40800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.96999931335449,32.279998779296875,31.190000534057617,31.36000061035156,56400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,31.75,32.45000076293945,31.209999084472656,31.40999984741211,45800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.6299991607666,32.689998626708984,31.61000061035156,32.689998626708984,44500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.54999923706055,32.66999816894531,31.420000076293945,31.81999969482422,45000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.68000030517578,32.709999084472656,31.68000030517578,32.560001373291016,23700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.15999984741211,32.619998931884766,31.40999984741211,31.459999084472656,26500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,31.32999992370605,31.739999771118164,31.18000030517578,31.729999542236328,37700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.790000915527344,31.790000915527344,31.0,31.239999771118164,21700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.450000762939453,31.5,30.31999969482422,30.65999984741211,32500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.059999465942383,31.479999542236328,30.530000686645508,30.6200008392334,24700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,30.770000457763672,30.90999984741211,29.13999938964844,29.200000762939453,57300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,28.81999969482422,29.15999984741211,28.440000534057617,28.899999618530277,44200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,28.959999084472656,29.6200008392334,28.940000534057617,28.989999771118164,34900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,29.25,29.850000381469727,29.25,29.459999084472656,20600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,29.57999992370605,29.8799991607666,28.90999984741211,29.13999938964844,31900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,29.34000015258789,29.61000061035156,27.93000030517578,28.6299991607666,33900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.899999618530277,28.899999618530277,28.190000534057617,28.229999542236328,20700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.0,30.040000915527344,28.0,28.46999931335449,34100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.420000076293945,28.690000534057617,27.809999465942383,28.38999938964844,22300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.979999542236328,28.059999465942383,27.559999465942383,27.65999984741211,20200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.51000022888184,27.84000015258789,26.190000534057617,26.190000534057617,55600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.059999465942383,28.06999969482422,26.989999771118164,27.56999969482422,53700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.38999938964844,27.38999938964844,26.21999931335449,26.520000457763672,47300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.8700008392334,26.200000762939453,25.43000030517578,26.0,81400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.020000457763672,26.950000762939453,25.950000762939453,26.93000030517578,41800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.11000061035156,27.11000061035156,26.030000686645508,26.18000030517578,37500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.93000030517578,26.600000381469727,25.3700008392334,26.040000915527344,110100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.290000915527344,26.649999618530277,25.729999542236328,26.239999771118164,114800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.959999084472656,26.209999084472656,25.31999969482422,25.6200008392334,76600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.790000915527344,25.790000915527344,25.0,25.020000457763672,43200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.899999618530277,25.59000015258789,24.18000030517578,25.56999969482422,76500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.799999237060547,26.489999771118164,25.51000022888184,26.239999771118164,66000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,26.190000534057617,27.88999938964844,26.11000061035156,27.020000457763672,1209900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.190000534057617,27.670000076293945,26.540000915527344,27.51000022888184,80300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.40999984741211,28.059999465942383,27.15999984741211,27.959999084472656,37800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.790000915527344,28.200000762939453,27.61000061035156,27.979999542236328,24900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.81999969482422,28.0,27.040000915527344,27.280000686645508,122900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.07999992370605,28.520000457763672,27.07999992370605,28.5,75700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.68000030517578,29.0,27.899999618530277,28.18000030517578,43500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.239999771118164,28.940000534057617,28.040000915527344,28.8700008392334,19200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,29.520000457763672,30.739999771118164,29.459999084472656,30.43000030517578,40700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,30.979999542236328,31.299999237060547,30.420000076293945,31.209999084472656,43600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.690000534057617,32.900001525878906,31.690000534057617,32.88999938964844,44900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,33.369998931884766,34.84000015258789,32.95000076293945,34.84000015258789,37900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.650001525878906,35.83000183105469,34.650001525878906,35.400001525878906,67000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,35.290000915527344,35.959999084472656,34.36000061035156,34.709999084472656,45800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,34.72999954223633,36.47999954223633,34.72999954223633,35.72999954223633,58300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,35.72999954223633,36.130001068115234,34.88999938964844,35.81999969482422,63800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,35.65999984741211,37.68999862670898,35.20000076293945,37.0099983215332,70400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,36.97999954223633,37.560001373291016,36.0099983215332,36.09000015258789,47200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,35.54999923706055,36.810001373291016,35.369998931884766,35.90999984741211,42800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,36.790000915527344,39.459999084472656,36.68999862670898,39.09999847412109,92500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,39.31999969482422,39.459999084472656,37.380001068115234,37.66999816894531,40200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,37.93000030517578,38.77000045776367,37.29999923706055,38.06999969482422,57300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,38.25,38.45000076293945,36.41999816894531,37.060001373291016,54700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,37.06999969482422,37.52999877929688,35.470001220703125,36.38999938964844,51800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,35.040000915527344,35.27000045776367,33.38999938964844,33.779998779296875,77400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,32.189998626708984,32.849998474121094,31.309999465942383,32.119998931884766,46600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,32.310001373291016,32.68000030517578,31.729999542236328,32.5,38700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,33.06999969482422,33.45000076293945,31.790000915527344,32.02000045776367,27000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,32.4900016784668,32.849998474121094,32.099998474121094,32.70000076293945,29200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,32.81999969482422,33.18000030517578,32.209999084472656,32.40999984741211,21900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.75,32.90999984741211,31.8700008392334,31.96999931335449,22600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,32.40999984741211,33.15999984741211,31.989999771118164,32.959999084472656,45300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,33.33000183105469,33.959999084472656,32.36000061035156,32.91999816894531,24200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,33.83000183105469,34.36000061035156,33.33000183105469,33.349998474121094,26500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,33.36000061035156,34.619998931884766,33.310001373291016,34.529998779296875,58400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,34.630001068115234,34.630001068115234,33.90999984741211,34.36000061035156,18100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,34.439998626708984,34.439998626708984,33.209999084472656,33.40999984741211,25100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,33.5,33.790000915527344,33.119998931884766,33.720001220703125,18600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,33.79999923706055,34.099998474121094,33.66999816894531,33.72999954223633,17100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,33.97999954223633,36.5,33.95000076293945,36.20000076293945,29000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,36.52999877929688,36.52999877929688,35.13999938964844,35.619998931884766,36600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,35.33000183105469,35.81999969482422,34.869998931884766,35.040000915527344,27600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,34.900001525878906,36.2599983215332,34.79999923706055,36.18999862670898,37000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.66999816894531,36.72999954223633,35.81999969482422,35.81999969482422,25400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.20000076293945,36.29999923706055,35.689998626708984,36.290000915527344,15700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,35.95000076293945,36.040000915527344,35.18000030517578,35.29999923706055,18000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.119998931884766,35.15999984741211,34.16999816894531,34.779998779296875,26800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,35.09000015258789,35.34000015258789,34.40999984741211,34.810001373291016,20500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.91999816894531,34.91999816894531,33.599998474121094,33.779998779296875,16800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,33.779998779296875,34.75,33.70000076293945,34.060001373291016,20000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,34.22999954223633,34.22999954223633,33.099998474121094,33.68000030517578,19100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.0,33.29999923706055,32.279998779296875,33.11000061035156,21400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.58000183105469,33.58000183105469,33.040000915527344,33.349998474121094,15200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,33.88999938964844,34.40999984741211,33.88999938964844,34.27000045776367,115900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.459999084472656,35.68000030517578,34.459999084472656,35.150001525878906,16600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,35.70000076293945,36.34000015258789,34.90999984741211,35.400001525878906,20300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,35.400001525878906,36.34000015258789,34.58000183105469,35.599998474121094,19500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,36.5,36.5,35.369998931884766,35.720001220703125,14600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.349998474121094,35.849998474121094,35.130001068115234,35.380001068115234,66700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,35.459999084472656,35.459999084472656,34.540000915527344,34.79999923706055,14800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,35.08000183105469,35.79999923706055,34.90999984741211,35.38999938964844,36500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,35.33000183105469,35.33000183105469,33.189998626708984,33.41999816894531,37300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.93000030517578,33.93000030517578,32.56999969482422,33.40999984741211,40200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.84000015258789,34.59000015258789,33.029998779296875,33.040000915527344,35200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.66999816894531,34.47999954223633,32.47999954223633,34.2599983215332,163900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,34.0,34.0,32.88999938964844,33.209999084472656,29100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,33.34000015258789,33.34000015258789,31.280000686645508,31.3700008392334,31400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.75,31.149999618530277,30.0,30.5,146600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.1299991607666,34.2400016784668,31.1299991607666,33.83000183105469,44000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,33.66999816894531,33.66999816894531,32.970001220703125,33.31999969482422,24200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,33.31999969482422,33.5,32.939998626708984,32.95000076293945,49400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,33.29999923706055,34.470001220703125,33.29999923706055,34.2400016784668,36500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,33.84000015258789,33.849998474121094,33.439998626708984,33.75,19000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,34.029998779296875,35.220001220703125,34.029998779296875,35.0,25600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,34.97999954223633,35.7599983215332,34.970001220703125,35.52000045776367,15300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.880001068115234,37.16999816894531,35.529998779296875,36.41999816894531,31200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.79999923706055,37.84000015258789,36.7400016784668,37.40999984741211,29900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.59999847412109,38.220001220703125,37.220001220703125,38.209999084472656,22400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,38.290000915527344,38.290000915527344,36.880001068115234,37.27999877929688,30500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,37.59999847412109,37.59999847412109,36.060001373291016,36.130001068115234,24100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.939998626708984,37.040000915527344,35.939998626708984,36.7400016784668,30300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,36.75,37.130001068115234,36.060001373291016,36.52000045776367,16700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.5099983215332,36.18999862670898,33.47999954223633,34.939998626708984,53400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,35.47999954223633,35.689998626708984,34.869998931884766,35.13999938964844,34500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,35.75,36.18000030517578,35.470001220703125,35.970001220703125,23300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.70000076293945,35.70000076293945,34.75,35.0099983215332,24500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.77000045776367,36.0,34.77000045776367,35.529998779296875,30600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,35.630001068115234,35.630001068115234,34.91999816894531,34.970001220703125,33000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,35.4900016784668,35.4900016784668,34.619998931884766,34.68000030517578,16300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,34.599998474121094,34.599998474121094,32.9900016784668,33.349998474121094,29700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.599998474121094,34.77000045776367,33.59000015258789,34.77000045776367,23600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.650001525878906,40.72999954223633,37.619998931884766,40.43000030517578,104000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,40.369998931884766,40.369998931884766,38.2599983215332,38.38999938964844,35200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.66999816894531,39.68000030517578,38.52999877929688,39.54999923706055,44300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.52000045776367,42.52999877929688,40.52000045776367,42.43999862670898,35600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.18999862670898,42.52000045776367,41.09999847412109,41.33000183105469,35200.0,,,,,,,,,,
