Date,Open,High,Low,Close,Volume,"('Adj Close', 'FARO')","('Close', 'FARO')","('High', 'FARO')","('Low', 'FARO')","('Open', 'FARO')","('Volume', 'FARO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,22.8700008392334,23.18000030517578,22.459999084472656,22.530000686645508,132400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,22.170000076293945,22.59000015258789,21.799999237060547,22.290000915527344,143300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,22.209999084472656,22.729999542236328,22.200000762939453,22.540000915527344,90500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,22.56999969482422,22.75,22.0,22.0,111300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,22.0,22.6299991607666,21.899999618530277,22.59000015258789,264500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,22.84000015258789,23.09000015258789,22.59000015258789,23.01000022888184,94600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,23.15999984741211,23.68000030517578,23.100000381469727,23.40999984741211,148300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,22.36000061035156,22.36000061035156,21.0,21.280000686645508,337700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,21.71999931335449,22.36000061035156,21.32999992370605,22.280000686645508,141500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,22.440000534057617,23.0,22.32999992370605,22.920000076293945,183500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,22.6299991607666,22.81999969482422,22.190000534057617,22.63999938964844,166400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,22.18000030517578,22.290000915527344,21.799999237060547,21.920000076293945,156400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,21.5,21.5,20.899999618530277,21.280000686645508,201200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,21.399999618530277,21.5,21.15999984741211,21.36000061035156,208600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,21.38999938964844,21.38999938964844,20.850000381469727,20.8799991607666,140700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.88999938964844,21.790000915527344,20.61000061035156,21.790000915527344,162900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,22.0,22.13999938964844,21.75,22.11000061035156,312300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,22.799999237060547,24.799999237060547,22.059999465942383,22.399999618530277,518000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.0,23.11000061035156,22.149999618530277,22.38999938964844,303600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,22.5,22.51000022888184,21.690000534057617,22.01000022888184,271600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,21.959999084472656,22.520000457763672,21.940000534057617,22.0,211300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,21.65999984741211,22.059999465942383,21.21999931335449,21.479999542236328,334800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.93000030517578,22.1299991607666,21.31999969482422,21.540000915527344,417900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.780000686645508,21.780000686645508,21.270000457763672,21.540000915527344,320200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,21.770000457763672,22.0,21.280000686645508,21.709999084472656,373900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,21.399999618530277,21.84000015258789,20.670000076293945,20.8700008392334,323500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,21.0,21.030000686645508,20.399999618530277,20.940000534057617,380000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,20.8700008392334,20.8700008392334,19.700000762939453,20.09000015258789,400900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,20.030000686645508,20.530000686645508,19.96999931335449,20.200000762939453,308600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,20.07999992370605,20.34000015258789,19.899999618530277,20.11000061035156,1255100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,20.209999084472656,20.71999931335449,20.07999992370605,20.32999992370605,243700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,20.190000534057617,20.90999984741211,20.1200008392334,20.75,225200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,20.790000915527344,21.6299991607666,20.709999084472656,21.350000381469727,115900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,21.51000022888184,21.989999771118164,21.5,21.57999992370605,293900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,21.57999992370605,21.57999992370605,21.21999931335449,21.420000076293945,102500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,21.440000534057617,21.709999084472656,20.739999771118164,20.959999084472656,175600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,21.290000915527344,21.440000534057617,20.799999237060547,20.8700008392334,169900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,21.06999969482422,21.6200008392334,20.950000762939453,21.61000061035156,188300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,21.549999237060547,21.729999542236328,21.25,21.51000022888184,175500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,21.549999237060547,21.6299991607666,21.11000061035156,21.350000381469727,155400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,20.950000762939453,21.06999969482422,20.63999938964844,20.8700008392334,101800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,20.65999984741211,21.32999992370605,20.65999984741211,21.0,180200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.209999084472656,21.309999465942383,20.420000076293945,20.43000030517578,106100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,20.32999992370605,20.5,20.18000030517578,20.350000381469727,71700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.38999938964844,20.68000030517578,20.25,20.57999992370605,235100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,20.790000915527344,20.809999465942383,20.399999618530277,20.559999465942383,74200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.899999618530277,20.020000457763672,19.700000762939453,19.93000030517578,119700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,20.11000061035156,20.209999084472656,19.799999237060547,19.979999542236328,101900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.84000015258789,20.07999992370605,19.43000030517578,19.63999938964844,151900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.6200008392334,19.81999969482422,19.21999931335449,19.350000381469727,167800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.239999771118164,19.239999771118164,18.81999969482422,18.81999969482422,102400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.059999465942383,19.100000381469727,18.399999618530277,18.399999618530277,167200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.43000030517578,18.649999618530277,18.290000915527344,18.31999969482422,156400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.200000762939453,18.780000686645508,18.170000076293945,18.709999084472656,172300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.770000457763672,18.770000457763672,18.520000457763672,18.559999465942383,112600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.61000061035156,19.290000915527344,18.61000061035156,19.0,123600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.989999771118164,19.1200008392334,18.450000762939453,18.6200008392334,96700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.31999969482422,18.61000061035156,18.299999237060547,18.450000762939453,143100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.530000686645508,19.1299991607666,18.350000381469727,18.920000076293945,128400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.07999992370605,19.200000762939453,18.90999984741211,19.040000915527344,94300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.780000686645508,18.899999618530277,18.479999542236328,18.75,148800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.8700008392334,19.420000076293945,18.799999237060547,18.88999938964844,70100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.34000015258789,19.420000076293945,18.34000015258789,18.350000381469727,191200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.940000534057617,18.959999084472656,18.020000457763672,18.15999984741211,164300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.25,18.32999992370605,17.799999237060547,18.239999771118164,216700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.3700008392334,18.84000015258789,18.229999542236328,18.82999992370605,147200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.57999992370605,19.020000457763672,18.46999931335449,18.799999237060547,118800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.729999542236328,19.59000015258789,18.43000030517578,19.56999969482422,144500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.59000015258789,19.59000015258789,18.709999084472656,18.950000762939453,112000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.18000030517578,19.299999237060547,18.670000076293945,18.76000022888184,115300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.13999938964844,19.13999938964844,18.670000076293945,18.76000022888184,96300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.059999465942383,19.309999465942383,18.809999465942383,19.209999084472656,74400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.190000534057617,19.61000061035156,19.100000381469727,19.56999969482422,89400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.690000534057617,19.790000915527344,19.01000022888184,19.1200008392334,91500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.170000076293945,19.3799991607666,19.030000686645508,19.049999237060547,92900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,18.989999771118164,19.170000076293945,18.76000022888184,19.07999992370605,68900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,18.989999771118164,19.26000022888184,18.82999992370605,18.88999938964844,78300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.049999237060547,19.13999938964844,18.690000534057617,18.950000762939453,138600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.040000915527344,19.040000915527344,18.489999771118164,18.65999984741211,82000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.809999465942383,19.15999984741211,18.649999618530277,19.100000381469727,78200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.739999771118164,19.040000915527344,18.13999938964844,18.13999938964844,148900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,18.32999992370605,18.780000686645508,18.209999084472656,18.280000686645508,160000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.3700008392334,18.81999969482422,18.13999938964844,18.729999542236328,126500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.950000762939453,18.950000762939453,17.770000457763672,17.899999618530273,163500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.809999465942383,17.850000381469727,17.469999313354492,17.739999771118164,89700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.860000610351562,18.09000015258789,17.579999923706055,18.040000915527344,110100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.920000076293945,18.100000381469727,17.8700008392334,17.889999389648438,56300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.610000610351562,17.81999969482422,17.450000762939453,17.5,83700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.329999923706055,18.059999465942383,17.329999923706055,17.950000762939453,173300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,17.84000015258789,18.26000022888184,17.770000457763672,18.209999084472656,343800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.8799991607666,18.959999084472656,18.350000381469727,18.350000381469727,83400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,18.170000076293945,18.36000061035156,17.200000762939453,17.290000915527344,166000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.059999465942383,17.450000762939453,16.40999984741211,16.81999969482422,324300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.84000015258789,16.899999618530273,16.389999389648438,16.860000610351562,265900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.8700008392334,17.049999237060547,16.56999969482422,16.6200008392334,186700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.65999984741211,16.770000457763672,16.25,16.280000686645508,145800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.299999237060547,16.56999969482422,16.200000762939453,16.350000381469727,308700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.3700008392334,16.5,16.200000762939453,16.219999313354492,71500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.200000762939453,16.270000457763672,15.859999656677246,16.06999969482422,132100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,15.9399995803833,16.170000076293945,15.899999618530272,16.020000457763672,200600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,16.110000610351562,16.110000610351562,15.93000030517578,15.960000038146973,59900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,16.1200008392334,16.239999771118164,15.829999923706056,16.0,233000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,16.030000686645508,16.030000686645508,15.539999961853027,15.899999618530272,111100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.020000457763672,16.020000457763672,15.890000343322754,15.949999809265137,56500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.020000457763672,16.280000686645508,15.9399995803833,16.239999771118164,54000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.190000534057617,16.190000534057617,15.869999885559082,15.989999771118164,105200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.18000030517578,16.75,16.18000030517578,16.75,187000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.75,16.860000610351562,16.239999771118164,16.440000534057617,234600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.549999237060547,16.600000381469727,16.290000915527344,16.549999237060547,86300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.030000686645508,17.399999618530273,16.81999969482422,16.899999618530273,205200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.18000030517578,17.420000076293945,16.959999084472656,17.149999618530273,174700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.360000610351562,17.729999542236328,17.100000381469727,17.34000015258789,232700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,17.600000381469727,18.32999992370605,17.600000381469727,18.31999969482422,219900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.07999992370605,18.25,17.43000030517578,17.719999313354492,225300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,17.729999542236328,17.93000030517578,16.969999313354492,17.049999237060547,116400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,17.049999237060547,17.18000030517578,16.780000686645508,17.139999389648438,133200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,17.219999313354492,17.709999084472656,17.079999923706055,17.639999389648438,105000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,17.6299991607666,18.32999992370605,17.34000015258789,18.1200008392334,171100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,17.93000030517578,18.040000915527344,16.979999542236328,16.979999542236328,97700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.059999465942383,17.469999313354492,16.969999313354492,17.09000015258789,126400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,17.3799991607666,17.43000030517578,17.0,17.219999313354492,80600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.219999313354492,17.420000076293945,16.90999984741211,17.079999923706055,72000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,17.209999084472656,17.309999465942383,16.600000381469727,16.8799991607666,97200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,17.010000228881836,17.610000610351562,16.6299991607666,17.100000381469727,106200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,17.1200008392334,17.1200008392334,15.90999984741211,15.960000038146973,122400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.130000114440918,15.130000114440918,14.59000015258789,14.609999656677246,113400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.640000343322754,14.4399995803833,13.520000457763672,14.350000381469728,220000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,14.279999732971191,14.279999732971191,14.010000228881836,14.18000030517578,111500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.380000114440918,14.56999969482422,14.15999984741211,14.170000076293944,162800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,14.369999885559082,14.989999771118164,14.0,14.40999984741211,221300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.510000228881836,15.56999969482422,14.510000228881836,15.170000076293944,218600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.100000381469728,15.350000381469728,14.90999984741211,15.140000343322754,205100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.25,15.760000228881836,15.25,15.479999542236328,157200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,15.520000457763672,15.6899995803833,15.279999732971191,15.5,155800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.0,16.440000534057617,15.6899995803833,15.729999542236328,203400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,15.670000076293944,16.020000457763672,15.670000076293944,15.899999618530272,138600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,15.920000076293944,15.979999542236328,15.720000267028809,15.8100004196167,378100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,15.850000381469728,16.6200008392334,15.850000381469728,16.43000030517578,185100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,16.459999084472656,16.780000686645508,16.34000015258789,16.719999313354492,70300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,16.75,16.950000762939453,16.329999923706055,16.479999542236328,126300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.489999771118164,17.59000015258789,16.489999771118164,17.420000076293945,178400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.489999771118164,17.799999237060547,17.309999465942383,17.360000610351562,274600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.190000534057617,17.40999984741211,16.959999084472656,17.110000610351562,136300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.09000015258789,17.510000228881836,17.09000015258789,17.40999984741211,160800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,17.469999313354492,17.8700008392334,17.290000915527344,17.709999084472656,142000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,17.790000915527344,18.1200008392334,17.75,18.0,170900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.860000610351562,17.860000610351562,17.280000686645508,17.350000381469727,218300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.270000457763672,17.520000457763672,17.190000534057617,17.350000381469727,172600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.31999969482422,17.469999313354492,17.040000915527344,17.079999923706055,164400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.110000610351562,17.149999618530273,16.479999542236328,16.729999542236328,146600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,16.75,17.020000457763672,16.200000762939453,16.329999923706055,202700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.299999237060547,16.84000015258789,16.100000381469727,16.809999465942383,176200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.75,17.3799991607666,16.649999618530273,17.329999923706055,183600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.309999465942383,17.59000015258789,17.290000915527344,17.40999984741211,146300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.700000762939453,17.829999923706055,17.43000030517578,17.489999771118164,146300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.3799991607666,17.549999237060547,17.329999923706055,17.5,196800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.690000534057617,17.75,17.350000381469727,17.6200008392334,123300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.59000015258789,18.18000030517578,17.3700008392334,18.0,204200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.59000015258789,18.59000015258789,17.860000610351562,18.209999084472656,126600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.049999237060547,18.440000534057617,17.90999984741211,18.049999237060547,531400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.190000534057617,18.399999618530277,17.729999542236328,17.889999389648438,106500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.950000762939453,18.280000686645508,17.899999618530273,18.239999771118164,222800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.26000022888184,18.40999984741211,18.06999969482422,18.229999542236328,97200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.549999237060547,19.020000457763672,18.540000915527344,18.86000061035156,103800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.989999771118164,19.31999969482422,18.93000030517578,19.059999465942383,139900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,19.01000022888184,19.309999465942383,18.780000686645508,19.13999938964844,107100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.149999618530277,19.149999618530277,18.07999992370605,18.15999984741211,131400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,18.07999992370605,18.34000015258789,17.90999984741211,18.270000457763672,65700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.1200008392334,18.1200008392334,17.639999389648438,17.790000915527344,76200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.15999984741211,18.15999984741211,17.729999542236328,17.950000762939453,121100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.920000076293945,18.190000534057617,17.56999969482422,18.11000061035156,108500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.170000076293945,18.25,17.770000457763672,17.799999237060547,114500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.799999237060547,18.100000381469727,17.760000228881836,17.920000076293945,130500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.700000762939453,18.030000686645508,17.489999771118164,17.739999771118164,71000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.719999313354492,18.479999542236328,17.719999313354492,18.270000457763672,83700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.290000915527344,18.309999465942383,18.040000915527344,18.1200008392334,39900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,18.09000015258789,18.520000457763672,18.07999992370605,18.15999984741211,94500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,18.280000686645508,18.540000915527344,17.959999084472656,18.440000534057617,91700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.489999771118164,18.770000457763672,18.229999542236328,18.399999618530277,44900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.440000534057617,18.81999969482422,18.26000022888184,18.26000022888184,66100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,18.350000381469727,18.68000030517578,18.239999771118164,18.520000457763672,88500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.40999984741211,18.40999984741211,17.850000381469727,18.07999992370605,65400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.950000762939453,17.950000762939453,17.43000030517578,17.639999389648438,73400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.790000915527344,17.90999984741211,17.540000915527344,17.549999237060547,110100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.649999618530273,18.25,17.649999618530273,17.979999542236328,107100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.18000030517578,18.670000076293945,18.030000686645508,18.600000381469727,175300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.479999542236328,18.559999465942383,18.209999084472656,18.270000457763672,74900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.1299991607666,18.270000457763672,17.940000534057617,17.969999313354492,70400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.030000686645508,18.06999969482422,17.540000915527344,17.540000915527344,70900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.6200008392334,17.829999923706055,17.559999465942383,17.690000534057617,68700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.649999618530273,18.020000457763672,17.59000015258789,17.739999771118164,48100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,17.579999923706055,18.40999984741211,17.420000076293945,18.170000076293945,107600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,19.43000030517578,19.559999465942383,18.76000022888184,18.82999992370605,278000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.489999771118164,26.31999969482422,21.440000534057617,25.700000762939453,679100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.68000030517578,26.88999938964844,24.049999237060547,26.8799991607666,502300.0,,,,,,,,,,
