Date,Open,High,Low,Close,Volume,"('Adj Close', 'NYMT')","('Close', 'NYMT')","('High', 'NYMT')","('Low', 'NYMT')","('Open', 'NYMT')","('Volume', 'NYMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,7.239999771118164,7.309999942779541,7.159999847412109,7.210000038146973,448400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.179999828338623,7.28000020980835,7.179999828338623,7.269999980926514,412400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.260000228881836,7.28000020980835,7.179999828338623,7.269999980926514,425800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.269999980926514,7.369999885559082,7.269999980926514,7.320000171661377,586500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.300000190734863,7.309999942779541,7.019999980926514,7.099999904632568,649400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.090000152587891,7.269999980926514,7.059999942779541,7.210000038146973,1668000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.179999828338623,7.239999771118164,7.130000114440918,7.159999847412109,570600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.170000076293945,7.210000038146973,7.119999885559082,7.179999828338623,539200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.139999866485596,7.400000095367432,7.130000114440918,7.309999942779541,767700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.329999923706055,7.380000114440918,7.28000020980835,7.329999923706055,1023600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.130000114440918,7.159999847412109,6.940000057220459,6.949999809265137,744100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.960000038146973,7.090000152587891,6.949999809265137,6.989999771118164,530700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.039999961853027,7.039999961853027,6.869999885559082,6.880000114440918,437700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.900000095367432,7.130000114440918,6.880000114440918,7.130000114440918,525700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.119999885559082,7.260000228881836,7.119999885559082,7.199999809265137,495400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.199999809265137,7.260000228881836,7.130000114440918,7.260000228881836,647200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.170000076293945,7.21999979019165,7.059999942779541,7.159999847412109,702100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.130000114440918,7.260000228881836,7.079999923706055,7.239999771118164,435500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.289999961853027,7.349999904632568,7.179999828338623,7.199999809265137,560100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.170000076293945,7.190000057220459,7.059999942779541,7.130000114440918,557200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.119999885559082,7.260000228881836,7.119999885559082,7.239999771118164,463700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.28000020980835,7.340000152587891,7.21999979019165,7.329999923706055,293700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.239999771118164,7.239999771118164,6.860000133514404,6.949999809265137,795600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.0,7.090000152587891,6.820000171661377,7.070000171661377,764400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.03000020980835,7.070000171661377,6.960000038146973,6.980000019073486,635800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.960000038146973,7.03000020980835,6.800000190734863,6.869999885559082,676000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.860000133514404,6.860000133514404,6.699999809265137,6.730000019073486,875600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.78000020980835,6.889999866485596,6.78000020980835,6.820000171661377,518400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.800000190734863,6.860000133514404,6.769999980926514,6.820000171661377,565200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.789999961853027,6.96999979019165,6.789999961853027,6.960000038146973,1029800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.980000019073486,7.079999923706055,6.940000057220459,7.059999942779541,476300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.03000020980835,7.25,7.03000020980835,7.199999809265137,586900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.139999866485596,7.159999847412109,7.050000190734863,7.099999904632568,519900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.070000171661377,7.119999885559082,6.960000038146973,6.96999979019165,679900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.0,7.110000133514404,6.989999771118164,7.039999961853027,323000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.070000171661377,7.190000057220459,6.960000038146973,6.980000019073486,471600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.949999809265137,6.960000038146973,6.849999904632568,6.849999904632568,467000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.860000133514404,7.179999828338623,6.860000133514404,7.019999980926514,488300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.710000038146973,6.800000190734863,5.78000020980835,6.269999980926514,2388700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.320000171661377,6.420000076293945,6.070000171661377,6.210000038146973,1433400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.210000038146973,6.25,6.119999885559082,6.150000095367432,1020500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.159999847412109,6.21999979019165,6.119999885559082,6.150000095367432,889000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.099999904632568,6.099999904632568,5.989999771118164,6.019999980926514,819800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.019999980926514,6.179999828338623,6.019999980926514,6.179999828338623,639000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.179999828338623,6.25,6.130000114440918,6.150000095367432,516700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.190000057220459,6.230000019073486,6.099999904632568,6.139999866485596,606900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.179999828338623,6.329999923706055,6.179999828338623,6.230000019073486,584900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.300000190734863,6.360000133514404,6.21999979019165,6.269999980926514,433600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.300000190734863,6.329999923706055,6.269999980926514,6.329999923706055,393600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.360000133514404,6.360000133514404,6.260000228881836,6.269999980926514,430600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.25,6.28000020980835,6.159999847412109,6.170000076293945,332700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.170000076293945,6.190000057220459,6.079999923706055,6.099999904632568,489000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.099999904632568,6.159999847412109,6.059999942779541,6.099999904632568,502400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.099999904632568,6.110000133514404,5.769999980926514,5.769999980926514,867400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.800000190734863,5.920000076293945,5.760000228881836,5.900000095367432,791100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.900000095367432,5.929999828338623,5.829999923706055,5.900000095367432,681900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.800000190734863,5.889999866485596,5.650000095367432,5.690000057220459,857300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.769999980926514,5.889999866485596,5.75,5.869999885559082,874800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.900000095367432,6.059999942779541,5.900000095367432,5.949999809265137,910300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.019999980926514,6.130000114440918,5.96999979019165,6.0,520100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.989999771118164,6.03000020980835,5.940000057220459,5.960000038146973,378300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.960000038146973,6.019999980926514,5.909999847412109,6.010000228881836,591800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.96999979019165,6.0,5.900000095367432,5.909999847412109,469200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.849999904632568,5.880000114440918,5.760000228881836,5.820000171661377,477800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.769999980926514,5.889999866485596,5.71999979019165,5.849999904632568,520800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.829999923706055,5.880000114440918,5.710000038146973,5.840000152587891,542900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.980000019073486,6.039999961853027,5.940000057220459,5.960000038146973,678000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.940000057220459,6.039999961853027,5.889999866485596,6.039999961853027,449200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.0,6.090000152587891,5.980000019073486,6.039999961853027,534800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.019999980926514,6.119999885559082,6.0,6.050000190734863,794600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.03000020980835,6.050000190734863,6.0,6.03000020980835,448500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.010000228881836,6.21999979019165,6.010000228881836,6.110000133514404,866700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.119999885559082,6.25,6.070000171661377,6.239999771118164,2440800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.230000019073486,6.320000171661377,6.179999828338623,6.230000019073486,468200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.230000019073486,6.230000019073486,6.170000076293945,6.179999828338623,319900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.150000095367432,6.150000095367432,6.090000152587891,6.110000133514404,733400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.110000133514404,6.110000133514404,5.809999942779541,5.909999847412109,933900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.760000228881836,5.869999885559082,5.679999828338623,5.840000152587891,1274300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.840000152587891,5.880000114440918,5.659999847412109,5.730000019073486,748100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.75,5.920000076293945,5.730000019073486,5.909999847412109,515100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.929999828338623,6.0,5.900000095367432,5.949999809265137,275700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.929999828338623,5.960000038146973,5.849999904632568,5.889999866485596,496200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.900000095367432,5.96999979019165,5.880000114440918,5.949999809265137,443300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.949999809265137,6.0,5.889999866485596,5.989999771118164,349200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.0,6.130000114440918,6.0,6.130000114440918,390400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.190000057220459,6.429999828338623,6.190000057220459,6.429999828338623,670000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.46999979019165,6.579999923706055,6.460000038146973,6.489999771118164,509200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.5,6.559999942779541,6.429999828338623,6.550000190734863,475200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.619999885559082,6.820000171661377,6.579999923706055,6.800000190734863,662700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.769999980926514,6.909999847412109,6.769999980926514,6.849999904632568,504900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.800000190734863,6.900000095367432,6.679999828338623,6.699999809265137,451500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.699999809265137,6.730000019073486,6.590000152587891,6.639999866485596,415300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.650000095367432,6.71999979019165,6.599999904632568,6.699999809265137,323700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.650000095367432,6.800000190734863,6.630000114440918,6.760000228881836,440200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.710000038146973,6.739999771118164,6.449999809265137,6.460000038146973,503000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.5,6.679999828338623,6.429999828338623,6.519999980926514,425800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.659999847412109,6.710000038146973,6.590000152587891,6.679999828338623,586800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.730000019073486,6.769999980926514,6.53000020980835,6.539999961853027,523100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.579999923706055,6.650000095367432,6.510000228881836,6.599999904632568,354700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.619999885559082,6.650000095367432,6.46999979019165,6.480000019073486,551000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.5,6.550000190734863,6.190000057220459,6.349999904632568,774100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.179999828338623,6.28000020980835,6.079999923706055,6.170000076293945,686100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.800000190734863,6.0,5.510000228881836,5.849999904632568,902500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.840000152587891,6.130000114440918,5.800000190734863,6.110000133514404,600900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.199999809265137,6.340000152587891,6.130000114440918,6.239999771118164,437000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.269999980926514,6.340000152587891,6.230000019073486,6.329999923706055,346400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.349999904632568,6.349999904632568,6.21999979019165,6.28000020980835,286600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.269999980926514,6.28000020980835,6.090000152587891,6.119999885559082,308100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.199999809265137,6.210000038146973,6.139999866485596,6.170000076293945,340100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.179999828338623,6.239999771118164,6.130000114440918,6.230000019073486,237600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.349999904632568,6.400000095367432,6.269999980926514,6.360000133514404,375700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.360000133514404,6.440000057220459,6.349999904632568,6.400000095367432,316000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.400000095367432,6.46999979019165,6.389999866485596,6.460000038146973,292700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.449999809265137,6.449999809265137,6.349999904632568,6.389999866485596,268200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.429999828338623,6.5,6.369999885559082,6.440000057220459,307100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.409999847412109,6.550000190734863,6.400000095367432,6.5,429200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.53000020980835,6.699999809265137,6.519999980926514,6.650000095367432,518100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.710000038146973,6.820000171661377,6.670000076293945,6.699999809265137,489900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.679999828338623,6.679999828338623,6.599999904632568,6.630000114440918,257700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.630000114440918,6.699999809265137,6.590000152587891,6.619999885559082,358600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.630000114440918,6.710000038146973,6.610000133514404,6.659999847412109,338700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.710000038146973,6.71999979019165,6.610000133514404,6.670000076293945,234600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.610000133514404,6.630000114440918,6.429999828338623,6.449999809265137,368800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.46999979019165,6.480000019073486,6.269999980926514,6.300000190734863,373800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.349999904632568,6.429999828338623,6.320000171661377,6.409999847412109,321500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.409999847412109,6.460000038146973,6.329999923706055,6.380000114440918,235100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.380000114440918,6.380000114440918,6.300000190734863,6.329999923706055,415200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.360000133514404,6.369999885559082,6.25,6.320000171661377,440900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.289999961853027,6.340000152587891,6.199999809265137,6.340000152587891,335000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.369999885559082,6.5,6.309999942779541,6.480000019073486,326800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.510000228881836,6.630000114440918,6.510000228881836,6.610000133514404,316100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.630000114440918,6.78000020980835,6.559999942779541,6.75,510500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.789999961853027,6.849999904632568,6.730000019073486,6.760000228881836,440100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.789999961853027,6.980000019073486,6.75,6.840000152587891,468000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.929999828338623,6.940000057220459,6.789999961853027,6.849999904632568,518300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.840000152587891,6.909999847412109,6.730000019073486,6.739999771118164,2541500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.78000020980835,6.800000190734863,6.610000133514404,6.639999866485596,454900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.659999847412109,6.710000038146973,6.590000152587891,6.690000057220459,422800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.699999809265137,6.739999771118164,6.519999980926514,6.519999980926514,489100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.610000133514404,6.639999866485596,6.550000190734863,6.570000171661377,375200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.670000076293945,6.679999828338623,6.480000019073486,6.53000020980835,512000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.340000152587891,6.420000076293945,6.28000020980835,6.329999923706055,525700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.289999961853027,6.300000190734863,6.099999904632568,6.119999885559082,463700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.119999885559082,6.119999885559082,5.989999771118164,5.989999771118164,477600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.989999771118164,6.0,5.889999866485596,5.889999866485596,645800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.900000095367432,5.929999828338623,5.789999961853027,5.829999923706055,711500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.800000190734863,5.840000152587891,5.619999885559082,5.659999847412109,639500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.659999847412109,5.690000057220459,5.599999904632568,5.639999866485596,737500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.659999847412109,5.690000057220459,5.610000133514404,5.630000114440918,506400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.539999961853027,5.619999885559082,5.53000020980835,5.550000190734863,748700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.579999923706055,5.590000152587891,5.460000038146973,5.46999979019165,756000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.489999771118164,5.570000171661377,5.400000095367432,5.53000020980835,782000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.539999961853027,5.679999828338623,5.539999961853027,5.650000095367432,723900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.670000076293945,5.800000190734863,5.670000076293945,5.789999961853027,628500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.800000190734863,5.840000152587891,5.590000152587891,5.610000133514404,528300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.610000133514404,5.670000076293945,5.579999923706055,5.579999923706055,485600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.570000171661377,5.590000152587891,5.369999885559082,5.389999866485596,910200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.380000114440918,5.389999866485596,5.28000020980835,5.309999942779541,825300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.309999942779541,5.309999942779541,5.170000076293945,5.230000019073486,553400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.239999771118164,5.28000020980835,5.159999847412109,5.260000228881836,531600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.289999961853027,5.389999866485596,5.230000019073486,5.239999771118164,700200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.260000228881836,5.380000114440918,5.239999771118164,5.28000020980835,964700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.21999979019165,5.449999809265137,5.139999866485596,5.440000057220459,1123100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.449999809265137,5.650000095367432,5.409999847412109,5.599999904632568,1386100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.889999866485596,6.139999866485596,5.75,5.769999980926514,1550800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.829999923706055,5.869999885559082,5.690000057220459,5.71999979019165,1664600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.71999979019165,5.789999961853027,5.619999885559082,5.679999828338623,1273300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.679999828338623,5.769999980926514,5.639999866485596,5.710000038146973,940300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.849999904632568,5.940000057220459,5.570000171661377,5.800000190734863,1243200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.800000190734863,5.96999979019165,5.800000190734863,5.889999866485596,709500.0,,,,,,,,,,
