Date,Open,High,Low,Close,Volume,"('Adj Close', 'IPG')","('Close', 'IPG')","('High', 'IPG')","('Low', 'IPG')","('Open', 'IPG')","('Volume', 'IPG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,30.959999084472656,31.0,30.01000022888184,30.3799991607666,5510500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.38999938964844,30.46999931335449,29.899999618530277,30.06999969482422,4575200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.030000686645508,30.13999938964844,29.729999542236328,29.82999992370605,3709200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,30.040000915527344,30.059999465942383,29.559999465942383,29.6200008392334,3206600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.51000022888184,29.75,29.040000915527344,29.25,4461200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.18000030517578,29.459999084472656,29.07999992370605,29.290000915527344,3573100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.32999992370605,29.489999771118164,29.049999237060547,29.200000762939453,5025500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.13999938964844,29.200000762939453,27.01000022888184,27.09000015258789,10276800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.040000915527344,27.549999237060547,26.8799991607666,27.520000457763672,6702000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.239999771118164,27.770000457763672,27.059999465942383,27.65999984741211,5294100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.6200008392334,28.450000762939453,27.530000686645508,28.3799991607666,6762700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.40999984741211,29.26000022888184,28.270000457763672,29.149999618530277,5054900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.15999984741211,29.700000762939453,29.049999237060547,29.57999992370605,6026600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.82999992370605,30.71999931335449,29.729999542236328,30.68000030517578,8465100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.5,30.82999992370605,30.399999618530277,30.6299991607666,4972300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.940000534057617,31.01000022888184,30.34000015258789,30.479999542236328,4615500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.670000076293945,31.0,30.520000457763672,30.809999465942383,2885100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.540000915527344,30.56999969482422,29.93000030517578,30.1200008392334,4901900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.11000061035156,30.21999931335449,29.790000915527344,29.899999618530277,7341100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.780000686645508,29.899999618530277,29.21999931335449,29.239999771118164,5076800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.309999465942383,29.670000076293945,29.200000762939453,29.479999542236328,6270300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.68000030517578,29.71999931335449,29.100000381469727,29.26000022888184,3557600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.959999084472656,33.04999923706055,30.239999771118164,30.299999237060547,34738600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.100000381469727,31.270000457763672,29.82999992370605,30.3799991607666,14260100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.399999618530277,30.670000076293945,30.100000381469727,30.100000381469727,8344900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.01000022888184,30.40999984741211,29.709999084472656,29.780000686645508,4582900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,29.71999931335449,29.940000534057617,29.36000061035156,29.88999938964844,4246700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.799999237060547,30.36000061035156,29.75,29.920000076293945,7590900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.700000762939453,29.979999542236328,29.07999992370605,29.170000076293945,5569500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.209999084472656,29.979999542236328,29.049999237060547,29.06999969482422,6231400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.1200008392334,29.40999984741211,28.600000381469727,28.6299991607666,8359900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.690000534057617,29.34000015258789,28.420000076293945,29.06999969482422,20653600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.989999771118164,29.13999938964844,28.34000015258789,28.5,3679600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.40999984741211,28.46999931335449,28.1200008392334,28.34000015258789,1773300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.200000762939453,28.670000076293945,28.1200008392334,28.549999237060547,2318300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.40999984741211,28.600000381469727,28.11000061035156,28.11000061035156,2975000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.110000610351562,28.110000610351562,28.600000381469727,28.110000610351562,28.40999984741211,2975000.0,,,,
