Date,Open,High,Low,Close,Volume,"('Adj Close', 'IIPR')","('Close', 'IIPR')","('High', 'IIPR')","('Low', 'IIPR')","('Open', 'IIPR')","('Volume', 'IIPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-22 20:00:00-04:00,96.9800033569336,98.9000015258789,96.75,98.62999725341795,119000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,98.5,99.0,97.83000183105467,98.69000244140624,118300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,97.62000274658205,98.19000244140624,96.75,97.87999725341795,91100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,98.0500030517578,99.2300033569336,97.6999969482422,97.70999908447266,101500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,98.6500015258789,99.26499938964844,98.13500213623048,98.70999908447266,115600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,97.9800033569336,103.79000091552734,97.5,103.4000015258789,631200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,102.73999786376952,108.11000061035156,102.25399780273438,105.52999877929688,630800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,106.93000030517578,109.18000030517578,105.68599700927734,108.29000091552734,331800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,110.0,111.71199798583984,107.44000244140624,109.4800033569336,287300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,109.4800033569336,109.9000015258789,106.20999908447266,107.9000015258789,233000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,108.54000091552734,111.08000183105467,108.05599975585938,109.44000244140624,194200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,108.51000213623048,108.51000213623048,106.5500030517578,107.6999969482422,215600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,105.0,105.49500274658205,102.0,104.80999755859376,398500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,104.41000366210938,105.83999633789062,103.69000244140624,104.43000030517578,163100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,104.5999984741211,105.88999938964844,104.25,105.3000030517578,137000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,106.79000091552734,110.45999908447266,106.18000030517578,110.22000122070312,433500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,111.94000244140624,113.66000366210938,111.94000244140624,113.0500030517578,295100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,112.5999984741211,114.86000061035156,112.06999969482422,113.6999969482422,227700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,114.55999755859376,115.75,113.51000213623048,113.93000030517578,180700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,113.87999725341795,114.11000061035156,112.40499877929688,112.83999633789062,127200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,112.2699966430664,113.47000122070312,111.68000030517578,112.52999877929688,181800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,112.4000015258789,113.0,111.0,111.0,109600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,111.48999786376952,111.48999786376952,107.01000213623048,107.95999908447266,230800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,108.72000122070312,109.41999816894533,107.8040008544922,109.27999877929688,99900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,109.31999969482422,109.80999755859376,105.95999908447266,106.01000213623048,174700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,105.0,106.70999908447266,104.0999984741211,106.0,208800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,106.9000015258789,108.2030029296875,106.2300033569336,106.97000122070312,134200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,107.7300033569336,108.27999877929688,106.3000030517578,107.77999877929688,132300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,109.1500015258789,109.45999908447266,107.55999755859376,108.11000061035156,172600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,107.4000015258789,109.23699951171876,107.16999816894533,107.87999725341795,122900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,108.06999969482422,110.0500030517578,107.25,109.5199966430664,177300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,108.95999908447266,109.18000030517578,107.62000274658205,108.08999633789062,120200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.5,107.62999725341795,106.16799926757812,106.87999725341795,128900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,105.72000122070312,108.01499938964844,105.51000213623048,106.97000122070312,123700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,106.08000183105467,107.6999969482422,105.5500030517578,106.44000244140624,199000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,109.27999877929688,110.0,106.48999786376952,106.55999755859376,124000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,106.77999877929688,107.75,105.86000061035156,106.2699966430664,143400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,105.5,107.08000183105467,105.49500274658205,106.62000274658205,144000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,105.88999938964844,108.26000213623048,105.69000244140624,107.48999786376952,141400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,107.5,109.31999969482422,106.66999816894533,108.4800033569336,135800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,108.5500030517578,109.03500366210938,107.6999969482422,108.69000244140624,136600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,108.37000274658205,108.97799682617188,107.1500015258789,107.7300033569336,368700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,107.7300033569336,109.97000122070312,107.5,109.91000366210938,115000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,109.72000122070312,110.16500091552734,108.2300033569336,109.31999969482422,112200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,108.37000274658205,109.80999755859376,108.2699966430664,108.9499969482422,109100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,109.91000366210938,110.5,108.79499816894533,110.01000213623048,143600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,109.0500030517578,109.79000091552734,107.33000183105467,109.22000122070312,439600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,108.9499969482422,109.86499786376952,107.0999984741211,107.75,162000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,107.95999908447266,108.6999969482422,107.29000091552734,107.55999755859376,128900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,108.0,109.25,107.58999633789062,108.7300033569336,68100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,108.08999633789062,109.4000015258789,108.08999633789062,108.73999786376952,122800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,109.02999877929688,110.2300033569336,108.7689971923828,109.18000030517578,103600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,108.95999908447266,109.37999725341795,107.90499877929688,107.9800033569336,110800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,108.4000015258789,109.55999755859376,108.0,109.5500030517578,114100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,112.0,115.5,111.87000274658205,114.73999786376952,282100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,115.79000091552734,118.48999786376952,115.41000366210938,116.08000183105467,283400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,117.0,119.55999755859376,116.37000274658205,118.62999725341795,224500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,119.68000030517578,121.81999969482422,118.66000366210938,121.6999969482422,294200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,121.2699966430664,123.8000030517578,119.6999969482422,120.16999816894533,209400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,120.6500015258789,122.61000061035156,116.70999908447266,117.80999755859376,218200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,118.0,118.86799621582033,116.94000244140624,118.27999877929688,129100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,119.0,122.08000183105467,118.11000061035156,121.62999725341795,152200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,121.3000030517578,124.0,120.73999786376952,122.08000183105467,191000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,120.77999877929688,123.41000366210938,118.93000030517578,119.51000213623048,178900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,119.79000091552734,122.81999969482422,119.61000061035156,120.73999786376952,172400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,122.5,123.23999786376952,120.93299865722656,122.93000030517578,143100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,123.4800033569336,124.3000030517578,121.91999816894533,123.5199966430664,119700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,123.5199966430664,124.12999725341795,122.38999938964844,123.55999755859376,133900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,123.91000366210938,125.44499969482422,122.0,122.80999755859376,230000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,123.0,124.9280014038086,119.69000244140624,121.54000091552734,205200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,118.18000030517578,118.9499969482422,115.7300033569336,117.70999908447266,276900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,107.5250015258789,114.50900268554688,107.0,113.16000366210938,437600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,114.04000091552734,117.5,114.04000091552734,114.5999984741211,222300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,115.93000030517578,116.0,112.20999908447266,112.9000015258789,186800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,113.91999816894533,116.33000183105467,112.0,114.91999816894533,193800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,115.33000183105467,115.9000015258789,114.12999725341795,115.75,141200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,115.8000030517578,116.37000274658205,113.76000213623048,114.4499969482422,137000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,115.68000030517578,117.62999725341795,114.6999969482422,117.25,112700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,117.5,117.95999908447266,115.5199966430664,116.54000091552734,104400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,118.13999938964844,119.86499786376952,117.43000030517578,118.0,123000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,117.73999786376952,119.1500015258789,117.0500030517578,118.12999725341795,158700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,117.88999938964844,120.6729965209961,117.66999816894533,119.5500030517578,121000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,119.62999725341795,120.55999755859376,118.68000030517578,119.54000091552734,133700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,119.73999786376952,122.44000244140624,119.73999786376952,122.33999633789062,206100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,122.0199966430664,122.25,120.3499984741211,120.88999938964844,86300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,121.62000274658205,125.08999633789062,121.05999755859376,124.45999908447266,202300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,125.1999969482422,127.35800170898438,124.5999984741211,126.29000091552734,187100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,125.0,125.26000213623048,122.91999816894533,123.27999877929688,172800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,122.5500030517578,125.33999633789062,122.5500030517578,123.69000244140624,86000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,124.72000122070312,124.72000122070312,122.51599884033205,123.72000122070312,128800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,124.0,125.2229995727539,121.58999633789062,124.27999877929688,152100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,123.33999633789062,124.25,121.33000183105467,122.5199966430664,155700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,122.54000091552734,124.25,121.29299926757812,121.58000183105467,99700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,122.27999877929688,123.06300354003906,120.73999786376952,121.7699966430664,141500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,121.75,122.4000015258789,119.5,120.66999816894533,125900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,120.58000183105467,122.93000030517578,120.58000183105467,122.69000244140624,122400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,122.9800033569336,124.9250030517578,122.73999786376952,124.83000183105467,140600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,123.98999786376952,125.55999755859376,121.7750015258789,125.5500030517578,139400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,125.58999633789062,126.93000030517578,124.73999786376952,126.91999816894533,115000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,128.0,129.4499969482422,128.0,129.16000366210938,186000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,129.75,132.91000366210938,129.75,132.8300018310547,275300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,133.85000610351562,134.60800170898438,132.33999633789062,133.63999938964844,209400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,133.25,137.47000122070312,133.14999389648438,134.8000030517578,170100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,137.39999389648438,138.0,135.39999389648438,135.67999267578125,220600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,135.0,136.07000732421875,134.22000122070312,134.91000366210938,561200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,135.80999755859375,137.7100067138672,135.80999755859375,136.77999877929688,134500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,136.77999877929688,138.35000610351562,135.89999389648438,135.89999389648438,137800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,135.7100067138672,136.22999572753906,132.97999572753906,133.91000366210938,167300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,135.92999267578125,136.5500030517578,134.86000061035156,135.47999572753906,202700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,136.5,137.89999389648438,135.58399963378906,135.82000732421875,206600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,134.1300048828125,135.8000030517578,133.5,134.60000610351562,149900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,134.80999755859375,135.0,131.50999450683594,132.5,156200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,131.3699951171875,132.86399841308594,131.11700439453125,132.41000366210938,106200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,131.52999877929688,132.89999389648438,130.97500610351562,131.9600067138672,103500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,132.52000427246094,132.77000427246094,130.8699951171875,131.47000122070312,92500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,130.60000610351562,131.4499969482422,128.7899932861328,129.38999938964844,115100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,130.0,130.0279998779297,127.36000061035156,129.50999450683594,203900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,130.0,131.3300018310547,129.80299377441406,130.36000061035156,134200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,130.0,130.3699951171875,128.47000122070312,129.52999877929688,97300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,130.25,130.99000549316406,129.89999389648438,130.8699951171875,91400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,131.0,132.7100067138672,130.1510009765625,132.17999267578125,150500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,133.0500030517578,136.80499267578125,132.87399291992188,133.77999877929688,215500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,134.7899932861328,136.77999877929688,134.76699829101562,135.61000061035156,138800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,135.82000732421875,135.82000732421875,132.25999450683594,132.50999450683594,185200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,132.92999267578125,133.41000366210938,131.77000427246094,133.17999267578125,117000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,132.83999633789062,133.47999572753906,130.4250030517578,130.89999389648438,124400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,130.63999938964844,132.00999450683594,130.5399932861328,131.47999572753906,103600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,131.36000061035156,132.35000610351562,131.0,132.3300018310547,81600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,132.86000061035156,133.68499755859375,131.88499450683594,133.61000061035156,103000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,134.60000610351562,135.30799865722656,131.6999969482422,131.8800048828125,79400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,133.0500030517578,134.2050018310547,133.0500030517578,133.47000122070312,60500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,132.74000549316406,133.86000061035156,132.0,133.75,73800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,133.5,135.77999877929688,131.5,131.8699951171875,101100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,131.75999450683594,132.3300018310547,128.99000549316406,129.19000244140625,172200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,130.3000030517578,131.00999450683594,126.75,127.0,142900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,127.0,130.92100524902344,126.69300079345705,130.6300048828125,139800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,130.0,132.6439971923828,129.91799926757812,132.33999633789062,113200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,133.0,134.30999755859375,120.0,123.0,747800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,113.1999969482422,113.48999786376952,105.86000061035156,110.06999969482422,859800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,110.5,112.6520004272461,105.16999816894533,106.37000274658205,652800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,106.01000213623048,110.31999969482422,105.9499969482422,107.73999786376952,383200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,106.54000091552734,106.54000091552734,102.12000274658205,103.95999908447266,470300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,104.9000015258789,105.54000091552734,101.322998046875,103.05999755859376,478700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,103.5,105.19000244140624,102.5,103.47000122070312,217300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,104.30999755859376,104.43499755859376,101.81999969482422,102.2300033569336,217400.0,,,,,,,,,,
