Date,Open,High,Low,Close,Volume,"('Adj Close', 'WTS')","('Close', 'WTS')","('High', 'WTS')","('Low', 'WTS')","('Open', 'WTS')","('Volume', 'WTS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,210.17999267578125,210.1999969482422,205.97000122070312,206.72999572753903,122900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,207.22000122070312,212.22000122070312,206.88999938964844,210.16000366210935,151300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,210.19000244140625,212.3800048828125,209.5500030517578,211.9600067138672,116100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,212.7100067138672,213.0,210.0800018310547,211.0200042724609,148600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,212.0200042724609,213.66000366210935,211.00999450683597,211.1699981689453,131100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,208.75,209.22000122070312,206.07000732421875,207.6999969482422,148000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,207.6699981689453,207.6699981689453,204.5200042724609,206.55999755859372,146600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,208.25,212.38999938964844,207.7899932861328,210.8000030517578,105400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,211.41000366210935,215.5500030517578,210.41000366210935,215.1699981689453,160600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,217.32000732421875,221.19000244140625,217.0200042724609,218.4600067138672,186800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,217.2100067138672,217.83999633789065,214.3300018310547,214.8600006103516,123500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,214.1699981689453,218.0500030517578,214.1699981689453,215.08999633789065,187000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,215.97000122070312,217.42999267578125,215.0,215.7899932861328,79200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,215.92999267578125,216.97999572753903,212.3500061035156,214.9199981689453,136600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,213.69000244140625,214.50999450683597,211.5200042724609,213.8999938964844,113400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,213.3300018310547,216.4199981689453,213.22000122070312,216.1999969482422,127200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,215.4600067138672,217.3600006103516,213.5200042724609,215.44000244140625,117700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,216.58999633789065,216.58999633789065,214.63999938964844,215.1699981689453,142800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,216.8800048828125,218.8800048828125,215.88999938964844,217.82000732421875,110600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,218.0,221.0500030517578,213.8800048828125,219.83999633789065,131500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,221.6999969482422,222.6999969482422,220.4199981689453,221.4600067138672,173700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,221.0200042724609,221.13999938964844,218.63999938964844,220.3600006103516,176700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,218.92999267578125,219.1999969482422,217.27999877929688,217.91000366210935,143400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,218.0,220.05999755859372,216.66000366210935,218.6699981689453,140000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,217.32000732421875,220.2899932861328,214.7100067138672,214.75999450683597,338200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,215.07000732421875,216.32000732421875,204.77999877929688,205.5800018310547,238500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,206.47999572753903,207.58999633789065,203.22000122070312,203.4199981689453,209300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,202.1300048828125,206.69000244140625,201.32000732421875,202.0200042724609,662800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,201.4900054931641,204.44000244140625,200.8600006103516,203.69000244140625,187200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,203.4499969482422,205.07000732421875,202.57000732421875,204.80999755859372,59900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,203.5,207.13999938964844,203.3699951171875,206.8699951171875,69100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,205.16000366210935,206.6300048828125,201.8999938964844,203.72000122070312,104000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,203.72000122070312,203.72000122070312,206.6300048828125,201.89999389648438,205.16000366210938,104000.0,,,,
