Date,Open,High,Low,Close,Volume,"('Adj Close', 'HRB')","('Close', 'HRB')","('High', 'HRB')","('Low', 'HRB')","('Open', 'HRB')","('Volume', 'HRB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,45.77000045776367,47.18000030517578,45.5099983215332,46.93000030517578,1459000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,47.0,47.619998931884766,46.66999816894531,47.47999954223633,1287100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,46.83000183105469,47.4900016784668,46.310001373291016,47.0099983215332,1413500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,47.41999816894531,47.560001373291016,46.52000045776367,47.2599983215332,1241000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,47.36000061035156,48.13999938964844,47.13999938964844,47.54999923706055,1270000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,47.41999816894531,47.4900016784668,46.400001525878906,46.86000061035156,1373300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,46.66999816894531,46.93000030517578,45.95000076293945,46.11000061035156,1210500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,46.130001068115234,46.43000030517578,45.63999938964844,46.290000915527344,899400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,46.52999877929688,47.93000030517578,46.2599983215332,47.88999938964844,1118300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,48.02999877929688,49.810001373291016,47.84999847412109,49.119998931884766,2146300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,48.900001525878906,49.40999984741211,48.650001525878906,49.119998931884766,1279700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,49.220001220703125,50.25,49.0099983215332,50.150001525878906,1171100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,50.130001068115234,50.290000915527344,49.43999862670898,49.77000045776367,784100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,50.09000015258789,50.209999084472656,48.81999969482422,48.95000076293945,1289000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,49.060001373291016,49.06999969482422,48.04999923706055,48.13999938964844,1009100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,49.27999877929688,52.900001525878906,48.65999984741211,50.4900016784668,2801000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,50.0,50.31999969482422,49.27000045776367,49.369998931884766,1432300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,49.52999877929688,49.52999877929688,48.63999938964844,49.06999969482422,1056600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,49.209999084472656,49.290000915527344,48.09000015258789,48.34999847412109,939100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,48.47999954223633,48.93999862670898,48.18000030517578,48.18999862670898,647200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,48.18000030517578,48.25,47.27000045776367,47.77000045776367,961300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,47.31999969482422,47.97999954223633,46.959999084472656,47.77999877929688,923600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,47.959999084472656,48.20000076293945,47.4900016784668,47.68999862670898,862200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,47.66999816894531,47.68999862670898,46.34000015258789,46.63999938964844,1037400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,46.400001525878906,47.25,46.29999923706055,46.7599983215332,3375200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.66999816894531,47.369998931884766,46.45000076293945,46.68000030517578,945700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.869998931884766,47.619998931884766,46.720001220703125,47.36000061035156,841800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,47.2400016784668,48.130001068115234,47.0,48.060001373291016,682100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,48.33000183105469,48.619998931884766,47.88999938964844,48.209999084472656,738100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,48.220001220703125,48.720001220703125,47.7400016784668,48.68999862670898,935500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,48.810001373291016,48.88999938964844,47.709999084472656,47.72999954223633,891500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,47.900001525878906,48.18000030517578,47.38999938964844,47.41999816894531,743800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,47.63999938964844,48.70000076293945,47.63999938964844,48.65999984741211,755400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,48.66999816894531,49.369998931884766,47.5,49.11000061035156,1051600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,49.02999877929688,49.06999969482422,48.150001525878906,48.220001220703125,877000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,48.119998931884766,48.31999969482422,46.88999938964844,47.41999816894531,819000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,47.43999862670898,47.470001220703125,46.630001068115234,46.77000045776367,817100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,47.08000183105469,47.4900016784668,46.31999969482422,46.5099983215332,647100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,46.59999847412109,47.18000030517578,46.58000183105469,46.93999862670898,626100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.83000183105469,47.72999954223633,46.83000183105469,47.619998931884766,1028000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.79999923706055,47.79999923706055,46.68999862670898,46.86000061035156,676300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,46.45000076293945,47.119998931884766,46.2400016784668,46.45000076293945,824900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,46.59999847412109,46.97999954223633,46.22999954223633,46.91999816894531,872800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.7400016784668,47.08000183105469,45.93000030517578,46.2599983215332,878300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.709999084472656,46.93000030517578,45.970001220703125,46.31999969482422,912000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,46.45000076293945,47.16999816894531,46.29999923706055,47.11000061035156,925000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,47.43000030517578,47.5,46.70000076293945,46.869998931884766,798000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,47.11000061035156,47.11000061035156,46.150001525878906,46.56999969482422,606700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,46.54999923706055,46.95000076293945,46.43000030517578,46.84000015258789,641900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,47.0099983215332,47.470001220703125,46.4900016784668,47.27999877929688,996900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,47.220001220703125,48.09999847412109,46.869998931884766,47.650001525878906,1032600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,47.7400016784668,48.209999084472656,47.63999938964844,47.93000030517578,908800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,47.66999816894531,47.91999816894531,46.58000183105469,46.63999938964844,1321400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,46.45000076293945,47.2400016784668,45.869998931884766,46.5,1384600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.720001220703125,47.38999938964844,46.63999938964844,47.22999954223633,962900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.959999084472656,47.630001068115234,46.959999084472656,47.22999954223633,1033100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,47.06999969482422,48.0,46.459999084472656,47.70000076293945,814300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,48.22999954223633,48.22999954223633,47.5099983215332,48.02999877929688,645300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,48.43000030517578,48.59000015258789,47.5099983215332,47.52999877929688,668500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.790000915527344,48.81999969482422,47.70000076293945,48.7599983215332,942000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,48.93000030517578,50.04999923706055,48.77999877929688,49.310001373291016,1603500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,49.29999923706055,49.560001373291016,48.33000183105469,48.52999877929688,880100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,48.54999923706055,49.27999877929688,48.459999084472656,49.18999862670898,1131800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,52.5,54.209999084472656,50.810001373291016,53.52999877929688,3575100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.22999954223633,53.40999984741211,52.09999847412109,52.70000076293945,3322900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,53.0,53.54999923706055,52.43000030517578,53.040000915527344,2397700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,53.15999984741211,53.7400016784668,53.0099983215332,53.16999816894531,901700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.08000183105469,53.22999954223633,52.130001068115234,53.0099983215332,1480800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.88999938964844,52.88999938964844,51.83000183105469,52.29999923706055,1284200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.34999847412109,53.290000915527344,52.34999847412109,53.27999877929688,900700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,53.29999923706055,54.08000183105469,53.08000183105469,53.83000183105469,1009700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,53.7400016784668,53.93000030517578,52.959999084472656,52.9900016784668,736300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.93000030517578,53.369998931884766,52.43999862670898,52.56999969482422,681200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,52.75,52.83000183105469,50.34000015258789,50.650001525878906,959000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,50.650001525878906,50.7599983215332,48.22999954223633,48.91999816894531,1480200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,48.91999816894531,49.95000076293945,48.88999938964844,49.93999862670898,1064500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.040000915527344,50.34000015258789,48.91999816894531,49.08000183105469,1293900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,49.150001525878906,49.66999816894531,48.88999938964844,49.63999938964844,1574100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,49.86000061035156,50.18999862670898,49.34999847412109,50.16999816894531,779000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,50.040000915527344,51.56999969482422,49.619998931884766,51.25,1036700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,51.04999923706055,51.16999816894531,50.58000183105469,51.0,626400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,51.150001525878906,52.0099983215332,50.9900016784668,51.34999847412109,953100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,51.040000915527344,51.209999084472656,49.83000183105469,49.88999938964844,948400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,49.43999862670898,50.130001068115234,48.77999877929688,50.119998931884766,945200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,49.93999862670898,49.93999862670898,49.11000061035156,49.84999847412109,989900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,50.27999877929688,51.13999938964844,49.68999862670898,51.0,703600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.7599983215332,51.2400016784668,50.209999084472656,50.709999084472656,778000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,50.2400016784668,50.52999877929688,49.709999084472656,50.36000061035156,894500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.040000915527344,51.869998931884766,50.040000915527344,51.79999923706055,1132100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.02999877929688,53.619998931884766,51.869998931884766,53.09999847412109,1150200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.060001373291016,53.77000045776367,52.619998931884766,53.0,1025000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,53.08000183105469,53.650001525878906,52.77000045776367,53.16999816894531,2429500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,53.27000045776367,53.65999984741211,52.900001525878906,53.0,808400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.13999938964844,53.560001373291016,52.7400016784668,53.310001373291016,782700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,53.150001525878906,53.70000076293945,52.93999862670898,53.66999816894531,1230700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.66999816894531,54.369998931884766,53.09999847412109,53.52999877929688,1006800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,53.83000183105469,54.470001220703125,53.68999862670898,54.22999954223633,2580700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,54.220001220703125,54.95000076293945,54.15999984741211,54.72999954223633,1088300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.310001373291016,55.43000030517578,54.25,55.09999847412109,1057700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,55.27999877929688,56.630001068115234,55.18000030517578,55.970001220703125,812500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,55.75,55.77000045776367,54.58000183105469,54.7400016784668,1408800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,54.959999084472656,55.470001220703125,53.560001373291016,53.58000183105469,925100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,53.59999847412109,54.09000015258789,52.90999984741211,52.9900016784668,722600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,52.9900016784668,53.09000015258789,52.290000915527344,53.0099983215332,867000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,53.2599983215332,53.650001525878906,52.77000045776367,53.20000076293945,944200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,53.58000183105469,54.220001220703125,53.27999877929688,53.470001220703125,787200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,53.790000915527344,54.720001220703125,53.63999938964844,54.65999984741211,785700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.84999847412109,55.90999984741211,54.720001220703125,55.75,670400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,55.52000045776367,56.58000183105469,55.41999816894531,56.27000045776367,774900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,55.97999954223633,56.43999862670898,55.47999954223633,55.52999877929688,722500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,55.84999847412109,56.060001373291016,55.45000076293945,55.810001373291016,655500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,55.79999923706055,57.68999862670898,55.79999923706055,57.2599983215332,1090600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.0,57.08000183105469,56.16999816894531,56.45000076293945,785900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,56.13999938964844,56.59000015258789,55.5,55.84999847412109,740500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,56.0,56.869998931884766,55.810001373291016,56.08000183105469,895000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,56.25,57.09000015258789,55.880001068115234,56.95000076293945,551500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,57.040000915527344,57.619998931884766,56.540000915527344,57.45000076293945,548100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,57.68999862670898,58.43000030517578,57.630001068115234,58.06999969482422,550900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,58.380001068115234,58.630001068115234,57.790000915527344,57.93999862670898,790200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,58.040000915527344,58.59000015258789,56.68000030517578,56.9900016784668,721500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,56.209999084472656,56.90999984741211,55.2400016784668,56.790000915527344,645100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,54.91999816894531,55.81999969482422,53.720001220703125,54.81999969482422,852000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,54.81999969482422,55.150001525878906,54.060001373291016,54.540000915527344,1901900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,55.02999877929688,55.619998931884766,54.31999969482422,54.34999847412109,693700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,54.900001525878906,55.91999816894531,54.45000076293945,55.90999984741211,493500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,56.06999969482422,57.27999877929688,55.540000915527344,57.18000030517578,1272800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.16999816894531,57.43000030517578,55.68999862670898,56.2400016784668,1069100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,56.400001525878906,56.61000061035156,55.560001373291016,56.38999938964844,899500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,56.43999862670898,57.0099983215332,56.38999938964844,56.91999816894531,1199700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,57.369998931884766,57.93999862670898,56.75,57.4900016784668,1597700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,64.80000305175781,68.44999694824219,63.04999923706055,64.44999694824219,9156300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,64.0999984741211,66.25,63.900001525878906,65.31999969482422,3150700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.43000030517578,66.8499984741211,65.05000305175781,66.5999984741211,2068400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,66.44000244140625,66.8499984741211,64.06999969482422,64.55000305175781,2233000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.63999938964844,64.70999908447266,63.4900016784668,63.650001525878906,1333800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,63.880001068115234,64.41000366210938,63.209999084472656,63.34999847412109,981200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,63.75,64.44000244140625,63.619998931884766,63.79999923706055,786500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,63.43999862670898,65.08000183105469,63.43999862670898,64.66000366210938,902900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,64.63999938964844,64.9000015258789,64.02999877929688,64.04000091552734,988300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,64.23999786376953,64.83999633789062,63.40999984741211,63.650001525878906,927800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,63.77000045776367,64.0999984741211,62.88999938964844,63.310001373291016,1722300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,63.06999969482422,63.790000915527344,62.77999877929688,63.0099983215332,1342200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,63.0,64.37000274658203,62.900001525878906,64.3499984741211,2460100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,64.0,64.16999816894531,63.130001068115234,63.54999923706055,1491000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.54999923706055,64.23999786376953,62.79999923706055,62.91999816894531,1380900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.83000183105469,63.59999847412109,62.34000015258789,62.86000061035156,1577800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.86000061035156,63.41999816894531,62.29999923706055,63.09999847412109,1092400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.75,63.380001068115234,61.95000076293945,62.93999862670898,1055200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.93000030517578,63.310001373291016,62.43000030517578,62.77000045776367,761900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,62.959999084472656,63.650001525878906,62.77999877929688,63.20000076293945,997800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,63.59999847412109,64.8499984741211,63.59999847412109,64.44000244140625,1502300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,64.41999816894531,64.69999694824219,63.36000061035156,63.5,977900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,63.20000076293945,63.65999984741211,62.58000183105469,62.77000045776367,1097800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,63.27999877929688,63.869998931884766,63.06999969482422,63.68000030517578,1317500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,63.7400016784668,64.47000122070312,63.310001373291016,64.45999908447266,2641000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,64.4800033569336,64.9000015258789,64.18000030517578,64.22000122070312,1374200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.97999954223633,64.29000091552734,63.459999084472656,63.52999877929688,1261300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,63.68999862670898,63.959999084472656,63.02999877929688,63.11000061035156,1118900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.06999969482422,64.19000244140625,62.959999084472656,63.43000030517578,1358400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,63.38999938964844,63.869998931884766,63.13999938964844,63.63999938964844,1004800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,63.54999923706055,63.88999938964844,63.290000915527344,63.54999923706055,1214400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,63.470001220703125,63.52999877929688,62.310001373291016,63.06999969482422,996300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.81999969482422,63.22999954223633,62.52000045776367,62.84999847412109,896800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,62.68000030517578,63.0,62.0,62.47999954223633,730200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,62.84999847412109,62.9900016784668,62.2400016784668,62.47999954223633,665900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,62.47999954223633,62.540000915527344,61.31999969482422,61.72999954223633,1020200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.150001525878906,62.29999923706055,61.77000045776367,61.869998931884766,743300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.20000076293945,62.61000061035156,61.2400016784668,61.7400016784668,2447400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,61.220001220703125,61.36000061035156,60.04999923706055,60.790000915527344,1546500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,61.0,61.52999877929688,60.84999847412109,60.900001525878906,1170400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.869998931884766,61.16999816894531,60.52000045776367,60.650001525878906,1134100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,60.72999954223633,61.20000076293945,60.40999984741211,60.79999923706055,1676300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,60.77999877929688,62.0099983215332,60.70000076293945,61.27000045776367,1067300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,61.40999984741211,61.900001525878906,61.02999877929688,61.63999938964844,1154500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,61.61000061035156,61.720001220703125,60.84999847412109,61.4900016784668,854600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,61.4900016784668,61.83000183105469,60.68000030517578,61.040000915527344,902200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,60.7400016784668,61.040000915527344,60.11000061035156,60.66999816894531,909900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,60.560001373291016,61.06999969482422,60.290000915527344,60.47999954223633,1196000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,60.33000183105469,60.709999084472656,59.72999954223633,59.9900016784668,1025400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,60.09999847412109,60.29999923706055,59.52000045776367,60.02999877929688,829900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,60.43000030517578,60.630001068115234,59.68999862670898,59.79999923706055,714000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,59.5099983215332,60.11000061035156,59.2599983215332,60.09999847412109,961500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.130001068115234,60.70000076293945,59.95000076293945,60.70000076293945,968800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,60.619998931884766,61.27000045776367,59.68999862670898,59.72999954223633,1418400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,59.9900016784668,60.29999923706055,59.54999923706055,59.56999969482422,950400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,59.650001525878906,60.630001068115234,59.650001525878906,60.310001373291016,870000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,60.220001220703125,61.18000030517578,60.09000015258789,60.9900016784668,848600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,63.4900016784668,63.810001373291016,61.91999816894531,62.52000045776367,1263400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,62.5,63.7400016784668,62.34000015258789,63.36000061035156,1648800.0,,,,,,,,,,
