Date,Open,High,Low,Close,Volume,"('Adj Close', 'RRC')","('Close', 'RRC')","('High', 'RRC')","('Low', 'RRC')","('Open', 'RRC')","('Volume', 'RRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,29.31999969482422,29.399999618530277,28.690000534057617,29.0,2460800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,28.90999984741211,28.96999931335449,28.46999931335449,28.799999237060547,2637000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,28.57999992370605,28.700000762939453,27.920000076293945,28.170000076293945,2017300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,28.15999984741211,28.76000022888184,27.93000030517578,28.07999992370605,2625700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,28.229999542236328,28.420000076293945,27.600000381469727,27.899999618530277,3712600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,27.780000686645508,28.649999618530277,27.68000030517578,28.459999084472656,3895800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,28.34000015258789,28.459999084472656,27.729999542236328,27.989999771118164,3550500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,28.100000381469727,28.90999984741211,28.09000015258789,28.729999542236328,2138500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,28.290000915527344,28.71999931335449,27.940000534057617,28.46999931335449,3274900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,28.40999984741211,28.8700008392334,27.690000534057617,28.850000381469727,4473100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,29.1200008392334,30.780000686645508,29.1200008392334,30.1299991607666,4182800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,30.030000686645508,31.149999618530277,29.8799991607666,30.75,3506000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,30.59000015258789,30.90999984741211,30.26000022888184,30.520000457763672,2675100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,31.600000381469727,33.15999984741211,31.600000381469727,32.880001068115234,5479300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,30.0,32.38999938964844,30.0,31.780000686645508,6462400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,31.190000534057617,31.450000762939453,30.57999992370605,31.15999984741211,3220500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,31.600000381469727,31.770000457763672,31.01000022888184,31.40999984741211,2729300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,31.709999084472656,31.770000457763672,31.239999771118164,31.34000015258789,1844700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,31.36000061035156,31.6200008392334,31.11000061035156,31.38999938964844,1896100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.46999931335449,31.989999771118164,31.309999465942383,31.6200008392334,2530900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.75,32.40999984741211,31.530000686645508,32.13999938964844,2441700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,32.72999954223633,32.90999984741211,32.279998779296875,32.34000015258789,2101700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.189998626708984,33.20000076293945,32.189998626708984,32.83000183105469,2179000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.86000061035156,32.959999084472656,32.439998626708984,32.77000045776367,1965900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.810001373291016,33.08000183105469,32.58000183105469,32.86000061035156,2533600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,33.2400016784668,33.38999938964844,32.810001373291016,33.11000061035156,1404500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,32.86000061035156,33.02000045776367,32.290000915527344,32.68000030517578,3133100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.93000030517578,32.93000030517578,32.31999969482422,32.54999923706055,1597800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.720001220703125,33.150001525878906,32.369998931884766,32.45000076293945,2241700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,32.560001373291016,32.709999084472656,31.540000915527344,32.150001525878906,2479100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,32.02000045776367,32.439998626708984,31.739999771118164,32.040000915527344,6851800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,32.31999969482422,32.31999969482422,31.93000030517578,32.13999938964844,1866400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,32.040000915527344,32.79999923706055,32.040000915527344,32.709999084472656,1536600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,32.5099983215332,33.40999984741211,32.38999938964844,32.880001068115234,2210200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.90999984741211,33.29999923706055,32.790000915527344,33.04999923706055,3141500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,32.90999984741211,33.2400016784668,32.810001373291016,33.209999084472656,1585000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,33.29999923706055,33.7400016784668,33.279998779296875,33.439998626708984,1960600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.4900016784668,33.720001220703125,33.08000183105469,33.099998474121094,1558900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.900001525878906,34.43000030517578,32.83000183105469,34.349998474121094,2206400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.5099983215332,34.7599983215332,34.290000915527344,34.43000030517578,2383000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.709999084472656,34.95000076293945,34.18000030517578,34.810001373291016,1847200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.779998779296875,35.04999923706055,34.54999923706055,35.0,2360500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,35.189998626708984,35.400001525878906,34.810001373291016,35.13999938964844,1825900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,35.310001373291016,35.459999084472656,34.970001220703125,35.13999938964844,2286000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,34.75,35.220001220703125,34.290000915527344,35.029998779296875,2752400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,35.16999816894531,35.939998626708984,35.06999969482422,35.849998474121094,1592900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,36.08000183105469,36.31999969482422,35.84000015258789,36.20000076293945,2224200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.849998474121094,36.45000076293945,35.849998474121094,36.33000183105469,1677700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.119998931884766,36.369998931884766,35.41999816894531,36.02999877929688,1923300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.22999954223633,37.11000061035156,35.869998931884766,36.0099983215332,2322900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.16999816894531,36.220001220703125,34.959999084472656,35.04999923706055,1866700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,34.880001068115234,35.0099983215332,34.189998626708984,34.95000076293945,1912700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.04999923706055,35.439998626708984,34.720001220703125,34.720001220703125,1817400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.7400016784668,35.09000015258789,34.66999816894531,34.779998779296875,1459700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.779998779296875,35.349998474121094,34.77000045776367,35.27000045776367,2046300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.25,36.400001525878906,34.97999954223633,36.11000061035156,3169300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,36.02000045776367,36.959999084472656,35.7599983215332,36.58000183105469,2935500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.27000045776367,37.88999938964844,36.61000061035156,37.77000045776367,4697400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,37.77000045776367,38.25,37.34999847412109,37.650001525878906,4254400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,37.209999084472656,37.54999923706055,36.7400016784668,37.310001373291016,2583200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,37.369998931884766,37.59999847412109,37.06999969482422,37.369998931884766,2375500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,37.31999969482422,37.31999969482422,35.86000061035156,35.90999984741211,2298600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,35.810001373291016,35.810001373291016,34.189998626708984,34.54999923706055,2484700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,34.959999084472656,35.43000030517578,34.59000015258789,34.9900016784668,1622700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,35.18000030517578,35.81999969482422,35.09000015258789,35.709999084472656,1379700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,36.119998931884766,37.38999938964844,36.04999923706055,37.150001525878906,2629600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,37.380001068115234,37.91999816894531,37.13999938964844,37.41999816894531,2868900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,37.09999847412109,37.369998931884766,36.959999084472656,36.970001220703125,1552200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.15999984741211,37.290000915527344,36.810001373291016,36.90999984741211,2961100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,37.04999923706055,37.13999938964844,35.209999084472656,35.529998779296875,2527900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.720001220703125,35.9900016784668,35.25,35.4900016784668,2481500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,35.599998474121094,36.54999923706055,35.599998474121094,36.52999877929688,2072000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.52000045776367,36.77000045776367,35.75,36.77000045776367,2155300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,36.93999862670898,37.18999862670898,36.68999862670898,36.90999984741211,1795800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,37.119998931884766,37.95000076293945,36.9900016784668,37.77999877929688,2528900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,37.790000915527344,39.33000183105469,37.7599983215332,38.84999847412109,3460400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,38.34999847412109,38.77999877929688,37.4900016784668,37.560001373291016,3505800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,37.20000076293945,37.4900016784668,36.61000061035156,37.220001220703125,2165300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,37.54999923706055,37.88999938964844,35.81999969482422,35.939998626708984,2666400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.04999923706055,36.27000045776367,35.630001068115234,35.779998779296875,2099000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.02000045776367,36.959999084472656,36.02000045776367,36.869998931884766,2197900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,36.619998931884766,36.77999877929688,35.81999969482422,36.130001068115234,2008800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.18000030517578,37.150001525878906,36.119998931884766,36.63999938964844,1793200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.84999847412109,37.2400016784668,36.5099983215332,36.90999984741211,2211300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,37.34999847412109,37.459999084472656,36.06999969482422,36.81999969482422,2404500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.18999862670898,36.36000061035156,35.310001373291016,35.68000030517578,2663900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,35.72999954223633,36.869998931884766,35.58000183105469,36.58000183105469,2238300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.810001373291016,37.09999847412109,36.060001373291016,36.380001068115234,1522200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,36.040000915527344,36.75,35.9900016784668,36.29999923706055,1535400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,36.470001220703125,37.52999877929688,36.40999984741211,37.45000076293945,2473600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,37.209999084472656,37.77000045776367,36.93999862670898,37.720001220703125,1612800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,38.150001525878906,38.15999984741211,36.84999847412109,37.040000915527344,3134700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,36.86000061035156,37.040000915527344,35.86000061035156,36.34000015258789,1545000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,36.18000030517578,36.4900016784668,35.060001373291016,35.25,1501800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.27000045776367,35.279998779296875,34.099998474121094,34.290000915527344,2365800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.31999969482422,34.58000183105469,34.029998779296875,34.2400016784668,2040700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.130001068115234,34.34000015258789,33.779998779296875,34.060001373291016,2484200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,34.0,34.2400016784668,33.22999954223633,33.470001220703125,6354400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.72999954223633,35.08000183105469,33.4900016784668,34.81999969482422,3616100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.65999984741211,34.77000045776367,34.220001220703125,34.459999084472656,2291200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,34.34000015258789,34.34000015258789,33.369998931884766,33.54999923706055,2932900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.880001068115234,33.91999816894531,33.18000030517578,33.52000045776367,2880400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.790000915527344,33.84000015258789,33.130001068115234,33.529998779296875,3266800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,33.630001068115234,33.849998474121094,32.95000076293945,33.41999816894531,1675300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.66999816894531,34.20000076293945,33.400001525878906,34.150001525878906,1753700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.31999969482422,34.720001220703125,34.20000076293945,34.43000030517578,992600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.22999954223633,34.47999954223633,33.54999923706055,33.650001525878906,2790200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.90999984741211,34.209999084472656,33.650001525878906,33.959999084472656,1719500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.7599983215332,33.869998931884766,33.380001068115234,33.40999984741211,1133300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.529998779296875,33.7599983215332,33.150001525878906,33.4900016784668,1008100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,33.65999984741211,34.189998626708984,33.400001525878906,34.09000015258789,1307200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.38999938964844,34.900001525878906,34.189998626708984,34.81999969482422,2516800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.0,35.209999084472656,34.650001525878906,34.84000015258789,2154400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,34.689998626708984,35.08000183105469,34.34000015258789,34.560001373291016,2243000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.47999954223633,35.09000015258789,33.45000076293945,33.52000045776367,2733200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.68000030517578,33.779998779296875,32.66999816894531,32.7599983215332,2138400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.52000045776367,32.880001068115234,32.27000045776367,32.81999969482422,1955300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.08000183105469,33.630001068115234,32.97999954223633,33.619998931884766,2468300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,33.43000030517578,33.66999816894531,33.02000045776367,33.09000015258789,2908200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,34.0,34.33000183105469,31.75,31.790000915527344,4844500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.8799991607666,32.04999923706055,31.18000030517578,31.57999992370605,2742200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,31.670000076293945,31.90999984741211,31.26000022888184,31.780000686645508,2286700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.549999237060547,31.770000457763672,30.959999084472656,31.38999938964844,1821500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.270000457763672,31.76000022888184,31.15999984741211,31.38999938964844,1523600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.8700008392334,32.189998626708984,31.229999542236328,31.229999542236328,1988600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.32999992370605,31.540000915527344,30.6299991607666,31.040000915527344,2395500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.61000061035156,30.86000061035156,28.850000381469727,28.93000030517578,2484900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.0,28.56999969482422,27.290000915527344,28.34000015258789,4488900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.459999084472656,28.88999938964844,28.059999465942383,28.459999084472656,2738400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.09000015258789,29.5,28.61000061035156,28.700000762939453,2142900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.93000030517578,29.739999771118164,28.8700008392334,29.6299991607666,1364200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.540000915527344,29.899999618530277,29.350000381469727,29.81999969482422,1532200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.0,30.489999771118164,30.0,30.15999984741211,1319100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,29.920000076293945,30.149999618530277,29.51000022888184,29.899999618530277,2024600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.09000015258789,30.18000030517578,29.57999992370605,29.959999084472656,1603500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.700000762939453,30.6200008392334,29.700000762939453,30.530000686645508,2193900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,30.31999969482422,30.71999931335449,30.239999771118164,30.51000022888184,1201200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,30.63999938964844,31.420000076293945,30.61000061035156,31.239999771118164,1147200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.25,31.36000061035156,30.5,30.82999992370605,1632600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.11000061035156,31.15999984741211,30.40999984741211,30.65999984741211,1141500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,30.739999771118164,30.81999969482422,30.040000915527344,30.15999984741211,1815000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.40999984741211,30.8799991607666,30.309999465942383,30.559999465942383,1751200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,30.84000015258789,31.13999938964844,30.280000686645508,30.290000915527344,1091300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.100000381469727,30.21999931335449,29.68000030517578,29.75,1364600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.57999992370605,29.75,29.3799991607666,29.6299991607666,1985900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.729999542236328,30.170000076293945,29.43000030517578,30.0,1172000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.940000534057617,30.1299991607666,29.600000381469727,29.8799991607666,1597000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,29.43000030517578,29.51000022888184,28.5,28.90999984741211,1730000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.799999237060547,29.13999938964844,28.13999938964844,28.149999618530277,2002600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.440000534057617,28.479999542236328,28.01000022888184,28.34000015258789,1874300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.280000686645508,28.57999992370605,28.0,28.190000534057617,2257800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.100000381469727,28.38999938964844,27.8799991607666,27.899999618530277,1989200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.020000457763672,28.149999618530277,27.549999237060547,28.11000061035156,1819800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.229999542236328,29.38999938964844,28.0,29.1299991607666,2260000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.020000457763672,29.290000915527344,28.420000076293945,28.989999771118164,1637000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.290000915527344,29.690000534057617,28.90999984741211,29.030000686645508,1617600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.100000381469727,29.600000381469727,29.049999237060547,29.520000457763672,1768900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.670000076293945,30.11000061035156,29.520000457763672,29.530000686645508,1745600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.440000534057617,30.32999992370605,29.440000534057617,29.989999771118164,1507100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.59000015258789,30.88999938964844,29.950000762939453,30.51000022888184,2085700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.40999984741211,30.850000381469727,30.0,30.61000061035156,3204300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.84000015258789,31.989999771118164,30.76000022888184,31.520000457763672,2208100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.670000076293945,31.82999992370605,31.07999992370605,31.100000381469727,1481200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.13999938964844,31.32999992370605,30.36000061035156,30.479999542236328,1758400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.15999984741211,30.780000686645508,29.88999938964844,30.170000076293945,3021300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,30.729999542236328,31.1200008392334,30.399999618530277,30.739999771118164,2893600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,30.530000686645508,31.18000030517578,30.3700008392334,30.76000022888184,1844700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,30.76000022888184,31.170000076293945,30.32999992370605,30.8799991607666,2533700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.520000457763672,31.86000061035156,31.13999938964844,31.36000061035156,1797000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,31.420000076293945,32.79999923706055,31.200000762939453,32.709999084472656,2583000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,33.040000915527344,33.209999084472656,32.25,32.310001373291016,2293300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.400001525878906,32.529998779296875,32.11000061035156,32.130001068115234,1925200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.690000534057617,31.729999542236328,31.26000022888184,31.6200008392334,1932300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,31.149999618530277,31.350000381469727,30.690000534057617,30.780000686645508,1853000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.940000534057617,31.34000015258789,30.63999938964844,31.18000030517578,1752000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.940000534057617,31.670000076293945,30.920000076293945,31.420000076293945,2344300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.13999938964844,31.190000534057617,30.36000061035156,30.57999992370605,1777300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.0,30.299999237060547,29.600000381469727,29.899999618530277,4128700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.979999542236328,30.239999771118164,29.76000022888184,29.770000457763672,1530600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.21999931335449,30.299999237060547,29.71999931335449,29.8700008392334,2896400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.65999984741211,29.84000015258789,28.989999771118164,29.790000915527344,1972700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.030000686645508,30.350000381469727,29.799999237060547,29.950000762939453,2231100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.01000022888184,30.31999969482422,29.82999992370605,29.899999618530277,2588000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,31.38999938964844,31.38999938964844,29.690000534057617,30.950000762939453,5924500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.21999931335449,31.559999465942383,30.32999992370605,31.440000534057617,3717300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.56999969482422,31.86000061035156,30.940000534057617,31.32999992370605,2973800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.649999618530277,31.1299991607666,30.3700008392334,30.979999542236328,2095200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.190000534057617,31.299999237060547,30.790000915527344,31.0,2383700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.13999938964844,31.780000686645508,31.049999237060547,31.489999771118164,2141500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.3700008392334,31.51000022888184,30.020000457763672,30.030000686645508,2606700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.31999969482422,30.63999938964844,29.479999542236328,29.81999969482422,2567900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.959999084472656,30.899999618530277,29.809999465942383,30.559999465942383,1928300.0,,,,,,,,,,
