Date,Open,High,Low,Close,Volume,"('Adj Close', 'SBAC')","('Close', 'SBAC')","('High', 'SBAC')","('Low', 'SBAC')","('Open', 'SBAC')","('Volume', 'SBAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,227.1999969482422,227.1999969482422,222.3600006103516,223.1000061035156,1199400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,224.5200042724609,228.6699981689453,222.5200042724609,223.8600006103516,691200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,223.5200042724609,231.07000732421875,223.1999969482422,230.9199981689453,991000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,226.9900054931641,227.07000732421875,219.8800048828125,224.7100067138672,1222900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,221.3500061035156,222.3300018310547,216.7700042724609,217.6000061035156,773800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,217.0,219.75,216.77999877929688,218.6000061035156,1232900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,220.05999755859372,220.5800018310547,216.57000732421875,217.0,1305200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,213.91000366210935,217.42999267578125,213.82000732421875,216.1999969482422,1317600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,217.0,218.17999267578125,214.0,217.4499969482422,1035300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,217.3300018310547,218.8800048828125,214.91000366210935,215.6499938964844,1011700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,210.27999877929688,210.6499938964844,206.75,208.88999938964844,1656600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,210.6699981689453,212.0,208.38999938964844,209.07000732421875,809400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,210.9199981689453,212.8000030517578,208.67999267578125,211.97000122070312,610000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,208.8300018310547,209.6300048828125,205.9499969482422,206.8000030517578,849900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,206.6300048828125,208.33999633789065,205.58999633789065,207.0399932861328,1271000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,207.16000366210935,208.72999572753903,205.47000122070312,207.47999572753903,916400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,207.47999572753903,211.3800048828125,206.33999633789065,211.1999969482422,1330400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,211.3500061035156,215.4499969482422,210.6699981689453,212.9600067138672,1046000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,211.88999938964844,213.27999877929688,207.13999938964844,207.77999877929688,1477400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,203.42999267578125,206.9900054931641,196.91000366210935,199.9499969482422,3033400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,199.0200042724609,206.50999450683597,199.0200042724609,205.16000366210935,2199500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,207.3000030517578,211.3999938964844,206.52999877929688,209.22999572753903,1769100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,208.6699981689453,209.97999572753903,205.7400054931641,208.2899932861328,1373000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,208.1199951171875,213.17999267578125,205.91000366210935,212.0500030517578,1014300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,213.0500030517578,220.97000122070312,213.0500030517578,216.5,1555000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,216.9199981689453,217.44000244140625,214.58999633789065,216.97000122070312,1410900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,221.08999633789065,221.08999633789065,216.6000061035156,218.1300048828125,933900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,219.8699951171875,224.16000366210935,219.0800018310547,223.6999969482422,1186200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,221.2700042724609,225.33999633789065,221.2700042724609,223.75,951800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,222.4900054931641,225.17999267578125,217.75999450683597,220.3699951171875,1085600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,220.7100067138672,221.94000244140625,218.3300018310547,219.8000030517578,836900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,216.77999877929688,217.1000061035156,212.3800048828125,216.1300048828125,1057200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,214.8800048828125,216.8600006103516,213.6000061035156,215.47999572753903,1200700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,214.41000366210935,215.8699951171875,213.1199951171875,213.25999450683597,816000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,214.0500030517578,215.88999938964844,212.32000732421875,215.0800018310547,467900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,213.0800018310547,215.75,211.32000732421875,215.72000122070312,956500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,216.83999633789065,219.1100006103516,214.72000122070312,215.0200042724609,656200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,215.3699951171875,216.2100067138672,213.69000244140625,215.47000122070312,879500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,216.0800018310547,218.8300018310547,215.4199981689453,218.3800048828125,885500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,218.47999572753903,218.47999572753903,214.0200042724609,214.2100067138672,893700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,216.2700042724609,218.69000244140625,215.5,218.0800018310547,772600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,219.94000244140625,219.94000244140625,216.0399932861328,216.6999969482422,888800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,216.38999938964844,216.5,211.8800048828125,213.9199981689453,1045600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,212.0,214.7700042724609,209.0500030517578,212.9499969482422,933200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,212.30999755859372,215.1100006103516,209.8000030517578,214.63999938964844,1232800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,216.8800048828125,218.72000122070312,212.77999877929688,213.7899932861328,1240700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,212.0,214.94000244140625,210.9600067138672,213.3999938964844,630400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,212.7100067138672,213.7100067138672,209.25,213.00999450683597,651200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,215.0399932861328,218.6100006103516,214.42999267578125,218.6000061035156,753800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,209.7400054931641,211.25999450683597,203.77999877929688,204.3800048828125,1115400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,205.8800048828125,207.19000244140625,203.2100067138672,205.0399932861328,786800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,204.1000061035156,204.38999938964844,200.6300048828125,201.83999633789065,872500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,202.0800018310547,202.7700042724609,197.83999633789065,199.8600006103516,917900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,199.0399932861328,199.0399932861328,194.7100067138672,195.05999755859372,817000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,197.13999938964844,198.0399932861328,195.19000244140625,196.22000122070312,761700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,197.1199951171875,197.88999938964844,193.94000244140625,195.9499969482422,627300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,196.3800048828125,196.77999877929688,194.8999938964844,196.05999755859372,698300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,196.16000366210935,197.6000061035156,195.0500030517578,196.8000030517578,1068400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,196.05999755859372,200.1699981689453,195.6100006103516,198.3000030517578,773100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,196.1000061035156,199.97000122070312,195.19000244140625,199.0,808800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,197.0500030517578,198.82000732421875,195.32000732421875,197.92999267578125,789800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,197.3999938964844,199.7899932861328,195.83999633789065,196.22999572753903,644200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,198.5500030517578,201.8999938964844,198.02999877929688,201.88999938964844,780500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,192.1199951171875,198.44000244140625,185.88999938964844,186.1199951171875,2540000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,188.6999969482422,194.52999877929688,183.63999938964844,189.1199951171875,1685800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,190.3999938964844,194.2700042724609,187.5399932861328,193.8699951171875,1094200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,196.47000122070312,200.7100067138672,192.80999755859372,193.08999633789065,1072800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,193.8600006103516,194.1100006103516,189.91000366210935,192.58999633789065,881400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,194.25,197.6999969482422,193.66000366210935,196.0,962900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,195.22000122070312,197.72000122070312,194.8500061035156,197.22000122070312,769700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,197.9600067138672,201.22999572753903,196.4600067138672,198.47999572753903,827500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,198.69000244140625,198.69000244140625,195.8699951171875,197.50999450683597,714200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,199.7899932861328,200.0,196.3300018310547,198.02999877929688,719000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,200.1999969482422,200.25999450683597,197.7700042724609,199.1000061035156,1017800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,204.4199981689453,208.22999572753903,201.6300048828125,202.3600006103516,1247800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,202.05999755859372,206.27999877929688,200.94000244140625,202.8699951171875,825600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,202.75,202.88999938964844,198.3500061035156,199.3800048828125,853300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,199.6300048828125,200.1999969482422,196.1999969482422,198.41000366210935,858900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,198.41000366210935,199.6100006103516,196.97000122070312,198.3699951171875,599100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,196.8800048828125,197.4199981689453,192.55999755859372,193.7700042724609,1016000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,193.0399932861328,193.5200042724609,188.5800018310547,188.7899932861328,730900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,188.58999633789065,189.6999969482422,187.72000122070312,188.08999633789065,500600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,188.92999267578125,192.00999450683597,186.22999572753903,187.2899932861328,790300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,186.0200042724609,187.5200042724609,185.44000244140625,186.3800048828125,781200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,188.0200042724609,193.5,187.4900054931641,193.1999969482422,1065300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,194.8699951171875,197.9499969482422,193.9499969482422,196.67999267578125,1592600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,197.08999633789065,200.3999938964844,196.3500061035156,196.75999450683597,681600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,196.75999450683597,200.2400054931641,195.91000366210935,198.6300048828125,741900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,198.8000030517578,198.8699951171875,196.17999267578125,196.88999938964844,504300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,195.8300018310547,197.3000030517578,194.6999969482422,195.3699951171875,438200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,191.1199951171875,193.7100067138672,188.8800048828125,193.38999938964844,786000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,192.6699981689453,194.32000732421875,191.07000732421875,193.16000366210935,988200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,192.97999572753903,195.7899932861328,192.2400054931641,192.3500061035156,903000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,199.9199981689453,202.8600006103516,195.1699981689453,196.2899932861328,1198700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,196.6000061035156,198.2899932861328,195.1999969482422,197.00999450683597,952700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,195.77999877929688,198.1100006103516,194.9499969482422,195.9600067138672,596300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,195.0,195.0,190.3300018310547,191.19000244140625,619500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,191.1999969482422,193.47999572753903,190.5,191.19000244140625,530600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,190.1699981689453,191.3800048828125,189.32000732421875,190.77999877929688,540900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,191.27999877929688,195.17999267578125,190.5800018310547,194.6300048828125,1193600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,194.88999938964844,199.52999877929688,194.57000732421875,197.1699981689453,721400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,196.32000732421875,196.41000366210935,191.4600067138672,192.6699981689453,553500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,191.2899932861328,193.8000030517578,190.4600067138672,193.57000732421875,746700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,193.1999969482422,196.9499969482422,192.25,196.9499969482422,879800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,197.6100006103516,198.7899932861328,195.05999755859372,196.3000030517578,1463500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,194.8300018310547,195.80999755859372,189.47000122070312,189.77999877929688,956900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,191.2899932861328,191.2899932861328,187.05999755859372,189.0,1232300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,189.9600067138672,193.47999572753903,189.22000122070312,192.17999267578125,474500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,192.30999755859372,192.32000732421875,189.07000732421875,190.8300018310547,666400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,191.58999633789065,194.6499938964844,190.91000366210935,193.9600067138672,655000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,193.0,196.22000122070312,192.1000061035156,195.52999877929688,714100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,197.1999969482422,197.2100067138672,191.7899932861328,195.19000244140625,572400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,199.75,209.8999938964844,199.25999450683597,209.8600006103516,1495400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,210.8500061035156,215.47000122070312,210.3000030517578,212.8300018310547,1345200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,210.00999450683597,212.0800018310547,208.0399932861328,210.25999450683597,888700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,212.6999969482422,213.52999877929688,209.8999938964844,213.05999755859372,776800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,212.91000366210935,214.7899932861328,211.17999267578125,214.22000122070312,651700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,210.4600067138672,215.16000366210935,210.1000061035156,211.25,802700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,211.63999938964844,212.07000732421875,208.1499938964844,209.0,768500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,209.88999938964844,211.0200042724609,207.63999938964844,208.82000732421875,477800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,208.63999938964844,209.97000122070312,206.8999938964844,207.3300018310547,533700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,208.6499938964844,209.32000732421875,204.57000732421875,205.4499969482422,678100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,207.0200042724609,212.5500030517578,206.80999755859372,211.07000732421875,1341400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,214.47000122070312,215.69000244140625,211.2700042724609,214.7100067138672,911900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,214.8500061035156,218.1499938964844,213.0,217.82000732421875,1996100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,211.63999938964844,220.97999572753903,211.63999938964844,217.94000244140625,1939800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,219.4499969482422,222.83999633789065,217.8800048828125,219.5399932861328,1191500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,219.55999755859372,227.3600006103516,219.33999633789065,227.16000366210935,1170800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,232.16000366210935,237.2400054931641,228.27999877929688,229.72999572753903,1866500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,229.1100006103516,230.3500061035156,220.25,221.1100006103516,1930100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,219.2400054931641,222.9199981689453,218.50999450683597,220.32000732421875,1049800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,219.4600067138672,220.8699951171875,214.6300048828125,214.97999572753903,1018300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,213.6199951171875,217.3699951171875,212.75,216.88999938964844,454200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,216.9900054931641,216.9900054931641,212.8300018310547,212.91000366210935,735400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,213.8600006103516,216.3699951171875,212.5800018310547,216.17999267578125,811800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,217.38999938964844,219.3600006103516,216.33999633789065,218.55999755859372,470700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,217.55999755859372,219.57000732421875,216.41000366210935,217.8699951171875,465200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,216.6000061035156,216.7899932861328,213.91000366210935,214.7700042724609,977400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,216.3999938964844,218.5200042724609,215.8600006103516,218.1699981689453,656400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,217.92999267578125,219.33999633789065,217.3999938964844,218.30999755859372,333300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,218.42999267578125,219.75999450683597,217.9600067138672,219.4900054931641,310500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,219.5800018310547,219.5800018310547,217.41000366210935,219.3000030517578,372500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,218.16000366210935,219.5399932861328,217.50999450683597,218.3699951171875,510500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,219.02999877929688,228.02999877929688,219.02999877929688,227.27999877929688,991700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,228.05999755859372,229.8999938964844,226.72000122070312,227.5399932861328,509600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,225.55999755859372,228.88999938964844,225.5399932861328,228.50999450683597,408400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,228.82000732421875,229.3500061035156,226.50999450683597,227.6699981689453,592700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,227.08999633789065,227.6300048828125,223.0500030517578,226.5399932861328,793200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,226.9600067138672,229.00999450683597,224.69000244140625,226.66000366210935,1081900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,225.8300018310547,233.6499938964844,225.8300018310547,230.80999755859372,709200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,231.75999450683597,235.41000366210935,230.22000122070312,233.22000122070312,737100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,235.2700042724609,236.9900054931641,232.50999450683597,233.3699951171875,960300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,234.1499938964844,238.82000732421875,233.5399932861328,238.50999450683597,1312800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,237.47999572753903,241.8300018310547,236.0200042724609,239.8300018310547,1052900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,240.44000244140625,243.75,239.8999938964844,242.52999877929688,847300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,239.72000122070312,242.33999633789065,236.80999755859372,241.83999633789065,751500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,241.9199981689453,242.22999572753903,237.82000732421875,239.8500061035156,763400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,241.50999450683597,243.47999572753903,239.0,242.9499969482422,450300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,244.9499969482422,247.4499969482422,244.5,245.08999633789065,1059600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,244.3300018310547,246.66000366210935,243.55999755859372,245.0,651300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,246.0,246.91000366210935,239.7700042724609,239.91000366210935,609000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,239.67999267578125,240.82000732421875,232.17999267578125,238.2899932861328,776200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,236.5800018310547,239.6000061035156,235.47999572753903,239.47000122070312,1177100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,240.50999450683597,242.6000061035156,238.2400054931641,240.52999877929688,639300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,239.6699981689453,242.5200042724609,238.44000244140625,241.97999572753903,660300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,242.25999450683597,243.7899932861328,238.3699951171875,239.3300018310547,484300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,239.63999938964844,239.63999938964844,234.44000244140625,236.25999450683597,790800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,238.52999877929688,239.25999450683597,236.6499938964844,238.63999938964844,709300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,239.2899932861328,240.8600006103516,238.00999450683597,240.6999969482422,828500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,241.1699981689453,243.5399932861328,238.1699981689453,242.63999938964844,816800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,239.82000732421875,243.1199951171875,238.77999877929688,241.97000122070312,739100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,240.94000244140625,241.5800018310547,237.6199951171875,239.91000366210935,880600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,234.1999969482422,237.0500030517578,230.3600006103516,235.3699951171875,1139100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,233.44000244140625,238.0,232.6999969482422,237.7100067138672,901600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,237.9499969482422,239.8699951171875,236.33999633789065,238.6199951171875,627500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,237.58999633789065,238.6999969482422,233.88999938964844,235.47000122070312,627300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,234.67999267578125,237.3600006103516,231.16000366210935,233.22999572753903,656500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,234.25,235.07000732421875,231.77999877929688,233.50999450683597,533700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,233.6000061035156,240.2899932861328,233.1999969482422,239.82000732421875,546200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,242.0,249.72000122070312,241.32000732421875,249.30999755859372,3295400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,250.2700042724609,252.63999938964844,248.0200042724609,248.75,893800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,246.80999755859372,248.2100067138672,244.1300048828125,247.1999969482422,677500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,247.6999969482422,248.88999938964844,245.66000366210935,247.47000122070312,512100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,247.02999877929688,248.6199951171875,241.3800048828125,243.47000122070312,569300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,240.1999969482422,244.67999267578125,240.1999969482422,241.4600067138672,754700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,241.6999969482422,244.4199981689453,241.25,243.69000244140625,496000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,242.8500061035156,246.32000732421875,242.8500061035156,246.07000732421875,787500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,247.02999877929688,247.0399932861328,241.6499938964844,241.7899932861328,599100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,243.47999572753903,245.1699981689453,239.32000732421875,239.94000244140625,1324200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,241.0,241.6000061035156,231.25,231.75,1363500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,232.5399932861328,236.8600006103516,230.1999969482422,231.8800048828125,821900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,229.25,233.2100067138672,228.5399932861328,229.47000122070312,803500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,228.6699981689453,231.3699951171875,225.2100067138672,225.58999633789065,720200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,228.42999267578125,230.08999633789065,225.97000122070312,228.7700042724609,785400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,227.2899932861328,229.27999877929688,225.1999969482422,228.3600006103516,682200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,216.5800018310547,221.2899932861328,212.38999938964844,218.75,2237300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,220.0,222.3600006103516,217.75,221.5800018310547,1860200.0,,,,,,,,,,
