Date,Open,High,Low,Close,Volume,"('Adj Close', 'KROS')","('Close', 'KROS')","('High', 'KROS')","('Low', 'KROS')","('Open', 'KROS')","('Volume', 'KROS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-18 20:00:00-04:00,63.58000183105469,65.05999755859375,62.790000915527344,64.19999694824219,261100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,64.02999877929688,67.0,63.2400016784668,66.87000274658203,250600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,67.6500015258789,69.88500213623047,66.8499984741211,69.0199966430664,399800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,69.26000213623047,69.26000213623047,65.36000061035156,65.87000274658203,260200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,65.5199966430664,67.41999816894531,65.5199966430664,66.26000213623047,319200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,67.2699966430664,67.48999786376953,65.22000122070312,66.11000061035156,283600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,59.20000076293945,65.8550033569336,59.13999938964844,64.66000366210938,490400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,65.37000274658203,67.01000213623047,63.59000015258789,66.19999694824219,403000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,66.11000061035156,67.30000305175781,64.86000061035156,66.88999938964844,216000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,65.1500015258789,65.66999816894531,63.11000061035156,64.0199966430664,294200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,63.459999084472656,65.56999969482422,63.27999877929688,63.97999954223633,197000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,64.19000244140625,65.56999969482422,61.25,61.709999084472656,223800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,61.630001068115234,63.69499969482422,60.04999923706055,62.65999984741211,167000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.290000915527344,63.7599983215332,60.88999938964844,63.18999862670898,218000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,63.40999984741211,64.83000183105469,61.93000030517578,63.810001373291016,212900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,61.290000915527344,63.11000061035156,60.38999938964844,60.83000183105469,273000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,61.54999923706055,62.68999862670898,61.060001373291016,61.900001525878906,221800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,61.77999877929688,62.0,58.07500076293945,58.61000061035156,331800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,58.900001525878906,59.869998931884766,57.2599983215332,57.68000030517578,209800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,57.220001220703125,58.93999862670898,56.5890007019043,58.0,196600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,58.560001373291016,59.494998931884766,56.52999877929688,59.27000045776367,397900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.29999923706055,61.33000183105469,58.150001525878906,58.95000076293945,296500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,58.540000915527344,59.900001525878906,56.150001525878906,58.27999877929688,348600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,58.84000015258789,59.59999847412109,55.540000915527344,55.77999877929688,275100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,56.150001525878906,58.68999862670898,54.93000030517578,55.18999862670898,478400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,55.560001373291016,57.59999847412109,55.20600128173828,56.2400016784668,311700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,55.04999923706055,55.04999923706055,53.2400016784668,54.18999862670898,261600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,54.68000030517578,58.45000076293945,53.68999862670898,57.86000061035156,292000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,58.38999938964844,59.27999877929688,57.4900016784668,58.619998931884766,211100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,57.65999984741211,59.66999816894531,56.220001220703125,56.38999938964844,202900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,56.65999984741211,58.97999954223633,55.83000183105469,57.720001220703125,468500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,58.34000015258789,58.494998931884766,56.68999862670898,57.09999847412109,344900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,57.31999969482422,62.18999862670898,57.31999969482422,60.56999969482422,572100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,60.31999969482422,61.959999084472656,59.79999923706055,60.2599983215332,250800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,61.18000030517578,61.18000030517578,57.31999969482422,58.68000030517578,212900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,56.560001373291016,59.75,56.560001373291016,58.2400016784668,230100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,59.70000076293945,60.36000061035156,57.38999938964844,57.59999847412109,195600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,58.060001373291016,58.42499923706055,53.59000015258789,54.27000045776367,379000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,54.869998931884766,55.02999877929688,53.20000076293945,54.0,226100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,54.77999877929688,55.52999877929688,52.5,52.79999923706055,248300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,53.88999938964844,54.880001068115234,53.2400016784668,54.400001525878906,199000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,54.63999938964844,54.75,52.82799911499024,53.9900016784668,195000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,54.36000061035156,54.36000061035156,51.790000915527344,52.27999877929688,326100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.70000076293945,52.94499969482422,51.3849983215332,52.369998931884766,239700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.220001220703125,52.68999862670898,50.06999969482422,50.43000030517578,271200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,50.650001525878906,51.58000183105469,50.02999877929688,51.11000061035156,166600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.15999984741211,51.15999984741211,48.2599983215332,49.15999984741211,267700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,49.470001220703125,49.70500183105469,48.09000015258789,48.47999954223633,140400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.0099983215332,49.27000045776367,47.34999847412109,48.75,249700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,47.34999847412109,48.03499984741211,46.20000076293945,46.720001220703125,271800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.15999984741211,47.59999847412109,45.88999938964844,46.310001373291016,237300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.68000030517578,47.13999938964844,45.34000015258789,46.869998931884766,405400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.59000015258789,50.18999862670898,46.79999923706055,48.66999816894531,276700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.66999816894531,51.36000061035156,46.77000045776367,49.52999877929688,273500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,49.38999938964844,50.16999816894531,48.86000061035156,49.45000076293945,297800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,49.45000076293945,49.45000076293945,47.880001068115234,48.68999862670898,147500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,48.0099983215332,49.58000183105469,47.93999862670898,48.68999862670898,239900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.959999084472656,49.59999847412109,46.775001525878906,48.86000061035156,483900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.40999984741211,48.93000030517578,47.380001068115234,47.869998931884766,583600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,48.97999954223633,49.70000076293945,48.45000076293945,48.97999954223633,269200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.79999923706055,50.209999084472656,48.18000030517578,49.5,384100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,48.88999938964844,49.5099983215332,47.290000915527344,49.36000061035156,280300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,49.29999923706055,49.369998931884766,43.56999969482422,44.58000183105469,742100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.56999969482422,45.38999938964844,43.400001525878906,44.650001525878906,573200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,44.18000030517578,46.68000030517578,43.29999923706055,45.40999984741211,497000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.63999938964844,46.68999862670898,45.220001220703125,46.43999862670898,963900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,46.400001525878906,46.94499969482422,45.77999877929688,46.47999954223633,246900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.20000076293945,47.20000076293945,45.119998931884766,45.650001525878906,315800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,45.61000061035156,45.845001220703125,44.810001373291016,45.54999923706055,255300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.7400016784668,45.7400016784668,44.77999877929688,45.06999969482422,257900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,45.09999847412109,46.31999969482422,44.220001220703125,45.70000076293945,1192700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,45.29999923706055,45.79999923706055,43.65999984741211,43.77000045776367,410700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.459999084472656,43.810001373291016,42.38999938964844,42.810001373291016,339700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.040000915527344,43.1150016784668,42.04999923706055,42.16999816894531,104600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.93000030517578,42.290000915527344,41.09999847412109,42.209999084472656,247300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.880001068115234,43.27000045776367,41.65999984741211,41.68000030517578,321300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.77000045776367,42.869998931884766,40.93000030517578,42.7400016784668,485700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.869998931884766,43.09000015258789,41.959999084472656,42.9900016784668,215300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.33000183105469,46.970001220703125,43.18999862670898,45.970001220703125,276700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,46.86000061035156,47.84000015258789,46.5,47.43999862670898,460000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.040000915527344,51.130001068115234,47.5,51.02999877929688,710800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,52.400001525878906,53.68999862670898,51.61000061035156,52.16999816894531,522700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.119998931884766,52.11000061035156,48.72999954223633,49.72999954223633,437900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,49.61000061035156,49.93999862670898,46.34999847412109,48.02000045776367,283800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.2599983215332,48.650001525878906,46.619998931884766,48.380001068115234,185400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.77000045776367,49.11000061035156,47.25,48.56999969482422,322200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.18999862670898,51.290000915527344,47.97499847412109,50.81999969482422,393200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,50.29999923706055,51.2599983215332,48.970001220703125,49.56999969482422,187700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.04999923706055,51.72999954223633,49.54999923706055,50.290000915527344,212500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,51.45000076293945,52.77999877929688,50.06999969482422,52.31999969482422,906500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,52.2599983215332,52.52999877929688,50.560001373291016,52.02999877929688,518400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.59999847412109,52.65999984741211,51.27999877929688,51.369998931884766,207600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.900001525878906,51.9900016784668,50.040000915527344,50.15999984741211,212000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,49.7400016784668,51.560001373291016,48.95000076293945,50.36000061035156,343700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.709999084472656,49.310001373291016,47.619998931884766,49.150001525878906,282700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,44.95000076293945,48.7400016784668,44.95000076293945,47.209999084472656,335500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.400001525878906,49.81499862670898,46.65499877929688,48.7599983215332,204600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,49.290000915527344,49.290000915527344,45.150001525878906,45.400001525878906,222600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.810001373291016,45.09999847412109,42.83300018310547,44.40999984741211,297100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,44.61000061035156,47.0,44.61000061035156,45.380001068115234,156100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,45.380001068115234,46.415000915527344,44.380001068115234,44.84000015258789,122100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.0,45.72999954223633,44.0,44.619998931884766,628600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,44.72999954223633,44.775001525878906,42.91999816894531,43.369998931884766,522700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,44.59999847412109,46.720001220703125,44.310001373291016,46.040000915527344,324300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.70000076293945,46.27000045776367,45.0,45.540000915527344,265100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.52999877929688,47.63999938964844,45.52999877929688,47.34000015258789,274000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,47.38999938964844,47.9900016784668,46.23500061035156,47.34000015258789,158600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.66999816894531,48.63999938964844,46.209999084472656,46.93999862670898,302900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.04999923706055,47.04999923706055,44.65999984741211,44.7400016784668,393100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,44.869998931884766,45.84000015258789,44.45000076293945,45.5099983215332,580900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.88999938964844,46.47999954223633,45.14500045776367,45.40999984741211,175100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.380001068115234,45.619998931884766,44.619998931884766,45.369998931884766,105200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.369998931884766,46.040000915527344,44.59000015258789,45.060001373291016,79900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,45.40999984741211,46.2400016784668,44.84999847412109,45.310001373291016,93800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.40999984741211,46.650001525878906,44.93000030517578,45.34999847412109,197200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.47999954223633,51.369998931884766,45.47999954223633,47.790000915527344,379400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.70000076293945,54.619998931884766,47.70000076293945,52.93000030517578,772700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,52.68000030517578,55.005001068115234,51.72999954223633,53.68000030517578,470100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,53.83000183105469,54.81999969482422,51.810001373291016,52.5099983215332,402900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,52.540000915527344,55.25,52.540000915527344,53.880001068115234,344600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,54.08000183105469,55.244998931884766,53.45000076293945,54.68999862670898,271200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,54.59000015258789,55.20000076293945,53.595001220703125,54.75,443600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,54.5,56.47999954223633,54.06999969482422,56.400001525878906,429100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.93999862670898,58.36000061035156,55.88999938964844,56.97999954223633,356600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.09000015258789,57.77000045776367,55.20500183105469,55.619998931884766,280300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,55.68000030517578,55.720001220703125,54.59999847412109,55.040000915527344,464900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,55.040000915527344,57.08000183105469,54.43999862670898,55.709999084472656,229800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,57.209999084472656,58.275001525878906,56.29999923706055,57.31999969482422,394000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,57.27999877929688,57.77000045776367,55.790000915527344,55.79999923706055,847000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,58.150001525878906,58.310001373291016,54.11000061035156,54.540000915527344,681000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,54.7599983215332,55.790000915527344,53.650001525878906,55.59000015258789,303100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,55.65999984741211,57.4900016784668,55.060001373291016,56.45000076293945,338400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,56.93999862670898,59.060001373291016,56.34000015258789,56.880001068115234,313900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.310001373291016,58.18999862670898,55.93399810791016,56.45000076293945,291000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,56.380001068115234,58.400001525878906,55.52999877929688,58.06999969482422,344000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,58.27000045776367,59.91999816894531,57.25,59.790000915527344,504700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,59.369998931884766,61.68000030517578,58.685001373291016,61.310001373291016,457500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,61.09000015258789,61.09000015258789,59.400001525878906,59.900001525878906,238800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,60.209999084472656,61.33000183105469,59.494998931884766,60.900001525878906,282500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,61.09000015258789,61.54999923706055,58.65999984741211,60.119998931884766,219900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,60.0,61.0,59.560001373291016,59.66999816894531,166200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,59.66999816894531,59.66999816894531,57.869998931884766,57.970001220703125,145900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,57.27000045776367,58.04999923706055,56.790000915527344,57.790000915527344,266900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,57.650001525878906,59.875,56.95199966430664,59.77999877929688,224700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,59.380001068115234,61.51499938964844,58.709999084472656,60.5,369200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,60.900001525878906,61.400001525878906,59.61000061035156,60.38999938964844,401300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,61.209999084472656,62.52000045776367,59.59999847412109,62.18000030517578,613400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,61.77999877929688,62.21500015258789,60.57500076293945,61.09000015258789,293500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,61.27999877929688,61.380001068115234,59.9900016784668,61.25,340400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,60.83000183105469,61.220001220703125,59.435001373291016,60.29999923706055,267000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,59.790000915527344,60.560001373291016,58.9900016784668,59.33000183105469,137600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,59.09000015258789,60.25,57.95000076293945,57.9900016784668,189300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.65999984741211,59.8650016784668,58.33000183105469,59.560001373291016,366500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,60.0,61.869998931884766,59.93999862670898,60.7599983215332,258200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,61.52000045776367,62.68000030517578,60.72999954223633,60.72999954223633,310300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,60.720001220703125,60.720001220703125,58.98500061035156,60.13999938964844,251100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,59.75,60.91999816894531,59.08000183105469,59.63999938964844,266400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,59.47999954223633,59.59999847412109,57.790000915527344,58.040000915527344,508000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,58.5,60.13999938964844,58.13999938964844,59.93999862670898,351500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,59.630001068115234,61.4900016784668,57.52999877929688,59.95000076293945,448000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,60.0,62.93000030517578,59.470001220703125,62.58000183105469,322700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,65.0,66.98999786376953,63.76499938964844,66.44999694824219,535800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.30000305175781,70.0,65.5999984741211,67.16999816894531,372400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,67.22000122070312,68.41000366210938,65.54000091552734,67.91000366210938,624500.0,,,,,,,,,,
