Date,Open,High,Low,Close,Volume,"('Adj Close', 'MMS')","('Close', 'MMS')","('High', 'MMS')","('Low', 'MMS')","('Open', 'MMS')","('Volume', 'MMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,83.69999694824219,83.86000061035156,82.41999816894531,82.5999984741211,1231900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,83.5,83.79000091552734,82.29000091552734,83.16000366210938,327100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,83.77999877929688,84.16999816894531,83.16999816894531,83.43000030517578,298400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,83.2300033569336,83.95999908447266,82.43000030517578,83.86000061035156,205700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,83.37000274658203,84.30999755859375,83.37000274658203,83.95999908447266,215200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,84.44999694824219,84.44999694824219,80.7699966430664,81.12000274658203,406600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,81.22000122070312,81.66000366210938,80.4000015258789,81.48999786376953,369800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,80.31999969482422,81.01000213623047,79.88999938964844,80.47000122070312,343700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,79.94999694824219,79.94999694824219,78.61000061035156,78.62999725341797,408700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,78.0999984741211,79.05000305175781,77.79000091552734,78.41000366210938,679900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,78.76000213623047,78.91000366210938,77.86000061035156,77.95999908447266,569700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,80.48999786376953,81.0,76.62999725341797,78.81999969482422,1184600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,80.45999908447266,82.80000305175781,78.83999633789062,82.56999969482422,539500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,82.55999755859375,84.0,82.55999755859375,83.95999908447266,512800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,82.81999969482422,83.29000091552734,80.44000244140625,81.30999755859375,338400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,81.81999969482422,82.6500015258789,80.9800033569336,82.56999969482422,286800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,82.56999969482422,84.98999786376953,82.56999969482422,84.76000213623047,335200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,84.48999786376953,84.69999694824219,83.18000030517578,83.26000213623047,346700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,82.72000122070312,83.16999816894531,81.5199966430664,81.68000030517578,475900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,81.45999908447266,81.81999969482422,80.80000305175781,81.76000213623047,345700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,82.08000183105469,82.31999969482422,81.23999786376953,82.12999725341797,346400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,82.4000015258789,84.25,82.05999755859375,84.16000366210938,353400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,83.62000274658203,84.69999694824219,83.62000274658203,84.62000274658203,239600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,84.97000122070312,85.08999633789062,83.43000030517578,83.88999938964844,208200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,83.27999877929688,84.05000305175781,83.26000213623047,83.41000366210938,225500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,84.22000122070312,84.29000091552734,82.68000030517578,83.66000366210938,324900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,83.52999877929688,84.16999816894531,83.22000122070312,83.83999633789062,194100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,84.26000213623047,85.5199966430664,84.08000183105469,85.30000305175781,307800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,85.04000091552734,85.87000274658203,84.11000061035156,84.55999755859375,212300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,85.04000091552734,85.70999908447266,84.76000213623047,85.33000183105469,223200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,85.63999938964844,86.16000366210938,85.4000015258789,85.62000274658203,224100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,86.37000274658203,86.69000244140625,85.37999725341797,85.56999969482422,198600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,85.16000366210938,85.7300033569336,84.45999908447266,84.51000213623047,220000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,83.95999908447266,85.41999816894531,83.80000305175781,84.95999908447266,168400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,84.56999969482422,85.16999816894531,83.69999694824219,84.01000213623047,233000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.01000213623047,84.19000244140625,82.04000091552734,82.83999633789062,246300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,82.05000305175781,83.73999786376953,82.02999877929688,82.30000305175781,682100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,82.12000274658203,82.38999938964844,81.55999755859375,81.86000061035156,328400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,81.94999694824219,83.70999908447266,81.79000091552734,83.69999694824219,262200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,83.73999786376953,84.31999969482422,82.86000061035156,83.37999725341797,251400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,83.69000244140625,84.1500015258789,83.30000305175781,83.58999633789062,212100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,83.87999725341797,83.87999725341797,82.19000244140625,82.47000122070312,206800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,82.72000122070312,83.63999938964844,82.5,83.01000213623047,351600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,83.44000244140625,83.44000244140625,82.20999908447266,82.5,252700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,83.01000213623047,83.5199966430664,82.68000030517578,83.48999786376953,316800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,83.76000213623047,84.7300033569336,83.69000244140625,83.9000015258789,344500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,83.69999694824219,83.69999694824219,82.29000091552734,82.37000274658203,192000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,81.83999633789062,82.05000305175781,80.52999877929688,80.79000091552734,270900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,80.05999755859375,81.45999908447266,80.05999755859375,80.9000015258789,237700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,81.83000183105469,82.27999877929688,79.93000030517578,80.02999877929688,249000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,80.08999633789062,81.12999725341797,80.08999633789062,81.05999755859375,223100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,81.36000061035156,81.54000091552734,80.80000305175781,81.1500015258789,141500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,81.30000305175781,81.37000274658203,80.55000305175781,81.30999755859375,216500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,79.75,80.3499984741211,79.0999984741211,79.98999786376953,313500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,80.08000183105469,80.69999694824219,79.80999755859375,80.30000305175781,187600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,79.69000244140625,80.16999816894531,79.36000061035156,80.0,252300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,80.16999816894531,80.72000122070312,79.88999938964844,80.22000122070312,354600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,79.93000030517578,81.04000091552734,79.44999694824219,80.62999725341797,216700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,80.88999938964844,81.30999755859375,79.7300033569336,79.77999877929688,311100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,79.88999938964844,80.56999969482422,79.51000213623047,80.04000091552734,343700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,80.19999694824219,81.56999969482422,79.98999786376953,81.44000244140625,277700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,81.58000183105469,81.58000183105469,80.5999984741211,81.04000091552734,173500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,81.08999633789062,81.5999984741211,80.72000122070312,80.9800033569336,168800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.5,81.3499984741211,80.25,80.81999969482422,258900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,80.51000213623047,81.41999816894531,79.98999786376953,80.62999725341797,212100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,80.94000244140625,81.44000244140625,80.4000015258789,80.43000030517578,205300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,80.98999786376953,81.44000244140625,80.41000366210938,80.9800033569336,172900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,80.58999633789062,80.94000244140625,80.18000030517578,80.27999877929688,182600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,80.56999969482422,81.55999755859375,79.98999786376953,80.73999786376953,206300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,81.02999877929688,81.87999725341797,80.44000244140625,81.80000305175781,173700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,82.66000366210938,83.11000061035156,81.87999725341797,82.80999755859375,230900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,83.38999938964844,84.43000030517578,83.38999938964844,84.12000274658203,158400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,84.51000213623047,85.5999984741211,84.23999786376953,84.25,475200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,84.0,84.45999908447266,83.18000030517578,84.12000274658203,433300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,87.62000274658203,90.6500015258789,81.9800033569336,83.66999816894531,734700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,84.08000183105469,86.02999877929688,82.9800033569336,84.76000213623047,673700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,85.33000183105469,85.87999725341797,84.69999694824219,85.2699966430664,544700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,85.70999908447266,87.19999694824219,84.86000061035156,86.4000015258789,361900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,86.97000122070312,87.51000213623047,86.61000061035156,87.0199966430664,251900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,87.13999938964844,87.88999938964844,86.56999969482422,87.12999725341797,311800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,86.9800033569336,86.9800033569336,86.0999984741211,86.62999725341797,597800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,86.66000366210938,86.80000305175781,85.8499984741211,86.5199966430664,252700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,86.31999969482422,87.2300033569336,85.63999938964844,87.1500015258789,306400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,87.0999984741211,87.37000274658203,85.12999725341797,85.79000091552734,472900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,85.7300033569336,86.13999938964844,84.97000122070312,86.12000274658203,391000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,86.58999633789062,86.62000274658203,85.70999908447266,85.95999908447266,249700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,86.20999908447266,86.22000122070312,84.58999633789062,84.63999938964844,303400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,83.87999725341797,84.69000244140625,83.83999633789062,84.05999755859375,451200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,84.75,85.4000015258789,84.41000366210938,85.16000366210938,344500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,85.29000091552734,86.16999816894531,84.83000183105469,86.0999984741211,303600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,86.69000244140625,86.94999694824219,84.7699966430664,85.79000091552734,483600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,86.22000122070312,87.33999633789062,86.16999816894531,86.73999786376953,366900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,87.0,87.62999725341797,86.36000061035156,86.86000061035156,274800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,86.43000030517578,87.0,85.86000061035156,86.12000274658203,239300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,85.5999984741211,85.91000366210938,85.02999877929688,85.08000183105469,179000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,84.33999633789062,85.04000091552734,84.0,84.55000305175781,450600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,84.08000183105469,85.05000305175781,83.9800033569336,84.83000183105469,211300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,86.6500015258789,88.19999694824219,86.56999969482422,87.87000274658203,279900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,87.72000122070312,87.77999877929688,86.08000183105469,87.11000061035156,204700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,85.98999786376953,86.37999725341797,84.98999786376953,86.33000183105469,256100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,85.9000015258789,87.19000244140625,85.30000305175781,87.16999816894531,263000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,87.19000244140625,87.43000030517578,86.5,86.93000030517578,235500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,86.94999694824219,87.79000091552734,86.5,87.29000091552734,178700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,87.25,88.58000183105469,86.66000366210938,88.37000274658203,543100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,88.66999816894531,89.6500015258789,88.5,88.69000244140625,346600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,88.29000091552734,88.55999755859375,87.29000091552734,87.87999725341797,213800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,87.27999877929688,87.9000015258789,86.5199966430664,87.02999877929688,299000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,88.08999633789062,88.2300033569336,87.12000274658203,87.51000213623047,220400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,88.23999786376953,88.23999786376953,84.66999816894531,85.69999694824219,1114900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,86.02999877929688,86.02999877929688,84.4000015258789,84.88999938964844,364100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,85.18000030517578,85.88999938964844,84.9800033569336,85.5,180800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,85.77999877929688,85.77999877929688,84.98999786376953,85.25,85000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,84.91999816894531,85.38999938964844,84.73999786376953,85.31999969482422,249000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,86.02999877929688,86.51000213623047,84.55000305175781,84.70999908447266,207800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,84.75,84.98999786376953,84.08000183105469,84.08000183105469,378800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,84.55999755859375,85.36000061035156,84.55999755859375,85.30999755859375,567500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,86.75,87.61000061035156,86.05000305175781,87.30000305175781,618300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,88.13999938964844,88.68000030517578,87.66999816894531,87.72000122070312,282600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,88.02999877929688,89.77999877929688,88.0199966430664,89.31999969482422,375300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,90.11000061035156,92.4800033569336,89.86000061035156,91.87000274658205,400400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,91.36000061035156,92.69000244140624,91.26000213623048,91.30999755859376,372900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,90.70999908447266,92.22000122070312,90.27999877929688,90.72000122070312,271100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,90.93000030517578,91.25,89.29000091552734,89.9800033569336,212400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,90.22000122070312,91.70999908447266,89.4800033569336,91.31999969482422,256800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,91.2699966430664,92.16999816894533,91.19000244140624,91.7699966430664,243000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,91.2699966430664,92.29000091552734,90.31999969482422,90.33000183105467,259100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,90.5,92.41999816894533,90.5,91.6500015258789,478200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,92.86000061035156,93.05999755859376,91.86000061035156,92.5199966430664,301100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,92.70999908447266,93.81999969482422,92.45999908447266,93.11000061035156,225100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,93.3499984741211,93.86000061035156,92.91999816894533,92.98999786376952,262500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,92.86000061035156,93.97000122070312,92.0500030517578,92.88999938964844,438100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,92.54000091552734,92.98999786376952,90.5500030517578,91.27999877929688,366800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,88.75,91.41000366210938,88.44000244140625,91.37999725341795,357900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,88.19000244140625,89.0,87.05000305175781,87.95999908447266,400500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,87.54000091552734,89.47000122070312,87.54000091552734,88.25,295000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,88.79000091552734,89.75,87.19999694824219,87.58999633789062,660100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,90.70999908447266,91.98999786376952,86.7699966430664,87.4000015258789,995400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,86.87999725341797,87.41999816894531,86.20999908447266,86.75,1274000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,86.93000030517578,87.31999969482422,85.68000030517578,85.94999694824219,742200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,86.37000274658203,87.83999633789062,86.02999877929688,87.54000091552734,425400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,87.62999725341797,88.05000305175781,87.08000183105469,87.97000122070312,282200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,89.08999633789062,89.08999633789062,87.70999908447266,88.77999877929688,252100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,88.66999816894531,89.19999694824219,87.86000061035156,88.4000015258789,428600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,88.56999969482422,89.16999816894531,88.01000213623047,89.12999725341797,255100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,89.23999786376953,89.70999908447266,88.43000030517578,89.69000244140625,608300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,89.88999938964844,91.33000183105467,89.66999816894531,90.9000015258789,503400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,91.0,91.06999969482422,90.19000244140624,90.3499984741211,487700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,90.88999938964844,92.05999755859376,90.80999755859376,91.73999786376952,404900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,92.31999969482422,92.6500015258789,91.37000274658205,91.38999938964844,204600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,91.1999969482422,92.44000244140624,90.94000244140624,92.30999755859376,286100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,92.4000015258789,93.0199966430664,91.97000122070312,92.41999816894533,222800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,93.05999755859376,93.6999969482422,92.26000213623048,92.41000366210938,179300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,92.58000183105467,93.0999984741211,91.72000122070312,92.26000213623048,490600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,91.63999938964844,92.80999755859376,90.3499984741211,90.4000015258789,256700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,90.12999725341795,90.36000061035156,89.33999633789062,89.7300033569336,232100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,90.0999984741211,90.0999984741211,88.80999755859375,89.30999755859375,269200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,89.44000244140625,89.7300033569336,87.06999969482422,87.1500015258789,246700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,87.55000305175781,87.55000305175781,86.01000213623047,86.4000015258789,423500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,86.52999877929688,86.69999694824219,85.77999877929688,86.30000305175781,303800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,85.69999694824219,86.26000213623047,84.58000183105469,85.91000366210938,463500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,85.8499984741211,86.81999969482422,85.61000061035156,86.63999938964844,205000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,87.26000213623047,88.70999908447266,87.12999725341797,88.69999694824219,461800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,89.04000091552734,89.13999938964844,87.91999816894531,88.13999938964844,307100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,88.41000366210938,88.83000183105469,87.72000122070312,88.27999877929688,456100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,88.43000030517578,89.80000305175781,87.91000366210938,88.52999877929688,380300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,89.81999969482422,90.58999633789062,88.41999816894531,90.54000091552734,377900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,90.58000183105467,90.62999725341795,89.44000244140625,89.9800033569336,1184100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,90.37999725341795,90.58999633789062,89.54000091552734,90.56999969482422,246200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,90.62000274658205,92.48999786376952,90.5199966430664,91.8000030517578,404500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,92.38999938964844,93.87999725341795,92.16000366210938,92.69000244140624,486900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,93.41000366210938,93.88999938964844,91.77999877929688,91.8499984741211,526400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,92.5999984741211,93.94000244140624,92.12999725341795,92.6999969482422,402500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,92.56999969482422,93.30999755859376,91.94000244140624,93.16000366210938,410300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,92.55999755859376,93.51000213623048,91.41999816894533,92.75,334400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,92.41999816894533,92.97000122070312,91.58999633789062,91.86000061035156,216100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,90.94000244140624,91.25,89.9800033569336,91.13999938964844,250200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,91.66999816894533,92.33999633789062,90.75,91.25,212200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,90.7699966430664,90.87999725341795,90.12999725341795,90.62000274658205,176400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,91.0,91.11000061035156,89.95999908447266,90.6999969482422,157800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,90.9800033569336,91.19000244140624,90.1500015258789,90.81999969482422,189500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,90.06999969482422,90.08999633789062,87.87999725341797,88.55000305175781,301600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,88.69000244140625,90.11000061035156,88.66000366210938,90.0999984741211,226400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,89.91999816894531,90.91000366210938,89.48999786376953,90.88999938964844,124100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,90.91999816894533,91.83000183105467,90.56999969482422,90.6999969482422,507500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,90.77999877929688,91.76000213623048,90.48999786376952,90.83000183105467,194100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,90.83999633789062,90.93000030517578,89.72000122070312,89.94000244140625,205300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,90.18000030517578,90.18000030517578,88.9800033569336,89.87000274658203,205500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,89.66999816894531,90.06999969482422,87.81999969482422,88.08000183105469,192200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,87.63999938964844,87.63999938964844,86.56999969482422,87.12000274658203,268600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,86.37000274658203,87.58999633789062,86.31999969482422,86.98999786376953,228400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,87.04000091552734,87.5999984741211,86.77999877929688,87.4800033569336,256300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,88.08000183105469,88.11000061035156,87.08999633789062,87.16999816894531,148500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,87.61000061035156,88.05000305175781,86.61000061035156,86.76000213623047,228300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,86.05999755859375,87.3499984741211,86.05000305175781,87.1500015258789,462600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,87.16000366210938,89.05000305175781,87.16000366210938,88.06999969482422,264300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,87.55000305175781,87.80000305175781,86.36000061035156,86.44000244140625,282500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,86.81999969482422,88.05999755859375,86.77999877929688,86.95999908447266,243000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,86.79000091552734,88.0,86.79000091552734,87.29000091552734,206900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,86.86000061035156,88.56999969482422,86.86000061035156,88.43000030517578,446500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,92.8000030517578,93.7300033569336,89.20999908447266,89.52999877929688,1325900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,89.66000366210938,91.55999755859376,89.30999755859375,89.83999633789062,1430800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,90.12000274658205,92.22000122070312,89.66999816894531,91.55999755859376,547100.0,,,,,,,,,,
