Date,Open,High,Low,Close,Volume,"('Adj Close', 'SO')","('Close', 'SO')","('High', 'SO')","('Low', 'SO')","('Open', 'SO')","('Volume', 'SO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,66.94000244140625,68.33000183105469,66.62999725341797,68.30999755859375,4782800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,68.0,68.55999755859375,66.48999786376953,67.51000213623047,5357500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,67.45999908447266,67.88999938964844,67.2300033569336,67.80999755859375,4146900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,67.05000305175781,68.19999694824219,66.08000183105469,66.83000183105469,10332900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,65.98999786376953,66.63999938964844,65.80000305175781,66.4800033569336,8508500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,66.62000274658203,68.33999633789062,66.43000030517578,67.04000091552734,6385800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,67.44000244140625,67.8499984741211,67.11000061035156,67.7300033569336,4256500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,67.16999816894531,67.58000183105469,66.54000091552734,67.27999877929688,3530400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,67.31999969482422,68.05999755859375,67.22000122070312,67.69000244140625,3222200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,67.41000366210938,67.5,66.23999786376953,66.25,4060000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,66.4000015258789,66.73999786376953,66.08000183105469,66.45999908447266,4146900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,66.45999908447266,66.81999969482422,66.19999694824219,66.80999755859375,5211700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,67.12000274658203,67.63999938964844,66.80000305175781,67.25,8578100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,67.02999877929688,67.12000274658203,65.98999786376953,66.86000061035156,4748200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,66.87000274658203,68.29000091552734,66.62000274658203,68.19999694824219,4285900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,68.5,69.26000213623047,67.55000305175781,67.9800033569336,4542800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,68.47000122070312,68.91999816894531,67.9800033569336,68.58000183105469,4629200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,69.19999694824219,69.41999816894531,68.76000213623047,69.25,4896000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,69.33000183105469,69.51000213623047,68.55999755859375,69.01000213623047,3705200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,68.91999816894531,69.87999725341797,68.69000244140625,69.77999877929688,3490900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,69.44000244140625,70.0999984741211,69.02999877929688,69.3499984741211,3255400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,69.83999633789062,70.43000030517578,69.80000305175781,69.94000244140625,5086200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,69.6500015258789,69.93000030517578,68.80000305175781,69.37999725341797,4212500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,68.95999908447266,69.7699966430664,68.69999694824219,69.08999633789062,8653700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,69.18000030517578,69.62000274658203,68.98999786376953,69.41999816894531,2688800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,69.62999725341797,70.33000183105469,69.0199966430664,70.20999908447266,3848600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,70.12000274658203,70.66000366210938,69.88999938964844,70.2300033569336,4251000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,70.44000244140625,70.80000305175781,69.87000274658203,69.9000015258789,2864700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,70.29000091552734,70.5199966430664,69.79000091552734,69.80000305175781,3137900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,69.9000015258789,70.0999984741211,69.5199966430664,69.76000213623047,2065200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,69.55000305175781,69.72000122070312,69.1500015258789,69.2699966430664,4360500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,69.63999938964844,71.06999969482422,69.5999984741211,71.05000305175781,4328300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,71.0199966430664,71.91000366210938,70.80000305175781,71.73999786376953,4731200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,71.48999786376953,71.69999694824219,70.55999755859375,71.0999984741211,3147500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,71.23999786376953,72.08000183105469,71.08999633789062,71.33999633789062,3829400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,71.44000244140625,71.70999908447266,70.80000305175781,70.9800033569336,3798400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,70.9800033569336,71.37000274658203,69.66000366210938,70.05000305175781,6240900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,69.55000305175781,70.16000366210938,69.16000366210938,69.91000366210938,5302600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,69.76000213623047,70.31999969482422,69.62999725341797,70.05999755859375,3400300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,70.36000061035156,70.5999984741211,69.86000061035156,70.58999633789062,4811600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,69.37000274658203,69.91000366210938,68.97000122070312,69.7699966430664,8425000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,70.11000061035156,70.11000061035156,68.95999908447266,69.58000183105469,3297600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,69.83999633789062,69.93000030517578,68.31999969482422,68.7300033569336,4818000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,68.98999786376953,69.4800033569336,67.94999694824219,68.38999938964844,3974100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,68.23999786376953,68.23999786376953,67.52999877929688,67.7699966430664,4426800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,68.08999633789062,69.9800033569336,68.0199966430664,69.80000305175781,6705800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,70.0,70.69000244140625,69.43000030517578,70.56999969482422,4602100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,70.87000274658203,72.18000030517578,70.69999694824219,72.1500015258789,6549300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,71.9000015258789,73.1500015258789,71.66000366210938,72.9800033569336,5387600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.97000122070312,73.7699966430664,72.55000305175781,73.25,6054400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,72.75,74.22000122070312,72.11000061035156,73.91000366210938,5661800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,73.87000274658203,74.8499984741211,73.22000122070312,74.37000274658203,6164400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,74.37000274658203,74.44000244140625,73.13999938964844,73.20999908447266,5478800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,73.66999816894531,74.4800033569336,73.66999816894531,74.38999938964844,3851400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,73.91000366210938,74.55000305175781,73.2300033569336,73.5,5271300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,73.37999725341797,75.12999725341797,73.19999694824219,74.5199966430664,5241700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,75.01000213623047,75.91999816894531,74.63999938964844,75.33000183105469,5468400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,75.8499984741211,75.9800033569336,74.91000366210938,75.8499984741211,4578200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,75.51000213623047,76.27999877929688,74.87999725341797,75.47000122070312,8062100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,75.19999694824219,77.06999969482422,75.19999694824219,76.94999694824219,8919700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,76.88999938964844,77.7699966430664,76.66000366210938,77.62999725341797,6695000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,77.58999633789062,78.30000305175781,77.0999984741211,78.25,5542600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,78.69000244140625,78.73999786376953,77.83999633789062,78.13999938964844,4939800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,78.5,78.94000244140625,78.33999633789062,78.69999694824219,4420100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,79.0,79.16000366210938,78.37000274658203,78.70999908447266,5224300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,79.11000061035156,79.7699966430664,79.02999877929688,79.29000091552734,4130000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,79.2300033569336,79.8499984741211,79.2300033569336,79.37999725341797,5718800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,78.66999816894531,79.68000030517578,78.2300033569336,79.54000091552734,4833700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,79.68000030517578,79.69999694824219,78.97000122070312,79.19000244140625,2984100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,79.30999755859375,80.13999938964844,79.25,79.77999877929688,3694100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,79.31999969482422,79.61000061035156,78.55999755859375,78.69000244140625,3356200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,78.33000183105469,78.33999633789062,77.11000061035156,77.16999816894531,3890000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,77.33000183105469,77.81999969482422,77.25,77.75,2424700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,77.55999755859375,78.33000183105469,77.27999877929688,77.54000091552734,2941700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,77.05000305175781,77.37999725341797,76.63999938964844,77.19999694824219,4413800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,77.4000015258789,78.0999984741211,76.87000274658203,78.08000183105469,4237900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,78.33000183105469,80.2300033569336,78.1500015258789,80.13999938964844,7168000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,79.77999877929688,80.48999786376953,79.27999877929688,80.38999938964844,4539700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,80.25,80.83999633789062,79.55999755859375,80.70999908447266,5106500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,80.66999816894531,80.66999816894531,79.16999816894531,79.41999816894531,4245700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,79.47000122070312,79.87999725341797,78.58999633789062,78.6500015258789,4210900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,78.2300033569336,78.61000061035156,77.88999938964844,77.94000244140625,3865800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,77.86000061035156,79.01000213623047,77.61000061035156,78.97000122070312,5509200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,78.44000244140625,79.05000305175781,78.05000305175781,78.5,3814900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,79.4000015258789,79.4000015258789,77.83000183105469,78.44000244140625,2825600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,78.55999755859375,78.91000366210938,77.80999755859375,78.69000244140625,2678100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,78.48999786376953,78.97000122070312,78.0,78.6500015258789,2444400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,78.06999969482422,78.5999984741211,77.44000244140625,77.68000030517578,3747600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,77.62000274658203,78.0199966430664,77.25,77.94000244140625,3356300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,78.13999938964844,79.06999969482422,77.66000366210938,78.87000274658203,3996500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,78.9800033569336,79.43000030517578,78.30000305175781,78.45999908447266,8477900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,78.45999908447266,79.58000183105469,78.37000274658203,79.33999633789062,2574400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,79.23999786376953,79.30000305175781,77.80999755859375,78.0199966430664,3008000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,77.7699966430664,78.44999694824219,77.44999694824219,78.20999908447266,2856000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,78.19999694824219,78.33000183105469,77.51000213623047,78.04000091552734,3040800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,78.0199966430664,78.19999694824219,77.18000030517578,77.56999969482422,6227000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,78.02999877929688,78.47000122070312,76.95999908447266,77.0,2936500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,77.27999877929688,77.83999633789062,77.0,77.55000305175781,2766600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,77.61000061035156,78.37999725341797,77.55999755859375,77.72000122070312,1432800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,77.83000183105469,78.62999725341797,77.47000122070312,78.04000091552734,2343600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,78.0199966430664,78.22000122070312,77.62000274658203,77.80000305175781,2359600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,77.70999908447266,78.70999908447266,77.70999908447266,78.12000274658203,2623600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,78.43000030517578,78.54000091552734,77.79000091552734,78.44000244140625,2443100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,78.69999694824219,80.06999969482422,78.61000061035156,79.86000061035156,3542500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,80.0,80.3499984741211,79.62999725341797,79.98999786376953,3682300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,79.5199966430664,80.25,79.30000305175781,80.05000305175781,4114000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,80.5,81.19000244140625,80.26000213623047,81.12000274658203,3211400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,81.37999725341797,82.83999633789062,81.18000030517578,81.62999725341797,4313700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,81.05999755859375,82.26000213623047,81.05999755859375,81.30999755859375,2921900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,81.83000183105469,81.83000183105469,81.04000091552734,81.4000015258789,2729800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,81.4800033569336,82.16999816894531,81.33000183105469,81.8499984741211,3619900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,81.73999786376953,81.81999969482422,81.29000091552734,81.3499984741211,2188300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,82.05000305175781,82.69000244140625,81.51000213623047,82.66999816894531,4190600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,82.97000122070312,83.45999908447266,81.31999969482422,81.66000366210938,4028800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,81.94999694824219,82.51000213623047,81.81999969482422,82.16999816894531,4010100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.41999816894531,83.30000305175781,82.19999694824219,83.05000305175781,3571700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,82.63999938964844,83.48999786376953,82.54000091552734,83.37999725341797,4032500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,82.94000244140625,83.69999694824219,82.29000091552734,83.5199966430664,7362300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,83.91999816894531,87.68000030517578,83.33000183105469,87.56999969482422,8598500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,88.37999725341797,89.23999786376953,86.41999816894531,88.58000183105469,7196600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,88.98999786376953,89.68000030517578,86.4000015258789,86.56999969482422,6380200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,86.80000305175781,87.86000061035156,86.44000244140625,86.44999694824219,4332800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,86.80999755859375,87.83999633789062,86.5,87.29000091552734,5028600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,86.45999908447266,87.43000030517578,86.25,86.45999908447266,4337300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,86.55000305175781,86.88999938964844,85.62000274658203,86.80000305175781,3974000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,87.0,87.30000305175781,86.47000122070312,87.19999694824219,3641200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,87.4000015258789,87.69000244140625,86.80999755859375,87.19999694824219,3408900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,86.77999877929688,87.77999877929688,86.58000183105469,87.19000244140625,2284200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,86.5,87.19000244140625,86.2699966430664,87.01000213623047,2810600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,87.38999938964844,87.8499984741211,86.75,87.36000061035156,3754400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,86.83000183105469,87.02999877929688,86.5199966430664,86.94000244140625,2670400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,87.02999877929688,87.5199966430664,86.55999755859375,86.80000305175781,3576500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.76000213623047,87.69999694824219,86.66000366210938,87.56999969482422,4543000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,87.5199966430664,87.5199966430664,86.02999877929688,86.41000366210938,5935200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,86.68000030517578,86.87999725341797,86.04000091552734,86.12000274658203,3987500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,86.27999877929688,86.81999969482422,86.19000244140625,86.48999786376953,3965900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,86.31999969482422,86.63999938964844,85.6500015258789,85.73999786376953,3129900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,86.02999877929688,86.69999694824219,85.51000213623047,85.75,4115900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,85.58999633789062,85.87000274658203,84.87999725341797,85.80000305175781,5020100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,85.91000366210938,86.5199966430664,85.62999725341797,86.4000015258789,4137400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,86.43000030517578,89.23999786376953,86.36000061035156,88.91000366210938,6486800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,89.43000030517578,90.25,88.41000366210938,89.12999725341797,4189800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,89.9800033569336,90.33999633789062,88.87000274658203,89.51000213623047,4598200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,89.54000091552734,89.8499984741211,88.22000122070312,88.41000366210938,4614200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,88.44000244140625,89.41000366210938,88.4000015258789,89.31999969482422,3854300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,89.5,90.1999969482422,89.33999633789062,89.63999938964844,4104500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,89.31999969482422,89.4000015258789,88.13999938964844,88.7699966430664,3877200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,88.86000061035156,89.22000122070312,88.30999755859375,88.48999786376953,3527100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,88.55999755859375,89.5,88.22000122070312,89.44000244140625,2311700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,89.0,90.12999725341795,89.0,89.88999938964844,3701100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,89.77999877929688,89.83999633789062,89.11000061035156,89.6500015258789,3019200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,89.52999877929688,89.75,88.47000122070312,89.01000213623047,3676000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,88.6500015258789,89.01000213623047,88.0,88.86000061035156,7627700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,90.12000274658205,90.13999938964844,88.47000122070312,89.69999694824219,9736500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,89.8499984741211,90.58999633789062,89.52999877929688,90.5199966430664,3825100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,89.98999786376953,90.8499984741211,89.48999786376953,89.7300033569336,6222400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,90.1500015258789,90.5500030517578,88.91999816894531,89.3499984741211,3457200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,88.88999938964844,89.62000274658203,88.6500015258789,88.94999694824219,3742400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,89.19000244140625,90.12999725341795,88.91000366210938,90.0999984741211,4531700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,90.05000305175781,90.62999725341795,89.55000305175781,90.18000030517578,6838500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,90.45999908447266,91.7699966430664,90.0,90.87999725341795,4029900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,90.25,91.81999969482422,90.12000274658205,91.58999633789062,4869000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,91.81999969482422,91.87000274658205,90.19000244140624,90.6999969482422,6120700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,89.9000015258789,90.4800033569336,89.3499984741211,90.30999755859376,3432300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,90.05999755859375,90.2300033569336,88.66999816894531,88.88999938964844,4871300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,89.19999694824219,89.72000122070312,88.80000305175781,89.29000091552734,2865500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,89.44000244140625,90.0,88.80999755859375,88.93000030517578,4127800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,88.97000122070312,89.80000305175781,88.20999908447266,88.26000213623047,3288000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,88.61000061035156,89.08000183105469,88.31999969482422,88.95999908447266,3081200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,88.75,89.94999694824219,88.75,89.83999633789062,2764600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,90.5,91.4000015258789,90.36000061035156,90.70999908447266,3716600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,90.9800033569336,92.45999908447266,90.5999984741211,92.29000091552734,3425700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,92.30999755859376,92.8499984741211,92.0199966430664,92.6999969482422,3908700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,92.6999969482422,93.3499984741211,92.0199966430664,93.23999786376952,3663400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,93.41999816894533,93.7300033569336,92.61000061035156,92.7300033569336,3188100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,92.3499984741211,93.19000244140624,92.11000061035156,93.08000183105467,3021100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,92.91000366210938,94.18000030517578,92.83000183105467,94.1500015258789,4738900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,93.87999725341795,94.4499969482422,93.33000183105467,93.61000061035156,2722300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,94.13999938964844,94.19000244140624,91.80999755859376,91.87999725341795,2498800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,92.22000122070312,92.69000244140624,91.76000213623048,91.79000091552734,2773000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,91.0,91.02999877929688,89.62999725341797,89.81999969482422,5860700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,90.33000183105467,90.33000183105467,89.04000091552734,89.36000061035156,7005800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,90.69000244140624,92.37999725341795,90.12000274658205,91.02999877929688,10247100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,91.0,91.0,88.30000305175781,88.54000091552734,6817400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,88.54000091552734,89.20999908447266,87.5,88.12000274658203,4745100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,88.18000030517578,88.77999877929688,87.77999877929688,88.69999694824219,4438000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,88.19999694824219,88.73999786376953,87.11000061035156,87.41999816894531,4708100.0,,,,,,,,,,
