Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACA')","('Close', 'ACA')","('High', 'ACA')","('Low', 'ACA')","('Open', 'ACA')","('Volume', 'ACA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,83.44999694824219,85.08000183105469,83.44999694824219,84.8499984741211,252200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,84.48999786376953,85.22000122070312,82.4800033569336,83.16000366210938,223700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,83.55000305175781,83.94999694824219,82.9800033569336,83.52999877929688,184500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,84.04000091552734,85.72000122070312,84.00499725341797,85.70999908447266,172300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,86.13999938964844,86.69200134277344,84.54000091552734,84.72000122070312,214100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,84.7699966430664,84.7699966430664,83.5999984741211,83.86000061035156,161500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,83.4800033569336,83.61000061035156,82.45999908447266,82.87999725341797,152300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,82.41000366210938,83.55999755859375,82.05999755859375,82.2300033569336,169100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,81.9000015258789,82.24500274658203,80.13800048828125,80.88999938964844,173100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,80.37000274658203,82.63999938964844,80.37000274658203,81.5999984741211,462000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,81.41999816894531,82.18499755859375,80.5199966430664,80.76000213623047,155900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,80.76000213623047,82.46499633789062,80.76000213623047,82.0999984741211,115100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,82.19999694824219,83.69999694824219,81.8499984741211,83.51000213623047,206700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,83.83999633789062,85.31999969482422,83.7750015258789,85.1500015258789,187200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,85.66999816894531,85.66999816894531,84.03500366210938,84.58000183105469,110000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,84.87999725341797,84.87999725341797,84.05000305175781,84.0999984741211,143800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,84.98999786376953,85.16999816894531,84.51000213623047,84.69999694824219,128900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,85.5,86.20999908447266,85.30000305175781,86.0,138300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,86.48999786376953,86.83000183105469,85.30999755859375,85.86000061035156,219900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,85.80999755859375,85.80999755859375,84.11000061035156,84.19000244140625,162800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,83.5199966430664,83.5199966430664,81.9800033569336,83.13999938964844,241900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,82.72000122070312,84.12000274658203,82.72000122070312,83.5999984741211,235800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,84.91999816894531,84.91999816894531,82.01000213623047,82.05000305175781,471800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,82.29000091552734,83.66999816894531,82.29000091552734,83.62000274658203,317700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,84.38999938964844,84.62000274658203,83.75199890136719,84.01000213623047,148800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,84.20999908447266,84.20999908447266,82.5999984741211,83.62000274658203,143100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,81.30999755859375,82.18000030517578,80.55999755859375,81.44999694824219,171300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,81.5,82.63999938964844,81.30000305175781,82.13999938964844,162900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,81.33999633789062,81.77999877929688,80.2750015258789,80.58000183105469,190500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,81.55000305175781,81.94000244140625,79.81999969482422,80.29000091552734,118300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,80.05999755859375,80.05999755859375,78.79000091552734,79.0199966430664,237200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,79.4800033569336,79.68000030517578,76.45999908447266,76.87000274658203,262400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,77.0999984741211,77.41000366210938,75.1500015258789,75.77999877929688,325200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,75.58999633789062,76.80999755859375,75.05999755859375,75.87999725341797,464700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,76.44999694824219,76.90499877929688,75.91000366210938,76.05999755859375,484800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,76.66999816894531,77.91999816894531,76.2300033569336,77.62000274658203,485300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,77.08000183105469,77.87999725341797,75.5999984741211,76.86000061035156,226300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,76.19000244140625,76.72000122070312,75.30000305175781,76.69999694824219,258700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,76.94999694824219,77.91999816894531,76.4000015258789,77.33999633789062,169100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,77.72000122070312,78.2699966430664,77.11000061035156,78.22000122070312,229200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,77.61000061035156,77.88999938964844,75.98999786376953,76.0199966430664,169300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,76.12999725341797,77.70999908447266,75.83000183105469,76.4000015258789,278100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,76.97000122070312,77.83000183105469,75.54000091552734,77.5999984741211,270200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,80.43000030517578,86.4800033569336,79.19000244140625,85.33000183105469,560700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,86.56999969482422,87.41999816894531,85.29000091552734,87.01000213623047,392600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,87.37000274658203,89.16999816894531,87.26000213623047,87.8499984741211,310600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,87.37999725341797,87.94999694824219,86.28500366210938,87.56999969482422,174300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,87.80999755859375,88.87000274658203,87.66999816894531,88.1500015258789,173500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,88.1500015258789,88.44000244140625,87.13999938964844,88.30999755859375,126800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,89.1500015258789,89.1500015258789,87.51000213623047,87.62999725341797,108500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,88.91000366210938,88.91000366210938,86.58999633789062,87.41000366210938,156500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,88.43000030517578,89.44000244140625,88.1500015258789,89.23999786376953,156600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,89.0,89.0,86.5999984741211,86.81999969482422,175900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,87.18000030517578,87.19999694824219,86.08999633789062,86.56999969482422,202000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,86.37000274658203,87.31999969482422,86.04000091552734,86.18000030517578,128500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,85.69999694824219,86.47000122070312,85.38999938964844,86.27999877929688,199300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,86.23999786376953,86.55000305175781,85.1500015258789,85.41000366210938,169800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,85.55999755859375,87.0999984741211,84.9000015258789,85.58000183105469,377900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,85.87000274658203,87.41000366210938,85.62000274658203,87.23999786376953,219600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,87.55999755859375,87.55999755859375,86.03500366210938,87.18000030517578,164900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,85.98999786376953,86.97000122070312,85.80999755859375,86.48999786376953,182100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,86.80000305175781,88.5199966430664,86.37999725341797,88.44000244140625,402500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,88.5999984741211,89.43000030517578,86.97000122070312,87.91000366210938,428400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,88.38999938964844,88.80999755859375,85.87999725341797,86.19999694824219,152400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,85.61000061035156,85.87000274658203,83.2300033569336,84.0,171600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,84.33000183105469,86.01000213623047,83.29499816894531,85.8499984741211,204700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,85.45999908447266,85.62999725341797,84.0,84.76000213623047,110900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,84.30999755859375,85.0780029296875,83.13500213623047,83.62999725341797,112600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,82.33000183105469,84.5199966430664,82.2699966430664,84.47000122070312,230400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,83.97000122070312,83.97000122070312,82.91999816894531,83.37000274658203,141700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,85.80000305175781,87.11000061035156,84.94000244140625,84.95999908447266,151400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,84.62999725341797,84.91000366210938,83.3499984741211,84.70999908447266,110500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,83.30999755859375,83.62999725341797,82.16999816894531,83.5999984741211,199500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,83.33000183105469,84.83999633789062,82.9000015258789,84.72000122070312,128800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,84.5199966430664,85.20500183105469,84.2699966430664,84.51000213623047,173400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,83.81999969482422,84.48999786376953,82.91000366210938,83.41999816894531,113300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,83.16000366210938,83.98999786376953,82.55999755859375,83.8499984741211,610900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,84.0,85.15499877929688,83.88999938964844,84.04000091552734,166500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,84.33000183105469,84.33000183105469,82.30000305175781,82.86000061035156,187000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,82.30000305175781,83.05999755859375,82.30000305175781,82.68000030517578,309800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,83.1500015258789,83.3499984741211,82.33999633789062,82.41000366210938,139200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,82.93000030517578,84.25,82.8499984741211,83.41000366210938,521000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,83.30999755859375,83.8499984741211,80.52999877929688,80.76000213623047,309500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,81.0199966430664,81.8949966430664,80.54000091552734,81.6500015258789,294700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,82.08000183105469,83.0199966430664,81.66999816894531,82.0,88400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,81.45999908447266,81.55999755859375,80.2699966430664,81.5199966430664,185400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,82.0,82.30000305175781,81.32499694824219,81.5,175000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,81.20999908447266,81.97000122070312,80.94999694824219,81.04000091552734,154000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,81.3499984741211,82.47000122070312,80.9000015258789,82.44000244140625,159100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,84.69000244140625,85.69999694824219,84.04000091552734,85.2699966430664,224600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,86.48999786376953,88.08999633789062,86.11000061035156,86.69999694824219,224500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,87.69999694824219,88.91000366210938,86.2300033569336,87.91999816894531,278200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,88.77999877929688,93.06500244140624,88.77999877929688,92.80999755859376,338300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,91.55999755859376,93.0,89.63999938964844,89.69999694824219,336000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,89.2300033569336,91.91500091552734,88.45999908447266,89.0,160300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,89.16000366210938,89.16000366210938,87.66000366210938,88.43000030517578,278400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,89.30000305175781,90.4749984741211,87.83499908447266,89.55000305175781,516500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,88.83999633789062,92.55999755859376,88.83999633789062,92.16000366210938,314700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,91.30999755859376,92.26499938964844,87.9000015258789,88.05999755859375,174100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,88.9000015258789,91.68000030517578,87.5199966430664,89.7300033569336,209600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,91.87000274658205,92.8000030517578,91.0199966430664,92.12000274658205,129900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,92.41000366210938,93.5500030517578,90.80500030517578,91.63999938964844,135100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,92.54000091552734,93.2300033569336,91.25,91.7300033569336,140000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,92.33999633789062,95.5,91.91999816894533,92.91000366210938,309100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,92.9800033569336,94.13999938964844,89.20999908447266,90.91999816894533,361200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,86.16000366210938,86.41999816894531,78.80999755859375,79.12000274658203,599900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,75.30999755859375,78.0999984741211,72.75,76.2699966430664,512800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,75.62999725341797,78.0,74.37000274658203,77.69999694824219,436800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,81.58000183105469,81.91000366210938,77.9749984741211,79.11000061035156,499200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,80.55000305175781,82.86000061035156,80.11000061035156,82.0999984741211,340800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,82.08999633789062,82.16000366210938,80.9000015258789,81.33000183105469,301700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,83.26000213623047,83.30000305175781,78.72000122070312,81.43000030517578,435700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,81.87999725341797,83.56999969482422,81.11499786376953,83.47000122070312,234200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,83.75,84.33000183105469,82.69999694824219,83.43000030517578,400400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,86.02999877929688,86.02999877929688,83.7300033569336,85.54000091552734,198900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,85.2699966430664,86.37999725341797,83.30000305175781,83.66000366210938,165100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,83.75,86.75,83.75,86.66999816894531,377900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,86.41000366210938,87.16999816894531,85.12999725341797,86.0199966430664,298500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.62999725341797,87.37999725341797,85.5199966430664,87.37000274658203,181100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,87.1500015258789,87.7300033569336,86.51000213623047,87.36000061035156,141400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,88.48999786376953,91.86000061035156,87.88500213623047,91.41000366210938,270400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,92.0,93.6999969482422,91.9800033569336,92.6500015258789,339200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,92.87999725341795,92.88999938964844,91.13999938964844,91.26000213623048,246500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,91.11000061035156,92.22000122070312,90.45999908447266,90.47000122070312,185500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,91.51000213623048,91.81500244140624,89.76499938964844,90.47000122070312,341700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,90.81999969482422,92.0199966430664,89.91999816894531,91.48999786376952,275400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,90.54000091552734,91.31999969482422,85.73999786376953,86.2300033569336,224000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,86.12999725341797,86.37000274658203,83.8949966430664,84.0999984741211,206100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,84.16000366210938,84.21499633789062,82.38999938964844,83.05999755859375,211400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,82.94000244140625,84.44000244140625,81.63999938964844,81.77999877929688,334000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,81.47000122070312,82.69999694824219,80.79000091552734,82.13999938964844,248100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,82.30999755859375,83.29000091552734,81.33000183105469,82.55000305175781,267600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,81.91999816894531,85.37000274658203,80.48999786376953,85.26000213623047,242900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,85.80999755859375,88.11000061035156,84.80000305175781,87.7699966430664,214900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,89.97000122070312,91.44000244140624,88.77999877929688,91.33999633789062,213000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,91.33000183105467,91.5,89.4000015258789,90.81999969482422,224200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,91.9000015258789,92.9000015258789,91.12000274658205,91.94000244140624,174000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,91.9499969482422,94.0199966430664,90.6999969482422,91.29000091552734,457600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,94.56999969482422,95.5,92.29000091552734,95.2699966430664,357300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,94.33000183105467,95.16999816894533,92.69000244140624,93.05999755859376,961500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,93.86000061035156,94.94000244140624,92.94000244140624,93.0199966430664,146400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,93.62999725341795,94.19000244140624,92.87000274658205,94.0,214900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,94.5,94.5,93.02999877929688,93.55999755859376,211000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,95.2699966430664,96.47000122070312,94.05999755859376,94.06999969482422,184600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,95.31999969482422,96.38500213623048,94.08000183105467,94.5,151800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,93.77999877929688,95.0199966430664,92.94000244140624,94.76000213623048,158600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,94.31999969482422,94.54000091552734,91.9229965209961,93.3000030517578,165000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,92.7699966430664,93.6500015258789,91.62000274658205,91.62999725341795,170200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,91.08000183105467,92.23999786376952,90.4499969482422,91.0,154900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,93.48999786376952,93.48999786376952,92.08999633789062,93.3000030517578,168000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.44000244140624,93.77999877929688,92.41999816894533,93.4499969482422,139100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,93.87999725341795,94.26000213623048,92.9000015258789,92.94000244140624,166600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,93.18000030517578,94.4499969482422,92.66999816894533,94.02999877929688,134000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,92.70999908447266,93.26000213623048,91.25,93.26000213623048,210900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,93.02999877929688,95.08999633789062,93.02999877929688,94.66999816894533,115000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,94.41999816894533,95.63500213623048,94.41999816894533,95.36000061035156,130600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,95.18000030517578,96.4000015258789,94.47000122070312,94.55999755859376,171900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,95.70999908447266,97.6500015258789,95.4800033569336,96.5199966430664,162200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,96.8000030517578,96.8000030517578,95.22000122070312,96.2300033569336,158000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,96.37999725341795,96.37999725341795,94.6999969482422,94.93000030517578,352500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,95.0,95.48899841308594,93.63999938964844,93.66999816894533,238200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,93.0500030517578,93.56999969482422,92.25,92.2699966430664,162400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,91.94000244140624,93.1999969482422,91.3949966430664,93.1500015258789,187100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,93.25,94.0500030517578,92.08999633789062,93.80999755859376,218700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,94.33999633789062,95.22000122070312,93.2699966430664,93.87999725341795,182900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,95.5199966430664,96.83499908447266,95.05999755859376,95.41999816894533,259200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,94.87999725341795,94.87999725341795,93.54000091552734,94.29000091552734,215600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,94.13999938964844,96.75,94.12000274658205,95.16000366210938,281600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,93.98999786376952,96.30999755859376,93.61000061035156,93.63999938964844,358100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,93.8499984741211,94.8000030517578,93.58000183105467,93.69000244140624,229700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,93.08000183105467,96.2699966430664,93.08000183105467,95.66000366210938,345400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,95.04000091552734,98.95999908447266,95.04000091552734,98.6500015258789,296500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,105.1999969482422,106.88999938964844,100.54000091552734,103.16000366210938,686500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,102.9000015258789,105.81999969482422,102.63999938964844,103.86000061035156,330800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,104.05999755859376,106.33000183105467,104.05999755859376,105.72000122070312,285000.0,,,,,,,,,,
