Date,Open,High,Low,Close,Volume,"('Adj Close', 'PCYO')","('Close', 'PCYO')","('High', 'PCYO')","('Low', 'PCYO')","('Open', 'PCYO')","('Volume', 'PCYO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,10.489999771118164,10.510000228881836,10.25,10.300000190734863,20200.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,10.34000015258789,10.34000015258789,9.960000038146973,10.039999961853027,59100.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,10.109999656677246,10.3100004196167,9.949999809265137,10.020000457763672,39500.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,9.949999809265137,10.359999656677246,9.949999809265137,9.979999542236328,63300.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,10.029999732971191,10.15999984741211,9.93000030517578,10.050000190734863,24600.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,9.90999984741211,10.09000015258789,9.890000343322754,10.0,25600.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,10.0,10.170000076293944,9.93000030517578,10.109999656677246,35300.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,10.039999961853027,10.420000076293944,9.920000076293944,9.949999809265137,34500.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,9.920000076293944,10.140000343322754,9.829999923706056,9.989999771118164,69000.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,9.960000038146973,10.246999740600586,9.829999923706056,10.010000228881836,38100.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,9.949999809265137,10.100000381469728,9.949999809265137,9.979999542236328,16300.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,10.029999732971191,10.210000038146973,9.96500015258789,10.06999969482422,25600.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,10.140000343322754,10.270000457763672,10.03499984741211,10.18000030517578,48500.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,10.229999542236328,10.600000381469728,10.199999809265137,10.43000030517578,47300.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,10.510000228881836,10.609999656677246,10.390000343322754,10.529999732971191,22300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,10.609999656677246,10.609999656677246,10.4350004196167,10.5,25200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,10.619999885559082,10.619999885559082,10.06999969482422,10.5,24900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,10.550000190734863,10.630000114440918,10.449999809265137,10.5,23100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,10.5,10.55799961090088,10.170000076293944,10.279999732971191,68600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,10.279999732971191,10.279999732971191,10.029999732971191,10.09000015258789,24200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,10.020000457763672,10.199999809265137,9.779999732971191,9.789999961853027,31700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,9.859999656677246,10.149999618530272,9.859999656677246,10.029999732971191,56600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,9.920000076293944,10.08199977874756,9.800000190734863,9.949999809265137,22300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,9.84000015258789,9.93000030517578,9.760000228881836,9.779999732971191,44000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,9.789999961853027,9.800000190734863,9.600000381469728,9.699999809265137,25200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,9.609999656677246,10.039999961853027,9.600000381469728,9.890000343322754,93400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,9.829999923706056,9.989999771118164,9.75,9.829999923706056,67700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,9.789999961853027,9.859999656677246,9.649999618530272,9.6899995803833,34900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,9.75,10.06999969482422,9.649999618530272,10.010000228881836,68300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.829999923706056,9.829999923706056,9.40999984741211,9.539999961853027,88500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,9.729999542236328,10.050000190734863,9.609999656677246,10.039999961853027,91100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,10.3100004196167,10.470000267028809,10.199999809265137,10.350000381469728,76400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,10.31999969482422,10.31999969482422,9.960000038146973,10.020000457763672,90600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,10.0,10.31999969482422,9.949999809265137,10.0600004196167,42000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,10.100000381469728,10.100000381469728,9.770000457763672,9.850000381469728,53300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.789999961853027,10.109999656677246,9.649999618530272,10.06999969482422,73000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,10.149999618530272,10.149999618530272,9.899999618530272,9.949999809265137,29600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.869999885559082,10.0,9.75,9.9399995803833,41700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,10.010000228881836,10.029999732971191,9.829999923706056,9.850000381469728,51600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.779999732971191,10.015000343322754,9.729999542236328,9.81999969482422,50900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.9399995803833,10.105999946594238,9.880000114440918,9.970000267028809,47400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.970000267028809,10.06999969482422,9.84000015258789,9.890000343322754,43200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,10.0600004196167,10.06999969482422,9.800000190734863,9.880000114440918,50800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.890000343322754,10.09000015258789,9.829999923706056,9.850000381469728,34100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.859999656677246,9.9350004196167,9.725000381469728,9.739999771118164,26800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.829999923706056,9.989999771118164,9.800000190734863,9.93000030517578,27500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.979999542236328,10.119999885559082,9.859999656677246,10.0,58100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.949999809265137,10.039999961853027,9.869999885559082,10.0,24300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.90999984741211,10.0,9.869999885559082,9.869999885559082,49100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.81999969482422,9.93000030517578,9.5,9.539999961853027,36700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.510000228881836,9.510000228881836,9.289999961853027,9.289999961853027,56700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.25,9.479999542236328,9.220000267028809,9.300000190734863,145100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.260000228881836,9.670000076293944,9.199999809265137,9.199999809265137,33600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.229999542236328,9.43000030517578,9.173999786376951,9.329999923706056,25000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.260000228881836,9.619999885559082,9.244999885559082,9.454999923706056,36100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.4399995803833,9.609999656677246,9.4399995803833,9.56999969482422,32700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.470000267028809,9.710000038146973,9.460000038146973,9.460000038146973,28500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.479999542236328,9.5649995803833,9.3100004196167,9.329999923706056,26800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.31999969482422,9.31999969482422,9.229999542236328,9.25,30800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.270000457763672,9.5600004196167,9.270000457763672,9.539999961853027,25400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.550000190734863,9.670000076293944,9.5,9.5,29000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.5,9.600000381469728,9.404999732971191,9.539999961853027,28100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.5,9.5600004196167,9.31999969482422,9.359999656677246,54900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.3100004196167,9.520000457763672,9.3100004196167,9.350000381469728,49900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.449999809265137,9.53499984741211,9.3100004196167,9.470000267028809,71100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.350000381469728,9.656000137329102,9.350000381469728,9.600000381469728,30600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.699999809265137,9.913000106811523,9.609999656677246,9.670000076293944,74100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.670000076293944,9.75,9.529999732971191,9.6899995803833,23100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.520000457763672,9.600000381469728,9.3100004196167,9.510000228881836,107300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.5,9.84000015258789,9.5,9.68000030517578,197600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.699999809265137,9.720000267028809,9.43000030517578,9.65999984741211,61100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.630000114440918,9.800000190734863,9.350000381469728,9.5,75200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.5,9.600000381469728,9.404999732971191,9.539999961853027,55300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.539999961853027,9.539999961853027,9.279999732971191,9.369999885559082,41500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.369999885559082,9.420000076293944,9.289999961853027,9.289999961853027,42400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.270000457763672,9.5600004196167,9.270000457763672,9.529999732971191,39800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.59000015258789,9.6850004196167,9.5600004196167,9.640000343322754,41000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.729999542236328,9.78499984741211,9.369999885559082,9.5,43700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.5,9.600000381469728,9.34000015258789,9.56999969482422,45500.0,,,,,,,,,,
