Date,Open,High,Low,Close,Volume,"('Adj Close', 'MANH')","('Close', 'MANH')","('High', 'MANH')","('Low', 'MANH')","('Open', 'MANH')","('Volume', 'MANH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,282.95001220703125,286.4700012207031,281.0,284.3399963378906,237000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,284.6499938964844,292.54998779296875,284.6499938964844,287.3900146484375,361000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,285.79998779296875,287.1400146484375,277.3999938964844,279.75,348600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,277.510009765625,280.8500061035156,272.010009765625,272.6199951171875,302700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,273.5,277.0899963378906,270.760009765625,271.6400146484375,354100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,268.7699890136719,271.8299865722656,266.4599914550781,270.739990234375,299700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,271.92999267578125,274.20001220703125,268.2200012207031,271.5599975585937,229900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,274.44000244140625,275.5,271.3699951171875,271.8900146484375,394500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,271.6700134277344,281.3099975585937,271.6700134277344,280.3999938964844,444900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,286.94000244140625,293.3500061035156,285.3500061035156,290.739990234375,1168400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,290.1300048828125,294.8999938964844,286.3999938964844,288.95001220703125,413500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,288.45001220703125,288.95001220703125,283.7699890136719,287.67999267578125,274700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,287.82000732421875,291.7799987792969,285.42999267578125,285.44000244140625,171200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,284.04998779296875,286.5400085449219,282.44000244140625,286.3699951171875,323700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,285.04998779296875,299.760009765625,284.8099975585937,297.0899963378906,549300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,300.0,306.6300048828125,298.010009765625,303.3299865722656,401300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,301.0799865722656,304.1400146484375,299.5599975585937,302.6000061035156,511700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,304.4200134277344,306.2099914550781,299.9599914550781,302.5899963378906,341800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,301.3299865722656,302.739990234375,297.510009765625,299.70001220703125,323600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,299.760009765625,302.7900085449219,295.0299987792969,297.6700134277344,377000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,299.5799865722656,302.9599914550781,298.5799865722656,300.6700134277344,242000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,300.4800109863281,312.6000061035156,298.95001220703125,309.7799987792969,416600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,309.1099853515625,309.5199890136719,294.67999267578125,298.1700134277344,305700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,298.6499938964844,301.0799865722656,296.989990234375,300.8800048828125,245600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,299.17999267578125,299.94000244140625,293.260009765625,295.0599975585937,354800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,295.70001220703125,295.70001220703125,280.7300109863281,281.6300048828125,368400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,285.2900085449219,287.4800109863281,282.04998779296875,282.5400085449219,342200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,279.0,282.739990234375,275.510009765625,280.260009765625,976300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,277.82000732421875,279.3599853515625,275.29998779296875,278.82000732421875,306300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,279.0199890136719,282.29998779296875,277.7799987792969,282.2699890136719,130300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,281.6600036621094,282.0,277.3099975585937,279.29998779296875,276200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,279.0799865722656,279.0799865722656,269.8299865722656,275.19000244140625,482700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,275.19000244140625,275.19000244140625,279.0799865722656,269.8299865722656,279.0799865722656,482700.0,,,,
