Date,Open,High,Low,Close,Volume,"('Adj Close', 'CFBK')","('Close', 'CFBK')","('High', 'CFBK')","('Low', 'CFBK')","('Open', 'CFBK')","('Volume', 'CFBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-31 20:00:00-04:00,19.96999931335449,20.0,19.3799991607666,19.450000762939453,77300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.399999618530277,19.399999618530277,19.049999237060547,19.09000015258789,25300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.020000457763672,19.030000686645508,19.0,19.0,6800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.049999237060547,19.049999237060547,19.0,19.0,1400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,18.81999969482422,18.81999969482422,18.68000030517578,18.799999237060547,20900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,18.809999465942383,18.96999931335449,18.809999465942383,18.96999931335449,1300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.81999969482422,18.81999969482422,18.809999465942383,18.809999465942383,500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.81999969482422,18.81999969482422,18.75,18.75,2400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.65999984741211,18.68000030517578,18.65999984741211,18.65999984741211,1100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.670000076293945,18.709999084472656,18.600000381469727,18.6299991607666,3300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,18.600000381469727,18.65999984741211,18.600000381469727,18.65999984741211,1000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.65999984741211,18.65999984741211,18.600000381469727,18.63999938964844,1300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.549999237060547,18.57999992370605,18.540000915527344,18.540000915527344,1400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.690000534057617,18.690000534057617,18.540000915527344,18.540000915527344,3500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.540000915527344,18.540000915527344,18.309999465942383,18.399999618530277,18300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.46999931335449,18.46999931335449,18.399999618530277,18.399999618530277,1800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.59000015258789,18.59000015258789,18.450000762939453,18.450000762939453,1200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.5,18.5,18.399999618530277,18.399999618530277,1100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,1300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,0.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,2900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,0.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.399999618530277,18.979999542236328,18.32999992370605,18.489999771118164,4100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.549999237060547,18.600000381469727,18.43000030517578,18.43000030517578,700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.68000030517578,18.68000030517578,18.3700008392334,18.3700008392334,6500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.899999618530277,18.920000076293945,18.899999618530277,18.920000076293945,800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.940000534057617,19.0,18.559999465942383,18.780000686645508,3000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.8700008392334,18.979999542236328,18.799999237060547,18.84000015258789,2500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.950000762939453,18.950000762939453,18.899999618530277,18.950000762939453,2500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.670000076293945,18.959999084472656,18.540000915527344,18.959999084472656,1700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.76000022888184,18.76000022888184,18.75,18.76000022888184,500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.76000022888184,18.979999542236328,18.76000022888184,18.770000457763672,5900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,18.799999237060547,19.100000381469727,18.799999237060547,19.09000015258789,1300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,0.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,18.71999931335449,19.06999969482422,18.71999931335449,19.06999969482422,900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.1200008392334,19.1200008392334,19.0,19.1200008392334,2000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.020000457763672,19.26000022888184,19.020000457763672,19.170000076293945,2300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.5,19.5,19.440000534057617,19.440000534057617,900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.06999969482422,20.0,19.06999969482422,20.0,4300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.25,19.25,19.25,19.25,500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.5,19.5,19.5,19.5,300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.51000022888184,19.700000762939453,19.15999984741211,19.700000762939453,600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.1200008392334,19.18000030517578,19.1200008392334,19.18000030517578,800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.1299991607666,19.75,19.1299991607666,19.700000762939453,1800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.959999084472656,20.0,19.959999084472656,19.989999771118164,2100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.56999969482422,19.739999771118164,19.56999969482422,19.739999771118164,400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.75,19.75,19.649999618530277,19.75,2900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.700000762939453,19.700000762939453,19.63999938964844,19.63999938964844,1000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.61000061035156,19.68000030517578,19.450000762939453,19.450000762939453,2500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.68000030517578,19.790000915527344,19.200000762939453,19.200000762939453,14300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.15999984741211,19.15999984741211,19.020000457763672,19.049999237060547,6000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.030000686645508,19.25,19.020000457763672,19.149999618530277,2100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.0,19.020000457763672,16.920000076293945,17.559999465942383,26200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.600000381469727,18.5,17.600000381469727,18.5,5600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.3700008392334,18.76000022888184,18.3700008392334,18.76000022888184,1700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.51000022888184,18.940000534057617,18.200000762939453,18.940000534057617,8800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.51000022888184,19.059999465942383,18.51000022888184,18.709999084472656,2400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.32999992370605,18.549999237060547,18.32999992370605,18.549999237060547,500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.100000381469727,19.100000381469727,18.780000686645508,18.780000686645508,900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,18.71999931335449,19.040000915527344,18.71999931335449,19.040000915527344,600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.850000381469727,20.0,19.850000381469727,20.0,5500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.0,20.489999771118164,20.0,20.25,1400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.25,20.25,20.25,20.25,400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.31999969482422,20.3700008392334,20.31999969482422,20.3700008392334,600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.5,20.5,20.5,20.5,700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.5,20.5,20.5,20.5,0.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.0,21.600000381469727,21.0,21.5,3000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.549999237060547,21.549999237060547,21.540000915527344,21.549999237060547,1000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.36000061035156,21.68000030517578,21.25,21.299999237060547,3500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.149999618530277,21.149999618530277,21.059999465942383,21.059999465942383,2000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,0.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.809999465942383,21.989999771118164,20.809999465942383,21.979999542236328,1700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.3700008392334,21.6299991607666,21.31999969482422,21.31999969482422,1800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.31999969482422,21.31999969482422,21.309999465942383,21.31999969482422,2000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.350000381469727,21.489999771118164,21.32999992370605,21.489999771118164,2300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.5,21.6200008392334,21.5,21.6200008392334,600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.799999237060547,21.799999237060547,21.65999984741211,21.65999984741211,1700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.600000381469727,21.76000022888184,21.600000381469727,21.61000061035156,3100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.61000061035156,21.61000061035156,21.61000061035156,21.61000061035156,2200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.61000061035156,21.61000061035156,21.600000381469727,21.600000381469727,400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.600000381469727,21.979999542236328,21.600000381469727,21.93000030517578,600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.32999992370605,21.979999542236328,20.32999992370605,21.559999465942383,6600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.600000381469727,21.61000061035156,20.68000030517578,20.68000030517578,2900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.799999237060547,20.86000061035156,20.799999237060547,20.86000061035156,300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.32999992370605,21.32999992370605,21.32999992370605,21.32999992370605,300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,21.75,21.75,21.75,21.75,300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,1000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.399999618530277,21.979999542236328,21.399999618530277,21.479999542236328,1000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.15999984741211,21.3799991607666,21.15999984741211,21.3799991607666,1900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.3799991607666,21.3799991607666,21.11000061035156,21.11000061035156,4700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.5,21.979999542236328,21.5,21.979999542236328,2600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.989999771118164,21.989999771118164,21.209999084472656,21.209999084472656,4400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.6200008392334,22.0,21.6200008392334,22.0,5500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.5,22.68000030517578,22.0,22.350000381469727,3000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.299999237060547,22.299999237060547,21.479999542236328,21.920000076293945,4100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.75,21.75,21.51000022888184,21.65999984741211,5300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.649999618530277,22.65999984741211,21.649999618530277,22.25,7500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.649999618530277,22.899999618530277,21.82999992370605,21.82999992370605,8200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.209999084472656,22.770000457763672,22.059999465942383,22.1299991607666,6000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.780000686645508,22.780000686645508,21.559999465942383,21.559999465942383,40100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.25,22.0,21.25,21.34000015258789,11600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.420000076293945,21.46999931335449,20.8799991607666,20.8799991607666,13800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.309999465942383,21.309999465942383,21.01000022888184,21.01000022888184,2200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.229999542236328,21.520000457763672,20.86000061035156,21.38999938964844,6100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.700000762939453,21.700000762939453,21.549999237060547,21.649999618530277,2100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.649999618530277,21.649999618530277,21.649999618530277,21.649999618530277,500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.149999618530277,22.350000381469727,21.850000381469727,22.1200008392334,5900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.040000915527344,22.040000915527344,21.649999618530277,21.649999618530277,1000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.200000762939453,22.25,22.040000915527344,22.040000915527344,2000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.65999984741211,22.280000686645508,21.65999984741211,21.799999237060547,3500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.670000076293945,22.149999618530277,21.670000076293945,21.899999618530277,3400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.0,22.200000762939453,21.940000534057617,21.979999542236328,8100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.989999771118164,22.96999931335449,21.989999771118164,22.649999618530277,11900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.709999084472656,22.709999084472656,22.030000686645508,22.030000686645508,7500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,22.01000022888184,22.729999542236328,22.0,22.729999542236328,10100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,22.1200008392334,22.600000381469727,22.1200008392334,22.5,2200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,22.100000381469727,24.200000762939453,22.07999992370605,23.850000381469727,18600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.059999465942383,24.149999618530277,23.540000915527344,24.0,4000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.030000686645508,24.350000381469727,24.030000686645508,24.290000915527344,2500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.209999084472656,24.520000457763672,24.209999084472656,24.520000457763672,3600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.5,26.280000686645508,24.5,26.280000686645508,5900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.399999618530277,25.399999618530277,24.61000061035156,24.920000076293945,17500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.700000762939453,26.18000030517578,24.5,25.540000915527344,69100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.479999542236328,25.479999542236328,25.43000030517578,25.43000030517578,800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.25,27.18000030517578,25.21999931335449,25.6200008392334,11800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.61000061035156,25.38999938964844,24.61000061035156,24.65999984741211,7700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.25,25.3799991607666,21.68000030517578,25.3799991607666,6400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.25,25.25,25.25,25.25,1700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.21999931335449,26.07999992370605,25.18000030517578,25.88999938964844,7500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.559999465942383,27.63999938964844,25.559999465942383,26.11000061035156,21700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.8700008392334,28.100000381469727,26.8700008392334,27.979999542236328,5900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.61000061035156,28.21999931335449,26.299999237060547,27.790000915527344,10400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.38999938964844,31.170000076293945,28.38999938964844,29.549999237060547,21000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.440000534057617,29.440000534057617,28.59000015258789,28.799999237060547,28900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.989999771118164,29.01000022888184,27.8799991607666,28.0,18100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.190000534057617,28.5,28.0,28.25,1900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.200000762939453,28.200000762939453,27.540000915527344,27.71999931335449,112200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.700000762939453,27.700000762939453,27.299999237060547,27.299999237060547,13700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.5,27.780000686645508,27.229999542236328,27.229999542236328,83000.0,,,,,,,,,,
