Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRWD')","('Close', 'IRWD')","('High', 'IRWD')","('Low', 'IRWD')","('Open', 'IRWD')","('Volume', 'IRWD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,13.390000343322754,13.8100004196167,13.31999969482422,13.760000228881836,2259300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,13.720000267028809,13.84000015258789,13.550000190734863,13.800000190734863,3911900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,13.6899995803833,14.43000030517578,13.6899995803833,14.1899995803833,4067600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,14.260000228881836,14.75,14.18000030517578,14.600000381469728,3696700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,14.510000228881836,14.760000228881836,14.289999961853027,14.59000015258789,2181900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,14.449999809265137,14.829999923706056,14.34000015258789,14.75,2260600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,14.75,14.899999618530272,14.579999923706056,14.869999885559082,3616200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,14.869999885559082,14.989999771118164,14.729999542236328,14.869999885559082,2096900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,14.899999618530272,14.979999542236328,14.770000457763672,14.899999618530272,2336600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,14.859999656677246,15.34000015258789,14.800000190734863,15.31999969482422,2770200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,15.279999732971191,15.539999961853027,15.270000457763672,15.369999885559082,4234200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.9399995803833,15.31999969482422,14.710000038146973,15.199999809265137,4588800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.380000114440918,15.699999809265137,15.260000228881836,15.449999809265137,5024000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,14.579999923706056,15.649999618530272,14.3100004196167,14.989999771118164,5790900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.970000267028809,15.239999771118164,14.5600004196167,14.579999923706056,3112500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,14.479999542236328,15.050000190734863,14.329999923706056,14.829999923706056,3663700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,14.859999656677246,15.210000038146973,14.789999961853027,15.140000343322754,3625400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,15.15999984741211,15.15999984741211,14.789999961853027,14.859999656677246,2205800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,14.960000038146973,15.06999969482422,14.859999656677246,15.06999969482422,1486100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,14.960000038146973,15.239999771118164,14.960000038146973,15.029999732971191,1885100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,15.039999961853027,15.260000228881836,14.899999618530272,15.18000030517578,2645900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.100000381469728,15.239999771118164,14.989999771118164,15.119999885559082,2577300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,10.65999984741211,11.0,8.869999885559082,9.43000030517578,31529800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.289999961853027,9.390000343322754,8.75,9.06999969482422,15897800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.130000114440918,9.59000015258789,9.109999656677246,9.329999923706056,7705000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.270000457763672,9.550000190734863,9.039999961853027,9.31999969482422,7928300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.229999542236328,9.359999656677246,8.520000457763672,8.619999885559082,9782100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,8.850000381469727,8.989999771118164,8.6899995803833,8.930000305175781,5569600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.989999771118164,9.31999969482422,8.779999732971191,9.010000228881836,8187000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.06999969482422,9.300000190734863,8.930000305175781,8.949999809265137,4447900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.890000343322754,8.920000076293945,8.600000381469727,8.6899995803833,7583500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,8.699999809265137,8.880000114440918,8.5600004196167,8.640000343322754,8540400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,8.59000015258789,8.989999771118164,8.479999542236328,8.970000267028809,4329000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,8.930000305175781,9.229999542236328,8.930000305175781,9.020000457763672,21833300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,8.90999984741211,9.130000114440918,8.489999771118164,8.510000228881836,6154300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,8.489999771118164,8.880000114440918,8.449999809265137,8.850000381469727,4231500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,8.800000190734863,9.119999885559082,8.729999542236328,9.109999656677246,3389100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.119999885559082,9.229999542236328,9.020000457763672,9.029999732971191,2540700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.079999923706056,9.100000381469728,8.630000114440918,8.680000305175781,3649000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,8.6899995803833,8.84000015258789,8.279999732971191,8.40999984741211,3612800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.4399995803833,8.539999961853027,8.300000190734863,8.319999694824219,2963900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.3100004196167,8.630000114440918,8.210000038146973,8.619999885559082,3281000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.699999809265137,9.010000228881836,8.59000015258789,8.710000038146973,2699400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.640000343322754,8.640000343322754,8.430000305175781,8.609999656677246,2446500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.5600004196167,8.5600004196167,8.1899995803833,8.220000267028809,3214000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.170000076293945,8.289999961853027,8.069999694824219,8.109999656677246,2551500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.140000343322754,8.390000343322754,8.130000114440918,8.149999618530273,2703700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.180000305175781,8.270000457763672,7.980000019073486,8.0600004196167,1955100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.069999694824219,8.15999984741211,7.789999961853027,8.020000457763672,2622300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.039999961853027,8.149999618530273,7.909999847412109,8.069999694824219,1819300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.909999847412109,8.050000190734863,7.860000133514404,7.989999771118164,1972100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.039999961853027,8.109999656677246,7.900000095367432,8.010000228881836,2384500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.0,8.079999923706055,7.829999923706055,7.880000114440918,2775400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.900000095367432,7.929999828338623,7.710000038146973,7.789999961853027,2860500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.75,7.929999828338623,7.679999828338623,7.889999866485596,2067500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.940000057220459,7.940000057220459,7.639999866485596,7.650000095367432,2401200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.630000114440918,7.730000019073486,7.53000020980835,7.599999904632568,3612800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.579999923706055,7.940000057220459,7.550000190734863,7.920000076293945,2532900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.0,8.1899995803833,7.900000095367432,8.0600004196167,2765600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.069999694824219,8.350000381469727,8.0600004196167,8.3100004196167,2539500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.239999771118164,8.359999656677246,8.09000015258789,8.100000381469727,1853300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.029999732971191,8.140000343322754,7.949999809265137,8.079999923706055,2674800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.09000015258789,8.170000076293945,7.769999980926514,7.820000171661377,2783000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.849999904632568,7.980000019073486,7.690000057220459,7.880000114440918,3226400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.840000152587891,7.949999809265137,7.71999979019165,7.75,2731300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.809999942779541,8.430000305175781,7.710000038146973,8.220000267028809,3384600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.25,8.319999694824219,8.109999656677246,8.300000190734863,1598300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.449999809265137,8.449999809265137,8.100000381469727,8.119999885559082,1863500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.140000343322754,8.199999809265137,8.0,8.109999656677246,1682500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.15999984741211,8.180000305175781,8.050000190734863,8.119999885559082,2547600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.050000190734863,8.229999542236328,8.020000457763672,8.119999885559082,2588000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.800000190734863,7.21999979019165,6.210000038146973,6.739999771118164,7358800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.809999942779541,7.190000057220459,6.690000057220459,7.0,5066700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.010000228881836,7.039999961853027,6.679999828338623,6.690000057220459,2975800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.710000038146973,6.920000076293945,6.429999828338623,6.630000114440918,3089500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.769999980926514,6.889999866485596,6.550000190734863,6.559999942779541,1937300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.550000190734863,6.659999847412109,6.389999866485596,6.639999866485596,2041900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.639999866485596,6.679999828338623,6.46999979019165,6.480000019073486,1468400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.510000228881836,6.519999980926514,6.369999885559082,6.420000076293945,2127400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.449999809265137,6.809999942779541,6.369999885559082,6.78000020980835,2315800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.78000020980835,6.920000076293945,6.440000057220459,6.489999771118164,2287800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.489999771118164,6.5,6.039999961853027,6.059999942779541,2612500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.119999885559082,6.139999866485596,5.849999904632568,5.949999809265137,1913400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.989999771118164,6.079999923706055,5.829999923706055,5.880000114440918,1611900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.829999923706055,6.099999904632568,5.760000228881836,6.03000020980835,2497000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.059999942779541,6.119999885559082,5.929999828338623,6.059999942779541,1543400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.119999885559082,6.389999866485596,6.059999942779541,6.300000190734863,2883200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.210000038146973,6.829999923706055,6.199999809265137,6.809999942779541,3314000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.78000020980835,6.860000133514404,6.5,6.519999980926514,3755500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.550000190734863,6.579999923706055,6.309999942779541,6.389999866485596,2220600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.409999847412109,6.539999961853027,6.289999961853027,6.449999809265137,1969700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.409999847412109,6.71999979019165,6.329999923706055,6.349999904632568,1615900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.199999809265137,6.550000190734863,5.940000057220459,6.539999961853027,3849700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.480000019073486,6.559999942779541,6.199999809265137,6.25,3953500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.420000076293945,6.489999771118164,6.289999961853027,6.380000114440918,2292800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.369999885559082,6.400000095367432,5.949999809265137,5.980000019073486,1999300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.940000057220459,5.940000057220459,5.690000057220459,5.829999923706055,2351000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.829999923706055,5.900000095367432,5.550000190734863,5.699999809265137,4012100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.75,5.789999961853027,5.610000133514404,5.699999809265137,2223800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.699999809265137,5.699999809265137,5.46999979019165,5.579999923706055,2320700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.610000133514404,6.110000133514404,5.550000190734863,6.090000152587891,11468000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.139999866485596,6.389999866485596,6.03000020980835,6.320000171661377,2355000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.309999942779541,6.329999923706055,6.150000095367432,6.170000076293945,1471600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.179999828338623,6.260000228881836,6.03000020980835,6.179999828338623,3282800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.210000038146973,6.309999942779541,6.119999885559082,6.199999809265137,1347500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.21999979019165,6.559999942779541,6.130000114440918,6.519999980926514,3396500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.519999980926514,6.690000057220459,6.409999847412109,6.519999980926514,1147300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.480000019073486,6.539999961853027,6.21999979019165,6.21999979019165,1161700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.239999771118164,6.260000228881836,6.070000171661377,6.110000133514404,808300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.110000133514404,6.579999923706055,6.039999961853027,6.489999771118164,1290800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.539999961853027,6.78000020980835,6.420000076293945,6.570000171661377,1660900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.559999942779541,6.670000076293945,6.300000190734863,6.320000171661377,1739400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.320000171661377,6.46999979019165,6.239999771118164,6.460000038146973,1650500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.590000152587891,6.929999828338623,6.489999771118164,6.829999923706055,2341300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.829999923706055,6.960000038146973,6.460000038146973,6.480000019073486,1640100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.5,6.590000152587891,6.400000095367432,6.480000019073486,1830000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.579999923706055,6.96999979019165,6.510000228881836,6.880000114440918,1975300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.820000171661377,7.019999980926514,6.760000228881836,6.820000171661377,1040700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.800000190734863,7.0,6.570000171661377,6.630000114440918,1345200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.650000095367432,6.739999771118164,6.489999771118164,6.71999979019165,1061600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.739999771118164,6.960000038146973,6.639999866485596,6.840000152587891,1540200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.789999961853027,6.920000076293945,6.699999809265137,6.789999961853027,1118200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.730000019073486,6.889999866485596,6.650000095367432,6.650000095367432,1147700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.5,6.929999828338623,5.929999828338623,6.789999961853027,3258700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.900000095367432,7.110000133514404,6.860000133514404,7.039999961853027,1100000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.019999980926514,7.039999961853027,6.769999980926514,6.940000057220459,1784600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.980000019073486,7.099999904632568,6.880000114440918,6.940000057220459,1342000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.940000057220459,7.079999923706055,6.739999771118164,6.829999923706055,1356900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.900000095367432,6.940000057220459,6.550000190734863,6.590000152587891,1556200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.389999866485596,6.570000171661377,6.320000171661377,6.53000020980835,1615100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.210000038146973,6.309999942779541,5.940000057220459,6.199999809265137,1844600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.210000038146973,6.28000020980835,6.019999980926514,6.070000171661377,1539800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.21999979019165,6.28000020980835,5.909999847412109,6.010000228881836,1923300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.0,6.139999866485596,3.7899999618530273,4.050000190734863,9051900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.130000114440918,4.599999904632568,4.019999980926514,4.239999771118164,6885000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.239999771118164,4.460000038146973,4.170000076293945,4.239999771118164,3057000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.25,4.599999904632568,4.199999809265137,4.489999771118164,3345200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.489999771118164,4.559999942779541,4.170000076293945,4.340000152587891,2202300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.420000076293945,4.570000171661377,4.400000095367432,4.449999809265137,1498700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.429999828338623,4.519999980926514,4.300000190734863,4.320000171661377,1241200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.320000171661377,4.78000020980835,4.289999961853027,4.760000228881836,2187600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.71999979019165,4.860000133514404,4.5,4.769999980926514,2005900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.800000190734863,5.110000133514404,4.769999980926514,5.0,2068400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.989999771118164,5.059999942779541,4.659999847412109,4.690000057220459,1931000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.71999979019165,5.059999942779541,4.630000114440918,4.980000019073486,1572700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.010000228881836,5.090000152587891,4.900000095367432,5.039999961853027,1267400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.03000020980835,5.079999923706055,4.860000133514404,4.900000095367432,1155400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.869999885559082,4.940000057220459,4.699999809265137,4.75,1680600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.78000020980835,5.210000038146973,4.71999979019165,5.110000133514404,1710800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.130000114440918,5.190000057220459,4.96999979019165,5.059999942779541,1325700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.010000228881836,5.150000095367432,4.929999828338623,4.980000019073486,1330900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.0,5.050000190734863,4.880000114440918,4.960000038146973,3054100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.019999980926514,5.119999885559082,4.630000114440918,4.659999847412109,1993700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.610000133514404,4.760000228881836,4.489999771118164,4.510000228881836,1640300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.309999942779541,4.420000076293945,3.859999895095825,3.9800000190734863,4453300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.019999980926514,4.090000152587891,3.950000047683716,4.079999923706055,1671200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.03000020980835,4.380000114440918,4.03000020980835,4.349999904632568,2912400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.360000133514404,4.550000190734863,4.320000171661377,4.53000020980835,1652700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.610000133514404,4.800000190734863,4.559999942779541,4.570000171661377,1431900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.570000171661377,4.639999866485596,4.349999904632568,4.46999979019165,1283100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.53000020980835,4.639999866485596,4.460000038146973,4.480000019073486,1154800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.480000019073486,4.760000228881836,4.46999979019165,4.519999980926514,1362000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.599999904632568,4.75,4.489999771118164,4.510000228881836,1311900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.489999771118164,4.579999923706055,4.289999961853027,4.300000190734863,7065700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.25,4.28000020980835,4.079999923706055,4.079999923706055,1796600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.090000152587891,4.119999885559082,3.990000009536743,4.019999980926514,1109200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.03000020980835,4.090000152587891,3.859999895095825,3.930000066757202,1442300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.950000047683716,4.079999923706055,3.880000114440918,4.059999942779541,1026600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.150000095367432,4.179999828338623,4.010000228881836,4.019999980926514,975100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.019999980926514,4.139999866485596,3.880000114440918,4.119999885559082,2757400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.119999885559082,4.179999828338623,3.920000076293945,4.019999980926514,1515400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.9700000286102295,4.320000171661377,3.950000047683716,4.260000228881836,1434800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.170000076293945,4.320000171661377,4.130000114440918,4.230000019073486,1255000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.309999942779541,4.369999885559082,4.239999771118164,4.300000190734863,855300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.260000228881836,4.289999961853027,3.900000095367432,4.010000228881836,1425000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.9800000190734863,4.199999809265137,3.910000085830689,4.150000095367432,1245800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.159999847412109,4.389999866485596,4.110000133514404,4.210000038146973,1852500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.139999866485596,4.239999771118164,4.070000171661377,4.210000038146973,1339300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.210000038146973,4.260000228881836,4.059999942779541,4.260000228881836,880900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.239999771118164,4.389999866485596,4.210000038146973,4.289999961853027,691100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.289999961853027,4.519999980926514,4.25,4.389999866485596,1127300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.429999828338623,4.539999961853027,4.320000171661377,4.5,851400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.489999771118164,4.570000171661377,4.369999885559082,4.440000057220459,899900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.449999809265137,4.53000020980835,4.389999866485596,4.400000095367432,905800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.329999923706055,4.400000095367432,4.099999904632568,4.190000057220459,1137500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.119999885559082,4.210000038146973,4.059999942779541,4.079999923706055,822000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.090000152587891,4.130000114440918,3.910000085830689,3.9800000190734863,1088500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.9600000381469727,4.059999942779541,3.900000095367432,3.9800000190734863,923100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.0,4.110000133514404,3.930000066757202,3.9600000381469727,736300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.079999923706055,4.360000133514404,4.070000171661377,4.150000095367432,1054800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.099999904632568,4.329999923706055,4.010000228881836,4.25,1457900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.210000038146973,4.349999904632568,4.139999866485596,4.150000095367432,809000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.159999847412109,4.159999847412109,3.930000066757202,3.950000047683716,2344900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.039999961853027,4.199999809265137,3.990000009536743,4.190000057220459,1066400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.159999847412109,4.309999942779541,4.130000114440918,4.190000057220459,1146700.0,,,,,,,,,,
