Date,Open,High,Low,Close,Volume,"('Adj Close', 'KPRX')","('Close', 'KPRX')","('High', 'KPRX')","('Low', 'KPRX')","('Open', 'KPRX')","('Volume', 'KPRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,6.354000091552734,7.019999980926514,5.670000076293945,6.704999923706055,245367.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,6.929999828338623,7.650000095367432,6.389999866485596,6.840000152587891,170300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,6.389999866485596,6.795000076293945,5.048999786376953,6.002999782562256,108867.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,5.931000232696533,6.389999866485596,5.868000030517578,6.129000186920166,53956.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,6.119999885559082,6.480000019073486,5.931000232696533,6.119999885559082,53667.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.913000106811523,6.191999912261963,5.670000076293945,5.688000202178955,62811.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.804999828338623,6.119999885559082,5.579999923706055,5.868000030517578,27589.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.750999927520752,6.119999885559082,5.579999923706055,5.688000202178955,29911.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.625,5.849999904632568,5.247000217437744,5.742000102996826,61978.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.732999801635742,6.119999885559082,5.633999824523926,5.921999931335449,40567.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,5.769000053405762,5.931000232696533,5.309999942779541,5.363999843597412,26011.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.480999946594238,5.489999771118164,5.21999979019165,5.390999794006348,22111.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.480999946594238,5.480999946594238,5.085000038146973,5.309999942779541,14878.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.229000091552734,6.605999946594238,5.229000091552734,6.245999813079834,121433.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.300000190734863,6.75,5.831999778747559,6.129000186920166,44633.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.300000190734863,6.300000190734863,5.90399980545044,6.119999885559082,21811.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.119999885559082,6.300000190734863,5.849999904632568,6.039000034332275,21800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.065999984741211,6.210000038146973,5.705999851226807,5.894999980926514,22311.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.849999904632568,6.210000038146973,5.760000228881836,5.849999904632568,25522.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.119999885559082,6.201000213623047,5.760000228881836,6.020999908447266,15656.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.300000190734863,6.300000190734863,5.849999904632568,6.300000190734863,29344.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.201000213623047,6.300000190734863,5.985000133514404,5.99399995803833,6567.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.138000011444092,6.300000190734863,5.849999904632568,5.886000156402588,67567.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.849999904632568,6.119999885559082,5.579999923706055,5.769000053405762,19289.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.760000228881836,5.760000228881836,5.5980000495910645,5.5980000495910645,15000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.876999855041504,6.074999809265137,5.579999923706055,5.777999877929688,15844.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.760000228881836,6.020999908447266,5.589000225067139,5.616000175476074,8589.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.841000080108643,5.841000080108643,5.633999824523926,5.750999927520752,5722.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.633999824523926,5.760000228881836,5.400000095367432,5.400000095367432,14956.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.400000095367432,5.60699987411499,4.806000232696533,5.363999843597412,19200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.453999996185303,5.552999973297119,5.247000217437744,5.453999996185303,8689.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.489999771118164,5.507999897003174,5.247000217437744,5.247000217437744,8978.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.381999969482422,5.418000221252441,5.247000217437744,5.400000095367432,8022.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.418000221252441,5.418000221252441,5.066999912261963,5.229000091552734,13878.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.130000114440918,5.670000076293945,4.959000110626221,5.489999771118164,38978.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.418000221252441,5.589000225067139,5.400000095367432,5.552999973297119,5989.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.400000095367432,6.480000019073486,5.400000095367432,6.354000091552734,67333.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.300000190734863,6.300000190734863,5.309999942779541,5.400000095367432,60456.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.130000114440918,5.489999771118164,5.130000114440918,5.291999816894531,28289.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.318999767303467,5.480999946594238,5.130000114440918,5.328000068664551,50100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.381999969482422,5.579999923706055,5.165999889373779,5.229000091552734,19211.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.130000114440918,5.400000095367432,5.130000114440918,5.381999969482422,9967.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.3460001945495605,5.625,5.229000091552734,5.328000068664551,17267.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.328000068664551,5.4629998207092285,4.671000003814697,5.130000114440918,60311.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.130000114440918,5.445000171661377,5.130000114440918,5.355000019073486,30111.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.526000022888184,5.534999847412109,5.21999979019165,5.427000045776367,23033.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.309999942779541,5.544000148773193,5.048999786376953,5.175000190734863,15300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.175000190734863,5.202000141143799,4.949999809265137,5.039999961853027,5089.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.949999809265137,5.229000091552734,4.706999778747559,4.949999809265137,16167.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.949999809265137,5.021999835968018,4.51800012588501,4.553999900817871,20989.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.671000003814697,4.679999828338623,4.320000171661377,4.590000152587891,19711.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.716000080108643,4.724999904632568,4.409999847412109,4.409999847412109,5511.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.310999870300293,4.436999797821045,4.059000015258789,4.364999771118164,11678.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.392000198364258,5.760000228881836,4.230000019073486,5.21999979019165,146211.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.563000202178955,4.652999877929688,4.409999847412109,4.553999900817871,32511.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.419000148773193,4.446000099182129,4.275000095367432,4.320000171661377,5611.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.230000019073486,4.5,4.230000019073486,4.230000019073486,13089.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.230000019073486,4.491000175476074,4.2210001945495605,4.3379998207092285,15911.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.545000076293945,4.590000152587891,4.3470001220703125,4.526999950408936,9678.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.590000152587891,5.039999961853027,4.545000076293945,4.90500020980835,12167.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.85099983215332,5.039999961853027,4.590000152587891,4.88700008392334,6000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.806000232696533,5.039999961853027,4.508999824523926,4.617000102996826,9378.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.491000175476074,4.833000183105469,4.238999843597412,4.689000129699707,55100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.706999778747559,4.706999778747559,4.409999847412109,4.508999824523926,13122.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.5,4.679999828338623,4.364999771118164,4.401000022888184,3156.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.392000198364258,4.563000202178955,4.320000171661377,4.364999771118164,6256.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.679999828338623,4.689000129699707,4.364999771118164,4.374000072479248,25411.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.679999828338623,4.679999828338623,4.374000072479248,4.590000152587891,7100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.598999977111816,4.635000228881836,4.419000148773193,4.5,12267.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.5,4.652999877929688,4.5,4.635000228881836,5233.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.949999809265137,5.309999942779541,4.644000053405762,5.23799991607666,51078.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.400000095367432,5.400000095367432,4.706999778747559,5.130000114440918,16956.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.21999979019165,5.23799991607666,4.986000061035156,5.175000190734863,23478.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.21999979019165,5.21999979019165,4.8420000076293945,5.031000137329102,27111.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.88700008392334,5.021999835968018,4.769999980926514,4.860000133514404,10811.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.833000183105469,4.940999984741211,4.607999801635742,4.796999931335449,7922.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.51800012588501,4.994999885559082,4.454999923706055,4.914000034332275,6067.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.949999809265137,5.120999813079834,4.635000228881836,4.806000232696533,13711.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.90500020980835,4.90500020980835,4.491000175476074,4.769999980926514,10322.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.689000129699707,4.724999904632568,4.355999946594238,4.464000225067139,12533.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.364999771118164,4.662000179290772,4.328999996185303,4.436999797821045,4589.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.508999824523926,4.625999927520752,4.355999946594238,4.427999973297119,17056.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.590000152587891,4.617000102996826,4.3379998207092285,4.3379998207092285,10756.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.409999847412109,4.409999847412109,4.050000190734863,4.067999839782715,50956.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.139999866485596,4.328999996185303,3.825000047683716,3.888000011444092,31511.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.9149999618530273,4.320000171661377,3.5999999046325684,4.230000019073486,74089.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.122000217437744,4.320000171661377,3.7799999713897705,4.1579999923706055,53078.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.03000020980835,5.010000228881836,3.700000047683716,4.739999771118164,82500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.5,5.400000095367432,4.449999809265137,4.920000076293945,116100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.889999866485596,5.150000095367432,4.570000171661377,4.840000152587891,100500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.949999809265137,5.550000190734863,4.699999809265137,5.360000133514404,123000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.360000133514404,5.448999881744385,4.119999885559082,4.230000019073486,163400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.590000152587891,4.590000152587891,4.25,4.289999961853027,36000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.309999942779541,4.309999942779541,3.900000095367432,3.930000066757202,28800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.090000152587891,4.190999984741211,3.7200000286102295,3.7200000286102295,73300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.900000095367432,4.090000152587891,3.809999942779541,4.079999923706055,39700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.199999809265137,4.340000152587891,4.079999923706055,4.170000076293945,17600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.21999979019165,4.314000129699707,3.75,4.0,73900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.940000057220459,4.197000026702881,3.900000095367432,4.150000095367432,31800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.190000057220459,4.230000019073486,3.9800000190734863,4.199999809265137,41500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.010000228881836,4.71999979019165,4.010000228881836,4.349999904632568,72100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.46999979019165,4.534999847412109,4.269999980926514,4.440000057220459,11500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.25,4.480000019073486,4.230000019073486,4.320000171661377,24800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.400000095367432,4.690000057220459,4.260000228881836,4.590000152587891,39300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.480000019073486,4.539999961853027,4.400000095367432,4.440000057220459,11800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.400000095367432,4.572999954223633,4.400000095367432,4.400000095367432,6000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.510000228881836,4.510000228881836,4.289999961853027,4.369999885559082,11300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.25,4.3420000076293945,4.210000038146973,4.230000019073486,18000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.190000057220459,4.327000141143799,4.150000095367432,4.230000019073486,12800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.179999828338623,4.5,4.119999885559082,4.119999885559082,57000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.170000076293945,4.400000095367432,4.170000076293945,4.289999961853027,22600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.170000076293945,4.460000038146973,4.170000076293945,4.374000072479248,24100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.239999771118164,4.329999923706055,4.090000152587891,4.099999904632568,16800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.150000095367432,4.739999771118164,4.059999942779541,4.5,97700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.389999866485596,4.860000133514404,4.25,4.599999904632568,51400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.599999904632568,4.739999771118164,4.380000114440918,4.630000114440918,26900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.619999885559082,4.77899980545044,4.460000038146973,4.679999828338623,28700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.579999923706055,4.695000171661377,4.46999979019165,4.690000057220459,13600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.679999828338623,4.749000072479248,4.550000190734863,4.699999809265137,6900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.699999809265137,4.699999809265137,4.5,4.5,7800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.489999771118164,4.559999942779541,4.329999923706055,4.389999866485596,37900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.400000095367432,4.800000190734863,4.25,4.630000114440918,98800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.46999979019165,4.710000038146973,4.46999979019165,4.53000020980835,3300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.46999979019165,4.46999979019165,4.309999942779541,4.409999847412109,6700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.329999923706055,4.769999980926514,3.569999933242798,3.849999904632568,185300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.0,4.0,3.660000085830689,3.670000076293945,42200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.5799999237060547,3.61899995803833,3.309999942779541,3.359999895095825,22700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.359999895095825,3.630000114440918,3.1730000972747803,3.259999990463257,49400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.259999990463257,3.5450000762939453,3.259999990463257,3.3499999046325684,46100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.3399999141693115,3.440000057220459,3.009999990463257,3.240000009536743,73300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.240000009536743,3.2699999809265137,3.0,3.150000095367432,64800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.265000104904175,3.2679998874664307,3.059999942779541,3.0999999046325684,22700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.200000047683716,3.25,3.059999942779541,3.25,15300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.430000066757202,3.890000104904175,3.375999927520752,3.759999990463257,103000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.869999885559082,4.039999961853027,3.799999952316284,4.039999961853027,33800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.019999980926514,4.289999961853027,3.9600000381469727,4.099999904632568,30800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.059999942779541,4.284999847412109,4.059999942779541,4.110000133514404,14000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.159999847412109,4.175000190734863,3.690000057220459,3.700000047683716,54000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.7100000381469727,3.880000114440918,3.7100000381469727,3.7699999809265137,8600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.839999914169312,3.839999914169312,3.660000085830689,3.660000085830689,10200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.700000047683716,3.9700000286102295,3.700000047683716,3.7300000190734863,19500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.849999904632568,3.865999937057495,3.75,3.75,3000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.75,3.7699999809265137,3.7100000381469727,3.7100000381469727,4200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.7100000381469727,3.78600001335144,3.700000047683716,3.700000047683716,9100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.700000047683716,3.700000047683716,3.5199999809265137,3.539999961853028,9600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.5199999809265137,3.5989999771118164,3.5,3.559999942779541,5700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.642999887466431,3.650000095367432,3.509999990463257,3.5199999809265137,3600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.5,3.5739998817443848,3.450000047683716,3.539999961853028,6100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.5,3.650000095367432,3.4600000381469727,3.4600000381469727,2200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.549999952316284,3.7699999809265137,3.470000028610229,3.5,16500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.615000009536743,3.890000104904175,3.5199999809265137,3.5799999237060547,31700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.619999885559082,3.740000009536743,3.539999961853028,3.619999885559082,17300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.619999885559082,3.6989998817443848,3.509999990463257,3.660000085830689,16300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.650000095367432,3.650000095367432,3.3299999237060547,3.4100000858306885,34300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.4100000858306885,3.5429999828338623,3.359999895095825,3.4600000381469727,14000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.5,3.7799999713897705,3.4200000762939453,3.619999885559082,41800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.714999914169312,3.799999952316284,3.6540000438690186,3.7179999351501465,10700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.650000095367432,3.880000114440918,3.630000114440918,3.660000085830689,12700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.690000057220459,3.7309999465942383,3.619999885559082,3.619999885559082,5100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.6549999713897705,3.6549999713897705,3.401000022888184,3.440000057220459,11900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.5339999198913574,3.5339999198913574,3.440000057220459,3.450000047683716,4100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.490000009536743,3.490000009536743,3.440000057220459,3.450000047683716,5600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.5,3.5,3.369999885559082,3.430000066757202,10700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.430000066757202,3.660000085830689,3.380000114440918,3.660000085830689,10900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.670000076293945,3.690000057220459,3.4719998836517334,3.569999933242798,20500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.559999942779541,3.630000114440918,3.4800000190734863,3.630000114440918,10300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.700000047683716,3.700000047683716,3.4200000762939453,3.490000009536743,13600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.559999942779541,3.559999942779541,3.380000114440918,3.4549999237060547,15000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.450000047683716,3.496000051498413,3.25,3.309999942779541,19000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.345000028610229,3.440000057220459,3.3399999141693115,3.440000057220459,6300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.430000066757202,3.430000066757202,3.358999967575073,3.359999895095825,1300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.3499999046325684,3.440000057220459,3.259999990463257,3.259999990463257,6900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.299999952316284,3.440000057220459,3.2699999809265137,3.440000057220459,5000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.400000095367432,3.450999975204468,3.0799999237060547,3.0999999046325684,22700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.130000114440918,3.259999990463257,3.130000114440918,3.200000047683716,8900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.130000114440918,3.4600000381469727,3.130000114440918,3.400000095367432,35200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.430000066757202,3.5799999237060547,3.309999942779541,3.309999942779541,33000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.3299999237060547,3.470000028610229,3.259999990463257,3.470000028610229,12800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.4100000858306885,3.5390000343322754,3.4100000858306885,3.490000009536743,8000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.4200000762939453,3.5,3.4200000762939453,3.490000009536743,12900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.430999994277954,3.5199999809265137,3.430000066757202,3.5199999809265137,10200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.5199999809265137,3.630000114440918,3.470000028610229,3.619999885559082,33500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.630000114440918,3.640000104904175,3.549999952316284,3.640000104904175,13600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.740000009536743,4.150000095367432,3.700000047683716,4.039999961853027,124000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.910000085830689,3.910000085830689,3.4200000762939453,3.849999904632568,454100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.849999904632568,3.849999904632568,3.5999999046325684,3.700000047683716,19800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.759999990463257,3.775000095367432,3.559999942779541,3.619999885559082,11900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.539999961853028,3.690000057220459,3.509999990463257,3.5999999046325684,25300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.609999895095825,3.740000009536743,3.4600000381469727,3.674999952316284,32300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.7300000190734863,3.75,3.5199999809265137,3.5199999809265137,19700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.5999999046325684,3.680000066757202,3.5199999809265137,3.5199999809265137,11900.0,,,,,,,,,,
