Date,Open,High,Low,Close,Volume,"('Adj Close', 'BCLI')","('Close', 'BCLI')","('High', 'BCLI')","('Low', 'BCLI')","('Open', 'BCLI')","('Volume', 'BCLI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,4.949999809265137,5.099999904632568,4.800000190734863,4.949999809265137,16887.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.400000095367432,5.699999809265137,4.949999809265137,5.25,33873.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.400000095367432,5.550000190734863,4.650000095367432,5.400000095367432,166327.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.25,5.699999809265137,5.099999904632568,5.400000095367432,49873.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.550000190734863,5.550000190734863,5.25,5.550000190734863,29787.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.550000190734863,5.699999809265137,5.099999904632568,5.550000190734863,101160.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.400000095367432,5.550000190734863,5.099999904632568,5.25,12980.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.400000095367432,5.550000190734863,4.800000190734863,5.550000190734863,26633.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.550000190734863,5.550000190734863,4.800000190734863,5.25,125073.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.949999809265137,5.099999904632568,4.949999809265137,4.949999809265137,20147.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.949999809265137,5.25,4.800000190734863,5.25,33673.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.099999904632568,5.25,4.949999809265137,4.949999809265137,27460.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.099999904632568,5.099999904632568,4.800000190734863,4.949999809265137,22953.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.800000190734863,4.949999809265137,4.050000190734863,4.650000095367432,15593.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.949999809265137,5.400000095367432,4.800000190734863,4.949999809265137,45600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.25,5.25,4.800000190734863,4.949999809265137,21753.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.949999809265137,5.099999904632568,4.949999809265137,4.949999809265137,30147.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.949999809265137,5.099999904632568,4.949999809265137,4.949999809265137,24247.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.099999904632568,5.550000190734863,4.949999809265137,5.400000095367432,44300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.550000190734863,8.25,5.400000095367432,7.650000095367432,294753.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.949999809265137,8.399999618530273,5.849999904632568,7.199999809265137,120767.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.050000190734863,8.699999809265137,7.050000190734863,8.550000190734863,118767.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.0,11.850000381469728,8.550000190734863,9.899999618530272,314073.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.5,10.800000190734863,9.300000190734863,9.899999618530272,99727.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.899999618530272,10.350000381469728,7.650000095367432,9.0,86587.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.699999809265137,9.0,7.199999809265137,8.399999618530273,43333.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.149999618530272,11.25,8.850000381469727,11.100000381469728,97333.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.100000381469728,11.25,10.050000190734863,10.800000190734863,40873.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.649999618530272,10.800000190734863,10.050000190734863,10.350000381469728,62887.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.050000190734863,10.800000190734863,9.75,10.199999809265137,47827.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.75,10.350000381469728,9.449999809265137,9.75,41627.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.199999809265137,11.25,9.75,10.949999809265137,190893.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.949999809265137,11.100000381469728,8.550000190734863,8.699999809265137,314767.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.449999809265137,9.600000381469728,8.699999809265137,9.0,73320.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.850000381469727,10.050000190734863,8.100000381469727,8.699999809265137,92807.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.699999809265137,9.300000190734863,8.699999809265137,8.699999809265137,17667.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.850000381469727,9.0,8.100000381469727,8.25,39647.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.800000190734863,8.550000190734863,6.75,7.949999809265137,41873.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.949999809265137,8.850000381469727,7.949999809265137,8.100000381469727,35253.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.399999618530273,8.850000381469727,6.75,7.650000095367432,72047.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.5,9.149999618530272,6.75,7.949999809265137,67147.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.100000381469727,8.699999809265137,7.650000095367432,8.100000381469727,24500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.100000381469727,8.399999618530273,7.650000095367432,7.949999809265137,11313.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.800000190734863,8.399999618530273,7.800000190734863,8.25,13460.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.25,8.399999618530273,7.800000190734863,7.949999809265137,18333.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.25,8.399999618530273,7.800000190734863,7.949999809265137,17747.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.100000381469727,8.25,7.800000190734863,8.100000381469727,5373.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.100000381469727,8.399999618530273,5.400000095367432,5.699999809265137,115733.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.599999904632568,8.100000381469727,6.150000095367432,6.449999809265137,127927.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.75,6.900000095367432,5.400000095367432,6.0,89867.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.849999904632568,6.449999809265137,5.550000190734863,5.699999809265137,36867.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.550000190734863,6.0,4.650000095367432,5.550000190734863,87333.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.699999809265137,5.699999809265137,5.25,5.550000190734863,24240.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.550000190734863,7.050000190734863,5.550000190734863,6.449999809265137,89600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.75,7.050000190734863,6.599999904632568,7.050000190734863,21133.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.050000190734863,7.199999809265137,6.75,6.900000095367432,23213.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.900000095367432,8.25,6.900000095367432,8.25,29487.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.25,8.25,7.349999904632568,7.5,32633.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.800000190734863,8.25,6.599999904632568,7.199999809265137,31600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.050000190734863,7.949999809265137,6.449999809265137,7.800000190734863,37947.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.800000190734863,8.25,7.349999904632568,7.800000190734863,51447.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.399999618530273,9.0,7.949999809265137,8.550000190734863,40840.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.550000190734863,9.449999809265137,8.550000190734863,9.300000190734863,68620.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.449999809265137,10.050000190734863,7.800000190734863,8.550000190734863,57127.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.0,9.449999809265137,8.399999618530273,8.699999809265137,26567.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.699999809265137,8.850000381469727,7.5,8.100000381469727,23607.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.949999809265137,8.399999618530273,7.650000095367432,7.800000190734863,15267.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.800000190734863,8.25,7.800000190734863,7.949999809265137,9347.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.949999809265137,8.25,7.650000095367432,7.800000190734863,9333.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.800000190734863,7.949999809265137,6.900000095367432,7.349999904632568,26913.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.949999809265137,8.100000381469727,7.349999904632568,7.5,23107.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.949999809265137,7.949999809265137,6.150000095367432,6.599999904632568,45413.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.599999904632568,7.5,6.300000190734863,6.599999904632568,22927.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.599999904632568,6.75,5.699999809265137,6.150000095367432,40973.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.150000095367432,6.75,5.849999904632568,6.150000095367432,25180.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.300000190734863,7.199999809265137,6.0,6.449999809265137,43947.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.300000190734863,6.75,6.300000190734863,6.599999904632568,13187.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.599999904632568,7.050000190734863,6.599999904632568,6.900000095367432,12087.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.75,7.050000190734863,6.449999809265137,6.599999904632568,7167.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.449999809265137,8.100000381469727,6.449999809265137,7.050000190734863,299200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.75,6.900000095367432,6.300000190734863,6.449999809265137,58967.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.599999904632568,6.900000095367432,6.0,6.0,67833.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.0,6.300000190734863,5.25,5.849999904632568,65713.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.0,6.0,5.550000190734863,5.550000190734863,37613.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.699999809265137,6.0,5.550000190734863,5.699999809265137,19180.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.699999809265137,6.300000190734863,5.699999809265137,5.849999904632568,17273.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.0,6.599999904632568,5.849999904632568,5.849999904632568,45500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.550000190734863,5.849999904632568,4.949999809265137,5.400000095367432,90373.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.699999809265137,5.699999809265137,5.099999904632568,5.099999904632568,33847.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.099999904632568,5.550000190734863,4.949999809265137,5.400000095367432,27207.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.25,5.699999809265137,5.099999904632568,5.25,21847.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.25,5.550000190734863,4.949999809265137,5.099999904632568,9207.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.099999904632568,5.550000190734863,5.099999904632568,5.550000190734863,71867.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.25,5.699999809265137,5.25,5.400000095367432,61913.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.400000095367432,5.550000190734863,5.099999904632568,5.099999904632568,17953.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.25,5.400000095367432,5.099999904632568,5.25,13147.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.400000095367432,6.300000190734863,5.400000095367432,6.0,80973.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.150000095367432,6.449999809265137,6.0,6.300000190734863,38287.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.449999809265137,6.449999809265137,6.0,6.300000190734863,19167.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.150000095367432,6.300000190734863,6.0,6.0,9000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.150000095367432,6.300000190734863,5.849999904632568,5.849999904632568,13953.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.849999904632568,6.0,5.550000190734863,5.699999809265137,17727.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.699999809265137,5.699999809265137,5.099999904632568,5.25,19847.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.550000190734863,5.550000190734863,5.25,5.400000095367432,25020.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.550000190734863,5.550000190734863,4.949999809265137,5.099999904632568,30487.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.099999904632568,5.400000095367432,5.099999904632568,5.400000095367432,29573.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.25,5.699999809265137,4.800000190734863,5.550000190734863,55940.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.550000190734863,5.699999809265137,5.25,5.25,9460.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.25,5.400000095367432,5.099999904632568,5.099999904632568,21433.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.099999904632568,5.400000095367432,4.949999809265137,4.949999809265137,26107.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.099999904632568,5.25,4.949999809265137,5.099999904632568,34947.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.25,5.25,4.949999809265137,4.949999809265137,26947.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.099999904632568,5.099999904632568,4.650000095367432,4.800000190734863,20593.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.800000190734863,4.800000190734863,4.5,4.650000095367432,28813.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.650000095367432,4.800000190734863,4.349999904632568,4.349999904632568,27960.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.5,4.5,4.050000190734863,4.050000190734863,13560.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.199999809265137,4.349999904632568,3.0,3.5999999046325684,71140.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.75,4.5,3.75,3.900000095367432,48447.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.349999904632568,4.5,4.050000190734863,4.349999904632568,21240.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.650000095367432,4.949999809265137,4.5,4.800000190734863,31560.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.800000190734863,4.949999809265137,4.5,4.650000095367432,190707.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.349999904632568,4.949999809265137,4.349999904632568,4.650000095367432,21420.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.800000190734863,5.25,4.650000095367432,5.099999904632568,29873.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.800000190734863,6.0,4.800000190734863,5.699999809265137,58400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.699999809265137,5.699999809265137,5.25,5.400000095367432,23327.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.25,5.550000190734863,4.949999809265137,5.400000095367432,24773.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.400000095367432,5.699999809265137,5.099999904632568,5.099999904632568,12433.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.099999904632568,5.400000095367432,5.099999904632568,5.099999904632568,8333.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.949999809265137,5.400000095367432,4.800000190734863,4.800000190734863,27627.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.949999809265137,5.099999904632568,4.650000095367432,4.650000095367432,7800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.949999809265137,4.949999809265137,4.5,4.800000190734863,8600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.650000095367432,4.800000190734863,4.650000095367432,4.800000190734863,6653.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.800000190734863,4.800000190734863,4.349999904632568,4.650000095367432,10260.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.349999904632568,4.650000095367432,4.199999809265137,4.349999904632568,17280.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.199999809265137,4.5,4.050000190734863,4.199999809265137,9687.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.349999904632568,4.349999904632568,4.199999809265137,4.199999809265137,10020.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.199999809265137,4.199999809265137,3.75,3.900000095367432,32027.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.050000190734863,4.199999809265137,3.900000095367432,4.199999809265137,10827.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.199999809265137,4.199999809265137,4.050000190734863,4.050000190734863,13173.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.050000190734863,4.349999904632568,3.900000095367432,4.199999809265137,21980.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.199999809265137,4.199999809265137,3.900000095367432,4.050000190734863,15907.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.050000190734863,4.349999904632568,4.050000190734863,4.199999809265137,9227.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.199999809265137,4.5,3.900000095367432,4.050000190734863,29667.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.050000190734863,4.050000190734863,3.900000095367432,3.900000095367432,7047.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.900000095367432,3.900000095367432,3.5999999046325684,3.5999999046325684,38573.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.5999999046325684,3.900000095367432,3.5999999046325684,3.5999999046325684,18173.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.5999999046325684,3.75,3.5999999046325684,3.5999999046325684,22773.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.75,3.900000095367432,3.5999999046325684,3.5999999046325684,13653.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.5999999046325684,3.900000095367432,3.5999999046325684,3.5999999046325684,30547.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.5999999046325684,3.75,3.5999999046325684,3.5999999046325684,29827.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.5999999046325684,3.900000095367432,3.5999999046325684,3.75,11933.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.5999999046325684,3.75,3.299999952316284,3.299999952316284,36673.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.299999952316284,3.75,3.150000095367432,3.450000047683716,48047.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.369999885559082,3.7100000381469727,3.140000104904175,3.25,103900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.259999990463257,3.319999933242798,2.5,2.640000104904175,123900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.3499999046325684,2.369999885559082,47300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.369999885559082,2.539999961853028,2.220000028610229,2.3299999237060547,82800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.319999933242798,2.700000047683716,2.200000047683716,2.309999942779541,109500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.319999933242798,2.390000104904175,2.109999895095825,2.150000095367432,103400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.180000066757202,2.220000028610229,1.9600000381469729,2.059999942779541,110600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.039999961853028,2.309999942779541,2.0,2.0799999237060547,105600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.0899999141693115,2.119999885559082,1.9700000286102293,2.0,58200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0299999713897705,2.240000009536743,2.0,2.190000057220459,71500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.220000028610229,2.220000028610229,2.0299999713897705,2.119999885559082,75500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.1600000858306885,2.200000047683716,2.069999933242798,2.180000066757202,88500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.180000066757202,2.680000066757202,2.180000066757202,2.430000066757202,278500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.4200000762939453,2.430000066757202,2.0899999141693115,2.25,142900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.2699999809265137,2.3299999237060547,2.059999942779541,2.190000057220459,46600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.1700000762939453,2.2300000190734863,2.0,2.119999885559082,64800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.0799999237060547,2.109999895095825,1.8899999856948853,1.9900000095367432,58800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.9800000190734863,1.9900000095367432,1.8899999856948853,1.8899999856948853,65700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.8899999856948853,2.0299999713897705,1.8799999952316284,1.9600000381469729,49500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.150000095367432,2.2300000190734863,1.950000047683716,2.0199999809265137,105200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.9900000095367432,2.059999942779541,1.909999966621399,1.9800000190734863,60400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.950000047683716,2.0,1.8799999952316284,1.9299999475479128,74400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.8899999856948853,1.950000047683716,1.809999942779541,1.870000004768372,34400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.8200000524520876,1.8600000143051147,33700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.850000023841858,1.950000047683716,1.7699999809265137,1.7999999523162842,64200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.809999942779541,1.8600000143051147,1.590000033378601,1.6799999475479126,110500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7599999904632568,1.809999942779541,1.5,1.600000023841858,122800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.6299999952316284,1.6799999475479126,1.2899999618530271,1.409999966621399,156200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.559999942779541,1.5800000429153442,1.090000033378601,1.2000000476837158,440500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2999999523162842,1.3300000429153442,1.2000000476837158,1.2200000286102295,340500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2400000095367432,1.2599999904632568,1.1200000047683716,1.1799999475479126,120800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1699999570846558,1.2300000190734863,1.1399999856948853,1.1699999570846558,140900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1799999475479126,1.190000057220459,1.0499999523162842,1.1299999952316284,126500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.059999942779541,1.2200000286102295,1.059999942779541,1.2100000381469729,145100.0,,,,,,,,,,
