Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLUG')","('Close', 'PLUG')","('High', 'PLUG')","('Low', 'PLUG')","('Open', 'PLUG')","('Volume', 'PLUG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,2.0799999237060547,2.140000104904175,1.9900000095367432,2.009999990463257,54951800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.0,2.009999990463257,1.940000057220459,1.9600000381469729,45145100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.9900000095367432,2.190000057220459,1.9700000286102293,2.0899999141693115,51007500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.109999895095825,2.539999961853028,2.0999999046325684,2.509999990463257,116576900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.400000095367432,2.619999885559082,2.369999885559082,2.5199999809265137,81383000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.109999895095825,2.200000047683716,1.8799999952316284,1.9700000286102293,117117100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.039999961853028,2.069999933242798,1.9700000286102293,2.039999961853028,52379100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.049999952316284,2.0799999237060547,1.950000047683716,2.059999942779541,64221100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.049999952316284,2.069999933242798,1.919999957084656,1.9900000095367432,60558200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.940000057220459,1.9800000190734863,1.7899999618530271,1.909999966621399,72014400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.919999957084656,2.0999999046325684,1.909999966621399,1.9700000286102293,72590000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.950000047683716,2.069999933242798,1.8600000143051147,1.9700000286102293,80781300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.0,2.0199999809265137,1.850000023841858,1.870000004768372,59370800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.8899999856948853,2.049999952316284,1.8200000524520876,1.9900000095367432,64438500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.950000047683716,2.039999961853028,1.899999976158142,1.919999957084656,51275700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.919999957084656,2.009999990463257,1.8799999952316284,1.919999957084656,64204100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.899999976158142,1.9600000381469729,1.8799999952316284,1.8899999856948853,43313100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.8899999856948853,1.9800000190734863,1.8799999952316284,1.919999957084656,46782700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.950000047683716,2.25,1.950000047683716,2.200000047683716,106803700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.1700000762939453,2.2100000381469727,2.039999961853028,2.069999933242798,45523800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.0799999237060547,2.299999952316284,2.0799999237060547,2.130000114440918,54185400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.180000066757202,2.2799999713897705,2.150000095367432,2.240000009536743,44108900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.299999952316284,2.440000057220459,2.240000009536743,2.299999952316284,83938000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.2300000190734863,2.25,2.0,2.0199999809265137,90739700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.0799999237060547,2.130000114440918,1.9600000381469729,2.130000114440918,104945900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0999999046325684,2.559999942779541,2.059999942779541,2.450000047683716,171616600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.490000009536743,2.5799999237060547,2.3399999141693115,2.380000114440918,78059800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.430000066757202,2.859999895095825,2.430000066757202,2.6700000762939453,107324300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.7100000381469727,2.720000028610229,2.4800000190734863,2.509999990463257,49967100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.539999961853028,2.5899999141693115,2.380000114440918,2.5,34719900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.450000047683716,2.5199999809265137,2.369999885559082,2.400000095367432,27605300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.390000104904175,2.450000047683716,2.2799999713897705,2.430000066757202,31130200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.430000066757202,2.490000009536743,2.309999942779541,2.450000047683716,41651600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.4200000762939453,2.559999942779541,2.3399999141693115,2.4600000381469727,37950100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.440000057220459,2.5199999809265137,2.180000066757202,2.220000028610229,57915200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.2799999713897705,2.319999933242798,2.200000047683716,2.299999952316284,42184900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.2300000190734863,2.5999999046325684,2.220000028610229,2.559999942779541,83925500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.549999952316284,2.640000104904175,2.390000104904175,2.430000066757202,46539800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.450000047683716,2.4600000381469727,2.309999942779541,2.4200000762939453,31547700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.390000104904175,2.430000066757202,2.3299999237060547,2.380000114440918,53837400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.359999895095825,2.5199999809265137,2.2799999713897705,2.380000114440918,61186100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.380000114440918,2.380000114440918,2.5199999809265137,2.2799999713897705,2.369999885559082,61228243.0,,,,
