Date,Open,High,Low,Close,Volume,"('Adj Close', 'MKL')","('Close', 'MKL')","('High', 'MKL')","('Low', 'MKL')","('Open', 'MKL')","('Volume', 'MKL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,1550.0,1562.239990234375,1540.0,1558.8499755859375,57400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1614.989990234375,1648.3199462890625,1597.2099609375,1643.6500244140625,53200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1647.6700439453125,1647.6700439453125,1620.6099853515625,1636.1400146484375,43100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1648.449951171875,1675.510009765625,1637.800048828125,1650.739990234375,40700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1653.81005859375,1676.56005859375,1645.4200439453125,1651.68994140625,39800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1651.989990234375,1675.0,1650.510009765625,1654.510009765625,41000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1660.0,1665.9200439453125,1650.030029296875,1655.3599853515625,74400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1673.6800537109375,1718.68994140625,1658.5999755859375,1710.030029296875,76600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1713.4000244140625,1733.5799560546875,1690.4200439453125,1707.6400146484375,48600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1706.5,1712.0,1695.0,1706.27001953125,52500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1685.1700439453125,1692.68994140625,1666.1400146484375,1670.3299560546875,54800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1673.3900146484375,1697.18994140625,1667.8499755859375,1694.1199951171875,50100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1700.0,1725.6500244140625,1677.300048828125,1718.449951171875,40100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1716.27001953125,1751.3499755859375,1682.97998046875,1750.0,36200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1751.97998046875,1774.97998046875,1741.1300048828125,1761.6199951171875,87200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1756.18994140625,1778.0999755859375,1745.469970703125,1775.72998046875,32200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1782.3800048828125,1809.1099853515625,1776.010009765625,1785.1099853515625,49800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1787.9599609375,1796.72998046875,1780.780029296875,1782.9200439453125,27200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1765.0,1776.1600341796875,1751.7900390625,1764.47998046875,66300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1764.68994140625,1774.25,1742.5999755859375,1744.93994140625,41600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1744.93994140625,1752.719970703125,1725.050048828125,1747.52001953125,42000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1755.9599609375,1777.3599853515625,1747.6199951171875,1759.0400390625,39300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1754.0699462890625,1771.550048828125,1743.0,1756.77001953125,60900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1746.18994140625,1780.0,1726.219970703125,1756.3900146484375,67200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1756.3900146484375,1800.0,1714.8399658203125,1754.6199951171875,118100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1757.5999755859375,1788.3499755859375,1740.52001953125,1757.219970703125,55300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1758.72998046875,1769.93994140625,1742.0,1742.7900390625,37700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1742.1400146484375,1756.31005859375,1730.47998046875,1735.7900390625,49400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1745.449951171875,1745.449951171875,1716.3399658203125,1724.5,42500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1711.5699462890625,1715.5400390625,1703.719970703125,1710.1400146484375,40500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1706.52001953125,1724.1300048828125,1675.0400390625,1677.4599609375,54300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1709.0,1710.1500244140625,1685.219970703125,1700.27001953125,52500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1690.31005859375,1743.300048828125,1687.8599853515625,1727.199951171875,117800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1715.1500244140625,1739.489990234375,1696.5,1736.9200439453125,54200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1735.3800048828125,1759.260009765625,1735.3800048828125,1755.1300048828125,24000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1747.510009765625,1767.0400390625,1734.1199951171875,1752.1300048828125,21700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1742.0,1756.1099853515625,1728.5699462890625,1740.3499755859375,26600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1740.3499755859375,1740.3499755859375,1756.1099853515625,1728.5699462890625,1742.0,26600.0,,,,
