Date,Open,High,Low,Close,Volume,"('Adj Close', 'NIC')","('Close', 'NIC')","('High', 'NIC')","('Low', 'NIC')","('Open', 'NIC')","('Volume', 'NIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-01 20:00:00-04:00,82.08000183105469,82.27999877929688,80.66999816894531,80.83999633789062,31300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,80.27999877929688,81.08000183105469,79.80999755859375,80.02999877929688,32000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,81.31999969482422,82.16000366210938,80.66999816894531,81.88999938964844,36600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,81.9000015258789,83.0,81.58999633789062,82.0999984741211,27300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,80.25,83.29000091552734,80.25,82.76000213623047,29700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,82.66000366210938,83.44999694824219,82.66000366210938,83.30000305175781,18500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,80.45999908447266,81.55999755859375,78.68000030517578,79.20999908447266,71100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,78.11000061035156,78.7699966430664,77.55999755859375,77.77999877929688,50300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,77.81999969482422,77.95999908447266,77.04000091552734,77.63999938964844,30500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.13999938964844,78.80999755859375,76.41999816894531,77.66000366210938,25700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.66000366210938,78.0199966430664,76.9000015258789,77.70999908447266,42600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,75.38999938964844,77.5,75.23999786376953,75.95999908447266,69300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,75.27999877929688,77.0999984741211,75.27999877929688,76.9800033569336,47500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,76.9000015258789,80.04000091552734,76.9000015258789,79.9000015258789,40400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,80.75,81.69000244140625,80.0199966430664,80.70999908447266,26900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,81.44999694824219,82.0999984741211,80.83999633789062,81.05999755859375,27500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.4000015258789,81.72000122070312,79.83000183105469,81.5,46700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,81.5,82.05000305175781,80.01000213623047,81.7699966430664,64000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,82.04000091552734,82.2300033569336,79.66000366210938,79.73999786376953,27400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,79.41000366210938,80.29000091552734,77.7699966430664,78.08000183105469,67600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,78.1500015258789,78.1500015258789,76.3499984741211,76.52999877929688,39200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,77.33999633789062,79.29000091552734,77.33999633789062,78.12999725341797,19400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,79.22000122070312,80.19999694824219,79.22000122070312,79.98999786376953,21100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,81.45999908447266,81.81999969482422,79.94999694824219,80.12999725341797,16500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,80.94000244140625,81.73999786376953,80.48999786376953,80.56999969482422,19300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,80.58999633789062,81.06999969482422,79.56999969482422,79.56999969482422,19800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,79.26000213623047,80.83000183105469,79.26000213623047,80.79000091552734,17200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,81.05999755859375,82.3499984741211,81.05999755859375,81.83999633789062,24000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,82.55000305175781,82.55000305175781,80.87000274658203,81.72000122070312,12500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,82.02999877929688,82.02999877929688,80.6500015258789,81.05000305175781,16100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,82.44000244140625,82.44000244140625,80.6500015258789,81.44000244140625,21800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,82.2300033569336,82.30999755859375,81.2699966430664,82.16999816894531,13300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,81.5999984741211,83.33000183105469,81.5999984741211,82.8499984741211,19300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,83.29000091552734,84.70999908447266,83.26000213623047,83.73999786376953,25800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,83.08999633789062,83.80000305175781,82.3499984741211,82.55999755859375,19800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,83.12000274658203,83.12000274658203,82.05000305175781,82.76000213623047,16300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,82.0,82.4000015258789,81.48999786376953,82.19000244140625,21100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,82.25,82.25,79.23999786376953,80.62000274658203,41100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,81.13999938964844,81.13999938964844,79.75,81.01000213623047,35200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,81.56999969482422,81.70999908447266,78.88999938964844,79.83000183105469,30600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,78.48999786376953,78.86000061035156,78.06999969482422,78.30999755859375,26000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,79.4800033569336,80.0999984741211,78.94999694824219,79.9000015258789,27900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,80.72000122070312,81.70999908447266,80.19999694824219,80.52999877929688,20500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,80.7699966430664,80.7699966430664,78.38999938964844,79.02999877929688,18300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,78.75,78.75,77.79000091552734,78.05000305175781,11900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,79.05999755859375,79.05999755859375,78.4800033569336,78.7699966430664,13700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,78.69000244140625,79.30999755859375,78.23999786376953,79.30999755859375,20700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,79.05999755859375,79.4000015258789,78.29000091552734,78.63999938964844,21300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,78.58000183105469,78.58000183105469,76.98999786376953,77.5199966430664,30300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,77.22000122070312,78.5,76.01000213623047,77.66999816894531,37500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,80.0,81.48999786376953,78.0,79.44000244140625,45700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,79.04000091552734,81.0199966430664,77.77999877929688,78.41000366210938,29200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,77.83999633789062,78.52999877929688,77.2300033569336,77.51000213623047,23400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,77.4000015258789,78.69000244140625,77.25,78.63999938964844,35200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,78.66000366210938,79.38999938964844,78.5,78.91000366210938,25000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,78.36000061035156,79.05000305175781,77.52999877929688,78.12999725341797,41800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,77.87999725341797,78.22000122070312,77.5,77.86000061035156,62400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,77.69000244140625,79.68000030517578,77.69000244140625,79.2699966430664,20500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,79.19999694824219,79.19999694824219,78.29000091552734,78.29000091552734,18200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,77.48999786376953,79.44000244140625,77.48999786376953,78.9800033569336,22600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,79.6500015258789,80.68000030517578,79.43000030517578,80.43000030517578,31600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,81.0,83.11000061035156,81.0,83.04000091552734,212800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,82.4800033569336,83.0,80.12000274658203,81.44999694824219,31000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,82.16000366210938,82.81999969482422,81.91000366210938,82.5,20700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,82.97000122070312,82.97000122070312,80.66000366210938,80.72000122070312,16300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,81.2699966430664,81.2699966430664,79.83999633789062,80.01000213623047,19900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,80.70999908447266,80.95999908447266,80.05999755859375,80.81999969482422,27700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,80.37999725341797,82.83999633789062,80.05000305175781,82.22000122070312,24700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,82.12000274658203,83.44000244140625,82.12000274658203,83.41000366210938,38200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,83.76000213623047,86.94999694824219,82.77999877929688,86.66000366210938,105600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,87.0,87.75,85.9000015258789,86.91000366210938,69900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,86.0,91.12999725341795,86.0,89.18000030517578,101100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,89.1500015258789,93.76000213623048,89.1500015258789,93.22000122070312,83700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,95.0,101.6500015258789,91.33000183105467,100.80999755859376,175600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,100.19000244140624,102.66999816894533,96.16000366210938,98.33000183105467,116000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,98.0,98.5999984741211,96.33000183105467,97.31999969482422,122100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,97.43000030517578,100.43000030517578,95.4499969482422,100.16999816894533,106300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,99.01000213623048,103.55999755859376,99.01000213623048,103.16999816894533,107600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,102.70999908447266,104.0999984741211,100.0999984741211,100.37999725341795,87200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,100.0199966430664,103.87999725341795,100.0199966430664,102.02999877929688,103300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,102.5,103.72000122070312,100.88999938964844,103.6500015258789,92900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,104.18000030517578,104.58000183105467,100.4000015258789,101.1999969482422,66800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,101.5999984741211,102.66999816894533,100.41000366210938,101.98999786376952,55000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,101.68000030517578,103.27999877929688,100.52999877929688,100.55999755859376,69200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,100.52999877929688,100.52999877929688,95.41999816894533,96.02999877929688,48000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,92.20999908447266,93.73999786376952,90.36000061035156,93.61000061035156,49300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,89.26000213623047,91.38999938964844,87.86000061035156,89.30999755859375,44800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,88.58000183105469,89.58000183105469,87.81999969482422,88.68000030517578,31500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,89.86000061035156,90.77999877929688,87.41000366210938,87.69000244140625,27700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,89.01000213623047,89.01000213623047,87.97000122070312,88.43000030517578,29500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,88.2300033569336,88.2300033569336,86.75,87.26000213623047,29900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,87.69000244140625,89.26000213623047,86.0,86.19000244140625,33800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,87.22000122070312,87.55000305175781,85.68000030517578,87.11000061035156,30000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,88.13999938964844,88.13999938964844,86.02999877929688,87.30999755859375,39400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,89.51000213623047,91.0199966430664,88.66000366210938,88.81999969482422,65200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,88.87999725341797,92.0,88.87999725341797,91.8499984741211,44400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,92.61000061035156,93.47000122070312,91.22000122070312,93.12000274658205,31700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,92.7699966430664,93.80999755859376,91.81999969482422,92.61000061035156,59900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,93.69000244140624,93.69000244140624,91.30999755859376,92.4499969482422,21100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,92.31999969482422,92.91999816894533,91.81999969482422,91.9800033569336,38200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,92.7699966430664,100.12999725341795,92.12000274658205,98.5199966430664,46100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,100.0,100.0,98.08999633789062,98.13999938964844,33200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,96.48999786376952,97.75,96.48999786376952,97.5,24000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,96.66000366210938,99.12000274658205,96.30999755859376,98.02999877929688,23000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,99.38999938964844,99.38999938964844,97.44000244140624,98.08999633789062,44700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,98.91999816894533,99.5199966430664,96.54000091552734,98.3000030517578,34800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,96.83999633789062,98.23999786376952,96.11000061035156,98.0,66100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,97.79000091552734,97.79000091552734,96.25,96.95999908447266,35300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,98.16000366210938,98.29000091552734,95.7699966430664,96.02999877929688,54700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,96.19000244140624,96.19000244140624,92.86000061035156,94.0500030517578,39700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,94.04000091552734,95.43000030517578,94.0,94.62999725341795,35500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,94.2300033569336,94.91000366210938,92.8499984741211,94.81999969482422,22800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,93.52999877929688,93.79000091552734,91.0199966430664,93.55999755859376,21900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,94.44000244140624,94.44000244140624,92.87000274658205,93.77999877929688,25200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,95.33000183105467,96.52999877929688,94.2300033569336,96.3000030517578,34400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,96.86000061035156,97.94000244140624,96.36000061035156,97.3499984741211,35700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,98.62000274658205,99.5,97.2699966430664,97.27999877929688,37900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,95.5999984741211,101.0,95.5999984741211,97.30999755859376,45700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,99.38999938964844,100.0,97.1999969482422,99.66999816894533,44900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,98.8499984741211,98.8499984741211,96.81999969482422,97.18000030517578,99900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,97.37000274658205,97.38999938964844,96.08999633789062,96.41000366210938,35600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,96.4499969482422,96.9000015258789,94.56999969482422,95.2699966430664,22900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,93.56999969482422,95.11000061035156,93.56999969482422,93.77999877929688,30900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,94.94000244140624,95.4499969482422,93.81999969482422,94.37999725341795,26000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,94.9800033569336,95.54000091552734,93.93000030517578,94.43000030517578,22100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,93.79000091552734,96.0,93.79000091552734,95.62999725341795,31000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,95.11000061035156,95.11000061035156,91.68000030517578,91.68000030517578,33700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,91.0199966430664,92.01000213623048,90.75,90.86000061035156,21200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,90.12999725341795,91.18000030517578,90.06999969482422,90.94000244140624,32400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,92.45999908447266,92.69000244140624,91.56999969482422,92.66999816894533,25100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.11000061035156,92.41000366210938,91.23999786376952,92.11000061035156,28800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,92.70999908447266,92.9499969482422,91.79000091552734,91.79000091552734,15600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,91.44000244140624,93.95999908447266,91.44000244140624,93.73999786376952,28500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,92.76000213623048,93.86000061035156,92.76000213623048,93.58000183105467,23700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,96.69000244140624,96.76000213623048,95.51000213623048,96.6999969482422,23100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,96.0,97.97000122070312,95.73999786376952,97.5,27500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,98.38999938964844,100.87000274658205,97.2699966430664,98.91000366210938,40300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,101.02999877929688,104.5999984741211,100.45999908447266,104.5999984741211,71500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,104.41000366210938,105.0,103.22000122070312,104.98999786376952,37700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,105.0,105.0,101.68000030517578,101.9000015258789,44900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,101.4800033569336,101.4800033569336,99.38999938964844,100.11000061035156,36100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,100.0,102.5,99.62000274658205,102.47000122070312,58600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,101.63999938964844,102.76000213623048,100.25,101.83999633789062,84500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,101.8499984741211,102.8499984741211,101.0,102.83999633789062,66100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.76000213623048,102.8499984741211,99.04000091552734,99.73999786376952,58800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,101.02999877929688,103.0,100.6500015258789,102.87000274658205,59700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,101.91999816894533,103.0,101.88999938964844,102.69000244140624,28200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,103.0,104.30999755859376,102.91000366210938,102.93000030517578,58700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,102.87999725341795,103.37999725341795,101.69000244140624,101.69000244140624,50000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,103.02999877929688,103.2699966430664,100.69000244140624,100.98999786376952,25100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,100.0,101.63999938964844,99.63999938964844,100.62999725341795,43500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,100.87999725341795,103.45999908447266,100.87999725341795,103.20999908447266,43000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,104.98999786376952,115.0,104.8499984741211,115.0,281600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,113.93000030517578,113.93000030517578,108.33000183105467,108.7300033569336,135500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,109.77999877929688,111.08000183105467,108.51000213623048,110.9800033569336,72200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,111.8499984741211,115.0,111.68000030517578,114.23999786376952,105100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,114.29000091552734,115.22000122070312,113.27999877929688,113.76000213623048,68500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,114.94000244140624,116.16999816894533,111.8499984741211,111.9800033569336,55800.0,,,,,,,,,,
