Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOCS')","('Close', 'DOCS')","('High', 'DOCS')","('Low', 'DOCS')","('Open', 'DOCS')","('Volume', 'DOCS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-14 20:00:00-04:00,27.76000022888184,28.31999969482422,27.530000686645508,27.8799991607666,2435600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,28.06999969482422,28.190000534057617,27.624000549316406,27.8799991607666,827400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,27.600000381469727,28.725000381469727,27.5,28.479999542236328,947700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,28.399999618530277,28.51000022888184,27.3700008392334,28.489999771118164,1243000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,28.63999938964844,28.899999618530277,27.36000061035156,28.020000457763672,1416000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.8700008392334,27.979999542236328,27.6200008392334,27.63999938964844,1097800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.88999938964844,27.88999938964844,26.729999542236328,26.90999984741211,2021300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,27.18000030517578,27.31999969482422,26.65999984741211,26.989999771118164,1576400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.26000022888184,27.349000930786133,26.84499931335449,26.989999771118164,1745200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,26.989999771118164,27.200000762939453,26.774999618530277,26.90999984741211,1429700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.96999931335449,26.96999931335449,25.42300033569336,26.40999984741211,3428900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.989999771118164,25.989999771118164,25.38999938964844,25.799999237060547,2178100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.63999938964844,26.040000915527344,25.1200008392334,25.700000762939453,1516000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.18000030517578,26.5,25.600000381469727,25.600000381469727,2058200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.540000915527344,25.940000534057617,25.4950008392334,25.809999465942383,1059300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.989999771118164,26.246999740600582,25.57999992370605,25.780000686645508,3215900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.850000381469727,26.76000022888184,25.84499931335449,26.420000076293945,1068000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.809999465942383,26.09000015258789,25.790000915527344,25.850000381469727,939100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.100000381469727,26.489999771118164,25.82999992370605,26.420000076293945,1054100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.200000762939453,26.440000534057617,25.649999618530277,25.8700008392334,1381800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,25.989999771118164,26.075000762939453,25.38999938964844,25.420000076293945,1808600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,25.190000534057617,25.21999931335449,24.729999542236328,25.059999465942383,2681600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,25.190000534057617,25.649999618530277,25.1200008392334,25.190000534057617,1144800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,25.190000534057617,25.459999084472656,24.799999237060547,24.81999969482422,1334800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,24.799999237060547,25.149999618530277,24.420000076293945,24.6299991607666,1679000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.6299991607666,24.82999992370605,24.350000381469727,24.790000915527344,885100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.61000061035156,25.155000686645508,24.55500030517578,24.57999992370605,1363700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.63999938964844,24.84000015258789,23.809999465942383,23.90999984741211,1800300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.81999969482422,23.8799991607666,23.26000022888184,23.59000015258789,2225500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.65999984741211,24.100000381469727,23.540000915527344,23.81999969482422,874500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.0,24.559999465942383,23.989999771118164,24.270000457763672,1092500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.0,24.520000457763672,23.979999542236328,24.290000915527344,995400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.32999992370605,24.625,23.94499969482422,24.01000022888184,1428700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.280000686645508,24.42099952697754,23.82999992370605,24.31999969482422,741500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.76000022888184,24.958999633789062,24.06999969482422,24.09000015258789,716700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.270000457763672,24.61000061035156,23.90999984741211,24.600000381469727,944300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.65999984741211,24.690000534057617,24.190000534057617,24.3700008392334,1303300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.06999969482422,24.09499931335449,23.6200008392334,23.8799991607666,928300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.920000076293945,24.15999984741211,23.600000381469727,23.76000022888184,1196800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.8799991607666,24.059999465942383,23.030000686645508,23.3700008392334,1598400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.57999992370605,23.604999542236328,22.959999084472656,22.989999771118164,1900300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.299999237060547,24.26000022888184,23.299999237060547,23.51000022888184,1828700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.8799991607666,23.93000030517578,23.270000457763672,23.850000381469727,2204700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.850000381469727,23.959999084472656,23.520000457763672,23.739999771118164,4906100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.809999465942383,29.0,26.209999084472656,28.030000686645508,9982900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.030000686645508,29.84000015258789,28.0,28.959999084472656,3575900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.959999084472656,29.06999969482422,28.0,28.15999984741211,2335400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.790000915527344,28.239999771118164,27.61000061035156,28.030000686645508,2247900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.030000686645508,28.07999992370605,27.239999771118164,27.40999984741211,1631800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.549999237060547,27.8799991607666,27.440000534057617,27.82999992370605,1049700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,28.0,28.834999084472656,27.7450008392334,28.700000762939453,1837400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,28.399999618530277,28.6299991607666,28.170000076293945,28.520000457763672,994200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,28.5,28.545000076293945,27.46999931335449,27.75,1239400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.799999237060547,28.31999969482422,27.5,27.729999542236328,1544400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.989999771118164,27.989999771118164,27.46999931335449,27.63999938964844,1027400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.5,27.75,27.299999237060547,27.709999084472656,926700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.8700008392334,28.729999542236328,27.600000381469727,28.489999771118164,938200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.459999084472656,29.200000762939453,28.36000061035156,29.200000762939453,1077500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.020000457763672,29.53700065612793,28.82200050354004,29.46999931335449,914700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,29.1299991607666,29.68000030517578,29.1299991607666,29.559999465942383,1113700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.540000915527344,29.934999465942383,29.18000030517578,29.8700008392334,966200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,30.0,30.5,29.43000030517578,29.649999618530277,1368400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,29.6200008392334,30.1299991607666,29.26000022888184,29.600000381469727,2007600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,29.5,29.899999618530277,29.239999771118164,29.86000061035156,1096400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.57999992370605,29.82999992370605,28.049999237060547,28.07999992370605,1964100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,28.11000061035156,28.36000061035156,27.440000534057617,27.559999465942383,1446600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.299999237060547,27.399999618530277,26.8700008392334,27.149999618530277,1104900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.149999618530277,27.530000686645508,27.040000915527344,27.520000457763672,1593500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.600000381469727,28.11000061035156,27.489999771118164,27.540000915527344,1416900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.57999992370605,27.989999771118164,27.450000762939453,27.71999931335449,991500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.6299991607666,27.670000076293945,27.170000076293945,27.670000076293945,681500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.670000076293945,27.98500061035156,27.34000015258789,27.82999992370605,1158200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.8799991607666,28.11000061035156,27.540000915527344,27.96999931335449,1995800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.0,28.489999771118164,27.424999237060547,27.46999931335449,815800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.450000762939453,27.600000381469727,26.84000015258789,26.959999084472656,2792100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.86000061035156,26.975000381469727,26.36000061035156,26.3700008392334,1170600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.459999084472656,27.707000732421875,26.299999237060547,27.5,2409700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.31999969482422,27.40999984741211,26.809999465942383,27.18000030517578,947600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.459999084472656,27.56999969482422,27.06999969482422,27.3700008392334,786400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.440000534057617,27.5,26.34000015258789,26.6299991607666,1265000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.100000381469727,27.475000381469727,26.84000015258789,27.09000015258789,1900500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.190000534057617,27.614999771118164,27.0,27.5,971300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.6200008392334,28.530000686645508,27.551000595092773,28.459999084472656,971100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.670000076293945,29.350000381469727,28.559999465942383,29.350000381469727,1029900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.059999465942383,29.584999084472656,28.88999938964844,28.989999771118164,941300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.61000061035156,27.94499969482422,26.5,27.59000015258789,2362600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.57999992370605,28.530000686645508,27.149999618530277,28.21999931335449,1177000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.489999771118164,28.780000686645508,27.934999465942383,28.780000686645508,1114600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.40999984741211,28.979999542236328,28.190000534057617,28.229999542236328,1336100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,28.0,28.18000030517578,27.209999084472656,27.8799991607666,1492300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,27.809999465942383,28.57999992370605,27.76000022888184,28.020000457763672,928700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,28.3799991607666,28.51000022888184,27.65999984741211,28.15999984741211,1040100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.21999931335449,28.655000686645508,27.93000030517578,28.239999771118164,770300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.32999992370605,28.739999771118164,27.90999984741211,28.65999984741211,956000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.780000686645508,28.96999931335449,27.950000762939453,28.0,1294500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.020000457763672,28.440000534057617,27.15999984741211,27.38999938964844,1127000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.6299991607666,27.149999618530277,26.208999633789062,26.989999771118164,936200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.540000915527344,26.59000015258789,25.003999710083008,25.989999771118164,1484100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.06999969482422,26.32999992370605,25.684999465942383,26.25,1144700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.43000030517578,26.459999084472656,25.450000762939453,25.5,1457100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.57999992370605,25.895000457763672,25.36000061035156,25.65999984741211,2467700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,32.70000076293945,35.790000915527344,32.58000183105469,35.599998474121094,11796500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,36.0099983215332,37.25,34.630001068115234,34.95000076293945,5168200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,35.25,36.64699935913086,34.790000915527344,35.58000183105469,3450200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,35.709999084472656,35.90999984741211,34.91999816894531,35.4900016784668,1839200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,35.400001525878906,35.689998626708984,34.650001525878906,34.970001220703125,3539400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.630001068115234,35.81999969482422,34.33700180053711,35.75,2324800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,35.97999954223633,36.31999969482422,35.43000030517578,36.02999877929688,1659500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,36.5,36.880001068115234,35.8650016784668,36.22999954223633,1767000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,36.5,36.59999847412109,35.650001525878906,36.43000030517578,1281800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,36.52000045776367,36.93999862670898,36.18000030517578,36.2599983215332,1631300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.41999816894531,36.93000030517578,36.220001220703125,36.5099983215332,1178500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,36.5,37.2400016784668,36.09999847412109,36.63999938964844,1349000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.369998931884766,37.22499847412109,36.15999984741211,36.7400016784668,1097200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,36.560001373291016,36.959999084472656,36.0,36.52000045776367,1696900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.7599983215332,37.54999923706055,36.63999938964844,36.68999862670898,1570200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.95000076293945,37.18999862670898,36.040000915527344,36.77999877929688,1338400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.27000045776367,36.84999847412109,35.619998931884766,35.900001525878906,1412500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.68000030517578,36.33000183105469,35.5099983215332,36.16999816894531,769400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.119998931884766,36.400001525878906,35.599998474121094,35.70000076293945,1235200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.90999984741211,36.369998931884766,35.31999969482422,36.34000015258789,1261500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.4900016784668,37.130001068115234,36.380001068115234,36.93000030517578,1273900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.95000076293945,37.08000183105469,36.25199890136719,36.540000915527344,1312600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,36.290000915527344,36.869998931884766,36.119998931884766,36.83000183105469,996300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,36.83000183105469,38.369998931884766,36.78499984741211,38.220001220703125,2166000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.34999847412109,39.68999862670898,38.29999923706055,39.31999969482422,2081700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.33000183105469,39.75,39.27000045776367,39.43999862670898,1247600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,39.75,40.92499923706055,39.75,40.15999984741211,2173600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.09999847412109,40.9900016784668,39.619998931884766,40.060001373291016,1596200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.70000076293945,40.86000061035156,40.040000915527344,40.630001068115234,1307400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,40.70000076293945,41.04999923706055,40.150001525878906,40.880001068115234,2355300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,40.900001525878906,41.68999862670898,40.56999969482422,41.5,1605600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,41.65999984741211,41.869998931884766,41.33000183105469,41.369998931884766,1298500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,41.59999847412109,42.02000045776367,41.40999984741211,41.869998931884766,1646000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.2400016784668,42.560001373291016,41.79999923706055,42.52999877929688,1933700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.70000076293945,43.560001373291016,42.58000183105469,42.900001525878906,1961000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,42.83000183105469,43.9900016784668,42.72999954223633,43.56999969482422,1699900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,43.43999862670898,43.5,42.40999984741211,43.20000076293945,1129500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.18999862670898,43.5,42.630001068115234,43.4900016784668,992900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.2400016784668,43.93000030517578,43.18000030517578,43.369998931884766,1299900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,43.84000015258789,43.959999084472656,43.5,43.83000183105469,785600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,44.36000061035156,44.880001068115234,42.98199844360352,43.220001220703125,1543900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,43.369998931884766,44.77000045776367,43.0099983215332,44.34000015258789,1276400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.34000015258789,44.63999938964844,43.970001220703125,44.0,1690300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.75,44.01499938964844,43.02999877929688,43.34999847412109,1705300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.45000076293945,43.77999877929688,43.209999084472656,43.310001373291016,1157000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.36000061035156,43.42599868774414,41.900001525878906,41.959999084472656,1463500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,43.43999862670898,43.869998931884766,42.93000030517578,43.86000061035156,2205300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,43.7599983215332,44.59000015258789,43.650001525878906,44.40999984741211,1190500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,44.11000061035156,44.33000183105469,42.45000076293945,42.86000061035156,1284300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.060001373291016,43.54499816894531,42.81999969482422,43.5,914600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.209999084472656,43.45000076293945,41.75,41.95000076293945,1980700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,41.88999938964844,42.52999877929688,41.619998931884766,42.15999984741211,1064100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.04999923706055,42.5,41.2400016784668,41.41999816894531,1072800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.720001220703125,42.255001068115234,41.25,41.470001220703125,953000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,41.63999938964844,41.790000915527344,40.869998931884766,41.25,870300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.470001220703125,41.87099838256836,41.31999969482422,41.41999816894531,590100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.31999969482422,41.880001068115234,41.09000015258789,41.880001068115234,834000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.0,42.45000076293945,41.7400016784668,41.9900016784668,817100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,41.59000015258789,41.79999923706055,41.02999877929688,41.7400016784668,1033400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.0,42.459999084472656,41.53499984741211,42.34999847412109,904600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,42.290000915527344,42.84000015258789,41.70000076293945,41.81999969482422,1158100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,41.79999923706055,42.119998931884766,41.34000015258789,41.93999862670898,860600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,43.02000045776367,43.35499954223633,41.81999969482422,42.34999847412109,1246200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.40999984741211,43.7400016784668,42.36000061035156,43.41999816894531,2891300.0,,,,,,,,,,
