Date,Open,High,Low,Close,Volume,"('Adj Close', 'CABA')","('Close', 'CABA')","('High', 'CABA')","('Low', 'CABA')","('Open', 'CABA')","('Volume', 'CABA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,20.82999992370605,22.34000015258789,20.540000915527344,22.280000686645508,808800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,22.350000381469727,23.138999938964844,21.86000061035156,22.280000686645508,481900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,22.26000022888184,23.649999618530277,22.149999618530277,23.149999618530277,600300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,22.780000686645508,22.780000686645508,20.459999084472656,21.15999984741211,878400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,21.030000686645508,21.660999298095703,20.3700008392334,20.479999542236328,935100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,20.700000762939453,21.059999465942383,20.18000030517578,20.57999992370605,644900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,20.149999618530277,22.600000381469727,20.145000457763672,22.030000686645508,1510500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,22.90999984741211,24.239999771118164,22.100000381469727,22.56999969482422,1163400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,22.5,23.0,22.0,22.649999618530277,702900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,22.649999618530277,23.989999771118164,22.42200088500977,23.59000015258789,926300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,23.57999992370605,26.350000381469727,23.350000381469727,25.3799991607666,2490500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,25.780000686645508,25.88999938964844,24.850000381469727,25.0,750300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,24.88999938964844,26.100000381469727,24.88999938964844,25.0,1406100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,24.149999618530277,24.665000915527344,22.71999931335449,23.420000076293945,904200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,23.979999542236328,24.559999465942383,23.59000015258789,23.850000381469727,631700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,24.190000534057617,25.049999237060547,23.690000534057617,23.899999618530277,711900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,23.56999969482422,23.854999542236328,22.690000534057617,22.86000061035156,685300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,22.559999465942383,23.11000061035156,22.299999237060547,22.700000762939453,536500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,22.59000015258789,22.809999465942383,21.770000457763672,22.049999237060547,421900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,22.13999938964844,22.961000442504883,21.82999992370605,22.190000534057617,428000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,22.0,22.71199989318848,21.812000274658203,22.38999938964844,414700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,22.51000022888184,23.774999618530277,22.45800018310547,23.540000915527344,521700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,23.6200008392334,24.489999771118164,23.549999237060547,24.31999969482422,1196000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,24.059999465942383,24.850000381469727,23.01000022888184,23.049999237060547,669300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.559999465942383,24.040000915527344,22.559999465942383,22.8799991607666,685400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.09000015258789,24.670000076293945,22.920000076293945,23.96999931335449,930200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,23.93000030517578,23.979999542236328,21.530000686645508,21.96999931335449,650300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,21.979999542236328,22.545000076293945,21.059999465942383,21.68000030517578,654000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,22.200000762939453,22.65999984741211,21.59000015258789,22.559999465942383,708200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,22.5,23.170000076293945,22.100000381469727,22.34000015258789,848300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,22.649999618530277,23.170000076293945,21.799999237060547,22.46999931335449,1046200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,22.34000015258789,22.7450008392334,20.299999237060547,20.3799991607666,1359000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.3700008392334,20.899999618530277,19.81999969482422,20.709999084472656,837200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,20.799999237060547,21.23500061035156,19.940000534057617,20.239999771118164,946800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.93000030517578,20.239999771118164,18.770000457763672,18.959999084472656,1441200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.75,19.6299991607666,18.18000030517578,18.739999771118164,2690000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.46999931335449,19.059999465942383,17.200000762939453,17.979999542236328,1326200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,17.770000457763672,18.71999931335449,17.440000534057617,18.0,1120900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.0,18.26000022888184,17.329999923706055,18.1200008392334,786900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,18.100000381469727,18.309999465942383,16.309999465942383,17.540000915527344,1561200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.90999984741211,18.40999984741211,16.8799991607666,17.350000381469727,1177200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.709999084472656,18.0,16.65999984741211,16.790000915527344,1075600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.93000030517578,17.155000686645508,16.610000610351562,16.959999084472656,855000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,17.110000610351562,17.209999084472656,16.600000381469727,17.149999618530273,987800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,17.149999618530273,17.479999542236328,16.847999572753906,17.059999465942383,1780500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.93000030517578,16.959999084472656,16.239999771118164,16.81999969482422,857700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,16.34000015258789,16.770000457763672,16.34000015258789,16.489999771118164,505900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,16.34000015258789,16.739999771118164,16.209999084472656,16.440000534057617,605100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.790000915527344,17.3700008392334,16.0,16.110000610351562,1482800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.949999809265137,17.100000381469727,15.800000190734863,16.979999542236328,980400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,17.0,18.32999992370605,16.850000381469727,18.040000915527344,1051800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,17.989999771118164,19.040000915527344,17.690000534057617,18.81999969482422,1117000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.200000762939453,18.530000686645508,17.59000015258789,17.860000610351562,1047000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.030000686645508,18.1200008392334,17.450000762939453,17.90999984741211,770900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.739999771118164,18.440000534057617,16.829999923706055,17.030000686645508,1005200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.100000381469727,17.55699920654297,16.0,16.18000030517578,1019100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.90999984741211,16.43000030517578,15.850000381469728,16.290000915527344,649800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.360000610351562,16.360000610351562,15.109999656677246,15.149999618530272,1133800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.0,15.0,13.789999961853027,13.970000267028809,1145300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.899999618530272,14.279999732971191,13.079999923706056,13.34000015258789,1177600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.43000030517578,13.59000015258789,12.880000114440918,13.31999969482422,985800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.470000267028809,14.020000457763672,13.300000190734863,13.31999969482422,761500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.460000038146973,13.670000076293944,12.899999618530272,12.960000038146973,931300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.470000267028809,12.675000190734863,11.68000030517578,12.18000030517578,2049000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.300000190734863,12.300000190734863,10.989999771118164,11.010000228881836,2916600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.239999771118164,11.385000228881836,9.75,10.479999542236328,5070500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.460000038146973,10.78499984741211,10.140000343322754,10.645000457763672,1934200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.600000381469728,12.6899995803833,10.55500030517578,12.40999984741211,2809300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.510000228881836,13.100000381469728,12.18000030517578,12.600000381469728,1808600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.829999923706056,13.0,12.199999809265137,12.390000343322754,817400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.350000381469728,13.295000076293944,12.300000190734863,12.859999656677246,1031700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.90999984741211,13.25,12.550000190734863,12.739999771118164,1087200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.630000114440918,12.8100004196167,11.8100004196167,12.079999923706056,1079200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.170000076293944,12.68000030517578,11.859999656677246,12.220000267028809,775300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.329999923706056,12.569000244140623,11.170000076293944,11.260000228881836,859500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.300000190734863,11.8100004196167,11.199999809265137,11.260000228881836,625300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.390000343322754,11.6899995803833,11.09000015258789,11.229999542236328,469900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.279999732971191,13.119999885559082,11.789999961853027,12.6899995803833,1105100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.520000457763672,12.8100004196167,12.220000267028809,12.619999885559082,677000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.68000030517578,12.829999923706056,12.244999885559082,12.350000381469728,944900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.350000381469728,12.913000106811523,12.3100004196167,12.880000114440918,843800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,12.779999732971191,13.140000343322754,11.979999542236328,12.1899995803833,1137100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.020000457763672,12.15999984741211,11.560999870300291,11.8100004196167,783200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.890000343322754,11.890000343322754,10.81999969482422,11.210000038146973,870800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.300000190734863,11.5,10.880000114440918,10.920000076293944,506400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.149999618530272,11.199999809265137,10.529999732971191,10.670000076293944,631600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.460000038146973,10.5,10.029999732971191,10.050000190734863,700900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.09000015258789,10.260000228881836,9.720000267028809,9.93000030517578,731400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.9399995803833,10.270000457763672,9.779999732971191,10.1899995803833,1255800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.380000114440918,11.3100004196167,9.829999923706056,10.010000228881836,1485300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.0,10.526000022888184,9.850000381469728,9.9399995803833,1034300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.890000343322754,11.270000457763672,9.520000457763672,11.170000076293944,1349100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.170000076293944,11.350000381469728,10.880000114440918,11.020000457763672,883300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.899999618530272,11.3100004196167,10.34000015258789,10.539999961853027,779300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.34000015258789,11.399999618530272,10.0,10.989999771118164,796500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.779999732971191,11.210000038146973,10.619999885559082,11.06999969482422,879500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.56999969482422,13.09000015258789,11.300000190734863,12.15999984741211,1594500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.18000030517578,13.199999809265137,11.800000190734863,12.5600004196167,1160700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.350000381469728,13.5,10.0,10.65999984741211,4729600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.539999961853027,10.539999961853027,9.25,9.359999656677246,2208700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.40999984741211,9.40999984741211,7.635000228881836,8.350000381469727,3458100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.270000457763672,8.40999984741211,7.78000020980835,8.329999923706055,1605100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.5,9.25,8.170000076293945,8.479999542236328,4107000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.59000015258789,9.050000190734863,8.319999694824219,8.350000381469727,695800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.359999656677246,8.359999656677246,7.224999904632568,7.224999904632568,1780100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.179999828338623,7.420000076293945,6.900000095367432,7.260000228881836,1102700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.28000020980835,7.480000019073486,6.980000019073486,7.340000152587891,2103700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.409999847412109,7.619999885559082,7.079999923706055,7.480000019073486,3404400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.420000076293945,7.880000114440918,7.289999961853027,7.809999942779541,948300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.769999980926514,7.900000095367432,7.389999866485596,7.389999866485596,850500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.389999866485596,7.809999942779541,7.235000133514404,7.550000190734863,509400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.519999980926514,7.548999786376953,6.920000076293945,7.050000190734863,713900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.139999866485596,7.570000171661377,7.074999809265137,7.559999942779541,683800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.539999961853027,7.789999961853027,7.170000076293945,7.78000020980835,717200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.900000095367432,7.929999828338623,7.53000020980835,7.889999866485596,627800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.130000114440918,8.609999656677246,8.0,8.199999809265137,1089900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.40999984741211,8.770000457763672,7.929999828338623,8.239999771118164,769100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.279999732971191,8.4399995803833,7.710000038146973,7.809999942779541,1129900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.980000019073486,8.100000381469727,7.800000190734863,7.860000133514404,1240500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.75,7.880000114440918,7.289999961853027,7.559999942779541,1582800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.590000152587891,7.690000057220459,7.059999942779541,7.059999942779541,765900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.099999904632568,7.460000038146973,6.940000057220459,7.090000152587891,862700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.150000095367432,7.276999950408935,6.829999923706055,7.190000057220459,798700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.139999866485596,7.28000020980835,7.050000190734863,7.090000152587891,409700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.019999980926514,7.260000228881836,6.860000133514404,6.909999847412109,730500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.980000019073486,7.065000057220459,6.710000038146973,6.75,1500200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.909999847412109,7.230000019073486,6.84499979019165,7.190000057220459,591200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.210000038146973,7.260000228881836,6.880000114440918,7.079999923706055,463000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.099999904632568,7.239999771118164,6.820000171661377,6.949999809265137,609100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.960000038146973,7.269999980926514,6.860000133514404,7.099999904632568,688800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.159999847412109,7.21999979019165,6.679999828338623,6.880000114440918,737800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.550000190734863,6.739999771118164,6.340000152587891,6.710000038146973,763600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.130000114440918,6.519999980926514,6.019999980926514,6.489999771118164,817200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.570000171661377,6.704999923706055,6.260000228881836,6.53000020980835,359300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.710000038146973,6.730000019073486,6.099999904632568,6.110000133514404,558000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.429999828338623,4.46999979019165,3.470999956130981,4.010000228881836,7142300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.039999961853027,4.184999942779541,3.930000066757202,4.159999847412109,3036200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.260000228881836,4.820000171661377,4.010000228881836,4.380000114440918,2229000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.329999923706055,4.690000057220459,4.329999923706055,4.559999942779541,1117500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.599999904632568,4.599999904632568,4.360000133514404,4.380000114440918,676400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.480000019073486,4.679999828338623,4.389999866485596,4.460000038146973,693400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.409999847412109,4.579999923706055,4.349999904632568,4.539999961853027,722700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.5,5.059999942779541,4.5,4.96999979019165,1574000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.989999771118164,5.25,4.84499979019165,4.889999866485596,979200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.900000095367432,5.960000038146973,4.900000095367432,5.900000095367432,2097800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.949999809265137,5.949999809265137,5.519999980926514,5.800000190734863,1260900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.900000095367432,6.260000228881836,5.889999866485596,6.059999942779541,678000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.150000095367432,6.21999979019165,5.78000020980835,5.96999979019165,653700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.920000076293945,5.922999858856201,5.662000179290772,5.760000228881836,364200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.739999771118164,5.769999980926514,5.449999809265137,5.739999771118164,700900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.809999942779541,6.139999866485596,5.650000095367432,5.789999961853027,570000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.809999942779541,5.96999979019165,5.579999923706055,5.630000114440918,971900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.610000133514404,5.829999923706055,5.054999828338623,5.059999942779541,976200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.079999923706055,5.275000095367432,4.900000095367432,5.059999942779541,937600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.110000133514404,5.125,4.539999961853027,4.539999961853027,612800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.559999942779541,4.59499979019165,4.21999979019165,4.260000228881836,886800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.28000020980835,4.570000171661377,4.28000020980835,4.400000095367432,931800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.409999847412109,4.559999942779541,4.309999942779541,4.440000057220459,477700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.400000095367432,4.519999980926514,4.21999979019165,4.260000228881836,528900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.28000020980835,4.4079999923706055,4.03000020980835,4.03000020980835,485100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.110000133514404,4.309000015258789,4.050000190734863,4.110000133514404,976100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.110000133514404,4.170000076293945,3.900000095367432,3.940000057220459,898100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.0,4.409999847412109,3.940000057220459,4.190000057220459,1059700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.179999828338623,5.039999961853027,4.179999828338623,4.480000019073486,1310700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.710000038146973,5.309999942779541,4.579999923706055,4.699999809265137,1894600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.699999809265137,4.760000228881836,4.400000095367432,4.699999809265137,2899300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.710000038146973,4.860000133514404,4.239999771118164,4.369999885559082,924700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.389999866485596,4.389999866485596,3.9600000381469727,4.019999980926514,864200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.010000228881836,4.099999904632568,3.809999942779541,3.950000047683716,839400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.070000171661377,4.260000228881836,3.9600000381469727,3.990000009536743,904600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.059999942779541,4.309999942779541,4.059999942779541,4.260000228881836,501800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.269999980926514,4.769999980926514,4.170000076293945,4.71999979019165,775000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.75,4.909999847412109,4.53000020980835,4.639999866485596,988400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.550000190734863,4.698999881744385,4.28000020980835,4.610000133514404,594600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.579999923706055,4.579999923706055,4.171999931335449,4.309999942779541,542600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.400000095367432,4.5980000495910645,4.230000019073486,4.260000228881836,686100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.239999771118164,4.315000057220459,4.0,4.010000228881836,630800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.019999980926514,4.460000038146973,3.9700000286102295,4.340000152587891,1872900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.230000019073486,4.389999866485596,4.050000190734863,4.139999866485596,529000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.179999828338623,4.179999828338623,3.849999904632568,3.950000047683716,1000700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.950000047683716,4.309999942779541,3.857000112533569,4.210000038146973,912300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.199999809265137,4.360000133514404,4.120999813079834,4.25,461500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.260000228881836,4.389999866485596,4.170000076293945,4.329999923706055,437400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.349999904632568,4.690000057220459,4.210000038146973,4.659999847412109,841700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.710000038146973,4.875,4.539999961853027,4.849999904632568,823800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.869999885559082,4.949999809265137,4.679999828338623,4.90500020980835,539300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.909999847412109,4.909999847412109,4.28000020980835,4.519999980926514,1406400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.489999771118164,4.585000038146973,4.232999801635742,4.289999961853027,1313400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.260000228881836,4.360000133514404,3.9800000190734863,4.03000020980835,774800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.099999904632568,4.138999938964844,3.829999923706055,3.8550000190734863,1037300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.880000114440918,4.021999835968018,3.849999904632568,3.910000085830689,866000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.950000047683716,4.27899980545044,3.944999933242798,4.099999904632568,706900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.050000190734863,4.239999771118164,4.010000228881836,4.199999809265137,820000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.210000038146973,4.25,3.765000104904175,3.7899999618530273,1222300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.7899999618530273,3.829999923706055,3.539999961853028,3.549999952316284,1071400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.490000009536743,3.799999952316284,3.490000009536743,3.7100000381469727,1104900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.7100000381469727,4.079999923706055,3.6640000343322754,4.0,929900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.990000009536743,4.21999979019165,3.964999914169312,4.199999809265137,542500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.440000057220459,4.75,4.260000228881836,4.650000095367432,1136200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.679999828338623,4.739999771118164,4.449999809265137,4.579999923706055,538200.0,,,,,,,,,,
