Date,Open,High,Low,Close,Volume,"('Adj Close', 'SUP')","('Close', 'SUP')","('High', 'SUP')","('Low', 'SUP')","('Open', 'SUP')","('Volume', 'SUP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,77300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.400000095367432,3.400000095367432,3.240000009536743,3.289999961853028,24900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.2300000190734863,3.4100000858306885,3.150000095367432,3.400000095367432,37000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.3499999046325684,3.5299999713897705,3.3399999141693115,3.4600000381469727,35700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.5299999713897705,3.5999999046325684,3.1600000858306885,3.390000104904175,189400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.369999885559082,3.450000047683716,3.3299999237060547,3.4200000762939453,35000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.400000095367432,3.400000095367432,3.220000028610229,3.2799999713897705,20900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.240000009536743,3.309999942779541,3.220000028610229,3.299999952316284,18500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.25,3.259999990463257,3.119999885559082,3.150000095367432,41600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.190000057220459,3.2699999809265137,3.0999999046325684,3.190000057220459,51600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.1600000858306885,3.25,3.1600000858306885,3.240000009536743,16400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.2300000190734863,3.380000114440918,3.2300000190734863,3.3299999237060547,40900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.25,3.299999952316284,3.220000028610229,3.240000009536743,36500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.289999961853028,3.359999895095825,3.289999961853028,3.359999895095825,13300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.3399999141693115,3.400000095367432,3.240000009536743,3.3399999141693115,76700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.3299999237060547,3.549999952316284,3.309999942779541,3.3499999046325684,44200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.2799999713897705,3.440000057220459,3.220000028610229,3.240000009536743,50600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.220000028610229,3.2799999713897705,3.220000028610229,3.240000009536743,29500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.240000009536743,3.369999885559082,3.240000009536743,3.289999961853028,65300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.25,3.4100000858306885,3.25,3.3399999141693115,42000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.3399999141693115,3.5199999809265137,3.309999942779541,3.4600000381469727,112400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.430000066757202,3.4600000381469727,3.359999895095825,3.369999885559082,80500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.3499999046325684,3.4200000762939453,3.3499999046325684,3.390000104904175,51900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.369999885559082,3.549999952316284,3.369999885559082,3.549999952316284,105700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.549999952316284,3.549999952316284,3.4100000858306885,3.470000028610229,57700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.430000066757202,3.470000028610229,3.359999895095825,3.380000114440918,72900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.4100000858306885,3.450000047683716,3.240000009536743,3.289999961853028,56700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.259999990463257,3.289999961853028,3.1700000762939453,3.1700000762939453,53700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.9600000381469727,3.240000009536743,2.819999933242798,3.109999895095825,266500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.049999952316284,3.119999885559082,2.9800000190734863,3.009999990463257,157700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.0,3.039999961853028,2.8499999046325684,2.890000104904175,103000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.930000066757202,2.930000066757202,2.8399999141693115,2.8499999046325684,78300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.890000104904175,2.9800000190734863,2.8399999141693115,2.940000057220459,60200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.970000028610229,2.9800000190734863,2.859999895095825,2.869999885559082,113800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.8499999046325684,2.940000057220459,2.799999952316284,2.809999942779541,83000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.859999895095825,2.940000057220459,2.799999952316284,2.799999952316284,29500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.799999952316284,2.900000095367432,2.7799999713897705,2.859999895095825,35100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.8399999141693115,2.9600000381469727,2.8399999141693115,2.940000057220459,99600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.9800000190734863,3.0,2.880000114440918,2.880000114440918,83300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.8299999237060547,2.880000114440918,2.799999952316284,2.8399999141693115,51600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.799999952316284,2.940000057220459,2.799999952316284,2.8399999141693115,92800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.8399999141693115,2.880000114440918,2.799999952316284,2.8499999046325684,56900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.880000114440918,2.9200000762939453,2.759999990463257,2.9100000858306885,66600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.9100000858306885,2.9800000190734863,2.880000114440918,2.900000095367432,51100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.880000114440918,2.9800000190734863,2.869999885559082,2.9200000762939453,62700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.900000095367432,3.009999990463257,2.819999933242798,3.0,152600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.039999961853028,3.25,3.0199999809265137,3.220000028610229,545300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.259999990463257,3.380000114440918,3.2300000190734863,3.2799999713897705,105900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.319999933242798,3.559999942779541,3.2699999809265137,3.549999952316284,195100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.5999999046325684,4.300000190734863,3.5899999141693115,4.260000228881836,458500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.260000228881836,4.570000171661377,4.050000190734863,4.269999980926514,185500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.119999885559082,4.239999771118164,3.829999923706055,3.940000057220459,143000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.990000009536743,4.019999980926514,3.859999895095825,3.9800000190734863,38100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.0,4.0,3.680000066757202,3.809999942779541,66300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.7300000190734863,3.7699999809265137,3.5199999809265137,3.619999885559082,82000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.640000104904175,3.700000047683716,3.539999961853028,3.640000104904175,65900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.5999999046325684,3.819999933242798,3.5899999141693115,3.700000047683716,52900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.7899999618530273,4.03000020980835,3.640000104904175,3.9800000190734863,62900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.059999942779541,4.059999942779541,3.680000066757202,3.809999942779541,107500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.7899999618530273,3.7899999618530273,3.640000104904175,3.75,66800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.829999923706055,3.940000057220459,3.799999952316284,3.880000114440918,105300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.890000104904175,3.930000066757202,3.7100000381469727,3.759999990463257,25700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.75,3.759999990463257,3.5999999046325684,3.700000047683716,25000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.680000066757202,4.039999961853027,3.609999895095825,4.019999980926514,67000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.059999942779541,4.139999866485596,3.9600000381469727,3.990000009536743,44700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.990000009536743,3.990000009536743,3.609999895095825,3.740000009536743,153800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.7100000381469727,3.7300000190734863,3.650000095367432,3.7300000190734863,57200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.569999933242798,4.159999847412109,3.5199999809265137,3.9600000381469727,129600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.130000114440918,4.139999866485596,3.670000076293945,3.7100000381469727,62000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.75,3.7799999713897705,3.630000114440918,3.680000066757202,74100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.680000066757202,3.75,3.630000114440918,3.630000114440918,61100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.650000095367432,3.700000047683716,3.400000095367432,3.509999990463257,140900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.549999952316284,3.799999952316284,3.490000009536743,3.759999990463257,127500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.7100000381469727,3.7699999809265137,3.5899999141693115,3.75,61100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.759999990463257,3.7899999618530273,3.5799999237060547,3.75,26900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.75,3.880000114440918,3.7200000286102295,3.7799999713897705,47500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.809999942779541,3.829999923706055,3.7300000190734863,3.7799999713897705,40700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.7799999713897705,3.7799999713897705,3.690000057220459,3.7300000190734863,25400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.740000009536743,3.740000009536743,3.619999885559082,3.650000095367432,31600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.5999999046325684,3.759999990463257,3.5999999046325684,3.690000057220459,41600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.650000095367432,3.859999895095825,3.650000095367432,3.690000057220459,31900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.900000095367432,3.900000095367432,3.549999952316284,3.740000009536743,42100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.7300000190734863,3.809999942779541,3.630000114440918,3.650000095367432,35000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.700000047683716,3.7100000381469727,3.5899999141693115,3.690000057220459,45600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.5999999046325684,3.759999990463257,3.5999999046325684,3.650000095367432,10300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.619999885559082,3.660000085830689,3.549999952316284,3.609999895095825,17500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.5899999141693115,3.75,3.559999942779541,3.569999933242798,80600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.549999952316284,3.619999885559082,3.470000028610229,3.5299999713897705,22900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.5299999713897705,3.630000114440918,3.4800000190734863,3.5899999141693115,53300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.569999933242798,3.640000104904175,3.450000047683716,3.549999952316284,53900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.490000009536743,3.700000047683716,3.4800000190734863,3.569999933242798,76900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.569999933242798,3.660000085830689,3.400000095367432,3.4200000762939453,72300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.4600000381469727,3.4800000190734863,3.3499999046325684,3.4100000858306885,67400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.390000104904175,3.490000009536743,3.3399999141693115,3.450000047683716,44600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.440000057220459,3.450000047683716,3.359999895095825,3.440000057220459,19000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5299999713897705,3.539999961853028,3.440000057220459,3.4800000190734863,53500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.4600000381469727,3.470000028610229,3.319999933242798,3.390000104904175,23500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.369999885559082,3.369999885559082,3.259999990463257,3.2799999713897705,61600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.299999952316284,3.380000114440918,3.289999961853028,3.380000114440918,37800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.369999885559082,3.390000104904175,3.3299999237060547,3.3399999141693115,13600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.299999952316284,3.319999933242798,3.240000009536743,3.25,52800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.2799999713897705,3.2799999713897705,3.049999952316284,3.1600000858306885,140400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.109999895095825,3.2100000381469727,3.069999933242798,3.069999933242798,55500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.069999933242798,3.2100000381469727,3.049999952316284,3.190000057220459,48600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.180000066757202,3.5,3.180000066757202,3.440000057220459,52100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.4800000190734863,3.5,3.259999990463257,3.289999961853028,52000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.289999961853028,3.319999933242798,3.190000057220459,3.25,48300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.309999942779541,3.309999942779541,3.2100000381469727,3.259999990463257,23200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.259999990463257,3.2699999809265137,3.1600000858306885,3.180000066757202,27400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.150000095367432,3.2100000381469727,3.130000114440918,3.130000114440918,5200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.109999895095825,3.130000114440918,3.0799999237060547,3.130000114440918,25200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.130000114440918,3.2100000381469727,3.0999999046325684,3.119999885559082,26600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.180000066757202,3.190000057220459,3.150000095367432,3.1600000858306885,9300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.2100000381469727,3.240000009536743,3.109999895095825,3.200000047683716,44100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.2699999809265137,3.4100000858306885,3.2699999809265137,3.3399999141693115,28900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.299999952316284,3.650000095367432,3.2300000190734863,3.4200000762939453,161600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.5,3.5,3.4100000858306885,3.4200000762939453,54100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.450000047683716,3.490000009536743,3.400000095367432,3.440000057220459,49800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.440000057220459,3.660000085830689,3.400000095367432,3.660000085830689,106200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.660000085830689,3.660000085830689,3.400000095367432,3.450000047683716,39000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.440000057220459,3.509999990463257,3.3299999237060547,3.430000066757202,40600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.430000066757202,3.450000047683716,3.299999952316284,3.450000047683716,52800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.450000047683716,3.5,3.440000057220459,3.4800000190734863,38100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.4100000858306885,3.569999933242798,3.2799999713897705,3.299999952316284,116800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.2799999713897705,3.3299999237060547,3.259999990463257,3.299999952316284,42600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.380000114440918,3.400000095367432,3.259999990463257,3.299999952316284,76600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.299999952316284,3.450000047683716,3.2799999713897705,3.400000095367432,177300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.4800000190734863,3.509999990463257,3.319999933242798,3.380000114440918,48200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.380000114440918,3.390000104904175,3.319999933242798,3.3499999046325684,49200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.3299999237060547,3.369999885559082,3.130000114440918,3.220000028610229,74400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.1700000762939453,3.190000057220459,3.039999961853028,3.069999933242798,97100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.0199999809265137,3.0799999237060547,2.900000095367432,3.0199999809265137,372900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.990000009536743,3.009999990463257,2.859999895095825,2.890000104904175,112900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.880000114440918,3.0,2.7100000381469727,2.75,139000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.75,3.180000066757202,2.0999999046325684,2.970000028610229,362300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.9800000190734863,3.0999999046325684,2.799999952316284,2.8399999141693115,84700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.880000114440918,2.930000066757202,2.799999952316284,2.859999895095825,96800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.970000028610229,2.970000028610229,2.8499999046325684,2.930000066757202,194000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.970000028610229,3.140000104904175,2.9200000762939453,3.039999961853028,150700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.299999952316284,3.4100000858306885,3.240000009536743,3.400000095367432,661000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.400000095367432,3.4800000190734863,3.259999990463257,3.390000104904175,165900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.369999885559082,3.640000104904175,3.369999885559082,3.5999999046325684,96200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.609999895095825,3.640000104904175,3.490000009536743,3.559999942779541,51600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.549999952316284,3.650000095367432,3.509999990463257,3.5899999141693115,91100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.559999942779541,3.609999895095825,3.5199999809265137,3.539999961853028,23700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.549999952316284,3.630000114440918,3.5,3.509999990463257,78600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.450000047683716,3.5199999809265137,3.450000047683716,3.5,29100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.5,3.539999961853028,3.4600000381469727,3.509999990463257,27000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.5299999713897705,3.5299999713897705,3.3499999046325684,3.440000057220459,106400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.4100000858306885,3.4100000858306885,3.3399999141693115,3.369999885559082,43600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.400000095367432,3.430000066757202,3.3499999046325684,3.380000114440918,37300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.309999942779541,3.380000114440918,3.140000104904175,3.150000095367432,52600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.180000066757202,3.2699999809265137,3.069999933242798,3.0999999046325684,79400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.0799999237060547,3.3399999141693115,3.0799999237060547,3.2699999809265137,73400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.299999952316284,3.299999952316284,3.130000114440918,3.1600000858306885,57500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.190000057220459,3.220000028610229,3.009999990463257,3.0299999713897705,86800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.009999990463257,3.0799999237060547,2.869999885559082,2.970000028610229,70400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.809999942779541,2.9100000858306885,81900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.9200000762939453,2.9600000381469727,2.799999952316284,2.880000114440918,62000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.890000104904175,2.9800000190734863,2.7699999809265137,2.930000066757202,49400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.9100000858306885,2.950000047683716,2.809999942779541,2.9100000858306885,21100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.9600000381469727,2.970000028610229,2.869999885559082,2.900000095367432,26500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.9200000762939453,2.990000009536743,2.8299999237060547,2.890000104904175,84500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.9100000858306885,2.990000009536743,2.8399999141693115,2.930000066757202,60000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.890000104904175,2.9800000190734863,2.720000028610229,2.940000057220459,78700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.9200000762939453,2.940000057220459,2.799999952316284,2.930000066757202,58600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.890000104904175,2.950000047683716,2.799999952316284,2.950000047683716,80400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.9100000858306885,2.950000047683716,2.8299999237060547,2.8499999046325684,34800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.930000066757202,3.0199999809265137,2.819999933242798,3.0199999809265137,97000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.009999990463257,3.109999895095825,2.990000009536743,3.0999999046325684,27500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.0899999141693115,3.240000009536743,2.9800000190734863,3.039999961853028,42600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.9600000381469727,3.039999961853028,2.859999895095825,2.880000114440918,52800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.900000095367432,2.9800000190734863,2.900000095367432,2.9200000762939453,15700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.880000114440918,2.940000057220459,2.8399999141693115,2.900000095367432,41300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.950000047683716,3.0,2.9200000762939453,2.970000028610229,38600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.940000057220459,2.940000057220459,2.8299999237060547,2.9100000858306885,142900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.880000114440918,2.880000114440918,2.720000028610229,2.809999942779541,134100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.799999952316284,2.890000104904175,2.75,2.759999990463257,60600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.759999990463257,2.859999895095825,2.720000028610229,2.859999895095825,70400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.930000066757202,2.940000057220459,2.8299999237060547,2.9200000762939453,75400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.940000057220459,2.940000057220459,2.8499999046325684,2.890000104904175,50100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.8299999237060547,2.8399999141693115,76000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.8299999237060547,2.869999885559082,2.809999942779541,2.869999885559082,62100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.900000095367432,2.9200000762939453,2.859999895095825,2.9200000762939453,49400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.880000114440918,2.880000114440918,29300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.859999895095825,2.9200000762939453,2.8299999237060547,2.8399999141693115,42700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.799999952316284,2.900000095367432,2.799999952316284,2.869999885559082,52200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.890000104904175,2.9100000858306885,2.809999942779541,2.869999885559082,51500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.8399999141693115,2.9100000858306885,41600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.799999952316284,2.869999885559082,43300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.9200000762939453,2.9200000762939453,2.799999952316284,2.8399999141693115,63900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.789999961853028,2.809999942779541,39600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.819999933242798,2.8399999141693115,2.740000009536743,2.740000009536743,57900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.7699999809265137,2.809999942779541,2.6700000762939453,2.759999990463257,64500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.789999961853028,2.789999961853028,2.680000066757202,2.7100000381469727,77100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.7300000190734863,2.7300000190734863,2.5799999237060547,2.630000114440918,142400.0,,,,,,,,,,
