Date,Open,High,Low,Close,Volume,"('Adj Close', 'AGAE')","('Close', 'AGAE')","('High', 'AGAE')","('Low', 'AGAE')","('Open', 'AGAE')","('Volume', 'AGAE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,1.2400000095367432,1.2999999523162842,1.1299999952316284,1.1799999475479126,77200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,1.1799999475479126,1.2200000286102295,1.159999966621399,1.2000000476837158,14800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,1.149999976158142,1.1990000009536743,1.149999976158142,1.159999966621399,28400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.149999976158142,1.190000057220459,1.1200000047683716,1.1699999570846558,28700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.149999976158142,1.1799999475479126,1.0700000524520874,1.1100000143051147,77400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.1100000143051147,1.309999942779541,1.0989999771118164,1.1799999475479126,341400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.1699999570846558,1.2999999523162842,1.1699999570846558,1.2999999523162842,236900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.2899999618530271,1.340000033378601,1.2400000095367432,1.2699999809265137,77200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.2799999713897705,49000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.2799999713897705,1.3279999494552612,1.2799999713897705,1.3279999494552612,15000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.3300000429153442,1.3300000429153442,1.2100000381469729,1.2100000381469729,49400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.2200000286102295,1.2599999904632568,1.2100000381469729,1.2100000381469729,10100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.2200000286102295,18900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.1699999570846558,25900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.1399999856948853,1.1649999618530271,1.0700000524520874,1.100000023841858,62900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1100000143051147,15600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.100000023841858,1.1260000467300415,1.0800000429153442,1.0850000381469729,6200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.0700000524520874,1.1200000047683716,1.059999942779541,1.0800000429153442,12200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0299999713897705,9300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.0499999523162842,1.059999942779541,1.0399999618530271,1.0499999523162842,7800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0399999618530271,19800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0299999713897705,15100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.0199999809265137,1.0299999713897705,0.959999978542328,1.0099999904632568,87400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.0,1.0499999523162842,0.9700000286102296,1.0099999904632568,30800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.9700000286102296,1.059999942779541,0.949999988079071,0.9549999833106996,177700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,0.949999988079071,0.9900000095367432,0.9350000023841858,0.949999988079071,55200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,0.9700000286102296,0.9700000286102296,0.8899999856948853,0.8999999761581421,117300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.9269999861717224,35300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.9200000166893004,44400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8849999904632568,0.9110000133514404,25800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9399999976158142,56700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.949999988079071,0.959999978542328,0.9010000228881836,0.9399999976158142,17500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.9300000071525574,1.0010000467300415,0.9300000071525574,0.959999978542328,30100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.9350000023841858,0.9800000190734864,0.9300000071525574,0.9399999976158142,19500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.9399999976158142,0.9700000286102296,0.9399999976158142,0.959999978542328,31900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.8930000066757202,0.9399999976158142,15000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.9380000233650208,0.959999978542328,0.9079999923706056,0.959999978542328,9100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.9200000166893004,0.959999978542328,0.9089999794960022,0.949999988079071,48000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.9300000071525574,0.9490000009536744,0.8980000019073486,0.9350000023841858,37900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.9100000262260436,0.9380000233650208,0.9020000100135804,0.9100000262260436,17400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.9100000262260436,0.9100000262260436,15100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.9200000166893004,0.9459999799728394,0.9200000166893004,0.9380000233650208,12300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.9300000071525574,0.9419999718666076,0.9079999923706056,0.9300000071525574,30400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.9100000262260436,0.959999978542328,0.9100000262260436,0.9210000038146972,12400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.9409999847412108,1.100000023841858,0.9399999976158142,1.0700000524520874,160800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.059999942779541,1.149999976158142,1.0099999904632568,1.0099999904632568,40700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.8980000019073486,0.8980000019073486,66400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.8999999761581421,0.959999978542328,0.8999999761581421,0.9110000133514404,44500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.9200000166893004,0.959999978542328,0.9200000166893004,0.925000011920929,13700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.9300000071525574,0.9929999709129332,0.9200000166893004,0.9800000190734864,28300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.9700000286102296,0.9800000190734864,0.9300000071525574,0.959999978542328,10400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.959999978542328,0.9850000143051147,0.959999978542328,0.9700000286102296,5700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,1300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.959999978542328,0.9800000190734864,0.949999988079071,0.949999988079071,12300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.959999978542328,0.959999978542328,0.9200000166893004,0.9200000166893004,12400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.9100000262260436,0.9399999976158142,0.9100000262260436,0.9100000262260436,7600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.8799999952316284,0.8899999856948853,24800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.8899999856948853,0.9399999976158142,0.8799999952316284,0.9399999976158142,7900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.8899999856948853,0.8899999856948853,0.8320000171661377,0.8399999737739563,36700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.7900000214576721,35700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.7820000052452087,0.8659999966621399,0.7820000052452087,0.824999988079071,13500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.8109999895095825,0.8140000104904175,25000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.8140000104904175,0.8600000143051147,0.8140000104904175,0.859000027179718,8000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.847000002861023,0.847000002861023,0.8019999861717224,0.824999988079071,16600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.8100000023841858,0.8159999847412109,0.800000011920929,0.8130000233650208,7100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.8100000023841858,0.8299999833106995,0.7919999957084656,0.8050000071525574,15600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.8100000023841858,17900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.8199999928474426,0.8500000238418579,0.7900000214576721,0.8500000238418579,41900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.8489999771118164,0.8500000238418579,0.800000011920929,0.8450000286102295,3700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.8080000281333923,0.8450000286102295,0.8080000281333923,0.8180000185966492,8200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.8080000281333923,0.8389999866485596,0.8080000281333923,0.8149999976158142,6900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.8149999976158142,0.8500000238418579,0.8149999976158142,0.8220000267028809,13900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.8209999799728394,0.8610000014305115,0.8209999799728394,0.8209999799728394,7700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.8209999799728394,0.8500000238418579,0.8209999799728394,0.8209999799728394,3800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.824999988079071,0.8500000238418579,0.7850000262260437,0.7850000262260437,26500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.7860000133514404,0.7950000166893005,9000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.800000011920929,0.800000011920929,0.7860000133514404,0.7900000214576721,10300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.777999997138977,18400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7860000133514404,13400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.7950000166893005,0.800000011920929,0.7749999761581421,0.7799999713897705,21800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.7699999809265137,0.800000011920929,0.7509999871253967,0.7699999809265137,10100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.7699999809265137,0.7960000038146973,0.75,0.7699999809265137,63500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.7599999904632568,0.8100000023841858,0.7400000095367432,0.7450000047683716,106200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.7649999856948853,0.800000011920929,0.7400000095367432,0.7549999952316284,37300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.7419999837875366,0.7599999904632568,0.6100000143051147,0.7099999785423279,18300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.7049999833106995,0.7400000095367432,0.6150000095367432,0.7400000095367432,103900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.7179999947547913,0.7350000143051147,0.6600000262260437,0.7289999723434448,16500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.699999988079071,0.7250000238418579,0.6660000085830688,0.7250000238418579,13200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.7160000205039978,0.7390000224113464,0.6800000071525574,0.699999988079071,8100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.6899999976158142,0.7400000095367432,0.6850000023841858,0.6850000023841858,17500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.6700000166893005,0.6980000138282776,0.6600000262260437,0.6980000138282776,16400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.6899999976158142,0.699999988079071,0.6620000004768372,0.6700000166893005,14600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6779999732971191,26400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7200000286102295,23600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.6899999976158142,0.7200000286102295,0.6840000152587891,0.699999988079071,17900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.7049999833106995,0.7200000286102295,0.6600000262260437,0.6909999847412109,39700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.6610000133514404,0.8299999833106995,0.6600000262260437,0.8299999833106995,128500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.800000011920929,0.8489999771118164,0.7799999713897705,0.800000011920929,46000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8199999928474426,8500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.7900000214576721,0.8349999785423279,0.7799999713897705,0.8090000152587891,19700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.8009999990463257,0.8700000047683716,0.800000011920929,0.8429999947547913,18700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.8600000143051147,0.912999987602234,0.8019999861717224,0.828000009059906,40800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.800000011920929,0.8399999737739563,0.7799999713897705,0.800000011920929,40900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.800000011920929,0.8899999856948853,0.7950000166893005,0.7950000166893005,165600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.8299999833106995,0.962000012397766,0.8299999833106995,0.9399999976158142,49700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.959999978542328,1.0399999618530271,0.8999999761581421,1.0199999809265137,91100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.0099999904632568,1.3799999952316284,1.0099999904632568,1.3300000429153442,867100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2100000381469729,1.2699999809265137,435000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.1200000047683716,1.2699999809265137,129100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.1799999475479126,1.2400000095367432,195500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.149999976158142,1.159999966621399,651400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.159999966621399,1.3200000524520874,1.159999966621399,1.2899999618530271,222100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2899999618530271,1.440000057220459,1.25,1.3799999952316284,277700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.340000033378601,1.4249999523162842,1.3300000429153442,1.3600000143051147,290200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.3799999952316284,1.5,1.3609999418258667,1.4800000190734863,426900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.4600000381469729,1.5700000524520874,1.3600000143051147,1.5199999809265137,469400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.440000057220459,1.4600000381469729,59600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.5,1.537999987602234,1.3300000429153442,1.399999976158142,150200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.1610000133514404,1.340000033378601,75300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2999999523162842,1.3739999532699585,1.258999943733215,1.2999999523162842,41700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.2799999713897705,1.4450000524520874,1.2799999713897705,1.3899999856948853,140500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.3600000143051147,1.375,1.350000023841858,1.350000023841858,16700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3600000143051147,23000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3300000429153442,1.4500000476837158,1.3300000429153442,1.4500000476837158,68500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.3799999952316284,1.3799999952316284,75400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.409999966621399,1.409999966621399,1.2799999713897705,1.350000023841858,83500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.3300000429153442,1.3559999465942385,1.309999942779541,1.309999942779541,89800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.3539999723434448,1.4299999475479126,73200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.409999966621399,1.440000057220459,1.3700000047683716,1.434999942779541,32700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.399999976158142,18400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.3899999856948853,1.559999942779541,1.3899999856948853,1.5299999713897705,163700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.5,1.559000015258789,1.399999976158142,1.4299999475479126,126900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.2999999523162842,1.3799999952316284,1.2400000095367432,1.2999999523162842,86800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.1699999570846558,1.2949999570846558,1.1699999570846558,1.2200000286102295,54700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.2000000476837158,1.2699999809265137,1.1890000104904177,1.2699999809265137,9700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.25,1.2599999904632568,1.1799999475479126,1.2549999952316284,14100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.25,1.2999999523162842,1.25,1.2799999713897705,14100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.2100000381469729,1.2100000381469729,9900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2300000190734863,1.2999999523162842,1.190000057220459,1.25,15000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2300000190734863,1.3899999856948853,1.2139999866485596,1.340000033378601,5500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.2000000476837158,1.2200000286102295,71700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2100000381469729,1.2300000190734863,55700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2899999618530271,1.3700000047683716,1.2699999809265137,1.340000033378601,77900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.3600000143051147,1.3899999856948853,89800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.309999942779541,1.3830000162124634,1.2000000476837158,1.2100000381469729,121400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.2100000381469729,1.3609999418258667,1.2100000381469729,1.2200000286102295,17800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2200000286102295,1.25,1.1200000047683716,1.2000000476837158,68000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.2699999809265137,1.309999942779541,1.25,1.2699999809265137,59400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.25,1.309999942779541,67600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.2899999618530271,1.3600000143051147,1.2799999713897705,1.2799999713897705,47400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.25,1.25,1.2200000286102295,1.2200000286102295,5200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.2000000476837158,1.2489999532699585,1.190000057220459,1.190000057220459,4900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.159999966621399,1.2999999523162842,1.159999966621399,1.2699999809265137,20900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.2699999809265137,1.350000023841858,1.2660000324249268,1.3200000524520874,38900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2599999904632568,7000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.243000030517578,1.2799999713897705,5600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2799999713897705,1.3700000047683716,1.2549999952316284,1.3700000047683716,19700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3320000171661377,1.399999976158142,88200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.3650000095367432,1.3940000534057615,1.337000012397766,1.3899999856948853,5100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3899999856948853,1.4700000286102295,1.3300000429153442,1.4700000286102295,44600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.4700000286102295,1.5,1.4500000476837158,1.4600000381469729,22900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.4700000286102295,1.5299999713897705,1.409999966621399,1.5099999904632568,105000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.4600000381469729,1.4700000286102295,15500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.315999984741211,1.3799999952316284,35100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.409999966621399,19100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.409999966621399,1.4500000476837158,1.399999976158142,1.4199999570846558,16800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.4199999570846558,1.5499999523162842,1.4199999570846558,1.5,171800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.4700000286102295,1.5,1.350000023841858,1.3899999856948853,70900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.350000023841858,1.399999976158142,30500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.2699999809265137,1.309999942779541,8400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2300000190734863,1.3240000009536743,1.2300000190734863,1.2999999523162842,40200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2899999618530271,1.3550000190734863,1.2599999904632568,1.350000023841858,20600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.2109999656677246,1.3700000047683716,21100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.2999999523162842,1.309999942779541,2100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2899999618530271,6900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.25,1.2649999856948853,1.225000023841858,1.2599999904632568,13800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2699999809265137,3400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2200000286102295,1.2200000286102295,4000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2100000381469729,1.2799999713897705,1.2050000429153442,1.2200000286102295,50200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.2000000476837158,1.2680000066757202,1.2000000476837158,1.2200000286102295,3500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2510000467300415,1.2999999523162842,1.25,1.2799999713897705,6500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,7100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2100000381469729,24600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.2020000219345093,1.2300000190734863,1.190000057220459,1.2000000476837158,9100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.1699999570846558,1.190000057220459,6100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2000000476837158,4200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.1699999570846558,1.2079999446868896,1.1699999570846558,1.1799999475479126,12700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.159999966621399,1.340000033378601,1.159999966621399,1.340000033378601,41600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2899999618530271,1.4600000381469729,1.2829999923706057,1.409999966621399,40400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.399999976158142,1.4049999713897705,1.3700000047683716,1.3799999952316284,72400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.218000054359436,1.25,12000.0,,,,,,,,,,
