Date,Open,High,Low,Close,Volume,"('Adj Close', 'NARI')","('Close', 'NARI')","('High', 'NARI')","('Low', 'NARI')","('Open', 'NARI')","('Volume', 'NARI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,58.880001068115234,59.290000915527344,57.560001373291016,57.9900016784668,567100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,56.630001068115234,58.52999877929688,56.45000076293945,57.459999084472656,579900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,58.13999938964844,58.27999877929688,56.91999816894531,58.2400016784668,644000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,58.47999954223633,59.540000915527344,58.47999954223633,59.02999877929688,570400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,58.880001068115234,59.29999923706055,58.310001373291016,58.43999862670898,332800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,57.83000183105469,58.86000061035156,57.45000076293945,58.11000061035156,375600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,57.7400016784668,58.040000915527344,57.0,57.13999938964844,452900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,57.0099983215332,58.02000045776367,56.0099983215332,57.09999847412109,629200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,56.720001220703125,58.04999923706055,56.04999923706055,57.09000015258789,663000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,56.970001220703125,57.45000076293945,55.45000076293945,56.369998931884766,880000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,56.369998931884766,58.81999969482422,56.09000015258789,58.27000045776367,770200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,57.90999984741211,59.13999938964844,57.27999877929688,58.2599983215332,1056800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,49.900001525878906,51.0,45.18000030517578,46.119998931884766,6333300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,46.54999923706055,46.66999816894531,44.400001525878906,45.400001525878906,3023500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,45.54999923706055,45.91999816894531,43.97999954223633,44.0099983215332,1664000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,43.54999923706055,43.54999923706055,40.810001373291016,40.81999969482422,1944500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,41.540000915527344,43.72999954223633,41.2599983215332,42.97999954223633,1811900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,43.0,43.77000045776367,42.09999847412109,42.27999877929688,957200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,42.4900016784668,43.02999877929688,41.33000183105469,42.9900016784668,728000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,43.0,43.2400016784668,41.77999877929688,42.4900016784668,1399800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,42.52999877929688,42.52999877929688,41.2400016784668,41.880001068115234,839000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.70000076293945,42.7599983215332,40.97999954223633,41.11000061035156,698200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,40.91999816894531,41.88999938964844,40.400001525878906,40.72999954223633,831800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,40.720001220703125,40.790000915527344,39.900001525878906,40.650001525878906,1108800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,40.52999877929688,42.22999954223633,40.38999938964844,41.630001068115234,1011900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.470001220703125,45.95000076293945,41.25,45.25,1988300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,44.7400016784668,46.58000183105469,44.650001525878906,45.75,1513300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,45.93000030517578,47.59999847412109,44.91999816894531,45.220001220703125,1347000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,45.560001373291016,45.560001373291016,43.75,44.31999969482422,914200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,44.31999969482422,45.040000915527344,41.63999938964844,42.38999938964844,1138000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,44.02000045776367,46.38999938964844,43.25,46.11000061035156,2616800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,46.900001525878906,48.34000015258789,45.54999923706055,47.400001525878906,2151800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,47.52000045776367,49.04999923706055,47.25,47.97999954223633,10287200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,47.83000183105469,48.2599983215332,46.34000015258789,47.18000030517578,932700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.91999816894531,47.380001068115234,45.72999954223633,46.18000030517578,1023100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,46.04999923706055,46.04999923706055,42.63999938964844,43.22999954223633,2514800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,43.709999084472656,44.400001525878906,42.33000183105469,42.34000015258789,1000200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,42.20000076293945,43.06999969482422,41.95000076293945,42.13999938964844,981100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,42.40999984741211,42.900001525878906,41.540000915527344,42.7400016784668,817300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,42.810001373291016,43.29999923706055,42.560001373291016,43.16999816894531,875800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,42.04999923706055,43.09000015258789,42.04999923706055,43.06999969482422,604500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,43.52000045776367,43.540000915527344,41.40999984741211,41.52000045776367,820400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,41.52000045776367,41.56999969482422,40.5099983215332,40.77999877929688,588700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.560001373291016,40.81999969482422,39.11000061035156,39.4900016784668,1229600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,39.34999847412109,40.0099983215332,38.34999847412109,39.09999847412109,1068000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,39.220001220703125,39.77999877929688,38.47999954223633,38.70000076293945,657000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,38.56999969482422,39.22999954223633,37.91999816894531,38.63999938964844,796800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,38.5099983215332,39.150001525878906,38.0099983215332,38.59000015258789,794400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,38.709999084472656,38.709999084472656,36.72999954223633,37.93000030517578,1139200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,37.95000076293945,38.36000061035156,36.810001373291016,37.11000061035156,1534900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.33000183105469,39.22999954223633,37.040000915527344,38.18000030517578,1369900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,37.5,38.56999969482422,37.459999084472656,38.06999969482422,873500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,38.02000045776367,38.970001220703125,37.970001220703125,38.41999816894531,1115400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,38.09999847412109,39.2599983215332,37.31999969482422,37.95000076293945,1762300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,37.650001525878906,38.56999969482422,37.22999954223633,37.34000015258789,2038700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.0,45.40999984741211,41.25,41.59999847412109,3347100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,41.95000076293945,42.9900016784668,41.68999862670898,41.9900016784668,1512800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,42.45000076293945,42.77999877929688,41.06999969482422,42.02999877929688,1060800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,42.130001068115234,42.5099983215332,41.369998931884766,41.84000015258789,910400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,41.900001525878906,43.119998931884766,41.7599983215332,42.810001373291016,922500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,42.29999923706055,42.70000076293945,41.47999954223633,41.81999969482422,704800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.81999969482422,42.86000061035156,41.81999969482422,42.4900016784668,1259700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.59999847412109,43.77999877929688,42.13999938964844,43.75,1006500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,43.79999923706055,46.93000030517578,43.61000061035156,45.58000183105469,1312100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,46.15999984741211,46.95000076293945,45.11000061035156,45.5,885000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.880001068115234,47.310001373291016,45.880001068115234,46.9900016784668,815500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,46.70000076293945,47.20000076293945,45.86000061035156,46.29999923706055,1113400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,46.33000183105469,46.52000045776367,45.68999862670898,45.75,887800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.38999938964844,46.5099983215332,45.34000015258789,46.130001068115234,628300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,45.880001068115234,46.33000183105469,45.09000015258789,45.720001220703125,441000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,45.7599983215332,47.93000030517578,45.650001525878906,47.66999816894531,1178400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,47.54999923706055,47.88999938964844,46.88999938964844,47.43999862670898,1078700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.70000076293945,49.970001220703125,47.2599983215332,49.95000076293945,1144200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.95000076293945,50.900001525878906,49.040000915527344,50.2400016784668,1592200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.68000030517578,50.380001068115234,49.369998931884766,49.91999816894531,611200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.630001068115234,50.9900016784668,50.060001373291016,50.68999862670898,751400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,50.27000045776367,52.09999847412109,49.77000045776367,50.0,716900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,50.34999847412109,51.119998931884766,49.310001373291016,50.290000915527344,885600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,50.04999923706055,51.5,49.22999954223633,49.27999877929688,1104800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,49.31999969482422,50.36000061035156,48.33000183105469,50.34999847412109,710500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,50.15999984741211,50.75,49.310001373291016,49.47999954223633,523100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,48.9900016784668,50.16999816894531,48.650001525878906,48.66999816894531,641400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,48.310001373291016,48.310001373291016,46.0,46.41999816894531,894800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.34000015258789,48.08000183105469,45.91999816894531,47.56999969482422,543600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,48.34999847412109,48.40999984741211,46.66999816894531,46.880001068115234,478300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,46.7599983215332,47.20000076293945,44.91999816894531,45.900001525878906,494100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,45.68999862670898,45.70000076293945,44.84999847412109,45.29999923706055,427900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,44.790000915527344,45.95000076293945,42.810001373291016,43.22999954223633,746500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.2599983215332,46.869998931884766,43.2599983215332,45.43000030517578,1093600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,45.0099983215332,46.18999862670898,44.47999954223633,46.15999984741211,454400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.9900016784668,47.09000015258789,45.5099983215332,46.0,1140200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.810001373291016,46.31999969482422,45.380001068115234,45.97999954223633,549300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.900001525878906,46.27999877929688,45.47999954223633,45.77000045776367,394500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,45.45000076293945,46.540000915527344,45.27999877929688,46.4900016784668,359800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.63999938964844,47.369998931884766,46.27000045776367,46.9900016784668,465500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.45000076293945,48.869998931884766,47.45000076293945,48.150001525878906,1025800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.0,50.5,47.52000045776367,50.18999862670898,1126100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,50.4900016784668,50.52000045776367,49.209999084472656,49.79999923706055,810900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.720001220703125,50.130001068115234,49.0,50.0099983215332,259600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,49.77999877929688,51.560001373291016,49.58000183105469,51.38999938964844,531300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,51.38999938964844,52.709999084472656,51.16999816894531,52.16999816894531,848900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.2400016784668,52.310001373291016,50.880001068115234,51.13999938964844,865500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,51.540000915527344,51.72999954223633,49.75,51.68000030517578,583300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,51.77000045776367,54.43000030517578,51.77000045776367,53.22999954223633,797100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,53.68999862670898,54.61000061035156,53.119998931884766,54.40999984741211,831100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,54.77999877929688,55.4900016784668,53.2400016784668,54.79999923706055,805600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.84000015258789,58.43000030517578,54.40999984741211,57.97999954223633,972500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,57.54999923706055,59.900001525878906,57.0,58.619998931884766,997200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,56.45000076293945,57.29999923706055,54.130001068115234,54.7599983215332,1470200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,55.150001525878906,55.470001220703125,53.720001220703125,54.900001525878906,618100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,55.25,56.290000915527344,54.5099983215332,55.220001220703125,685700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,55.09999847412109,56.2400016784668,54.560001373291016,54.72999954223633,474700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.15999984741211,56.220001220703125,54.15999984741211,55.38999938964844,779100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,55.90999984741211,56.61000061035156,54.65999984741211,55.20000076293945,796400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,55.77999877929688,56.09999847412109,53.75,53.83000183105469,1048600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,54.0,54.0099983215332,52.25,53.25,1018400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.369998931884766,53.91999816894531,51.15999984741211,52.11000061035156,2246600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,44.47999954223633,49.47999954223633,44.119998931884766,46.560001373291016,2951400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.709999084472656,48.18999862670898,46.08000183105469,47.869998931884766,884200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.22999954223633,48.68999862670898,46.880001068115234,47.310001373291016,739800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,44.9900016784668,47.4900016784668,44.790000915527344,46.16999816894531,718000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,46.380001068115234,47.709999084472656,45.81999969482422,47.45000076293945,1138800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,48.130001068115234,49.18999862670898,46.27000045776367,46.400001525878906,1624500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.720001220703125,48.7599983215332,46.66999816894531,48.720001220703125,686900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,49.34999847412109,50.38999938964844,48.43999862670898,48.650001525878906,609700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,48.79999923706055,48.81999969482422,47.43999862670898,47.880001068115234,563200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,48.16999816894531,49.0,47.22999954223633,48.720001220703125,453100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.970001220703125,48.970001220703125,46.09000015258789,47.52999877929688,768900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,48.27999877929688,49.90999984741211,47.77999877929688,49.650001525878906,582600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.38999938964844,49.5,48.04999923706055,49.15999984741211,446400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,49.06999969482422,50.720001220703125,48.88999938964844,49.84000015258789,591900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,49.66999816894531,50.33000183105469,48.88999938964844,49.13999938964844,292800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.52999877929688,49.52999877929688,47.720001220703125,47.7599983215332,461100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.040000915527344,48.29999923706055,44.31999969482422,45.380001068115234,1096900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.369998931884766,45.5,42.630001068115234,43.34000015258789,2172500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,43.52000045776367,43.7599983215332,42.34000015258789,43.040000915527344,958000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,43.290000915527344,43.61000061035156,42.72999954223633,43.45000076293945,475800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,43.43000030517578,43.869998931884766,42.900001525878906,43.72999954223633,368900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,44.34000015258789,44.90999984741211,43.52000045776367,43.709999084472656,962300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.88999938964844,44.09999847412109,42.65999984741211,43.22999954223633,882100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.16999816894531,43.790000915527344,42.13999938964844,43.7400016784668,881900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,43.77000045776367,46.47999954223633,42.77000045776367,43.08000183105469,1185100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,43.06999969482422,43.38999938964844,40.70000076293945,41.68000030517578,972100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.91999816894531,46.45000076293945,41.91999816894531,45.52000045776367,1656200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.5099983215332,45.84000015258789,43.33000183105469,44.63999938964844,922400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,44.95000076293945,45.52999877929688,44.31999969482422,44.79999923706055,496400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.400001525878906,45.880001068115234,44.13999938964844,45.06999969482422,488900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,45.16999816894531,47.02999877929688,43.84999847412109,45.95000076293945,1266200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,46.09999847412109,46.84999847412109,45.560001373291016,46.52000045776367,729700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.25,46.56999969482422,45.09000015258789,46.25,722700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,46.06999969482422,46.38999938964844,43.68000030517578,44.09999847412109,993700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.27000045776367,45.90999984741211,43.18000030517578,44.380001068115234,560400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.18000030517578,45.18000030517578,43.25,43.84000015258789,1524700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,43.970001220703125,44.27999877929688,42.7599983215332,43.68000030517578,1466500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,44.0099983215332,44.0099983215332,42.59000015258789,43.16999816894531,540300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.290000915527344,43.77999877929688,42.369998931884766,42.43000030517578,628500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.5,42.81999969482422,41.43999862670898,41.47999954223633,534600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,41.63999938964844,41.93000030517578,40.41999816894531,40.68000030517578,1037100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,41.36000061035156,42.630001068115234,40.72999954223633,41.20000076293945,689000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,41.18000030517578,42.29999923706055,40.75,41.2400016784668,811500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,41.119998931884766,41.290000915527344,39.7599983215332,40.630001068115234,482200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,40.63999938964844,42.88999938964844,40.52999877929688,42.81999969482422,1003400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.369998931884766,43.369998931884766,41.47999954223633,41.61000061035156,1037100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.7599983215332,42.43000030517578,41.5099983215332,41.91999816894531,678400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.91999816894531,42.869998931884766,40.560001373291016,40.619998931884766,874400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,40.86000061035156,42.52000045776367,40.54999923706055,42.400001525878906,1294700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.18000030517578,42.5,40.81999969482422,41.68999862670898,902800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.459999084472656,41.68999862670898,40.59999847412109,40.630001068115234,657500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,40.540000915527344,41.81999969482422,40.18999862670898,41.79999923706055,761600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,41.79999923706055,43.900001525878906,41.79999923706055,42.20000076293945,1132400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,42.150001525878906,44.970001220703125,42.0,44.86000061035156,1083100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.86000061035156,46.15999984741211,44.31999969482422,44.400001525878906,1017000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,44.15999984741211,44.66999816894531,43.20000076293945,43.470001220703125,477100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.65999984741211,44.70000076293945,43.34999847412109,44.22999954223633,480800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.56999969482422,44.060001373291016,43.36000061035156,43.869998931884766,618000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.77999877929688,44.619998931884766,43.63999938964844,44.43999862670898,684700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,44.45000076293945,44.77999877929688,43.84999847412109,44.11000061035156,606800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,44.16999816894531,44.93999862670898,43.68000030517578,43.959999084472656,492000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.119998931884766,44.59999847412109,43.06999969482422,43.70000076293945,909800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,44.31999969482422,44.65999984741211,42.43000030517578,42.560001373291016,1661900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.70000076293945,51.150001525878906,46.56999969482422,49.18000030517578,3682600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.58000183105469,50.290000915527344,47.02000045776367,47.09999847412109,914000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,46.79999923706055,50.09999847412109,46.79999923706055,48.400001525878906,1098900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,48.52999877929688,48.91999816894531,48.16999816894531,48.7400016784668,589500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,48.7400016784668,50.060001373291016,48.56999969482422,48.93000030517578,794700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,48.75,50.08000183105469,48.43999862670898,50.04999923706055,520000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,51.560001373291016,53.4900016784668,50.369998931884766,53.27000045776367,1316100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,53.13999938964844,53.27999877929688,51.18000030517578,51.84000015258789,899700.0,,,,,,,,,,
