Date,Open,High,Low,Close,Volume,"('Adj Close', 'REAL')","('Close', 'REAL')","('High', 'REAL')","('Low', 'REAL')","('Open', 'REAL')","('Volume', 'REAL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,3.039999961853028,3.075000047683716,2.950000047683716,3.039999961853028,1434700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.0299999713897705,3.0450000762939453,2.809999942779541,2.900000095367432,2553500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.9600000381469727,3.128999948501587,2.930000066757202,2.990000009536743,1442200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.930000066757202,3.130000114440918,2.930000066757202,3.049999952316284,1969300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.25,3.740000009536743,3.180000066757202,3.660000085830689,7753500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.795000076293945,4.039999961853027,3.680000066757202,3.7699999809265137,5804900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.7799999713897705,3.900000095367432,3.700000047683716,3.740000009536743,2228900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.690000057220459,3.785000085830689,3.630000114440918,3.759999990463257,1689200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.809999942779541,3.869999885559082,3.680000066757202,3.759999990463257,1926600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.700000047683716,3.875,3.700000047683716,3.7799999713897705,3431600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.849999904632568,4.269999980926514,3.829999923706055,4.139999866485596,4139100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.099999904632568,4.195000171661377,3.9600000381469727,3.990000009536743,2900500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.0,4.039999961853027,3.839999914169312,3.990000009536743,1824800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.930000066757202,4.099999904632568,3.890000104904175,4.010000228881836,2059600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.010000228881836,4.320000171661377,3.892999887466431,4.320000171661377,2470400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.320000171661377,4.429999828338623,4.224999904632568,4.429999828338623,1647500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.349999904632568,4.579999923706055,4.119999885559082,4.480000019073486,2807200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.480000019073486,4.744999885559082,4.445000171661377,4.739999771118164,2266300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.875,5.34499979019165,4.840000152587891,5.329999923706055,4032100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.25,5.394999980926514,5.070000171661377,5.289999961853027,3155900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.300000190734863,5.815000057220459,5.289999961853027,5.760000228881836,3707300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.71999979019165,5.919000148773193,5.650000095367432,5.880000114440918,1946800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.909999847412109,6.130000114440918,5.784999847412109,6.039999961853027,2696400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.059999942779541,6.090000152587891,5.730000019073486,5.900000095367432,3563800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.880000114440918,6.159999847412109,5.699999809265137,6.150000095367432,2490700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.150000095367432,6.380000114440918,6.0,6.119999885559082,2559200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.28000020980835,6.570000171661377,6.21999979019165,6.440000057220459,2199000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.409999847412109,9.289999961853027,7.170000076293945,8.960000038146973,13681300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.8100004196167,9.229999542236328,8.600000381469727,9.0600004196167,5719900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.34000015258789,9.739999771118164,9.18000030517578,9.329999923706056,4675100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.140000343322754,9.44200038909912,8.720000267028809,8.859999656677246,4566400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.84000015258789,9.170000076293944,8.420000076293945,8.789999961853027,2837700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.9399995803833,9.520000457763672,8.729999542236328,9.25,3547300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.25,9.779999732971191,9.25,9.510000228881836,2500300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.649999618530272,9.744999885559082,8.50100040435791,8.5649995803833,3875700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.920000076293945,9.095000267028809,8.652000427246094,8.824999809265137,2466000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.569999694824219,9.420000076293944,8.539999961853027,9.390000343322754,5380400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.369999885559082,9.725000381469728,9.270000457763672,9.279999732971191,3537100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.369999885559082,9.425000190734863,9.0,9.329999923706056,1412100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.25,11.074999809265137,9.210000038146973,10.989999771118164,6142000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.850000381469728,10.920000076293944,10.25,10.859999656677246,4400200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.859999656677246,10.859999656677246,10.920000076293945,10.25,10.850000381469727,4400421.0,,,,
