Date,Open,High,Low,Close,Volume,"('Adj Close', 'NWS')","('Close', 'NWS')","('High', 'NWS')","('Low', 'NWS')","('Open', 'NWS')","('Volume', 'NWS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,26.940000534057617,27.350000381469727,26.8799991607666,27.209999084472656,888700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,27.520000457763672,27.520000457763672,27.200000762939453,27.25,735700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,26.959999084472656,26.979999542236328,26.63999938964844,26.950000762939453,728100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,27.11000061035156,27.31999969482422,26.959999084472656,27.209999084472656,801400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,27.350000381469727,27.86000061035156,27.290000915527344,27.670000076293945,854600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,27.68000030517578,27.770000457763672,27.40999984741211,27.40999984741211,487800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,27.31999969482422,27.530000686645508,27.299999237060547,27.399999618530277,591600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,27.239999771118164,27.3799991607666,27.0,27.229999542236328,599300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,27.459999084472656,27.65999984741211,27.239999771118164,27.6299991607666,531200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,27.68000030517578,27.700000762939453,27.520000457763672,27.57999992370605,584100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,27.57999992370605,27.739999771118164,27.40999984741211,27.520000457763672,518400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,27.649999618530277,27.670000076293945,27.399999618530277,27.56999969482422,346900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,27.3799991607666,27.59000015258789,27.350000381469727,27.479999542236328,425200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,27.729999542236328,28.059999465942383,27.61000061035156,27.989999771118164,1042600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,27.899999618530277,27.96999931335449,27.309999465942383,27.399999618530277,857900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,27.46999931335449,27.68000030517578,26.84000015258789,27.040000915527344,792500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.940000534057617,27.030000686645508,26.600000381469727,26.920000076293945,761900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,27.030000686645508,27.1299991607666,26.920000076293945,27.09000015258789,512400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.170000076293945,27.43000030517578,27.06999969482422,27.209999084472656,400100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.299999237060547,27.649999618530277,27.290000915527344,27.350000381469727,697900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.350000381469727,27.90999984741211,26.25,27.40999984741211,993800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,27.38999938964844,27.65999984741211,26.979999542236328,27.270000457763672,696200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.31999969482422,27.420000076293945,27.15999984741211,27.299999237060547,661200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.18000030517578,27.32999992370605,26.8799991607666,27.030000686645508,607500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,26.82999992370605,27.270000457763672,26.40999984741211,26.440000534057617,2076800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.56999969482422,26.71999931335449,26.25,26.36000061035156,741100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,26.420000076293945,26.799999237060547,26.280000686645508,26.63999938964844,574300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,26.65999984741211,26.8700008392334,26.559999465942383,26.809999465942383,588900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,26.979999542236328,27.25,26.93000030517578,27.21999931335449,571100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.18000030517578,27.18000030517578,26.790000915527344,26.799999237060547,827500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.799999237060547,27.01000022888184,26.799999237060547,26.899999618530277,577900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,26.989999771118164,27.190000534057617,26.790000915527344,26.88999938964844,572700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.149999618530277,27.350000381469727,26.899999618530277,27.1299991607666,544000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.239999771118164,27.420000076293945,27.030000686645508,27.059999465942383,869600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.01000022888184,27.040000915527344,26.520000457763672,26.68000030517578,604900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,26.540000915527344,26.6299991607666,26.280000686645508,26.32999992370605,559000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.190000534057617,26.56999969482422,26.100000381469727,26.530000686645508,786300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.809999465942383,26.989999771118164,26.34000015258789,26.3799991607666,775600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.38999938964844,26.63999938964844,26.34000015258789,26.459999084472656,584800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,26.600000381469727,26.729999542236328,26.489999771118164,26.520000457763672,937600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,26.700000762939453,26.809999465942383,26.239999771118164,26.34000015258789,848200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.920000076293945,26.209999084472656,25.549999237060547,25.6299991607666,777000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,25.8799991607666,25.8799991607666,25.57999992370605,25.71999931335449,872800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,25.479999542236328,25.61000061035156,25.06999969482422,25.11000061035156,757500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,25.350000381469727,25.489999771118164,24.950000762939453,25.0,685800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.84000015258789,24.989999771118164,24.670000076293945,24.81999969482422,531200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,25.0,25.09000015258789,24.920000076293945,24.950000762939453,969800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,24.93000030517578,25.3700008392334,24.75,24.809999465942383,659100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,24.920000076293945,25.01000022888184,24.71999931335449,24.780000686645508,490400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.93000030517578,25.299999237060547,24.86000061035156,25.190000534057617,531900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.26000022888184,25.51000022888184,25.25,25.43000030517578,552800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.40999984741211,25.540000915527344,25.25,25.32999992370605,629100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.100000381469727,25.270000457763672,24.71999931335449,24.940000534057617,611500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.8700008392334,25.049999237060547,24.690000534057617,24.959999084472656,485800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,25.040000915527344,25.309999465942383,24.959999084472656,24.989999771118164,704400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.8700008392334,24.96999931335449,24.36000061035156,24.540000915527344,888800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.6200008392334,24.8700008392334,24.43000030517578,24.540000915527344,988500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.700000762939453,24.8700008392334,24.489999771118164,24.780000686645508,755900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.920000076293945,25.32999992370605,24.920000076293945,25.26000022888184,535000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.350000381469727,25.600000381469727,25.030000686645508,25.3700008392334,969900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.649999618530277,25.670000076293945,25.149999618530277,25.25,852100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.979999542236328,25.1299991607666,24.790000915527344,24.93000030517578,1069400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.81999969482422,25.799999237060547,23.989999771118164,25.6299991607666,1344100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,25.6299991607666,25.920000076293945,25.51000022888184,25.86000061035156,1098300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.0,26.38999938964844,25.920000076293945,26.290000915527344,1021500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.34000015258789,26.489999771118164,26.200000762939453,26.399999618530277,742600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.6200008392334,26.8700008392334,26.489999771118164,26.790000915527344,752500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,26.809999465942383,27.34000015258789,26.809999465942383,27.1200008392334,708700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.07999992370605,27.15999984741211,26.93000030517578,27.07999992370605,321200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.07999992370605,27.239999771118164,27.01000022888184,27.229999542236328,458800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,27.07999992370605,27.200000762939453,26.959999084472656,27.09000015258789,443300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.09000015258789,27.13999938964844,26.71999931335449,26.729999542236328,565600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.46999931335449,27.46999931335449,26.6200008392334,26.690000534057617,638600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,26.850000381469727,27.549999237060547,26.65999984741211,27.520000457763672,483500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.57999992370605,27.670000076293945,27.34000015258789,27.489999771118164,565300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,27.100000381469727,27.51000022888184,27.100000381469727,27.40999984741211,377200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.51000022888184,27.71999931335449,27.299999237060547,27.68000030517578,470400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.690000534057617,27.899999618530277,27.56999969482422,27.8799991607666,840200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,28.049999237060547,28.149999618530277,27.780000686645508,28.040000915527344,476700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.950000762939453,28.13999938964844,26.770000457763672,27.76000022888184,926000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.850000381469727,28.5,27.739999771118164,28.5,675500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.3799991607666,28.520000457763672,28.229999542236328,28.309999465942383,696300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.190000534057617,28.190000534057617,27.729999542236328,27.790000915527344,459600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.68000030517578,27.84000015258789,27.59000015258789,27.82999992370605,375500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.649999618530277,28.0,27.649999618530277,27.88999938964844,553600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,28.34000015258789,28.420000076293945,28.01000022888184,28.149999618530277,382100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.020000457763672,28.020000457763672,27.600000381469727,27.780000686645508,299900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,27.61000061035156,27.76000022888184,27.3799991607666,27.670000076293945,367600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.600000381469727,27.649999618530277,27.31999969482422,27.450000762939453,663300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.399999618530277,27.76000022888184,27.34000015258789,27.649999618530277,682700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.61000061035156,27.82999992370605,27.40999984741211,27.51000022888184,567100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.549999237060547,28.26000022888184,27.21999931335449,28.209999084472656,5205400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.1299991607666,28.40999984741211,28.0,28.309999465942383,1437900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.3700008392334,28.729999542236328,28.209999084472656,28.709999084472656,846900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,28.68000030517578,28.790000915527344,28.520000457763672,28.71999931335449,694800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,28.770000457763672,28.790000915527344,28.5,28.6299991607666,986800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.559999465942383,28.850000381469727,28.299999237060547,28.38999938964844,1604200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.420000076293945,28.71999931335449,28.149999618530277,28.149999618530277,430200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.270000457763672,28.459999084472656,28.030000686645508,28.420000076293945,562500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.459999084472656,28.68000030517578,28.459999084472656,28.51000022888184,265000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.440000534057617,28.489999771118164,28.26000022888184,28.32999992370605,533500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.61000061035156,28.61000061035156,28.059999465942383,28.100000381469727,415000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.100000381469727,28.729999542236328,27.59000015258789,28.559999465942383,805800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.690000534057617,28.75,28.5,28.6299991607666,647900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.780000686645508,28.8700008392334,28.6299991607666,28.63999938964844,659300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.76000022888184,28.899999618530277,28.34000015258789,28.3700008392334,2054700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.440000534057617,28.540000915527344,28.18000030517578,28.34000015258789,904400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.51000022888184,29.3700008392334,28.450000762939453,29.290000915527344,1102000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.200000762939453,29.350000381469727,28.799999237060547,28.8700008392334,1073700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,28.75,28.989999771118164,28.57999992370605,28.670000076293945,425700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,28.770000457763672,28.770000457763672,28.13999938964844,28.190000534057617,529500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.280000686645508,28.770000457763672,28.13999938964844,28.63999938964844,657500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.6299991607666,29.11000061035156,28.5,29.059999465942383,399400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.030000686645508,29.030000686645508,28.200000762939453,28.209999084472656,442800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.32999992370605,28.549999237060547,28.01000022888184,28.01000022888184,475500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,28.1200008392334,28.51000022888184,28.1200008392334,28.36000061035156,592000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.549999237060547,28.68000030517578,28.43000030517578,28.559999465942383,400000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.71999931335449,28.739999771118164,28.200000762939453,28.36000061035156,556200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.690000534057617,28.690000534057617,28.420000076293945,28.489999771118164,634400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.93000030517578,28.93000030517578,27.86000061035156,27.989999771118164,733200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,27.59000015258789,27.59000015258789,26.850000381469727,27.13999938964844,755800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.65999984741211,26.65999984741211,26.040000915527344,26.32999992370605,901800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.3799991607666,27.06999969482422,26.3799991607666,26.90999984741211,577800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.190000534057617,27.350000381469727,26.86000061035156,26.979999542236328,571500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.01000022888184,27.84000015258789,26.799999237060547,27.76000022888184,920100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.450000762939453,28.950000762939453,27.8799991607666,28.75,720500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.68000030517578,29.049999237060547,28.040000915527344,28.100000381469727,506700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.280000686645508,28.649999618530277,28.100000381469727,28.520000457763672,352000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.540000915527344,28.61000061035156,27.979999542236328,28.32999992370605,491500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.700000762939453,28.700000762939453,28.32999992370605,28.520000457763672,695900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.63999938964844,28.65999984741211,28.399999618530277,28.450000762939453,650300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.51000022888184,28.899999618530277,28.43000030517578,28.899999618530277,456400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.739999771118164,29.020000457763672,28.34000015258789,28.51000022888184,445600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.549999237060547,28.86000061035156,28.46999931335449,28.84000015258789,366200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.01000022888184,29.01000022888184,28.76000022888184,28.899999618530277,287000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.18000030517578,29.350000381469727,29.020000457763672,29.200000762939453,375100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.270000457763672,29.59000015258789,29.06999969482422,29.100000381469727,458300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.11000061035156,29.21999931335449,28.86000061035156,29.040000915527344,476200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.11000061035156,29.299999237060547,29.049999237060547,29.15999984741211,393800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.309999465942383,29.38999938964844,28.850000381469727,28.940000534057617,663100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.950000762939453,29.459999084472656,28.950000762939453,29.43000030517578,492200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,29.149999618530277,29.25,27.8700008392334,27.979999542236328,810700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.899999618530277,28.65999984741211,27.899999618530277,28.229999542236328,518300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.36000061035156,28.36000061035156,27.75,28.049999237060547,632700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.049999237060547,28.309999465942383,27.549999237060547,27.649999618530277,1300200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,27.71999931335449,27.88999938964844,27.6200008392334,27.63999938964844,783300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.75,27.88999938964844,27.209999084472656,27.46999931335449,1438000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,27.309999465942383,27.450000762939453,26.809999465942383,27.049999237060547,849100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,27.209999084472656,27.280000686645508,26.8799991607666,27.170000076293945,1121000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.399999618530277,27.46999931335449,27.26000022888184,27.3799991607666,804500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.350000381469727,27.43000030517578,27.11000061035156,27.350000381469727,693200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.38999938964844,27.8799991607666,27.38999938964844,27.649999618530277,712700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,27.739999771118164,28.21999931335449,27.63999938964844,27.780000686645508,712100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.350000381469727,28.350000381469727,27.8700008392334,27.8799991607666,611300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.899999618530277,27.899999618530277,27.36000061035156,27.68000030517578,2254800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.68000030517578,27.90999984741211,27.59000015258789,27.82999992370605,483600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.84000015258789,28.11000061035156,27.81999969482422,28.100000381469727,398600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,28.190000534057617,28.190000534057617,27.549999237060547,27.6299991607666,617100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.799999237060547,27.899999618530277,27.670000076293945,27.75,617700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.940000534057617,28.170000076293945,27.84000015258789,27.8700008392334,591200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.8799991607666,28.030000686645508,27.61000061035156,27.950000762939453,821400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.020000457763672,28.11000061035156,27.5,27.770000457763672,478100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.63999938964844,27.81999969482422,27.520000457763672,27.549999237060547,388200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.350000381469727,27.5,27.239999771118164,27.36000061035156,534000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.68000030517578,27.809999465942383,27.36000061035156,27.51000022888184,366800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.299999237060547,27.549999237060547,27.299999237060547,27.38999938964844,403300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.440000534057617,27.479999542236328,26.959999084472656,27.200000762939453,860900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.229999542236328,27.790000915527344,27.190000534057617,27.68000030517578,606800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.459999084472656,27.690000534057617,26.979999542236328,27.030000686645508,741000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.1200008392334,27.540000915527344,27.1200008392334,27.399999618530277,573900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.43000030517578,27.530000686645508,27.190000534057617,27.479999542236328,413000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.649999618530277,28.190000534057617,27.530000686645508,27.920000076293945,965200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.950000762939453,28.020000457763672,27.780000686645508,27.8700008392334,477100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.059999465942383,28.059999465942383,27.770000457763672,27.940000534057617,421500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.049999237060547,28.049999237060547,27.81999969482422,27.899999618530277,490100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.86000061035156,28.200000762939453,27.850000381469727,27.93000030517578,462100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.049999237060547,28.049999237060547,27.65999984741211,27.850000381469727,986400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.81999969482422,27.90999984741211,27.489999771118164,27.649999618530277,636100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.649999618530277,27.799999237060547,27.549999237060547,27.700000762939453,484800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.850000381469727,27.96999931335449,27.700000762939453,27.75,407500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.020000457763672,28.34000015258789,27.82999992370605,28.239999771118164,414400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,28.270000457763672,29.200000762939453,28.200000762939453,29.149999618530277,722000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.18000030517578,29.61000061035156,29.1200008392334,29.149999618530277,582200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.040000915527344,29.229999542236328,28.90999984741211,29.040000915527344,886800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.09000015258789,29.18000030517578,28.86000061035156,29.07999992370605,422400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.239999771118164,29.549999237060547,29.13999938964844,29.290000915527344,443400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,29.31999969482422,29.86000061035156,29.26000022888184,29.790000915527344,452200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.950000762939453,31.049999237060547,30.649999618530277,30.979999542236328,632600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,31.07999992370605,31.38999938964844,30.96999931335449,31.31999969482422,706200.0,,,,,,,,,,
