Date,Open,High,Low,Close,Volume,"('Adj Close', 'DFIN')","('Close', 'DFIN')","('High', 'DFIN')","('Low', 'DFIN')","('Open', 'DFIN')","('Volume', 'DFIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,61.34000015258789,61.61000061035156,60.494998931884766,61.0099983215332,148200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,61.09999847412109,62.2400016784668,61.09999847412109,61.709999084472656,134600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,61.66999816894531,63.34700012207031,61.66999816894531,62.220001220703125,171600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,62.470001220703125,63.97999954223633,62.38999938964844,63.91999816894531,197300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,63.93999862670898,65.91999816894531,63.93999862670898,65.37999725341797,162200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,65.22000122070312,66.20999908447266,64.97000122070312,65.0,237000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,64.5199966430664,64.86000061035156,62.1609992980957,62.2599983215332,193900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,62.33000183105469,63.470001220703125,61.82500076293945,63.02000045776367,153800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,63.11000061035156,64.2699966430664,63.11000061035156,63.650001525878906,175200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,63.15999984741211,63.43000030517578,62.59999847412109,62.77999877929688,147000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,62.52000045776367,64.08999633789062,58.15999984741211,59.52999877929688,313200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,60.209999084472656,62.68999862670898,59.560001373291016,62.41999816894531,370400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,63.5099983215332,64.44000244140625,62.81999969482422,63.68999862670898,245700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,64.13999938964844,64.73999786376953,63.16999816894531,63.18000030517578,367200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.34999847412109,64.05999755859375,62.84999847412109,62.88999938964844,506700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,62.88999938964844,63.52000045776367,61.43999862670898,62.709999084472656,279600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,62.7599983215332,62.77999877929688,62.130001068115234,62.290000915527344,149100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,62.2400016784668,62.66999816894531,61.58100128173828,61.68000030517578,147300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,62.06999969482422,62.47999954223633,61.40999984741211,61.84999847412109,255000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,62.08000183105469,62.08000183105469,61.09000015258789,61.31999969482422,211900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,61.58000183105469,63.80500030517578,61.44300079345703,62.7599983215332,164300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,62.5,63.060001373291016,62.18999862670898,62.709999084472656,141500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,62.900001525878906,65.2699966430664,61.869998931884766,64.5,292800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,64.25,65.26000213623047,63.959999084472656,64.11000061035156,132300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,64.04000091552734,64.33999633789062,63.09000015258789,63.38999938964844,90000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,63.150001525878906,63.64500045776367,62.11000061035156,62.209999084472656,108800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,62.34999847412109,62.34999847412109,60.75,61.18999862670898,129000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,61.31999969482422,61.75,60.7400016784668,61.630001068115234,100100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,61.9900016784668,61.9900016784668,60.13999938964844,60.83000183105469,129000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,60.119998931884766,60.970001220703125,59.93999862670898,60.400001525878906,127100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,60.77000045776367,61.27999877929688,59.19499969482422,59.77999877929688,236300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,59.869998931884766,61.08000183105469,59.709999084472656,60.959999084472656,132100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,61.27999877929688,61.27999877929688,59.560001373291016,60.119998931884766,117100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,60.18999862670898,60.59999847412109,59.54999923706055,59.70000076293945,94600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,59.7400016784668,61.22999954223633,59.720001220703125,61.13999938964844,96800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,60.880001068115234,61.005001068115234,59.31499862670898,59.83000183105469,158300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,59.52000045776367,59.52000045776367,58.22999954223633,58.34999847412109,119200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,57.720001220703125,58.869998931884766,57.34999847412109,58.869998931884766,206200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,58.45000076293945,58.84999847412109,57.81999969482422,58.25,135500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.7400016784668,60.06999969482422,58.70000076293945,58.83000183105469,81100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,58.540000915527344,58.540000915527344,57.5,57.79999923706055,91600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,56.88999938964844,57.72999954223633,56.652000427246094,57.5,110900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,57.470001220703125,57.84999847412109,56.720001220703125,57.58000183105469,106200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,57.630001068115234,58.33000183105469,57.31999969482422,58.13999938964844,104300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,58.0,58.68000030517578,57.709999084472656,58.11000061035156,145300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.09999847412109,58.84999847412109,58.0009994506836,58.43999862670898,288700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.18000030517578,59.47999954223633,58.16999816894531,58.959999084472656,121300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,58.86000061035156,59.959999084472656,58.77000045776367,59.93999862670898,186400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,59.380001068115234,59.5,58.04999923706055,58.54999923706055,125900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,58.68999862670898,58.70000076293945,57.7400016784668,57.88999938964844,251700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,58.470001220703125,59.95000076293945,58.3650016784668,59.619998931884766,581800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,59.79999923706055,59.79999923706055,58.81999969482422,59.34999847412109,132100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,59.310001373291016,60.31499862670898,59.150001525878906,60.08000183105469,111900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,60.22999954223633,60.31999969482422,59.72999954223633,59.7400016784668,49800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,59.7400016784668,59.880001068115234,59.02000045776367,59.11000061035156,72900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,59.27000045776367,59.63600158691406,58.77999877929688,58.97999954223633,89500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.70000076293945,59.52199935913086,58.07500076293945,58.209999084472656,85000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,58.43000030517578,58.84999847412109,57.709999084472656,58.59000015258789,86500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,59.58000183105469,60.400001525878906,59.20000076293945,60.040000915527344,136300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,60.540000915527344,61.09999847412109,60.150001525878906,60.290000915527344,193000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,60.88999938964844,63.209999084472656,60.560001373291016,62.63999938964844,138500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.0,65.87999725341797,63.0,65.12999725341797,187200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,64.41000366210938,65.73999786376953,64.41000366210938,65.16000366210938,192700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,64.95999908447266,66.2300033569336,64.4800033569336,65.0,120400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,65.1500015258789,66.0,64.66000366210938,65.2300033569336,153200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,65.7300033569336,67.22000122070312,64.7300033569336,67.19000244140625,172100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,67.12000274658203,68.94499969482422,67.12000274658203,67.91999816894531,160600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,67.69999694824219,68.4800033569336,66.04000091552734,66.11000061035156,117600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,66.61000061035156,68.98999786376953,66.12000274658203,68.20999908447266,154000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,69.11000061035156,69.37999725341797,68.0999984741211,69.05999755859375,144300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,69.31999969482422,69.72000122070312,68.55000305175781,69.08999633789062,163500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,69.66000366210938,71.00199890136719,69.41000366210938,69.45999908447266,147000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,70.37999725341797,71.01000213623047,66.87000274658203,67.4800033569336,325100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.23999786376953,67.26000213623047,64.05000305175781,64.58999633789062,193800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,62.720001220703125,64.4000015258789,62.119998931884766,64.08000183105469,206800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,61.83000183105469,61.83000183105469,60.14500045776367,60.61000061035156,128300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,60.36000061035156,62.709999084472656,59.79999923706055,62.70000076293945,146800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,63.20000076293945,63.63999938964844,61.060001373291016,61.34999847412109,93600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,62.0,63.14500045776367,61.417999267578125,62.59999847412109,93900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,62.56999969482422,63.6349983215332,62.45299911499024,63.060001373291016,106700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,63.02000045776367,63.06499862670898,61.93999862670898,62.77999877929688,119800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,63.22999954223633,63.81999969482422,62.27000045776367,63.61000061035156,119600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,63.81999969482422,64.18000030517578,63.130001068115234,64.04000091552734,86500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,65.48999786376953,65.62999725341797,64.5,65.30999755859375,134300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,65.12000274658203,66.04000091552734,64.94999694824219,65.26000213623047,120300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,65.08999633789062,65.3499984741211,64.80000305175781,65.29000091552734,73500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.05000305175781,65.08000183105469,64.52999877929688,64.55000305175781,115900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,65.25,65.2699966430664,64.48500061035156,65.06999969482422,62400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.94999694824219,65.41000366210938,64.62999725341797,65.0,57500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,65.37999725341797,66.6050033569336,65.08000183105469,66.5199966430664,95300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.0,67.0,66.27999877929688,66.33000183105469,64400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,66.20999908447266,66.48999786376953,65.86000061035156,66.20999908447266,52800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,65.76000213623047,66.90899658203125,65.55999755859375,65.58999633789062,54900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,66.1500015258789,66.5199966430664,65.30000305175781,66.01000213623047,76600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,65.98999786376953,66.7300033569336,65.48600006103516,66.66000366210938,141100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,66.41999816894531,67.0,64.98999786376953,66.1500015258789,234100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,65.87000274658203,66.77999877929688,65.63999938964844,66.2300033569336,94300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,66.72000122070312,66.72000122070312,64.73999786376953,65.45999908447266,85700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,65.47000122070312,65.68000030517578,64.43000030517578,64.66000366210938,108200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,64.83000183105469,65.81999969482422,64.44999694824219,65.55999755859375,115200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,65.72000122070312,65.9000015258789,64.63999938964844,65.83000183105469,159100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,65.27999877929688,66.16999816894531,64.0999984741211,65.54000091552734,122900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,66.04000091552734,67.0999984741211,65.70999908447266,67.0,103300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,67.4800033569336,69.53500366210938,67.08999633789062,69.02999877929688,210000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,69.27999877929688,70.1050033569336,69.12000274658203,69.5,108400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.3499984741211,70.55000305175781,69.43000030517578,69.9000015258789,104500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,69.87000274658203,70.3499984741211,68.03199768066406,68.25,211700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.79000091552734,70.33000183105469,68.19000244140625,69.37000274658203,219000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.51000213623047,69.51000213623047,66.70999908447266,67.0,676800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,66.98999786376953,67.36499786376953,66.30999755859375,66.93000030517578,105500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,66.91000366210938,67.86000061035156,66.21499633789062,66.7300033569336,66400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,66.8499984741211,67.12000274658203,65.38999938964844,65.73999786376953,124200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,66.58000183105469,66.58000183105469,65.48999786376953,65.51000213623047,138900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,65.81999969482422,66.27999877929688,65.3499984741211,65.62000274658203,105800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,65.75,66.30000305175781,65.37000274658203,65.83000183105469,142300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,66.11000061035156,66.29499816894531,65.33999633789062,65.38999938964844,143900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,65.01000213623047,66.13999938964844,64.91999816894531,66.11000061035156,226000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,65.94000244140625,66.06500244140625,65.05000305175781,65.5199966430664,161800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,66.33000183105469,66.93000030517578,65.58000183105469,66.12000274658203,152000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,66.0,66.31999969482422,65.08000183105469,65.19000244140625,76400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,65.55999755859375,66.08999633789062,65.19000244140625,65.20999908447266,81300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,65.0,66.1500015258789,64.88999938964844,65.83999633789062,108900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,65.11000061035156,65.11000061035156,64.02999877929688,64.41999816894531,94800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,64.4800033569336,65.7699966430664,64.4800033569336,65.41999816894531,87600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,65.33000183105469,66.06999969482422,65.33000183105469,65.88999938964844,64900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,65.80999755859375,66.81999969482422,65.80999755859375,66.0,138200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,66.5,67.26000213623047,66.1500015258789,66.33999633789062,395200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,66.72000122070312,67.38999938964844,66.05000305175781,67.36000061035156,157300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,67.62000274658203,68.69999694824219,67.30999755859375,67.58999633789062,130500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.37999725341797,67.37999725341797,64.58999633789062,64.62000274658203,120400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.16000366210938,65.30500030517578,63.869998931884766,64.31999969482422,169000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.12000274658203,64.29000091552734,62.52999877929688,63.41999816894531,162700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,63.709999084472656,63.720001220703125,62.9900016784668,63.36000061035156,145000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,63.86000061035156,64.1500015258789,63.43999862670898,63.970001220703125,232200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,64.37999725341797,64.83000183105469,63.869998931884766,63.959999084472656,116700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,63.95000076293945,64.08000183105469,63.0,63.25,193000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.209999084472656,64.18000030517578,63.209999084472656,63.880001068115234,130900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,59.68000030517578,60.999000549316406,57.04999923706055,58.34000015258789,285900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,57.84000015258789,58.66999816894531,56.14300155639648,56.459999084472656,394800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,56.459999084472656,57.650001525878906,56.11399841308594,56.90999984741211,320300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,56.400001525878906,57.8650016784668,56.02000045776367,57.790000915527344,298600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,61.2599983215332,61.91999816894531,57.619998931884766,60.52000045776367,677400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,60.72999954223633,62.86000061035156,60.36600112915039,62.40999984741211,270600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,62.459999084472656,62.7599983215332,60.97499847412109,61.22999954223633,171700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,61.81999969482422,65.36000061035156,61.81999969482422,65.06999969482422,197700.0,,,,,,,,,,
