Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNTX')","('Close', 'GNTX')","('High', 'GNTX')","('Low', 'GNTX')","('Open', 'GNTX')","('Volume', 'GNTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,33.959999084472656,34.0,33.04999923706055,33.689998626708984,2181600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,33.70000076293945,33.90999984741211,33.310001373291016,33.630001068115234,1831400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,33.599998474121094,33.91999816894531,33.09000015258789,33.130001068115234,1565700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,33.2400016784668,34.130001068115234,33.2400016784668,34.119998931884766,1628100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,33.970001220703125,34.29999923706055,33.630001068115234,34.040000915527344,1443300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,33.7400016784668,33.95000076293945,33.56999969482422,33.900001525878906,1192400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,33.900001525878906,34.54999923706055,33.900001525878906,34.5,1622700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,34.66999816894531,35.08000183105469,34.400001525878906,34.54999923706055,1714100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,34.599998474121094,34.93000030517578,34.41999816894531,34.90999984741211,1258200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,35.0,35.349998474121094,34.779998779296875,35.31999969482422,1432400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,35.27000045776367,35.439998626708984,35.06999969482422,35.15999984741211,1242800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,34.529998779296875,35.04999923706055,34.209999084472656,34.77000045776367,1675800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,35.08000183105469,35.130001068115234,34.7599983215332,34.869998931884766,1488800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.16999816894531,35.369998931884766,35.04999923706055,35.08000183105469,1282200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,35.04999923706055,35.279998779296875,34.779998779296875,35.119998931884766,1042800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,34.880001068115234,35.13999938964844,34.68000030517578,35.099998474121094,1437100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,35.18000030517578,35.29999923706055,34.88999938964844,35.2599983215332,1564800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,35.16999816894531,35.77000045776367,35.150001525878906,35.7599983215332,1559000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,35.849998474121094,36.130001068115234,35.650001525878906,36.08000183105469,1115800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,36.0,36.27999877929688,35.70000076293945,36.0,1301900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.25,36.5099983215332,36.18000030517578,36.41999816894531,1630900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,36.119998931884766,36.5099983215332,36.040000915527344,36.459999084472656,1098400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.61000061035156,36.68000030517578,36.2400016784668,36.52999877929688,1498100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,36.5,36.77999877929688,36.400001525878906,36.7599983215332,1295600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,36.79999923706055,37.25,36.79999923706055,36.970001220703125,1079200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,36.90999984741211,37.27000045776367,36.84999847412109,37.09999847412109,1233100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,37.02999877929688,37.2400016784668,36.68000030517578,36.93999862670898,1404400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,36.900001525878906,37.58000183105469,36.900001525878906,37.09999847412109,1719200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.34000015258789,37.47999954223633,36.29999923706055,36.31999969482422,1190000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,36.209999084472656,36.38999938964844,36.0,36.02999877929688,1260200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.119998931884766,36.27000045776367,35.79999923706055,36.09000015258789,1067400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.040000915527344,36.45000076293945,35.959999084472656,36.02000045776367,1012400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,36.02000045776367,36.11000061035156,35.66999816894531,35.93000030517578,1475400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,36.09999847412109,36.58000183105469,35.63999938964844,35.709999084472656,2591500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,36.08000183105469,36.34999847412109,35.90999984741211,36.09999847412109,1616700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,36.040000915527344,36.31999969482422,35.95000076293945,36.25,1065200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,36.41999816894531,36.52000045776367,36.02999877929688,36.43000030517578,1324400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,36.54999923706055,36.7400016784668,36.310001373291016,36.40999984741211,1459200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,36.43000030517578,36.4900016784668,36.06999969482422,36.15999984741211,1503400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.150001525878906,36.33000183105469,35.779998779296875,35.900001525878906,1347000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.90999984741211,36.220001220703125,35.75,35.90999984741211,1119000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,35.93000030517578,36.40999984741211,35.86000061035156,36.310001373291016,1610000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,36.369998931884766,36.38999938964844,36.06999969482422,36.119998931884766,1178900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.22999954223633,36.22999954223633,35.86000061035156,36.13999938964844,1004900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,35.97999954223633,36.459999084472656,35.7400016784668,36.380001068115234,1478700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.15999984741211,36.310001373291016,35.79999923706055,36.040000915527344,1560600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,36.18000030517578,36.25,35.369998931884766,35.59000015258789,1328900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,35.709999084472656,35.93000030517578,35.54999923706055,35.90999984741211,1219200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,36.06999969482422,36.2400016784668,35.7400016784668,35.900001525878906,1258100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,35.900001525878906,36.16999816894531,35.810001373291016,36.150001525878906,1110800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.65999984741211,35.849998474121094,35.119998931884766,35.18000030517578,1738100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.31999969482422,35.34000015258789,34.5099983215332,34.630001068115234,1507400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.349998474121094,34.45000076293945,34.22999954223633,34.25,1157400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.560001373291016,34.560001373291016,33.720001220703125,33.939998626708984,1126100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.81999969482422,33.93000030517578,33.4900016784668,33.68000030517578,1308100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.06999969482422,34.189998626708984,33.400001525878906,33.5099983215332,1186900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.66999816894531,33.810001373291016,33.41999816894531,33.58000183105469,1249000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,33.52000045776367,33.91999816894531,33.52000045776367,33.90999984741211,1333000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.119998931884766,34.41999816894531,33.900001525878906,34.25,978100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.189998626708984,34.779998779296875,34.15999984741211,34.65999984741211,991600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.709999084472656,35.2400016784668,34.630001068115234,35.15999984741211,1355000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.90999984741211,34.90999984741211,34.45000076293945,34.650001525878906,1597300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.72999954223633,34.7599983215332,33.22999954223633,34.709999084472656,2150600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.61000061035156,34.939998626708984,34.52000045776367,34.86000061035156,2087300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.5099983215332,34.72999954223633,34.08000183105469,34.29999923706055,1843500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,34.189998626708984,34.970001220703125,33.95000076293945,33.959999084472656,1578900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,34.31999969482422,34.33000183105469,33.91999816894531,34.130001068115234,1203100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.43000030517578,34.470001220703125,33.95000076293945,34.130001068115234,1086200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.400001525878906,34.66999816894531,34.310001373291016,34.54999923706055,1055700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,34.59000015258789,34.869998931884766,34.560001373291016,34.65999984741211,1496000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,34.380001068115234,34.88999938964844,34.349998474121094,34.86000061035156,1413200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,34.95000076293945,35.0,34.77000045776367,34.88999938964844,848600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,34.88999938964844,35.16999816894531,34.70000076293945,35.15999984741211,1095200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.22999954223633,35.33000183105469,34.65999984741211,34.709999084472656,1102200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,34.959999084472656,35.029998779296875,34.5,34.75,1039600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,35.040000915527344,35.060001373291016,34.7599983215332,34.97999954223633,881400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,34.97999954223633,35.08000183105469,34.459999084472656,34.619998931884766,863000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,34.52000045776367,34.720001220703125,34.34000015258789,34.650001525878906,737100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,34.59000015258789,34.66999816894531,34.290000915527344,34.40999984741211,774500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,34.290000915527344,34.529998779296875,34.290000915527344,34.349998474121094,651400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,34.2599983215332,34.470001220703125,34.130001068115234,34.29999923706055,887300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,34.36000061035156,34.369998931884766,33.779998779296875,33.810001373291016,1465200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.060001373291016,34.369998931884766,33.91999816894531,34.36000061035156,1091800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.36000061035156,34.54999923706055,34.119998931884766,34.43000030517578,1208700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.130001068115234,34.349998474121094,34.099998474121094,34.279998779296875,1167100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.40999984741211,34.810001373291016,34.29999923706055,34.75,1115300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.79999923706055,35.040000915527344,34.66999816894531,35.0,1421700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.0099983215332,35.15999984741211,34.86000061035156,35.130001068115234,813800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.91999816894531,35.22999954223633,34.38999938964844,34.40999984741211,1746900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,34.5,34.75,34.13999938964844,34.689998626708984,838500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.54999923706055,34.849998474121094,34.20000076293945,34.2400016784668,1065300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,33.97999954223633,34.220001220703125,33.86000061035156,34.09000015258789,861200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,33.849998474121094,34.11000061035156,33.599998474121094,34.09000015258789,1119000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.0,34.0,33.45000076293945,33.810001373291016,1479600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.13999938964844,34.61000061035156,33.79999923706055,34.5,2390200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.40999984741211,34.83000183105469,34.02000045776367,34.529998779296875,1802400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.22999954223633,34.25,33.33000183105469,33.97999954223633,1957400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.08000183105469,34.279998779296875,33.560001373291016,34.209999084472656,1669500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.16999816894531,34.41999816894531,33.79999923706055,34.09000015258789,2094100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.0,34.099998474121094,33.619998931884766,33.70000076293945,2012700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.810001373291016,34.0099983215332,33.58000183105469,33.72999954223633,4203500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.869998931884766,34.70000076293945,33.86000061035156,34.4900016784668,1317200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.29999923706055,34.33000183105469,33.810001373291016,33.84000015258789,1218000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.75,33.83000183105469,33.349998474121094,33.52000045776367,1149700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.45000076293945,33.689998626708984,33.29999923706055,33.380001068115234,1184600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.4900016784668,33.880001068115234,33.439998626708984,33.709999084472656,3173900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,33.81999969482422,33.959999084472656,33.43000030517578,33.61000061035156,907300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.61000061035156,34.0,33.599998474121094,33.79999923706055,1190100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.779998779296875,34.15999984741211,33.77000045776367,33.77000045776367,842800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.650001525878906,33.72999954223633,33.27000045776367,33.45000076293945,1363300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.5,33.7599983215332,33.279998779296875,33.439998626708984,838700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.349998474121094,33.560001373291016,33.189998626708984,33.2599983215332,1133600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.380001068115234,33.63999938964844,33.18000030517578,33.56999969482422,880100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,33.900001525878906,34.349998474121094,33.84000015258789,34.13999938964844,906600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.18000030517578,34.540000915527344,34.150001525878906,34.34000015258789,934500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,34.439998626708984,34.709999084472656,34.08000183105469,34.4900016784668,949800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,34.65999984741211,35.31999969482422,34.439998626708984,35.189998626708984,823500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,35.099998474121094,35.099998474121094,34.63999938964844,34.7400016784668,825400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.77000045776367,35.22999954223633,34.459999084472656,34.59000015258789,919300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,34.40999984741211,34.40999984741211,33.29999923706055,33.31999969482422,964700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.380001068115234,33.56999969482422,33.0099983215332,33.279998779296875,1414000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,33.29999923706055,33.459999084472656,32.959999084472656,33.22999954223633,1912400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.0,33.43000030517578,32.45000076293945,32.4900016784668,1232500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,32.34000015258789,33.04999923706055,32.209999084472656,32.560001373291016,1804900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.40999984741211,31.559999465942383,29.520000457763672,31.200000762939453,4548400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.25,31.420000076293945,30.799999237060547,31.350000381469727,2270000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.229999542236328,31.46999931335449,30.8700008392334,30.90999984741211,1455600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.149999618530277,31.540000915527344,31.0,31.059999465942383,1680000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,30.979999542236328,31.3799991607666,30.26000022888184,30.459999084472656,1479800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.13999938964844,30.13999938964844,29.56999969482422,29.850000381469727,1698400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.96999931335449,29.25,28.57999992370605,29.049999237060547,1983000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.149999618530277,29.3700008392334,28.88999938964844,29.01000022888184,1551100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.309999465942383,29.489999771118164,28.700000762939453,28.729999542236328,1738400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.96999931335449,29.239999771118164,28.700000762939453,28.739999771118164,1004800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.6200008392334,29.0,28.549999237060547,28.770000457763672,1365600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.75,28.940000534057617,28.299999237060547,28.38999938964844,1428700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.459999084472656,29.020000457763672,28.350000381469727,28.93000030517578,1899100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,29.06999969482422,29.190000534057617,28.84000015258789,28.84000015258789,1041300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.290000915527344,29.6200008392334,29.229999542236328,29.520000457763672,1288600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,29.38999938964844,29.76000022888184,29.38999938964844,29.63999938964844,1237900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.940000534057617,30.18000030517578,29.82999992370605,30.15999984741211,1596000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.09000015258789,30.399999618530277,30.07999992370605,30.239999771118164,1485700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.43000030517578,30.559999465942383,30.239999771118164,30.549999237060547,1532800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,30.489999771118164,30.690000534057617,30.31999969482422,30.440000534057617,1597000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.88999938964844,31.38999938964844,30.670000076293945,31.209999084472656,1266400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.25,31.75,31.170000076293945,31.290000915527344,1357800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.270000457763672,31.31999969482422,30.81999969482422,30.899999618530277,1102700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,30.790000915527344,31.030000686645508,30.46999931335449,30.790000915527344,1080500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.940000534057617,31.36000061035156,30.82999992370605,31.030000686645508,893500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.209999084472656,31.38999938964844,31.020000457763672,31.32999992370605,935700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.1200008392334,31.3700008392334,30.520000457763672,30.549999237060547,1141100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.549999237060547,30.709999084472656,30.239999771118164,30.670000076293945,1449000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,30.770000457763672,30.850000381469727,30.25,30.59000015258789,969600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.57999992370605,30.780000686645508,29.93000030517578,30.030000686645508,787500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.18000030517578,30.299999237060547,29.809999465942383,29.82999992370605,1147800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.65999984741211,29.65999984741211,28.959999084472656,29.1299991607666,1574800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.07999992370605,29.299999237060547,28.709999084472656,29.26000022888184,1088800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.3700008392334,29.459999084472656,28.709999084472656,28.809999465942383,2104700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.0,29.479999542236328,28.81999969482422,29.190000534057617,1457300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.200000762939453,29.270000457763672,28.61000061035156,28.81999969482422,1672800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.11000061035156,29.600000381469727,29.040000915527344,29.489999771118164,1430600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.5,29.86000061035156,29.239999771118164,29.290000915527344,1149900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.82999992370605,30.200000762939453,29.68000030517578,29.81999969482422,1909800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.709999084472656,29.88999938964844,29.530000686645508,29.75,2979800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.68000030517578,30.190000534057617,29.540000915527344,30.149999618530277,1680000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.399999618530277,31.059999465942383,30.309999465942383,30.899999618530277,2116800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.729999542236328,31.020000457763672,30.239999771118164,30.280000686645508,2025400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.979999542236328,31.200000762939453,30.670000076293945,30.950000762939453,1753000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.309999465942383,31.71999931335449,30.850000381469727,30.979999542236328,4716200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,30.520000457763672,30.81999969482422,29.6200008392334,29.690000534057617,2854600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.799999237060547,29.799999237060547,29.040000915527344,29.46999931335449,2844700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.549999237060547,29.790000915527344,29.43000030517578,29.46999931335449,1720900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.1299991607666,29.270000457763672,28.86000061035156,29.149999618530277,2171100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.36000061035156,29.36000061035156,28.81999969482422,29.0,1744500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.809999465942383,29.0,28.68000030517578,28.88999938964844,1588300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,28.899999618530277,28.989999771118164,28.459999084472656,28.68000030517578,1532100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,28.59000015258789,29.01000022888184,28.3799991607666,28.88999938964844,968900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.850000381469727,29.350000381469727,28.739999771118164,29.239999771118164,1475600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.100000381469727,29.59000015258789,29.09000015258789,29.31999969482422,1160900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.25,29.56999969482422,29.11000061035156,29.549999237060547,890300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.399999618530277,29.809999465942383,29.25,29.299999237060547,1446700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.459999084472656,29.63999938964844,29.21999931335449,29.239999771118164,785400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.36000061035156,29.729999542236328,29.1299991607666,29.690000534057617,1415700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.239999771118164,30.32999992370605,29.799999237060547,29.920000076293945,964900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.799999237060547,29.8700008392334,29.450000762939453,29.5,1031000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.559999465942383,29.690000534057617,29.190000534057617,29.3700008392334,1063600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.3700008392334,29.690000534057617,29.25,29.520000457763672,1467900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.950000762939453,30.11000061035156,29.520000457763672,29.65999984741211,1875300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.0,31.479999542236328,30.309999465942383,31.25,3689800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.25,31.38999938964844,30.739999771118164,31.299999237060547,2184800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.25,31.36000061035156,30.8700008392334,31.34000015258789,1436100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.299999237060547,31.46999931335449,30.88999938964844,31.11000061035156,2074600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.229999542236328,31.229999542236328,30.290000915527344,30.309999465942383,1499700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.51000022888184,30.8799991607666,30.40999984741211,30.530000686645508,1393700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.600000381469727,30.700000762939453,29.989999771118164,30.09000015258789,1523800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.040000915527344,30.46999931335449,29.81999969482422,30.32999992370605,1071100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.32999992370605,31.32999992370605,30.559999465942383,30.68000030517578,1889100.0,,,,,,,,,,
