Date,Open,High,Low,Close,Volume,"('Adj Close', 'GTN')","('Close', 'GTN')","('High', 'GTN')","('Low', 'GTN')","('Open', 'GTN')","('Volume', 'GTN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,6.03000020980835,6.159999847412109,5.940000057220459,5.949999809265137,1895800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.949999809265137,6.090000152587891,5.78000020980835,5.789999961853027,1405600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.71999979019165,4.71999979019165,3.950000047683716,4.28000020980835,7068800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.329999923706055,4.610000133514404,4.269999980926514,4.510000228881836,2990700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.449999809265137,4.519999980926514,4.190000057220459,4.389999866485596,2493100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.429999828338623,4.550000190734863,4.28000020980835,4.400000095367432,1580400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.400000095367432,4.809999942779541,4.400000095367432,4.789999961853027,1694700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.840000152587891,4.940000057220459,4.690000057220459,4.690000057220459,1173100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.699999809265137,4.71999979019165,4.440000057220459,4.440000057220459,880500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.340000152587891,4.409999847412109,4.289999961853027,4.349999904632568,855400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.309999942779541,4.420000076293945,4.179999828338623,4.210000038146973,1559400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.309999942779541,4.420000076293945,4.239999771118164,4.360000133514404,2348600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.389999866485596,4.510000228881836,4.360000133514404,4.369999885559082,1525300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.389999866485596,4.5,4.260000228881836,4.360000133514404,1398600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.360000133514404,4.409999847412109,4.139999866485596,4.260000228881836,1353600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.309999942779541,4.380000114440918,4.260000228881836,4.309999942779541,793000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.329999923706055,4.409999847412109,4.239999771118164,4.269999980926514,386900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.289999961853027,4.429999828338623,4.159999847412109,4.369999885559082,1353800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.360000133514404,4.480000019073486,4.320000171661377,4.340000152587891,1311600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.289999961853027,4.360000133514404,4.25,4.340000152587891,740600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.340000152587891,4.349999904632568,4.159999847412109,4.159999847412109,954500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.210000038146973,4.210000038146973,3.9700000286102295,4.099999904632568,1140000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.099999904632568,4.179999828338623,4.059999942779541,4.110000133514404,714800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.130000114440918,4.389999866485596,4.099999904632568,4.369999885559082,1218700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.409999847412109,4.449999809265137,3.990000009536743,3.990000009536743,1491800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.9700000286102295,4.139999866485596,3.900000095367432,3.900000095367432,1105900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.819999933242798,3.880000114440918,3.650000095367432,3.7200000286102295,1450200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.690000057220459,3.809999942779541,3.5,3.509999990463257,1933600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.4800000190734863,3.490000009536743,3.2699999809265137,3.289999961853028,2563400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.319999933242798,3.440000057220459,3.180000066757202,3.2699999809265137,2487700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.200000047683716,3.289999961853028,2.970000028610229,3.009999990463257,2164000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.970000028610229,3.130000114440918,2.9600000381469727,2.990000009536743,3903700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.0,3.109999895095825,2.990000009536743,3.059999942779541,2082400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.059999942779541,3.0899999141693115,2.9100000858306885,3.0299999713897705,737700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.0,3.140000104904175,2.9800000190734863,3.119999885559082,1271800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.109999895095825,3.1600000858306885,2.940000057220459,3.009999990463257,1330700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.009999990463257,3.009999990463257,3.1600000858306885,2.940000057220459,3.109999895095825,1330700.0,,,,
