Date,Open,High,Low,Close,Volume,"('Adj Close', 'REYN')","('Close', 'REYN')","('High', 'REYN')","('Low', 'REYN')","('Open', 'REYN')","('Volume', 'REYN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,27.479999542236328,27.739999771118164,27.459999084472656,27.6299991607666,663800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.520000457763672,27.84000015258789,27.4950008392334,27.57999992370605,618500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.540000915527344,27.770000457763672,27.479999542236328,27.75,881100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.739999771118164,27.739999771118164,27.15999984741211,27.229999542236328,663700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.200000762939453,27.51000022888184,27.049999237060547,27.46999931335449,881900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.399999618530277,27.63999938964844,27.270000457763672,27.56999969482422,677900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.40999984741211,27.68000030517578,27.26499938964844,27.63999938964844,429200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.59000015258789,27.82999992370605,27.524999618530277,27.61000061035156,437500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.59000015258789,27.950000762939453,27.525999069213867,27.76000022888184,517600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.950000762939453,28.200000762939453,27.82999992370605,27.88999938964844,538900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.88999938964844,27.989999771118164,27.57999992370605,27.75,751400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.90999984741211,28.049999237060547,27.590999603271484,27.63999938964844,698100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.600000381469727,27.850000381469727,27.600000381469727,27.690000534057617,294000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.57999992370605,27.88999938964844,27.459999084472656,27.850000381469727,541600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.850000381469727,27.850000381469727,27.559999465942383,27.75,439800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.479999542236328,27.739999771118164,27.440000534057617,27.71999931335449,425500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.690000534057617,27.799999237060547,27.540000915527344,27.76000022888184,478700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.809999465942383,27.90999984741211,27.35099983215332,27.43000030517578,464100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.399999618530277,27.86000061035156,27.399999618530277,27.780000686645508,497100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.82999992370605,28.36000061035156,27.540000915527344,28.309999465942383,632800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.309999465942383,28.3700008392334,28.059999465942383,28.059999465942383,698300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.06999969482422,28.239999771118164,27.899999618530277,28.15999984741211,468900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.06999969482422,28.46999931335449,27.809999465942383,28.420000076293945,485500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.31999969482422,28.65999984741211,27.96999931335449,28.030000686645508,684100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.920000076293945,28.174999237060547,27.80500030517578,27.90999984741211,507000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.850000381469727,27.950000762939453,27.3700008392334,27.38999938964844,393800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.5,27.625,27.299999237060547,27.459999084472656,491900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.520000457763672,27.850000381469727,27.43000030517578,27.61000061035156,963400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.450000762939453,27.5,26.71999931335449,27.190000534057617,456000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.149999618530277,27.26000022888184,27.030000686645508,27.26000022888184,206900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.11000061035156,27.3700008392334,26.96999931335449,27.36000061035156,719300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.239999771118164,27.5,27.13999938964844,27.290000915527344,354200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.290000915527344,27.290000915527344,27.5,27.139999389648438,27.239999771118164,354230.0,,,,
