Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATNM')","('Close', 'ATNM')","('High', 'ATNM')","('Low', 'ATNM')","('Open', 'ATNM')","('Volume', 'ATNM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,5.300000190734863,5.329999923706055,5.070000171661377,5.139999866485596,109100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,5.170000076293945,5.179999828338623,5.039999961853027,5.090000152587891,152700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,5.110000133514404,5.28000020980835,5.0,5.239999771118164,142800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,5.230000019073486,5.690000057220459,5.230000019073486,5.599999904632568,296200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,5.559999942779541,5.949999809265137,5.480000019073486,5.929999828338623,246800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,5.909999847412109,6.090000152587891,5.550000190734863,5.550000190734863,227500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,5.539999961853027,5.730000019073486,5.369999885559082,5.380000114440918,166600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,5.389999866485596,5.650000095367432,5.331999778747559,5.559999942779541,144100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,5.489999771118164,5.5,5.289999961853027,5.300000190734863,93300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,5.269999980926514,5.320000171661377,5.079999923706055,5.170000076293945,120400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,5.150000095367432,5.315000057220459,5.150000095367432,5.289999961853027,92300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,5.239999771118164,5.249000072479248,5.099999904632568,5.099999904632568,98800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,5.119999885559082,5.230999946594238,5.0929999351501465,5.150000095367432,76400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,5.230000019073486,5.5,5.230000019073486,5.460000038146973,184200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.429999828338623,5.809999942779541,5.429999828338623,5.670000076293945,196800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.5,5.630000114440918,5.320000171661377,5.349999904632568,205100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.46999979019165,5.690000057220459,5.300000190734863,5.650000095367432,139000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.679999828338623,5.920000076293945,5.605000019073486,5.880000114440918,168300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.929999828338623,6.670000076293945,5.900000095367432,6.369999885559082,338100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.340000152587891,6.96999979019165,6.2729997634887695,6.940000057220459,305700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.949999809265137,7.059000015258789,6.519999980926514,6.659999847412109,220800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.639999866485596,6.980000019073486,6.519999980926514,6.739999771118164,140600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,7.039999961853027,7.170000076293945,6.519999980926514,6.860000133514404,215500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,7.0,8.39900016784668,6.960000038146973,8.3100004196167,690900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.5,8.65999984741211,7.820000171661377,8.270000457763672,462500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,8.119999885559082,8.350000381469727,8.050000190734863,8.3100004196167,158500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.489999771118164,8.779999732971191,8.210000038146973,8.529999732971191,256000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,8.489999771118164,8.5,8.170000076293945,8.470000267028809,217500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,8.5,8.5,7.71999979019165,7.880000114440918,263200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.75,8.0,7.519999980926514,7.769999980926514,116000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.880000114440918,8.0600004196167,7.690000057220459,7.760000228881836,91000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.739999771118164,7.800000190734863,7.440000057220459,7.610000133514404,166300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.610000133514404,8.029999732971191,7.510000228881836,7.650000095367432,174800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.670000076293945,7.749000072479248,6.829999923706055,6.920000076293945,244400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.809999942779541,7.0,6.579999923706055,6.590000152587891,151700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.570000171661377,6.75,6.480000019073486,6.699999809265137,104100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.730000019073486,6.869999885559082,6.21999979019165,6.269999980926514,194300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.199999809265137,6.78000020980835,6.159999847412109,6.75,331900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.980000019073486,6.980000019073486,6.349999904632568,6.539999961853027,260000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.599999904632568,8.5,7.300000190734863,8.210000038146973,2036300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,8.199999809265137,8.699999809265137,7.900000095367432,8.600000381469727,1087800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,8.699999809265137,9.300000190734863,8.630000114440918,9.109999656677246,1690200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.149999618530272,9.859999656677246,8.880000114440918,9.199999809265137,1776300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.34000015258789,9.449999809265137,8.600000381469727,8.670000076293945,549800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.770000457763672,9.050000190734863,8.0,8.119999885559082,566400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.079999923706055,8.34000015258789,7.889999866485596,7.940000057220459,470400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.980000019073486,8.1899995803833,7.71999979019165,7.829999923706055,557300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.829999923706055,8.739999771118164,7.699999809265137,8.5600004196167,627400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.369999885559082,8.779999732971191,8.300000190734863,8.600000381469727,287800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.529999732971191,9.220000267028809,8.529999732971191,8.84000015258789,402300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.989999771118164,9.359999656677246,8.958000183105469,9.130000114440918,392400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.029999732971191,9.56999969482422,8.84000015258789,9.539999961853027,486900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.5,9.68000030517578,8.869999885559082,9.130000114440918,432200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.119999885559082,9.130000114440918,8.699999809265137,8.979999542236328,343900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.789999961853027,9.149999618530272,8.720000267028809,8.989999771118164,344900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.020000457763672,9.279999732971191,9.0,9.09000015258789,461300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.970000267028809,9.039999961853027,8.550000190734863,9.0,303600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.949999809265137,9.100000381469728,8.279999732971191,8.4399995803833,255400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.449999809265137,8.449999809265137,7.650000095367432,7.739999771118164,373900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.730000019073486,7.816999912261963,7.199999809265137,7.25,297400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.260000228881836,7.513000011444092,6.659999847412109,6.670000076293945,420900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.639999866485596,7.010000228881836,6.599999904632568,6.849999904632568,347600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.920000076293945,7.340000152587891,6.820000171661377,7.170000076293945,192600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.03000020980835,7.429999828338623,6.849999904632568,6.960000038146973,185200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.929999828338623,7.320000171661377,6.88100004196167,7.059999942779541,153400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.960000038146973,6.96999979019165,6.46999979019165,6.559999942779541,328800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.579999923706055,6.920000076293945,6.485000133514404,6.869999885559082,206400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.900000095367432,7.480000019073486,6.880000114440918,7.380000114440918,244800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.309999942779541,7.979000091552734,7.309999942779541,7.699999809265137,282700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.679999828338623,7.960000038146973,7.605000019073486,7.78000020980835,227300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.949999809265137,8.8100004196167,7.909999847412109,8.75,682900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.949999809265137,9.199999809265137,8.539999961853027,8.960000038146973,528700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.0,9.0,8.350000381469727,8.84000015258789,288200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.880000114440918,8.9399995803833,8.449999809265137,8.8100004196167,227000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.75,8.75,8.359999656677246,8.710000038146973,157700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.680000305175781,8.970000267028809,8.539999961853027,8.899999618530273,224400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.90999984741211,9.0,8.399999618530273,8.729999542236328,196200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.979999542236328,9.06999969482422,8.800000190734863,8.859999656677246,275800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.0600004196167,10.239999771118164,9.0600004196167,9.890000343322754,970100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.989999771118164,10.138999938964844,9.649999618530272,9.729999542236328,370400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.949999809265137,9.979999542236328,9.56999969482422,9.850000381469728,236900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.84000015258789,9.949999809265137,9.460000038146973,9.800000190734863,203800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.779999732971191,9.869999885559082,9.600000381469728,9.6899995803833,141200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.670000076293944,9.744000434875488,8.800000190734863,8.859999656677246,340200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.789999961853027,8.814000129699707,8.199999809265137,8.65999984741211,503600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.5600004196167,8.710000038146973,8.170000076293945,8.420000076293945,278000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.399999618530273,8.680000305175781,8.3100004196167,8.5,243700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.59000015258789,8.59000015258789,8.109999656677246,8.220000267028809,172400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.0600004196167,8.24899959564209,8.0,8.0,164600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.010000228881836,8.194999694824219,7.849999904632568,8.109999656677246,203100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.25,8.430000305175781,8.0600004196167,8.149999618530273,198900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.149999618530273,8.380000114440918,8.01099967956543,8.149999618530273,204100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.149999618530273,8.199999809265137,7.96999979019165,8.010000228881836,137700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.029999732971191,8.579999923706055,7.994999885559082,8.520000457763672,167000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.300000190734863,8.449999809265137,7.980000019073486,7.989999771118164,162400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.920000076293945,8.140000343322754,7.875,7.960000038146973,129100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.0,8.260000228881836,7.889999866485596,7.989999771118164,188500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,7.860000133514404,8.204999923706055,7.849999904632568,8.079999923706055,138800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.25,8.260000228881836,7.869999885559082,7.929999828338623,181100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.920000076293945,8.09000015258789,7.849999904632568,8.020000457763672,91500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.949999809265137,8.09000015258789,7.75,7.820000171661377,190100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.0,8.170000076293945,7.888999938964844,7.929999828338623,243600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.929999828338623,8.1899995803833,7.840000152587891,7.869999885559082,238500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.869999885559082,7.936999797821045,7.550000190734863,7.550000190734863,222300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.570000171661377,7.699999809265137,7.309999942779541,7.309999942779541,418900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.340000152587891,7.670000076293945,7.329999923706055,7.480000019073486,157600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.480000019073486,7.630000114440918,7.130000114440918,7.159999847412109,246100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.150000095367432,7.429999828338623,7.0,7.369999885559082,194500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.409999847412109,7.510000228881836,7.300000190734863,7.389999866485596,97800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.329999923706055,7.449999809265137,7.010000228881836,7.400000095367432,960300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.28000020980835,7.375,7.050000190734863,7.199999809265137,236300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.190000057220459,7.309999942779541,6.900000095367432,6.960000038146973,183700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.989999771118164,7.289999961853027,6.920000076293945,7.28000020980835,149000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.239999771118164,7.269999980926514,6.75,6.96999979019165,175100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.0,7.489999771118164,7.0,7.21999979019165,200100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.159999847412109,7.295000076293945,6.96999979019165,6.980000019073486,147200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.010000228881836,7.170000076293945,6.860000133514404,7.070000171661377,233200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.239999771118164,7.480000019073486,7.150000095367432,7.380000114440918,288900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.46999979019165,7.78000020980835,7.329999923706055,7.449999809265137,305800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.570000171661377,7.71999979019165,7.46999979019165,7.650000095367432,172800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.599999904632568,7.78000020980835,7.572999954223633,7.760000228881836,246700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.659999847412109,7.75,7.244999885559082,7.380000114440918,202600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.369999885559082,7.630000114440918,7.150000095367432,7.21999979019165,183400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.239999771118164,7.25,7.050000190734863,7.110000133514404,92700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.130000114440918,7.380000114440918,7.059999942779541,7.320000171661377,135000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.449999809265137,8.640000343322754,7.421000003814697,8.0,809000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.960000038146973,8.28499984741211,7.619999885559082,7.739999771118164,467500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.889999866485596,8.09000015258789,7.75,7.900000095367432,334400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.960000038146973,8.079999923706055,7.710000038146973,7.820000171661377,430600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.940000057220459,7.949999809265137,7.139999866485596,7.28000020980835,420600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.239999771118164,7.429999828338623,6.880000114440918,6.96999979019165,337300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.960000038146973,7.159999847412109,6.7129998207092285,6.920000076293945,268200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.900000095367432,7.010000228881836,6.559999942779541,6.619999885559082,271200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.5,6.510000228881836,6.110000133514404,6.170000076293945,414600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.7100000381469729,2.5,1.3300000429153442,2.4800000190734863,15985400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.359999895095825,3.450000047683716,2.359999895095825,2.869999885559082,8988200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.8399999141693115,2.9200000762939453,2.0299999713897705,2.0999999046325684,2012500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.119999885559082,2.559999942779541,2.0799999237060547,2.4100000858306885,1672900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.319999933242798,2.380000114440918,2.0299999713897705,2.049999952316284,890400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.130000114440918,2.1449999809265137,1.909999966621399,1.9900000095367432,576600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.0,2.0840001106262207,1.919999957084656,2.0,727800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.0,2.059999942779541,1.899999976158142,1.940000057220459,623700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.9900000095367432,2.115000009536743,1.899999976158142,1.950000047683716,861700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.950000047683716,2.0799999237060547,1.7599999904632568,1.8200000524520876,1295500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.830000042915344,2.190000057220459,1.809999942779541,2.0899999141693115,946600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.119999885559082,2.2799999713897705,2.049999952316284,2.119999885559082,753500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.0899999141693115,2.140000104904175,1.9600000381469729,2.119999885559082,735000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.130000114440918,2.150000095367432,2.015000104904175,2.039999961853028,380400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.9600000381469729,2.009999990463257,416300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.0299999713897705,2.140000104904175,1.995000004768372,2.109999895095825,609200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.119999885559082,2.1489999294281006,1.9700000286102293,1.9900000095367432,329500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.9900000095367432,2.0350000858306885,1.8799999952316284,1.899999976158142,482000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.919999957084656,2.0,1.909999966621399,1.909999966621399,262800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.9299999475479128,2.0,1.8799999952316284,1.9900000095367432,331500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.9600000381469729,2.0,1.809999942779541,1.870000004768372,325100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7599999904632568,1.7999999523162842,510700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7000000476837158,1.7200000286102295,608300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7100000381469729,1.7999999523162842,1.6799999475479126,1.7799999713897705,334200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.7799999713897705,1.909999966621399,1.7510000467300415,1.830000042915344,351000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.7649999856948853,1.8799999952316284,232500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.850000023841858,1.950000047683716,1.7699999809265137,1.950000047683716,422600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.9700000286102293,1.9800000190734863,1.8600000143051147,1.9600000381469729,335800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.9600000381469729,2.009999990463257,1.8200000524520876,1.8600000143051147,307100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.75,1.7699999809265137,277000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.7899999618530271,1.8600000143051147,1.7799999713897705,1.8200000524520876,236800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.830000042915344,1.919999957084656,1.7799999713897705,1.7799999713897705,354000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.870000004768372,1.9149999618530276,1.8200000524520876,1.8799999952316284,240400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.899999976158142,1.909999966621399,1.7799999713897705,1.7999999523162842,496900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.809999942779541,1.8799999952316284,1.7899999618530271,1.840000033378601,279400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.809999942779541,1.9299999475479128,1.7999999523162842,1.809999942779541,264900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7699999809265137,1.7999999523162842,337700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.809999942779541,1.8350000381469729,1.774999976158142,1.7899999618530271,275300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.809999942779541,1.840000033378601,1.7799999713897705,1.7999999523162842,245900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7999999523162842,1.8949999809265137,1.7999999523162842,1.8799999952316284,164100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8899999856948853,1.9299999475479128,1.7899999618530271,1.8200000524520876,281200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.7699999809265137,1.899999976158142,527000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7599999904632568,1.7799999713897705,317700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.7599999904632568,1.7899999618530271,317000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.75,1.7799999713897705,1.659999966621399,1.659999966621399,312400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.6799999475479126,1.684000015258789,1.6100000143051147,1.6299999952316284,154400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.659999966621399,1.659999966621399,1.5199999809265137,1.5800000429153442,437000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.4800000190734863,1.6299999952316284,267700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.6399999856948853,1.7999999523162842,1.6299999952316284,1.7999999523162842,290900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.7100000381469729,1.7599999904632568,257100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.7400000095367432,1.7599999904632568,1.690000057220459,1.75,171400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.7300000190734863,1.75,1.659999966621399,1.6799999475479126,207500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.6699999570846558,1.7300000190734863,1.6399999856948853,1.7200000286102295,156200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.7200000286102295,1.840000033378601,1.6799999475479126,1.8200000524520876,363400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.8200000524520876,1.8350000381469729,1.7649999856948853,1.7799999713897705,194400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7999999523162842,1.8899999856948853,1.7400000095367432,1.8799999952316284,276500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.7999999523162842,1.7999999523162842,355800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.840000033378601,1.840000033378601,1.659999966621399,1.6799999475479126,210700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7200000286102295,1.75,1.659999966621399,1.6799999475479126,210000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.7100000381469729,1.830000042915344,1.7100000381469729,1.830000042915344,212400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.7999999523162842,1.8799999952316284,167100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.7799999713897705,1.7799999713897705,101900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7400000095367432,1.7999999523162842,139400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7999999523162842,1.875,1.7000000476837158,1.7100000381469729,272100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7100000381469729,1.7599999904632568,1.690000057220459,1.7599999904632568,158800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7599999904632568,1.8799999952316284,1.7599999904632568,1.8799999952316284,225200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.909999966621399,1.9299999475479128,1.830000042915344,1.9299999475479128,338000.0,,,,,,,,,,
