Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADPT')","('Close', 'ADPT')","('High', 'ADPT')","('Low', 'ADPT')","('Open', 'ADPT')","('Volume', 'ADPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-22 20:00:00-04:00,2.5,2.7300000190734863,2.450000047683716,2.5799999237060547,1518100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.539999961853028,2.6679999828338623,2.509999990463257,2.5999999046325684,2020600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.539999961853028,2.640000104904175,2.4800000190734863,2.609999895095825,1839100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.609999895095825,2.7249999046325684,2.555000066757202,2.5999999046325684,1074400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.619999885559082,2.799999952316284,2.619999885559082,2.75,1639000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.7300000190734863,2.799999952316284,2.615000009536743,2.619999885559082,1508800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.630000114440918,2.940000057220459,2.559999942779541,2.789999961853028,1608700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.869999885559082,2.940000057220459,2.740000009536743,2.930000066757202,1114500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.990000009536743,3.140000104904175,2.950000047683716,3.009999990463257,1094000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.039999961853028,3.2300000190734863,3.009999990463257,3.220000028610229,1474500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.109999895095825,1110500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.359999895095825,3.765000104904175,3.121999979019165,3.180000066757202,2147400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.200000047683716,3.575000047683716,3.109999895095825,3.559999942779541,1417100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.569999933242798,3.640000104904175,3.4549999237060547,3.5,1221700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.509999990463257,3.930000066757202,3.5,3.799999952316284,2056600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.859999895095825,4.199999809265137,3.859999895095825,3.9600000381469727,2242200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.070000171661377,4.110000133514404,3.859999895095825,3.900000095367432,1455300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.859999895095825,3.950000047683716,3.684999942779541,3.7200000286102295,1834200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.75,3.759999990463257,3.569999933242798,3.609999895095825,1573000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.5899999141693115,3.628999948501587,3.490000009536743,3.5899999141693115,961900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.539999961853028,3.5999999046325684,3.4600000381469727,3.490000009536743,896100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.470000028610229,3.5799999237060547,3.400000095367432,3.4600000381469727,853800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.470000028610229,3.490000009536743,3.319999933242798,3.450000047683716,1017500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.470000028610229,3.5,3.380000114440918,3.440000057220459,847300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.5,3.6989998817443848,3.430000066757202,3.650000095367432,864000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.509999990463257,3.5899999141693115,3.4600000381469727,3.5799999237060547,1950200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.630000114440918,3.680000066757202,3.490000009536743,3.609999895095825,1053300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.630000114440918,3.7799999713897705,3.430000066757202,3.450000047683716,4226200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.490000009536743,3.660000085830689,3.305000066757202,3.309999942779541,1612800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.309999942779541,3.414999961853028,3.039999961853028,3.390000104904175,2033200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.450000047683716,3.9600000381469727,3.4100000858306885,3.839999914169312,2296000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.7899999618530273,3.9600000381469727,3.75,3.900000095367432,1167400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.809999942779541,3.880000114440918,3.609999895095825,3.609999895095825,1449400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.5799999237060547,3.630000114440918,3.4200000762939453,3.490000009536743,1422900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.319999933242798,3.450000047683716,787600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5299999713897705,3.7300000190734863,3.434999942779541,3.4600000381469727,870400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.450000047683716,3.5299999713897705,3.275000095367432,3.299999952316284,647300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.259999990463257,3.259999990463257,3.109999895095825,3.130000114440918,694200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.109999895095825,3.1549999713897705,3.0199999809265137,3.140000104904175,1110700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.109999895095825,3.190000057220459,3.0299999713897705,3.0799999237060547,1603400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.049999952316284,3.240000009536743,2.990000009536743,3.200000047683716,1616200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.25,3.289999961853028,3.164999961853028,3.240000009536743,1963400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.240000009536743,3.380000114440918,3.220000028610229,3.289999961853028,1705700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.309999942779541,3.424999952316284,3.265000104904175,3.390000104904175,1647000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.3499999046325684,3.4489998817443848,3.3299999237060547,3.4100000858306885,1040900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.3299999237060547,3.4800000190734863,3.259999990463257,3.4600000381469727,969400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.5,3.650000095367432,3.470000028610229,3.619999885559082,5474600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.700000047683716,3.7200000286102295,3.4809999465942383,3.5999999046325684,2085200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.3399999141693115,3.369999885559082,1215700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.380000114440918,3.430000066757202,3.299999952316284,3.390000104904175,404500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.380000114440918,3.619999885559082,3.3299999237060547,3.539999961853028,965500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.559999942779541,3.660000085830689,3.509999990463257,3.609999895095825,1230500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.609999895095825,3.625,3.470000028610229,3.539999961853028,978400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.5299999713897705,3.555000066757202,3.470000028610229,3.5,619300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.650000095367432,3.940000057220459,3.509999990463257,3.890000104904175,2443800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.9600000381469727,4.170000076293945,3.910000085830689,4.0,1375100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.019999980926514,4.135000228881836,3.940000057220459,4.03000020980835,1599900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.070000171661377,4.550000190734863,4.070000171661377,4.449999809265137,2452400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.400000095367432,4.650000095367432,4.275000095367432,4.349999904632568,1274000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.400000095367432,4.489999771118164,4.125,4.230000019073486,1018900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.21999979019165,4.269999980926514,4.019999980926514,4.039999961853027,874500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.059999942779541,4.170000076293945,3.944999933242798,4.159999847412109,1126300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.179999828338623,4.329999923706055,4.130000114440918,4.199999809265137,628600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.139999866485596,4.304999828338623,4.074999809265137,4.170000076293945,1676600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.190000057220459,4.519999980926514,4.119999885559082,4.329999923706055,1135700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.449999809265137,4.75,4.349999904632568,4.510000228881836,1376000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.5,4.579999923706055,4.335000038146973,4.440000057220459,1262100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.429999828338623,4.639999866485596,4.429999828338623,4.599999904632568,1035300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.659999847412109,4.809999942779541,4.460000038146973,4.550000190734863,2115400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.53000020980835,4.675000190734863,4.304999828338623,4.449999809265137,1916100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.050000190734863,4.650000095367432,3.990000009536743,4.300000190734863,2766900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.890000104904175,4.400000095367432,3.8450000286102295,4.320000171661377,2033100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.360000133514404,4.820000171661377,4.264999866485596,4.610000133514404,2537000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.699999809265137,4.769999980926514,4.190000057220459,4.190000057220459,1241100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.199999809265137,4.409999847412109,4.135000228881836,4.400000095367432,1176600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.449999809265137,4.559999942779541,4.260000228881836,4.46999979019165,1080800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.480000019073486,4.539999961853027,4.264999866485596,4.300000190734863,665900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.320000171661377,4.65500020980835,4.25,4.559999942779541,1683400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.610000133514404,4.659999847412109,4.301000118255615,4.400000095367432,1193400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.539999961853027,5.0,4.500999927520752,4.929999828338623,1805500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.860000133514404,5.039999961853027,4.784999847412109,4.829999923706055,1395000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.889999866485596,4.889999866485596,4.679999828338623,4.809999942779541,1664600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.800000190734863,4.829999923706055,4.554999828338623,4.590000152587891,1290500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.630000114440918,4.820000171661377,4.539999961853027,4.610000133514404,1320200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.619999885559082,4.650000095367432,4.349999904632568,4.400000095367432,670900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.409999847412109,4.909999847412109,4.409999847412109,4.860000133514404,1126400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.949999809265137,4.980000019073486,4.679999828338623,4.809999942779541,731700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.760000228881836,4.809999942779541,4.619999885559082,4.639999866485596,464900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.630000114440918,4.699999809265137,4.485000133514404,4.510000228881836,618500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.550000190734863,4.804999828338623,4.534999847412109,4.670000076293945,733700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.710000038146973,4.78000020980835,4.53000020980835,4.699999809265137,744300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.599999904632568,4.75,4.429999828338623,4.489999771118164,680600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.46999979019165,4.559999942779541,4.309999942779541,4.349999904632568,716200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.380000114440918,4.429999828338623,4.269999980926514,4.349999904632568,609900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.340000152587891,4.460000038146973,4.210000038146973,4.269999980926514,506600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.289999961853027,4.429999828338623,4.199999809265137,4.260000228881836,1528000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.269999980926514,4.380000114440918,4.085000038146973,4.260000228881836,949200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.199999809265137,4.420000076293945,4.170000076293945,4.389999866485596,650800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.400000095367432,4.440000057220459,4.239999771118164,4.300000190734863,681700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.360000133514404,4.715000152587891,4.303999900817871,4.610000133514404,1125400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.579999923706055,4.650000095367432,4.329999923706055,4.590000152587891,744500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.639999866485596,4.824999809265137,4.610000133514404,4.630000114440918,735000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.639999866485596,4.980000019073486,4.519999980926514,4.610000133514404,757500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.78000020980835,4.860000133514404,4.690000057220459,4.78000020980835,751300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.71999979019165,4.75,4.5,4.650000095367432,1289500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.710000038146973,4.710000038146973,4.260000228881836,4.260000228881836,672700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.25,4.300000190734863,4.139999866485596,4.170000076293945,592200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.170000076293945,4.170000076293945,3.9809999465942383,4.0,872100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.110000133514404,5.53000020980835,4.070000171661377,4.900000095367432,4883500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.980000019073486,5.119999885559082,4.802000045776367,5.0,2074800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.980000019073486,5.510000228881836,4.929999828338623,5.119999885559082,1164700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.070000171661377,5.139999866485596,4.829999923706055,5.019999980926514,1188300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.070000171661377,5.197000026702881,4.929999828338623,5.139999866485596,982400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.099999904632568,5.144999980926514,4.954999923706055,5.059999942779541,726500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.190000057220459,5.554999828338623,5.045000076293945,5.519999980926514,1249500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.510000228881836,5.795000076293945,5.309999942779541,5.409999847412109,1620100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.389999866485596,5.440000057220459,5.21999979019165,5.25,632700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.239999771118164,5.309999942779541,4.980000019073486,5.0,582400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.869999885559082,5.0,4.760000228881836,4.909999847412109,1106500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.829999923706055,5.130000114440918,4.769999980926514,4.940000057220459,877900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.099999904632568,5.099999904632568,4.800000190734863,4.949999809265137,758400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.880000114440918,5.0,4.730000019073486,4.96999979019165,1126000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.989999771118164,5.0,4.789999961853027,4.800000190734863,860000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.789999961853027,4.815000057220459,4.599999904632568,4.639999866485596,910600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.659999847412109,4.800000190734863,4.630000114440918,4.679999828338623,927100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.610000133514404,4.619999885559082,4.445000171661377,4.550000190734863,968400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.550000190734863,4.775000095367432,4.460000038146973,4.699999809265137,741800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.659999847412109,4.760000228881836,4.565000057220459,4.71999979019165,568100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.78000020980835,4.800000190734863,4.46999979019165,4.519999980926514,665800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.53000020980835,4.664999961853027,4.440000057220459,4.449999809265137,610300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.489999771118164,4.710000038146973,4.480000019073486,4.670000076293945,879100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.599999904632568,4.730000019073486,4.554999828338623,4.710000038146973,818500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.650000095367432,5.099999904632568,4.650000095367432,5.059999942779541,597900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.03000020980835,5.070000171661377,4.829999923706055,4.840000152587891,1597800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.900000095367432,5.329999923706055,4.840000152587891,5.309999942779541,959000.0,,,,,,,,,,
