Date,Open,High,Low,Close,Volume,"('Adj Close', 'GM')","('Close', 'GM')","('High', 'GM')","('Low', 'GM')","('Open', 'GM')","('Volume', 'GM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-11 20:00:00-04:00,48.84000015258789,49.34999847412109,48.630001068115234,48.86000061035156,14222200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.619998931884766,48.720001220703125,47.38999938964844,47.650001525878906,19451700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.13999938964844,47.38999938964844,45.93000030517578,46.77000045776367,14716500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.77999877929688,47.52999877929688,46.709999084472656,47.400001525878906,9720600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.290000915527344,48.040000915527344,47.27999877929688,47.43999862670898,9691100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.310001373291016,47.95000076293945,47.2599983215332,47.77000045776367,10118000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.77999877929688,47.86000061035156,47.04999923706055,47.720001220703125,16737300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.77000045776367,48.68999862670898,47.77000045776367,48.11000061035156,46697700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,48.0,48.09999847412109,45.93000030517578,46.40999984741211,18067100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,45.900001525878906,46.130001068115234,45.52000045776367,45.77000045776367,13055900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.68999862670898,46.04999923706055,45.29999923706055,45.58000183105469,10409800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,46.02999877929688,46.65999984741211,45.970001220703125,46.459999084472656,15020200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,46.52000045776367,47.16999816894531,46.290000915527344,46.68000030517578,10825100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.400001525878906,47.08000183105469,46.369998931884766,46.95000076293945,11338300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,46.97999954223633,47.06999969482422,46.27999877929688,46.709999084472656,5440700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,46.619998931884766,47.09000015258789,46.18999862670898,46.52000045776367,11452700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.79999923706055,47.47999954223633,46.220001220703125,46.54999923706055,10868900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,46.45000076293945,46.84000015258789,46.18999862670898,46.2599983215332,9657500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,46.5099983215332,46.77000045776367,46.36000061035156,46.52999877929688,6711700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.900001525878906,48.0,46.83000183105469,47.93000030517578,16676900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,48.02000045776367,49.34999847412109,47.90999984741211,49.0099983215332,16289600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,49.5,50.0,49.15999984741211,49.29999923706055,11073400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.31999969482422,49.9900016784668,48.810001373291016,49.77000045776367,10192500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,49.400001525878906,49.970001220703125,49.13999938964844,49.900001525878906,9158500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,50.0,50.5,49.16999816894531,49.650001525878906,12268000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,49.540000915527344,49.560001373291016,48.15999984741211,48.29999923706055,16931000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.459999084472656,49.70000076293945,48.2599983215332,49.560001373291016,17064700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.34000015258789,49.5,45.83000183105469,46.380001068115234,41152100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.290000915527344,46.59999847412109,45.119998931884766,46.4900016784668,21134900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,45.66999816894531,45.77000045776367,44.11000061035156,44.130001068115234,27256400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,44.27999877929688,44.54999923706055,43.65999984741211,44.119998931884766,18411100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,44.130001068115234,44.27000045776367,43.65999984741211,44.150001525878906,12521500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,44.150001525878906,44.970001220703125,44.150001525878906,44.22999954223633,12171700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,44.310001373291016,45.08000183105469,43.66999816894531,44.31999969482422,14112000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,44.66999816894531,45.150001525878906,43.119998931884766,43.369998931884766,15919000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.380001068115234,42.41999816894531,40.9900016784668,41.16999816894531,21627000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.400001525878906,40.29999923706055,38.959999084472656,39.95000076293945,23849400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.02000045776367,41.150001525878906,39.77999877929688,40.61000061035156,14702000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,41.22999954223633,41.5099983215332,40.52000045776367,40.650001525878906,11245300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,41.09000015258789,42.97999954223633,41.09000015258789,42.72999954223633,17717900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.59999847412109,44.11000061035156,42.459999084472656,43.47999954223633,14119700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.34000015258789,43.59999847412109,42.7400016784668,42.9900016784668,9336100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.060001373291016,43.34999847412109,42.52000045776367,43.31999969482422,10304300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,43.619998931884766,43.95000076293945,43.45000076293945,43.61000061035156,10772200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,44.77000045776367,45.18999862670898,44.619998931884766,44.86000061035156,12913900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,44.75,45.43000030517578,44.650001525878906,45.31999969482422,10592600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.45000076293945,45.93000030517578,45.18000030517578,45.7599983215332,9598100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,45.70000076293945,46.470001220703125,45.66999816894531,45.97999954223633,9188700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.25,46.91999816894531,46.25,46.560001373291016,11897000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.68999862670898,46.970001220703125,46.380001068115234,46.459999084472656,6629400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.310001373291016,48.630001068115234,47.18999862670898,48.56999969482422,12918100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,48.869998931884766,49.16999816894531,48.63999938964844,48.75,8800700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.560001373291016,49.459999084472656,48.560001373291016,49.25,10256500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,49.0,49.45000076293945,48.84000015258789,49.04999923706055,7397300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.4900016784668,49.81999969482422,49.11000061035156,49.470001220703125,8448600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.68999862670898,49.86000061035156,49.11000061035156,49.77999877929688,15736900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.150001525878906,49.86000061035156,48.119998931884766,48.40999984741211,14946800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,48.66999816894531,49.27999877929688,48.18999862670898,48.45000076293945,8293300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.68000030517578,49.06999969482422,47.900001525878906,48.150001525878906,14888500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.06999969482422,48.650001525878906,47.0099983215332,47.13999938964844,16080900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.33000183105469,47.88999938964844,47.04999923706055,47.400001525878906,11374300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,45.97999954223633,46.5099983215332,44.22999954223633,44.81999969482422,18918200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.68999862670898,44.88999938964844,43.79999923706055,44.66999816894531,15847700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.68999862670898,46.619998931884766,44.619998931884766,46.119998931884766,14599900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,46.310001373291016,47.04999923706055,46.16999816894531,46.29999923706055,8986300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.45000076293945,47.68999862670898,46.45000076293945,46.869998931884766,9928000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.36000061035156,48.18000030517578,47.08000183105469,47.52000045776367,8941600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,47.720001220703125,49.54999923706055,47.70000076293945,48.65999984741211,14533800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.4900016784668,49.86000061035156,48.20000076293945,48.619998931884766,13490200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.2400016784668,49.0,47.900001525878906,48.880001068115234,18091600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,47.59999847412109,48.27999877929688,46.97999954223633,48.040000915527344,14181200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.459999084472656,48.77000045776367,47.58000183105469,48.06999969482422,9501000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.95000076293945,46.43999862670898,44.97999954223633,45.72999954223633,22910600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,45.720001220703125,46.119998931884766,45.45000076293945,45.810001373291016,11892100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,46.369998931884766,47.06999969482422,45.9900016784668,46.47999954223633,13298600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.91999816894531,45.900001525878906,44.470001220703125,44.84000015258789,20251000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,45.150001525878906,45.47999954223633,44.380001068115234,44.880001068115234,15157200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,44.77999877929688,45.540000915527344,44.72999954223633,44.81999969482422,10730100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,44.41999816894531,45.02999877929688,44.060001373291016,44.97999954223633,9409900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.810001373291016,46.150001525878906,45.5,45.68000030517578,11428900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.41999816894531,46.119998931884766,45.2599983215332,45.97999954223633,11276700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.06999969482422,47.34999847412109,45.77000045776367,46.0099983215332,16608400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.040000915527344,47.97999954223633,45.66999816894531,47.93000030517578,17185700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.619998931884766,47.959999084472656,47.36000061035156,47.68999862670898,9740100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.369998931884766,48.25,47.290000915527344,47.869998931884766,9181000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,47.75,48.77000045776367,47.630001068115234,48.630001068115234,6773900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.220001220703125,48.90999984741211,47.810001373291016,47.84999847412109,12532100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.4900016784668,49.27000045776367,48.36000061035156,49.0099983215332,10152800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.0,49.4900016784668,48.63999938964844,49.380001068115234,8333600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.63999938964844,49.75,49.09999847412109,49.18000030517578,9500100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,49.2599983215332,49.59999847412109,48.630001068115234,48.93000030517578,11492100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.02000045776367,54.18000030517578,49.9900016784668,53.72999954223633,42657700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,54.04999923706055,54.18999862670898,52.52000045776367,52.91999816894531,16109800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,53.650001525878906,54.29999923706055,52.47999954223633,52.720001220703125,11800700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,53.20000076293945,53.40999984741211,51.90999984741211,52.06999969482422,8445100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,52.25,52.86000061035156,52.04999923706055,52.72999954223633,11504900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,52.130001068115234,52.220001220703125,50.970001220703125,51.540000915527344,13807600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,51.5,52.72999954223633,51.5,51.970001220703125,8179600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.75,52.119998931884766,50.7400016784668,50.7599983215332,9364600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,51.150001525878906,51.77999877929688,50.790000915527344,50.959999084472656,10289500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.9900016784668,52.77000045776367,50.9900016784668,51.79999923706055,9778500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,51.65999984741211,53.7400016784668,51.5099983215332,53.70000076293945,11534000.0,,,,,,,,,,
