Date,Open,High,Low,Close,Volume,"('Adj Close', 'FSLY')","('Close', 'FSLY')","('High', 'FSLY')","('Low', 'FSLY')","('Open', 'FSLY')","('Volume', 'FSLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,20.739999771118164,21.040000915527344,20.5,20.59000015258789,2171500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,20.65999984741211,21.40999984741211,20.540000915527344,21.190000534057617,2055100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,21.26000022888184,21.43000030517578,20.63999938964844,21.21999931335449,4670200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,20.770000457763672,20.989999771118164,19.899999618530277,20.1200008392334,2810600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,20.299999237060547,20.809999465942383,20.100000381469727,20.739999771118164,1321300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,20.549999237060547,22.920000076293945,20.26000022888184,22.57999992370605,4386500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,22.280000686645508,22.5,21.600000381469727,21.709999084472656,3250800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,21.799999237060547,22.040000915527344,21.302000045776367,21.600000381469727,1794700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,21.57999992370605,21.93000030517578,21.270000457763672,21.84000015258789,2015200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,21.81999969482422,23.774999618530277,21.81999969482422,23.270000457763672,3932000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,24.149999618530277,24.961000442504883,23.775999069213867,24.26000022888184,4431900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,24.32999992370605,25.8700008392334,24.11000061035156,24.989999771118164,4239000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,22.96999931335449,23.940000534057617,22.57999992370605,22.899999618530277,3811100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,23.479999542236328,23.68000030517578,22.700000762939453,23.540000915527344,8235800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,18.06999969482422,18.420000076293945,16.260000228881836,16.34000015258789,23822600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,16.09000015258789,16.339000701904297,15.359999656677246,15.800000190734863,13210000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,15.600000381469728,15.800000190734863,14.774999618530272,14.84000015258789,7443700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,14.670000076293944,15.029999732971191,14.354000091552734,14.4399995803833,6217800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.760000228881836,14.899999618530272,14.380000114440918,14.649999618530272,6435800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,14.630000114440918,14.789999961853027,14.100000381469728,14.210000038146973,4164700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.949999809265137,14.489999771118164,13.850000381469728,14.199999809265137,5127400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.329999923706056,14.630000114440918,14.210000038146973,14.220000267028809,3606100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,14.0,14.520000457763672,13.920000076293944,14.119999885559082,3951100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.359999656677246,14.489999771118164,14.029999732971191,14.220000267028809,7117000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.199999809265137,14.31999969482422,13.920000076293944,14.050000190734863,4261900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.109999656677246,14.760000228881836,13.949999809265137,14.350000381469728,5452600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,14.0,14.010000228881836,13.359999656677246,13.539999961853027,5114600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.81999969482422,13.890000343322754,13.149999618530272,13.210000038146973,4204600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.380000114440918,13.640000343322754,13.30500030517578,13.5,3876500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,13.65999984741211,14.1899995803833,13.630000114440918,13.949999809265137,3288500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,13.84000015258789,14.210000038146973,13.760000228881836,13.989999771118164,4760300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.029999732971191,14.25,13.670000076293944,13.699999809265137,2806100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.5,13.699999809265137,13.149999618530272,13.199999809265137,4830200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.130000114440918,13.1899995803833,12.59000015258789,12.770000457763672,5325100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.65999984741211,12.8100004196167,12.505000114440918,12.600000381469728,6110900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.729999542236328,12.829999923706056,12.510000228881836,12.729999542236328,2430500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.619999885559082,12.854999542236328,12.399999618530272,12.770000457763672,2660200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.68000030517578,13.390000343322754,12.609999656677246,13.260000228881836,2764200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.470000267028809,13.489999771118164,12.850000381469728,12.869999885559082,3883300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.880000114440918,13.104999542236328,12.539999961853027,12.75,3232600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.739999771118164,12.970000267028809,12.71500015258789,12.729999542236328,1945100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.9399995803833,12.989999771118164,12.579999923706056,12.609999656677246,2456800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.789999961853027,12.8100004196167,12.467000007629396,12.630000114440918,2478500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.670000076293944,13.109999656677246,12.619999885559082,12.970000267028809,4119900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,12.949999809265137,13.119999885559082,12.579999923706056,13.06999969482422,2775100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.670000076293944,12.984999656677246,12.600000381469728,12.9399995803833,3143100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.75,12.9350004196167,12.630000114440918,12.699999809265137,2485400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.869999885559082,12.984999656677246,12.529999732971191,12.59000015258789,2156800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.449999809265137,12.600000381469728,12.329999923706056,12.529999732971191,2303600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.449999809265137,13.649999618530272,13.09000015258789,13.510000228881836,5288200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.630000114440918,13.989999771118164,13.619999885559082,13.970000267028809,3639300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.449999809265137,13.90999984741211,13.350000381469728,13.859999656677246,3488600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.010000228881836,14.119999885559082,13.600000381469728,13.739999771118164,3323900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.600000381469728,13.75,13.43000030517578,13.630000114440918,2809500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.609999656677246,13.6899995803833,13.0,13.130000114440918,3324800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.0,13.050000190734863,12.550000190734863,12.630000114440918,2944900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.6899995803833,12.93000030517578,12.460000038146973,12.520000457763672,2055300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.479999542236328,12.81999969482422,12.350000381469728,12.380000114440918,2220300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.25,12.529999732971191,12.151000022888184,12.300000190734863,3051200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.420000076293944,12.6850004196167,11.960000038146973,12.529999732971191,3224900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,12.539999961853027,13.260000228881836,12.539999961853027,12.890000343322754,2988000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.0,13.140000343322754,12.539999961853027,12.829999923706056,3501200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.350000381469728,12.5,12.06999969482422,12.399999618530272,4050400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.579999923706056,13.0600004196167,12.520000457763672,12.949999809265137,3414100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,13.0,13.239999771118164,12.890000343322754,12.970000267028809,2925200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.75,12.859999656677246,12.5600004196167,12.649999618530272,3265400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.729999542236328,13.354999542236328,12.579999923706056,12.93000030517578,7424900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.149999618530273,8.8100004196167,7.829999923706055,8.789999961853027,28463700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.970000267028809,9.0,8.335000038146973,8.479999542236328,9888500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.510000228881836,8.989999771118164,8.430000305175781,8.779999732971191,6650200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.779999732971191,8.779999732971191,8.454999923706055,8.510000228881836,5079700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.399999618530273,8.489999771118164,8.255000114440918,8.3100004196167,4259600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.279999732971191,8.635000228881836,8.270000457763672,8.550000190734863,3565500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.510000228881836,8.649999618530273,8.399999618530273,8.630000114440918,3837100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.710000038146973,8.949999809265137,8.645000457763672,8.699999809265137,2899100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.800000190734863,9.385000228881836,8.800000190734863,9.06999969482422,5088500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.199999809265137,9.260000228881836,8.670000076293945,8.800000190734863,3799600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.84000015258789,8.970000267028809,8.739999771118164,8.890000343322754,2879800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.84000015258789,8.970000267028809,8.609999656677246,8.699999809265137,3072000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.699999809265137,8.800000190734863,8.609999656677246,8.760000228881836,2555300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.600000381469727,8.645000457763672,8.5,8.600000381469727,2967800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.619999885559082,8.850000381469727,8.5600004196167,8.779999732971191,2705100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.920000076293945,8.984999656677246,8.5,8.619999885559082,2620300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.619999885559082,8.729999542236328,8.479999542236328,8.479999542236328,2049500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.520000457763672,8.579999923706055,8.25,8.289999961853027,2313000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.149999618530273,8.300000190734863,8.050000190734863,8.0600004196167,2351000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.010000228881836,8.029999732971191,7.820000171661377,7.880000114440918,3228800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.940000057220459,8.041000366210938,7.815000057220459,7.840000152587891,2971300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.96999979019165,7.980000019073486,7.525000095367432,7.590000152587891,3270900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.539999961853027,7.610000133514404,7.46999979019165,7.590000152587891,2328000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.650000095367432,7.809999942779541,7.610000133514404,7.789999961853027,2230200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.710000038146973,7.864999771118164,7.659999847412109,7.71999979019165,2172500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.599999904632568,7.690000057220459,7.400000095367432,7.480000019073486,2856800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.360000133514404,7.599999904632568,7.302999973297119,7.480000019073486,2520100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,7.449999809265137,7.519999980926514,7.320000171661377,7.400000095367432,2721600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.690000057220459,8.109999656677246,7.5,7.5,3711400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.46999979019165,7.510000228881836,7.150000095367432,7.269999980926514,3665200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.210000038146973,7.25,7.0879998207092285,7.199999809265137,2247400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.170000076293945,7.179999828338623,6.909999847412109,7.079999923706055,3175400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.03000020980835,7.039999961853027,6.889999866485596,6.989999771118164,2819800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.96999979019165,7.010000228881836,6.769999980926514,7.0,2530600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.989999771118164,7.349999904632568,6.98799991607666,7.269999980926514,10438400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.239999771118164,7.385000228881836,7.03000020980835,7.199999809265137,2560400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.199999809265137,7.21999979019165,6.940000057220459,7.0,1775100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.989999771118164,7.150000095367432,6.949999809265137,7.039999961853027,1934200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.039999961853027,7.460000038146973,6.989999771118164,7.449999809265137,3071400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.46999979019165,7.5,7.260000228881836,7.369999885559082,4449300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.349999904632568,7.389999866485596,7.190000057220459,7.230000019073486,2060500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.21999979019165,7.289999961853027,7.019999980926514,7.170000076293945,1790900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.210000038146973,7.485000133514404,7.199999809265137,7.400000095367432,1299700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.320000171661377,7.460000038146973,7.239999771118164,7.420000076293945,1781600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.489999771118164,7.505000114440918,7.340000152587891,7.369999885559082,1498300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.329999923706055,7.380000114440918,7.090000152587891,7.300000190734863,2186800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.369999885559082,7.369999885559082,7.039999961853027,7.130000114440918,2322700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.349999904632568,7.650000095367432,7.289999961853027,7.480000019073486,2991900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.590000152587891,7.630000114440918,7.429999828338623,7.440000057220459,1885300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.550000190734863,7.75,7.480000019073486,7.590000152587891,2798800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.679999828338623,8.100000381469727,7.679999828338623,7.96999979019165,4234300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.849999904632568,8.359999656677246,7.820000171661377,8.1899995803833,4869800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.229999542236328,8.329999923706055,7.710000038146973,7.75,3547000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.679999828338623,7.889999866485596,7.590000152587891,7.75,3503600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.800000190734863,7.836999893188477,7.585000038146973,7.650000095367432,1964600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.650000095367432,8.029999732971191,7.639999866485596,7.980000019073486,1764700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.860000133514404,8.095000267028809,7.670000076293945,7.679999828338623,2587700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.639999866485596,8.220000267028809,7.599999904632568,8.100000381469727,2632000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.260000228881836,8.319999694824219,8.0600004196167,8.210000038146973,2041900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.300000190734863,8.470000267028809,7.980000019073486,8.069999694824219,2194600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.140000343322754,8.345000267028809,7.864999771118164,8.119999885559082,1943400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.1899995803833,8.430000305175781,8.07800006866455,8.100000381469727,4230600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.109999656677246,8.130000114440918,7.539999961853027,7.679999828338623,3146400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.400000095367432,7.550000190734863,7.210000038146973,7.510000228881836,2567500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.889999866485596,7.260000228881836,6.650000095367432,7.090000152587891,3492000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.139999866485596,7.139999866485596,6.909999847412109,7.0,2379900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.130000114440918,7.284999847412109,6.815000057220459,6.840000152587891,9277100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.579999923706055,6.059999942779541,5.519999980926514,5.860000133514404,12434000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.940000057220459,6.079999923706055,5.639999866485596,5.670000076293945,5000100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.730000019073486,6.215000152587891,5.710000038146973,5.960000038146973,10488500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.960000038146973,6.21999979019165,5.920000076293945,6.199999809265137,9948500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.260000228881836,6.349999904632568,5.989999771118164,5.989999771118164,5826700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.170000076293945,6.40500020980835,6.144999980926514,6.269999980926514,3725800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.300000190734863,6.510000228881836,6.164999961853027,6.449999809265137,7804500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.460000038146973,6.679999828338623,6.409999847412109,6.670000076293945,3751300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.639999866485596,6.724999904632568,6.420000076293945,6.46999979019165,2168600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.5,6.53000020980835,6.349999904632568,6.460000038146973,2002800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.46999979019165,6.494999885559082,6.210000038146973,6.230000019073486,1916500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.25,6.460000038146973,6.25,6.380000114440918,2134600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.440000057220459,6.449999809265137,6.150000095367432,6.210000038146973,2647600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.130000114440918,6.150000095367432,5.96999979019165,5.96999979019165,2649800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.900000095367432,6.010000228881836,5.659999847412109,5.789999961853027,2940800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.920000076293945,6.210000038146973,5.864999771118164,6.090000152587891,1916000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.139999866485596,6.164999961853027,5.985000133514404,6.019999980926514,1833600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.940000057220459,6.130000114440918,5.840000152587891,5.900000095367432,2352300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.900000095367432,6.079999923706055,5.860000133514404,5.949999809265137,1750000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.980000019073486,6.045000076293945,5.889999866485596,5.909999847412109,1435300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.889999866485596,6.019999980926514,5.635000228881836,5.650000095367432,2187000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.650000095367432,5.789999961853027,5.610000133514404,5.630000114440918,2416200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.670000076293945,5.800000190734863,5.53000020980835,5.789999961853027,2165300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.760000228881836,5.965000152587891,5.650000095367432,5.920000076293945,2047200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.949999809265137,6.425000190734863,5.949999809265137,6.25,3053900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.309999942779541,6.784999847412109,6.309999942779541,6.699999809265137,3583600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.739999771118164,6.989999771118164,6.65500020980835,6.949999809265137,2922300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.960000038146973,7.489999771118164,6.960000038146973,7.349999904632568,4213400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.380000114440918,7.400000095367432,7.0,7.039999961853027,2481600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.28000020980835,7.320000171661377,7.099999904632568,7.150000095367432,1866400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.139999866485596,7.300000190734863,6.96999979019165,7.230000019073486,4966300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.329999923706055,7.342999935150146,7.159999847412109,7.269999980926514,2254300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.329999923706055,7.369999885559082,7.170000076293945,7.340000152587891,1838300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.309999942779541,7.570000171661377,7.264999866485596,7.5,2314000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.659999847412109,7.699999809265137,7.389999866485596,7.519999980926514,2647200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.559999942779541,7.735000133514404,7.505000114440918,7.559999942779541,1883600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.5,7.678999900817871,7.429999828338623,7.570000171661377,1868400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.300000190734863,7.340000152587891,7.03000020980835,7.179999828338623,2516100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.159999847412109,7.570000171661377,7.159999847412109,7.460000038146973,2251800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.360000133514404,7.414999961853027,7.215000152587891,7.360000133514404,1277000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.550000190734863,7.670000076293945,7.40500020980835,7.630000114440918,1637000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.619999885559082,7.659999847412109,7.360000133514404,7.46999979019165,1427700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.429999828338623,7.5,7.28000020980835,7.300000190734863,1150200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.28000020980835,7.480000019073486,7.269999980926514,7.389999866485596,1978900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.309999942779541,7.34499979019165,7.150000095367432,7.239999771118164,2480000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.239999771118164,7.53000020980835,7.210000038146973,7.380000114440918,1865600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.400000095367432,7.440000057220459,7.199999809265137,7.239999771118164,2058500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.239999771118164,7.409999847412109,7.179999828338623,7.21999979019165,1658400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.239999771118164,7.260000228881836,7.120999813079834,7.199999809265137,1807800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.199999809265137,7.239999771118164,7.119999885559082,7.199999809265137,1566100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.25,7.449999809265137,7.21999979019165,7.320000171661377,4310300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.309999942779541,7.454999923706055,7.170000076293945,7.400000095367432,3515700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.409999847412109,7.480000019073486,7.21999979019165,7.300000190734863,1698900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.289999961853027,7.380000114440918,7.031000137329102,7.079999923706055,1656400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.150000095367432,7.369999885559082,7.119999885559082,7.239999771118164,2177800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.309999942779541,7.380000114440918,7.224999904632568,7.28000020980835,1440200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.380000114440918,7.534999847412109,7.309999942779541,7.329999923706055,1792000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.300000190734863,7.449999809265137,7.260000228881836,7.340000152587891,1986700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.349999904632568,7.590000152587891,7.300000190734863,7.300000190734863,1909900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.300000190734863,7.369999885559082,7.139999866485596,7.230000019073486,1930600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.340000152587891,7.389999866485596,7.179999828338623,7.199999809265137,2505600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.159999847412109,7.210000038146973,6.909999847412109,7.090000152587891,2873800.0,,,,,,,,,,
