Date,Open,High,Low,Close,Volume,"('Adj Close', 'PMD')","('Close', 'PMD')","('High', 'PMD')","('Low', 'PMD')","('Open', 'PMD')","('Volume', 'PMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,3.0199999809265137,3.1287999153137207,3.0199999809265137,3.0299999713897705,1718.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.0299999713897705,3.0850000381469727,2.930000066757202,2.930000066757202,8132.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.870199918746948,2.930000066757202,2.859999895095825,2.9200000762939453,2358.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.9800000190734863,2.9800000190734863,2.9200000762939453,2.930000066757202,1611.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.859999895095825,3.01419997215271,2.859999895095825,2.950000047683716,2480.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.880000114440918,3.0199999809265137,2.8499999046325684,2.9600000381469727,4673.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.009999990463257,3.039999961853028,3.0,3.039999961853028,1750.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.049999952316284,3.119999885559082,3.049999952316284,3.119999885559082,4384.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.1198999881744385,3.119999885559082,2.930000066757202,2.970000028610229,16315.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.109999895095825,3.3066999912261963,3.025000095367432,3.109999895095825,25858.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,864.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.1700000762939453,3.4412999153137207,3.049999952316284,3.059999942779541,4941.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.940000057220459,3.0999999046325684,2.940000057220459,3.0999999046325684,7510.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.119999885559082,3.119999885559082,2.878000020980835,3.0899999141693115,7346.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.180000066757202,3.180000066757202,3.049999952316284,3.049999952316284,2399.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.109999895095825,3.109999895095825,3.0,3.059999942779541,4962.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.059999942779541,3.269599914550781,3.039999961853028,3.164599895477295,15545.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.1600000858306885,3.1600000858306885,2.990000009536743,3.119999885559082,11849.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.0299999713897705,3.200000047683716,3.009999990463257,3.0999999046325684,13108.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.0799999237060547,3.0899999141693115,2.9800000190734863,3.049999952316284,986.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.1837000846862797,3.1837000846862797,2.863300085067749,2.990000009536743,22601.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.0299999713897705,3.0299999713897705,2.9107000827789307,2.9800000190734863,8139.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.0299999713897705,3.259999990463257,2.990000009536743,3.0,16028.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.990000009536743,3.289999961853028,2.970000028610229,2.9800000190734863,19285.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.940000057220459,3.049999952316284,2.940000057220459,2.9800000190734863,12977.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.174000024795532,3.174000024795532,2.940999984741211,3.009999990463257,18972.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.9800000190734863,3.009999990463257,2.8949999809265137,2.9200000762939453,27298.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.9600000381469727,3.1600000858306885,2.950000047683716,2.9600000381469727,24036.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.95009994506836,3.0,2.947000026702881,2.970000028610229,3798.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.9649999141693115,3.130000114440918,2.950000047683716,2.950000047683716,18670.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.970000028610229,2.990400075912476,2.900000095367432,2.940000057220459,10095.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.940000057220459,3.059999942779541,2.914299964904785,3.0,11727.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.990000009536743,3.0450000762939453,2.900000095367432,2.9600000381469727,14941.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.9200000762939453,3.0499000549316406,2.9200000762939453,3.0499000549316406,4269.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.0739998817443848,3.0739998817443848,2.900000095367432,3.0,2719.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.041899919509888,3.0499000549316406,3.0,3.0,3171.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.0,3.0,2.880000114440918,2.930000066757202,14265.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.930000066757202,2.930000066757202,2.800100088119507,2.809999942779541,9686.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.809999942779541,2.880000114440918,2.799999952316284,2.859999895095825,4657.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.809999942779541,2.8550000190734863,2.7850000858306885,2.809999942779541,7924.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.890000104904175,2.890000104904175,2.819999933242798,2.8499999046325684,2480.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.8399999141693115,2.890000104904175,2.809999942779541,2.880000114440918,1597.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.900000095367432,2.900000095367432,2.789999961853028,2.8798999786376958,7352.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.8399999141693115,2.869999885559082,2.789999961853028,2.8299999237060547,12081.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.900000095367432,2.900000095367432,2.720000028610229,2.7699999809265137,10614.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.740000009536743,2.833750009536743,2.7300000190734863,2.819999933242798,3721.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.799999952316284,2.799999952316284,2.754499912261963,2.754499912261963,2192.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.7300000190734863,2.7300000190734863,2.5450000762939453,2.649899959564209,28351.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.559999942779541,2.569999933242798,2.54010009765625,2.559999942779541,3577.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.609999895095825,2.609999895095825,2.539999961853028,2.539999961853028,892.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,740.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.509999990463257,2.630000114440918,2.509999990463257,2.569999933242798,1786.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.6449999809265137,2.6549999713897705,2.6449999809265137,2.6549999713897705,2119.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.749500036239624,2.749500036239624,2.5862998962402344,2.5862998962402344,964.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.6549999713897705,2.690000057220459,2.6449999809265137,2.6449999809265137,1395.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.612499952316284,2.640000104904175,2.539999961853028,2.539999961853028,7121.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,655.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.530100107192993,2.569999933242798,2196.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.549999952316284,2.75,2.5199999809265137,2.5850000381469727,18478.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.700000047683716,2.700000047683716,2.5299999713897705,2.619999885559082,1960.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.539999961853028,2.6363000869750977,2.539999961853028,2.6363000869750977,3481.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,721.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.549999952316284,2.549999952316284,2.539999961853028,2.539999961853028,2050.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.650000095367432,2.650000095367432,2.5299999713897705,2.5299999713897705,24996.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.539999961853028,2.539999961853028,2.539999961853028,2.539999961853028,2289.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.549999952316284,2.5899999141693115,2.549999952316284,2.5899999141693115,1971.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1131.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.5299999713897705,2.650000095367432,2.5299999713897705,2.650000095367432,4764.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.650000095367432,2.664999961853028,2.5701000690460205,2.5701000690460205,2901.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.609999895095825,2.630000114440918,2.5566999912261963,2.559999942779541,9933.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.569999933242798,2.680000066757202,2.569999933242798,2.5799999237060547,2952.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.5799999237060547,2.595400094985962,2.5799999237060547,2.595400094985962,790.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.619999885559082,2.619999885559082,2.5899999141693115,2.6184000968933105,2396.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.630599975585937,2.6700000762939453,2.5799999237060547,2.5799999237060547,11523.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.5199999809265137,2.690000057220459,2.470000028610229,2.690000057220459,8695.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.549999952316284,2.5725998878479004,2.549999952316284,2.569999933242798,1983.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5199999809265137,2.5899999141693115,2.509999990463257,2.5899999141693115,6014.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.559999942779541,2.5957999229431152,2.525000095367432,2.5299999713897705,16083.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.5299999713897705,2.569999933242798,2.470000028610229,2.5,4223.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.359999895095825,2.400000095367432,16167.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.430000066757202,2.440000057220459,2.299999952316284,2.380000114440918,9143.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.359999895095825,2.369999885559082,2.2300000190734863,2.319999933242798,8222.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.309999942779541,2.4100000858306885,2.299999952316284,2.369999885559082,4029.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.259999990463257,2.4314000606536865,2.259999990463257,2.4314000606536865,1192.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.309999942779541,2.4200000762939453,2.25,2.25,7901.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.2699999809265137,2.2699999809265137,4672.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.2699999809265137,2.2699999809265137,2.240000009536743,2.259999990463257,3633.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.259999990463257,2.309999942779541,2.25,2.309999942779541,3947.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.3201000690460205,2.3299999237060547,2.309999942779541,2.309999942779541,978.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.240000009536743,2.25,2.240000009536743,2.25,753.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.282500028610229,2.282500028610229,2.2304000854492188,2.2727999687194824,1493.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.240000009536743,2.3499999046325684,2.240000009536743,2.3499999046325684,1246.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.2799999713897705,2.289999961853028,1813.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.289999961853028,2.3499999046325684,2.259999990463257,2.3499999046325684,2090.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.289999961853028,2.309999942779541,9538.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.470000028610229,2.470000028610229,2.3299999237060547,2.3299999237060547,1383.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.4600000381469727,2.4600000381469727,2.390000104904175,2.390000104904175,1139.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.4100000858306885,2.450000047683716,2.3320000171661377,2.450000047683716,5675.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.5199999809265137,2.549999952316284,2.4200000762939453,2.4200000762939453,9342.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.470000028610229,2.5,2.3399999141693115,2.3499999046325684,2815.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.3399999141693115,2.490000009536743,2.3399999141693115,2.3499999046325684,6272.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.3299999237060547,2.3301000595092773,1191.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.3299999237060547,2.4800000190734863,2.3299999237060547,2.430000066757202,2200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.4800000190734863,2.4999001026153564,2.400000095367432,2.400000095367432,2561.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.400000095367432,2.444999933242798,2.400000095367432,2.444999933242798,1409.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.440000057220459,2.5,2.4200000762939453,2.430000066757202,3918.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.400000095367432,2.400000095367432,2.3299999237060547,2.3299999237060547,1716.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.3592000007629395,2.369999885559082,2.319999933242798,2.369999885559082,1660.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.319999933242798,2.351999998092652,2.319999933242798,2.319999933242798,798.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.2699999809265137,2.314199924468994,2.2100000381469727,2.299999952316284,12911.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.299999952316284,2.470000028610229,2.299999952316284,2.4100000858306885,3591.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.384999990463257,2.408799886703491,2.180000066757202,2.3299999237060547,3453.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.299999952316284,2.3299999237060547,2.25,2.299999952316284,7326.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.309999942779541,2.3299999237060547,2072.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.299999952316284,2.299999952316284,2.25,2.2699999809265137,5755.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.25,2.275000095367432,2.1600000858306885,2.240000009536743,8457.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.2100000381469727,2.2499001026153564,2.1600000858306885,2.1700000762939453,8227.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.1700000762939453,2.170099973678589,2.051399946212769,2.051399946212769,4137.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.140000104904175,2.25,2.140000104904175,2.200000047683716,4354.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.191999912261963,2.191999912261963,2.150000095367432,2.150000095367432,13313.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.240000009536743,2.2797000408172607,2.240000009536743,2.2797000408172607,1676.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.3299999237060547,2.450000047683716,2.2699999809265137,2.2699999809265137,1379.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.243499994277954,2.243499994277954,2.0,2.0,28607.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.840000033378601,1.840000033378601,1.6799999475479126,1.7000999450683594,26355.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.75,2.040699958801269,1.75,1.8134000301361084,9218.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7999999523162842,1.909999966621399,1.7999999523162842,1.850000023841858,5763.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.6299999952316284,1.6399999856948853,11694.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.6399999856948853,1.649999976158142,750.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.6799999475479126,1.850000023841858,1.6799999475479126,1.830000042915344,79277.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.2699999809265137,2.3399999141693115,2.190000057220459,2.327899932861328,474439.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.2300000190734863,2.289999961853028,152675.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.289999961853028,2.309999942779541,2.259999990463257,2.2699999809265137,142341.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.2699999809265137,2.299999952316284,2.2699999809265137,2.289999961853028,82219.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.2799999713897705,2.309999942779541,2.2799999713897705,2.289999961853028,14467.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.289999961853028,2.289999961853028,2.259999990463257,2.2850000858306885,39722.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.2699999809265137,2.275000095367432,2.259999990463257,2.275000095367432,37595.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.273200035095215,2.2799999713897705,2.2699999809265137,2.274399995803833,4240.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.276400089263916,2.280100107192993,2.2699999809265137,2.2799999713897705,7208.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.2799999713897705,2.309999942779541,2.2799999713897705,2.2850000858306885,32497.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.2799999713897705,2.289999961853028,2.2799999713897705,2.2850000858306885,2860.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.289999961853028,2.305000066757202,2.2799999713897705,2.305000066757202,31610.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.2799999713897705,2.305000066757202,2.2799999713897705,2.2950000762939453,63909.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.309999942779541,2.309999942779541,2.289999961853028,2.300100088119507,84469.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.299999952316284,2.305000066757202,2.280100107192993,2.302000045776367,10399.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.2802999019622803,2.303100109100342,2.265000104904175,2.2709999084472656,102046.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.280100107192993,2.309999942779541,2.280100107192993,2.299999952316284,40036.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.289999961853028,2.289999961853028,2.2699999809265137,2.2799999713897705,29239.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.2799999713897705,2.299999952316284,2.2799999713897705,2.289999961853028,32623.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.289999961853028,2.299999952316284,2.2699999809265137,2.275000095367432,41502.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.275000095367432,28319.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.299999952316284,2.319999933242798,2.299999952316284,2.315000057220459,38040.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.319999933242798,2.3299999237060547,2.318000078201294,2.325000047683716,27514.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.3208000659942627,2.3299999237060547,2.309999942779541,2.319999933242798,11770.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.3213999271392822,2.3299999237060547,2.319999933242798,2.319999933242798,12272.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.319999933242798,2.3299999237060547,10612.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.3299999237060547,2.3399999141693115,2.319999933242798,2.3299999237060547,47749.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.3301000595092773,2.3399999141693115,2.299999952316284,2.3399999141693115,82458.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.2799999713897705,2.299999952316284,61886.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.309999942779541,2.345000028610229,2.309999942779541,2.3399999141693115,62141.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.309999942779541,2.3399999141693115,2.309999942779541,2.309999942779541,5575.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.3299999237060547,2.335599899291992,2.319999933242798,2.3299999237060547,2802.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.319999933242798,2.3299999237060547,2177.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.29010009765625,2.309999942779541,65302.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.289999961853028,2.319999933242798,2.289999961853028,2.319999933242798,5351.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.299999952316284,2.319999933242798,2.299999952316284,2.299999952316284,11953.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.299999952316284,2.319999933242798,2.2950000762939453,2.305000066757202,43858.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.299999952316284,2.319999933242798,2.299999952316284,2.309999942779541,2028.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,15958.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.311000108718872,7596.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.319999933242798,2.319999933242798,2.309999942779541,2.309999942779541,7908.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.309999942779541,1990.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.309999942779541,2.3183999061584477,2.309999942779541,2.315000057220459,2938.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.319999933242798,2.319999933242798,2.309999942779541,2.309999942779541,19274.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.313999891281128,6729.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,1700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.319999933242798,2.319999933242798,2.309999942779541,2.309999942779541,9420.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.309999942779541,2.3166000843048096,28757.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.309999942779541,2.319999933242798,13874.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.320499897003174,2.3299999237060547,2.319999933242798,2.3299999237060547,19257.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.309999942779541,2.309999942779541,26653.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.311000108718872,3061.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.319999933242798,2.3399999141693115,2.309999942779541,2.3299999237060547,45476.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.309999942779541,2.319999933242798,56287.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,5564.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.319999933242798,2.319999933242798,2.309999942779541,2.309999942779541,19974.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.3320000171661377,2.3320000171661377,2.319999933242798,2.3299999237060547,1544.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.309999942779541,2.3399999141693115,2.309999942779541,2.319999933242798,65154.0,,,,,,,,,,
