Date,Open,High,Low,Close,Volume,"('Adj Close', 'MIRM')","('Close', 'MIRM')","('High', 'MIRM')","('Low', 'MIRM')","('Open', 'MIRM')","('Volume', 'MIRM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-08 20:00:00-04:00,25.950000762939453,26.299999237060547,25.78499984741211,26.200000762939453,402500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.61000061035156,25.940000534057617,25.450000762939453,25.6299991607666,377200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,25.51000022888184,26.01499938964844,25.51000022888184,25.82999992370605,294600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,25.700000762939453,25.974000930786133,24.229999542236328,24.57999992370605,484700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.520000457763672,24.600000381469727,23.76000022888184,23.90999984741211,404600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.190000534057617,24.690000534057617,23.770000457763672,24.01000022888184,317700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.6299991607666,24.6299991607666,23.799999237060547,23.850000381469727,327400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.729999542236328,24.059999465942383,23.290000915527344,23.56999969482422,400300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.40999984741211,24.0,23.399999618530277,23.809999465942383,336900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.96999931335449,24.51000022888184,23.7450008392334,24.170000076293945,254700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.299999237060547,25.01000022888184,24.299999237060547,24.420000076293945,423100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.93000030517578,24.93000030517578,23.850000381469727,24.020000457763672,317100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.559999465942383,24.6200008392334,23.13999938964844,24.489999771118164,817200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.43000030517578,24.78499984741211,24.170000076293945,24.459999084472656,268300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.700000762939453,25.530000686645508,24.545000076293945,25.06999969482422,369200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.75,25.76000022888184,24.75,25.11000061035156,538600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,25.020000457763672,26.399999618530277,24.690000534057617,25.71999931335449,681500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,25.81999969482422,25.920000076293945,25.18000030517578,25.600000381469727,313300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.01000022888184,26.21999931335449,25.65999984741211,25.84000015258789,341100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.979999542236328,26.40999984741211,25.732999801635746,26.38999938964844,327900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,26.540000915527344,26.770000457763672,25.59000015258789,25.90999984741211,271500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.86000061035156,25.920000076293945,24.81999969482422,25.040000915527344,357000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.68000030517578,26.979999542236328,24.65999984741211,25.82999992370605,631800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,25.82999992370605,26.1299991607666,24.56999969482422,24.76000022888184,429900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,25.149999618530277,26.270000457763672,24.61000061035156,24.780000686645508,385200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.15999984741211,25.450000762939453,24.5,24.799999237060547,377300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.299999237060547,25.6200008392334,24.46999931335449,24.989999771118164,345100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.739999771118164,24.850000381469727,24.440000534057617,24.75,366700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.780000686645508,24.780000686645508,23.989999771118164,24.06999969482422,308800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.25,25.56999969482422,24.1200008392334,25.299999237060547,377600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.190000534057617,25.84000015258789,25.190000534057617,25.790000915527344,344700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.809999465942383,26.46999931335449,25.59000015258789,26.21999931335449,309100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,26.36000061035156,26.36000061035156,25.3700008392334,25.46999931335449,502200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.46999931335449,25.46999931335449,24.26000022888184,24.549999237060547,318900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.75,25.059999465942383,24.399999618530277,24.76000022888184,779100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.40999984741211,24.57999992370605,23.979999542236328,24.209999084472656,464500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.479999542236328,24.76000022888184,24.225000381469727,24.440000534057617,465000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.540000915527344,24.950000762939453,23.82999992370605,24.030000686645508,565900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.520000457763672,25.56999969482422,23.98500061035156,25.350000381469727,1123800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,25.32999992370605,26.489999771118164,24.850000381469727,25.790000915527344,793900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.93000030517578,26.32999992370605,25.270000457763672,26.299999237060547,732500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.5,26.600000381469727,24.950000762939453,24.959999084472656,412700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.600000381469727,25.3799991607666,24.06999969482422,25.06999969482422,641600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.56999969482422,25.56999969482422,24.530000686645508,25.549999237060547,455500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.51000022888184,26.549999237060547,25.08799934387207,26.200000762939453,481300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.93000030517578,27.200000762939453,25.770000457763672,27.0,1009600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.15999984741211,27.700000762939453,26.280000686645508,26.68000030517578,405400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.46999931335449,26.690000534057617,25.729999542236328,25.920000076293945,553300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.600000381469727,33.0,27.100000381469727,33.0,3672800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,33.529998779296875,33.540000915527344,29.18000030517578,29.25,1693400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.0,31.68000030517578,28.559999465942383,31.13999938964844,1207900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,31.13999938964844,32.310001373291016,31.06999969482422,32.04999923706055,3246300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,32.13999938964844,35.41999816894531,32.0,34.849998474121094,1304700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.720001220703125,34.97999954223633,33.04999923706055,33.13999938964844,860500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.09000015258789,33.349998474121094,32.34000015258789,32.86000061035156,486800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,32.86000061035156,33.439998626708984,32.470001220703125,33.11000061035156,706000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.11000061035156,34.4900016784668,33.11000061035156,34.189998626708984,2740900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.43000030517578,35.439998626708984,34.064998626708984,34.15999984741211,693200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.18000030517578,34.52000045776367,33.45000076293945,33.68000030517578,385200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.7599983215332,34.525001525878906,33.51499938964844,33.880001068115234,222100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.7400016784668,34.5,33.63999938964844,34.43000030517578,593800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.650001525878906,36.6349983215332,34.470001220703125,35.90999984741211,1009000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,36.130001068115234,36.91999816894531,35.11000061035156,36.59999847412109,562000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.70000076293945,36.790000915527344,35.630001068115234,35.91999816894531,422500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,36.61000061035156,37.900001525878906,36.16999816894531,37.65999984741211,758700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,37.79999923706055,39.900001525878906,37.380001068115234,39.43999862670898,1072100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,39.5099983215332,40.369998931884766,39.220001220703125,39.47999954223633,796100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,39.630001068115234,40.36000061035156,39.459999084472656,40.0,975300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.58000183105469,40.380001068115234,37.91999816894531,38.369998931884766,714100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.130001068115234,38.98500061035156,37.06999969482422,37.369998931884766,471300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.459999084472656,40.06999969482422,37.43999862670898,39.4900016784668,1225000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,39.68999862670898,39.93000030517578,38.67499923706055,39.52999877929688,618100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,39.52999877929688,40.75,39.52999877929688,40.20000076293945,482700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,39.880001068115234,40.43999862670898,39.06999969482422,39.06999969482422,286000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.400001525878906,41.880001068115234,38.90999984741211,40.369998931884766,800100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,41.0,44.70000076293945,39.70299911499024,43.33000183105469,2411500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,43.08000183105469,43.11000061035156,41.25,42.04999923706055,771700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.130001068115234,42.93999862670898,40.290000915527344,40.29999923706055,473600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,40.619998931884766,41.233001708984375,39.2599983215332,40.54999923706055,509200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.43000030517578,41.40999984741211,39.84000015258789,40.130001068115234,576500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.0099983215332,40.09999847412109,38.810001373291016,39.380001068115234,349100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.04999923706055,39.43000030517578,36.20000076293945,38.5,474700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.720001220703125,39.97999954223633,38.2400016784668,39.150001525878906,331300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.83000183105469,40.38999938964844,38.72999954223633,38.959999084472656,376800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.959999084472656,40.185001373291016,37.8390007019043,39.869998931884766,391700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.7599983215332,40.20000076293945,38.880001068115234,40.02000045776367,375400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.93000030517578,44.93999862670898,39.33000183105469,44.7400016784668,1091500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.61000061035156,44.61000061035156,40.93999862670898,41.09000015258789,577700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.15999984741211,41.68999862670898,40.27999877929688,41.4900016784668,529000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,41.869998931884766,42.0,41.33100128173828,41.52999877929688,347500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,41.369998931884766,41.59999847412109,40.5099983215332,40.70000076293945,454200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,40.720001220703125,42.20000076293945,40.720001220703125,41.83000183105469,477000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.130001068115234,42.15399932861328,40.547000885009766,40.9900016784668,452400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.97999954223633,41.54999923706055,40.4900016784668,41.2400016784668,406100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.47999954223633,41.59999847412109,40.47999954223633,40.97999954223633,286100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.15999984741211,41.9900016784668,41.040000915527344,41.119998931884766,391200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,41.29999923706055,43.78900146484375,41.119998931884766,43.08000183105469,310100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,43.040000915527344,44.31999969482422,42.31999969482422,44.25,526200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,44.18000030517578,45.22999954223633,43.47999954223633,43.869998931884766,375900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,43.16999816894531,43.869998931884766,40.720001220703125,41.97999954223633,610200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.18000030517578,43.369998931884766,42.0,43.11000061035156,331400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,43.0,43.65999984741211,41.16999816894531,41.310001373291016,329200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,41.209999084472656,42.33000183105469,40.09000015258789,41.79999923706055,368500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.81999969482422,41.9900016784668,40.91999816894531,41.650001525878906,233000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.77999877929688,42.400001525878906,40.83000183105469,41.119998931884766,295300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,41.18000030517578,42.220001220703125,40.81999969482422,41.02999877929688,376400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.11000061035156,41.880001068115234,40.775001525878906,41.77000045776367,223900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.95000076293945,42.4900016784668,41.25,41.90999984741211,237200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.86000061035156,42.24399948120117,41.0,41.130001068115234,203700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,41.290000915527344,41.77000045776367,40.900001525878906,41.119998931884766,312000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.150001525878906,41.43000030517578,40.22999954223633,40.41999816894531,342600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.7400016784668,41.060001373291016,40.150001525878906,40.290000915527344,305100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.33000183105469,40.45500183105469,36.85900115966797,37.900001525878906,1498000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.56999969482422,40.16999816894531,38.310001373291016,39.34999847412109,339400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.459999084472656,39.64500045776367,38.59999847412109,38.959999084472656,929600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.11000061035156,39.5099983215332,38.18999862670898,38.93000030517578,357800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,39.02999877929688,39.65999984741211,38.56999969482422,38.97999954223633,639400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.04999923706055,39.619998931884766,38.75,38.9900016784668,242800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,39.18999862670898,39.29999923706055,38.400001525878906,38.70000076293945,246200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.93999862670898,39.43999862670898,38.31499862670898,38.84999847412109,192800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.560001373291016,39.369998931884766,38.15999984741211,39.0,368600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.93000030517578,40.55099868774414,38.040000915527344,40.119998931884766,785200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,40.11000061035156,42.790000915527344,39.709999084472656,41.4900016784668,524700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.88999938964844,41.310001373291016,39.380001068115234,39.61000061035156,240300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.970001220703125,40.36000061035156,39.16999816894531,39.2599983215332,278500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,39.27000045776367,39.5,37.650001525878906,38.75,283700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,38.88999938964844,39.84000015258789,38.86000061035156,38.90999984741211,220700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.97999954223633,38.97999954223633,37.5099983215332,37.84999847412109,220800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.790000915527344,38.61000061035156,37.52999877929688,38.47999954223633,352000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.47999954223633,40.4900016784668,38.47999954223633,40.11000061035156,483400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,39.93000030517578,40.310001373291016,39.59999847412109,39.77000045776367,114600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,39.56999969482422,40.119998931884766,39.220001220703125,39.709999084472656,136300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.08000183105469,40.571998596191406,39.65999984741211,39.77999877929688,235600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,39.63999938964844,39.900001525878906,38.869998931884766,39.31999969482422,405700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,39.47999954223633,40.34000015258789,39.16999816894531,39.459999084472656,644700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.2599983215332,39.4900016784668,38.29999923706055,39.34999847412109,213700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.31999969482422,40.06499862670898,39.130001068115234,39.68000030517578,145200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,39.5,39.70000076293945,38.150001525878906,38.41999816894531,213800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.52000045776367,39.56999969482422,38.15499877929688,39.36000061035156,277200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,39.54999923706055,40.18000030517578,38.709999084472656,38.88999938964844,195500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,39.31999969482422,40.130001068115234,39.119998931884766,39.540000915527344,203100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,39.36000061035156,39.9900016784668,38.67499923706055,39.060001373291016,203700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,38.959999084472656,40.244998931884766,38.57099914550781,39.18000030517578,306200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,39.16999816894531,39.470001220703125,38.29999923706055,38.459999084472656,246800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,38.90999984741211,40.97999954223633,38.73500061035156,40.400001525878906,357400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.40999984741211,41.150001525878906,40.005001068115234,40.45000076293945,356800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,39.68999862670898,41.0,38.15999984741211,40.720001220703125,271700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,42.75,42.75,40.9900016784668,41.09000015258789,438200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,40.88999938964844,41.470001220703125,40.61000061035156,41.08000183105469,241800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,41.130001068115234,42.57500076293945,41.130001068115234,42.0,367700.0,,,,,,,,,,
