Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOR')","('Close', 'WOR')","('High', 'WOR')","('Low', 'WOR')","('Open', 'WOR')","('Volume', 'WOR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-20 20:00:00-04:00,58.02000045776367,58.81999969482422,57.7599983215332,58.61000061035156,154700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.27000045776367,58.59999847412109,56.2400016784668,56.29999923706055,222900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,56.61000061035156,56.63999938964844,55.68000030517578,56.2599983215332,208100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.77000045776367,57.0,56.150001525878906,56.9900016784668,131200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.09000015258789,57.970001220703125,56.58000183105469,57.150001525878906,153800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,56.63999938964844,56.90999984741211,55.880001068115234,56.0,128100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,56.34999847412109,57.08000183105469,56.13999938964844,56.56999969482422,163800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.880001068115234,57.08000183105469,56.27000045776367,57.02999877929688,158900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,56.70000076293945,57.040000915527344,55.34999847412109,55.77000045776367,279600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,55.2400016784668,55.34000015258789,53.310001373291016,53.369998931884766,245300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.52000045776367,54.45000076293945,52.810001373291016,54.2599983215332,200800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,54.119998931884766,54.25,53.369998931884766,53.56999969482422,122400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,53.09000015258789,53.61000061035156,52.900001525878906,53.310001373291016,145800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,52.91999816894531,53.459999084472656,52.540000915527344,52.93000030517578,181600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.29999923706055,52.52999877929688,51.56999969482422,52.20000076293945,192500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.90999984741211,54.38999938964844,52.4900016784668,52.4900016784668,240900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,52.4900016784668,52.75,51.31999969482422,52.7400016784668,249000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.790000915527344,51.86000061035156,50.91999816894531,51.25,246100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.88999938964844,52.0099983215332,50.88999938964844,51.900001525878906,268500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.18000030517578,52.45000076293945,51.40999984741211,51.650001525878906,315900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.560001373291016,52.310001373291016,50.41999816894531,50.720001220703125,406400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,50.68000030517578,50.68000030517578,49.36000061035156,50.4900016784668,1677100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,50.880001068115234,51.9900016784668,50.45000076293945,51.27000045776367,332400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,51.0099983215332,51.22999954223633,49.86000061035156,50.15999984741211,437500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,46.47999954223633,48.9900016784668,46.150001525878906,48.45000076293945,794400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.97999954223633,48.06999969482422,46.15999984741211,47.0,664200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.45000076293945,47.72999954223633,46.59999847412109,47.33000183105469,1679100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.540000915527344,47.7400016784668,45.150001525878906,45.27000045776367,428000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.84000015258789,45.43000030517578,44.459999084472656,45.18000030517578,398300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,45.34000015258789,46.31999969482422,45.34000015258789,46.20000076293945,131700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,46.15999984741211,46.15999984741211,44.27000045776367,44.380001068115234,359800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.709999084472656,45.31999969482422,43.810001373291016,43.97999954223633,342100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,43.65999984741211,44.02000045776367,43.060001373291016,43.25,250900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.33000183105469,43.650001525878906,43.06999969482422,43.400001525878906,205000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.63999938964844,46.7599983215332,44.33000183105469,46.47999954223633,375500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.0,48.209999084472656,47.0,47.84999847412109,305200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.31999969482422,49.13999938964844,47.54999923706055,47.630001068115234,332100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.0099983215332,49.869998931884766,48.0099983215332,49.7400016784668,243500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,49.41999816894531,50.540000915527344,49.04999923706055,49.27000045776367,291500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,49.02000045776367,50.33000183105469,48.65999984741211,49.369998931884766,186600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,49.290000915527344,49.41999816894531,48.209999084472656,48.47999954223633,256200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.959999084472656,49.040000915527344,47.93000030517578,48.90999984741211,202200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.61000061035156,50.540000915527344,48.290000915527344,49.970001220703125,243500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.72999954223633,50.33000183105469,48.41999816894531,48.43999862670898,227100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.810001373291016,50.880001068115234,48.45000076293945,50.08000183105469,206200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,49.209999084472656,51.11000061035156,49.209999084472656,50.79999923706055,254600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.90999984741211,51.220001220703125,50.15999984741211,50.619998931884766,191300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.66999816894531,50.93000030517578,49.150001525878906,49.68999862670898,295000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,50.040000915527344,51.5,49.27000045776367,49.90999984741211,252100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,49.630001068115234,49.790000915527344,46.93999862670898,47.709999084472656,225100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.0099983215332,46.5099983215332,45.47999954223633,46.0099983215332,183700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.66999816894531,45.36000061035156,43.45000076293945,45.0099983215332,233400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,44.88999938964844,45.900001525878906,44.54999923706055,45.09000015258789,168600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.77000045776367,45.77000045776367,43.91999816894531,44.09000015258789,168200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.560001373291016,44.93000030517578,43.900001525878906,44.0,178600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,44.34000015258789,44.380001068115234,43.68999862670898,43.91999816894531,157000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.84000015258789,43.84000015258789,42.77000045776367,43.22999954223633,189700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.7400016784668,43.900001525878906,42.970001220703125,43.720001220703125,163300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,43.959999084472656,43.959999084472656,43.0,43.209999084472656,153800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,44.5,44.9900016784668,44.060001373291016,44.38999938964844,168400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,44.22999954223633,44.720001220703125,44.16999816894531,44.20000076293945,146300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,44.41999816894531,45.29999923706055,44.40999984741211,44.720001220703125,173300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,44.540000915527344,44.83000183105469,44.310001373291016,44.369998931884766,149200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,44.83000183105469,45.58000183105469,44.59000015258789,45.43000030517578,119000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,45.52999877929688,45.560001373291016,44.84999847412109,44.90999984741211,130900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.310001373291016,47.18999862670898,44.93000030517578,46.36000061035156,167800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.959999084472656,47.43000030517578,46.369998931884766,46.470001220703125,207300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,46.27999877929688,46.27999877929688,45.59999847412109,45.93000030517578,112100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.5,46.06999969482422,45.09000015258789,45.11000061035156,148600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,45.61000061035156,46.11000061035156,45.06999969482422,45.56999969482422,145700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.970001220703125,46.13999938964844,45.130001068115234,45.79999923706055,154200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.310001373291016,45.459999084472656,43.459999084472656,43.619998931884766,171800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,43.34999847412109,43.88999938964844,42.9900016784668,43.369998931884766,170600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,43.61000061035156,43.880001068115234,43.02000045776367,43.34999847412109,170700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,43.33000183105469,44.09999847412109,42.900001525878906,42.970001220703125,206200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,43.13999938964844,43.650001525878906,42.61000061035156,42.91999816894531,197500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.7400016784668,42.86000061035156,41.91999816894531,42.68999862670898,200500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.459999084472656,43.47999954223633,41.619998931884766,43.36000061035156,198300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,43.77000045776367,44.22999954223633,43.18000030517578,44.209999084472656,175500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,44.65999984741211,45.959999084472656,44.65999984741211,45.2400016784668,188800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,45.709999084472656,46.08000183105469,44.90999984741211,45.16999816894531,259500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,45.84999847412109,46.38999938964844,45.27000045776367,45.70000076293945,227400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,45.91999816894531,46.81999969482422,45.119998931884766,45.369998931884766,284100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,46.869998931884766,47.0,45.7599983215332,46.54999923706055,246500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,46.41999816894531,46.4900016784668,45.38999938964844,45.880001068115234,1743800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,46.40999984741211,46.59999847412109,44.02999877929688,44.5099983215332,410500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,44.810001373291016,45.59000015258789,44.43000030517578,45.290000915527344,800600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,43.720001220703125,46.5099983215332,42.7400016784668,42.7400016784668,858800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,43.31999969482422,43.45000076293945,40.040000915527344,40.06999969482422,477800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,40.7400016784668,41.95000076293945,40.540000915527344,40.83000183105469,356800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,40.47999954223633,41.619998931884766,40.40999984741211,41.45000076293945,362000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,41.20000076293945,41.59000015258789,40.33000183105469,41.15999984741211,342700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.02000045776367,41.4900016784668,40.84000015258789,41.36000061035156,244900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.88999938964844,41.290000915527344,40.43000030517578,41.08000183105469,275000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.9900016784668,42.09999847412109,41.209999084472656,41.84999847412109,190600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.4900016784668,41.90999984741211,41.0,41.77999877929688,206500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.59999847412109,41.79999923706055,41.0099983215332,41.61000061035156,188100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,40.5,40.790000915527344,39.22999954223633,39.59000015258789,385200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,39.09999847412109,39.66999816894531,38.88999938964844,39.2400016784668,268800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,39.2400016784668,40.459999084472656,39.2400016784668,40.27999877929688,154300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.11000061035156,40.560001373291016,39.84999847412109,40.34999847412109,253200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,40.720001220703125,41.369998931884766,40.290000915527344,40.310001373291016,341400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,41.0,41.68999862670898,40.65999984741211,41.02999877929688,316800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,40.88999938964844,41.77999877929688,40.79999923706055,41.65999984741211,323800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,41.880001068115234,41.880001068115234,41.08000183105469,41.810001373291016,318900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,41.959999084472656,42.08000183105469,41.22999954223633,41.2400016784668,226000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,41.02000045776367,41.150001525878906,39.900001525878906,39.900001525878906,285800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,39.58000183105469,39.70000076293945,38.77000045776367,38.790000915527344,209500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.90999984741211,39.0099983215332,38.310001373291016,38.59999847412109,251700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,38.83000183105469,39.310001373291016,38.70000076293945,38.81999969482422,222300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,39.16999816894531,39.84999847412109,39.16999816894531,39.77999877929688,214000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,39.310001373291016,39.41999816894531,38.790000915527344,39.060001373291016,180300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,38.84999847412109,40.119998931884766,38.84999847412109,39.040000915527344,151700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,38.709999084472656,38.9900016784668,38.27000045776367,38.29999923706055,150100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,38.560001373291016,38.95000076293945,38.470001220703125,38.81999969482422,170600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,38.68000030517578,39.650001525878906,38.52000045776367,38.709999084472656,152000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,38.52000045776367,39.310001373291016,38.52000045776367,39.310001373291016,217700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,41.27000045776367,44.4900016784668,40.59999847412109,43.41999816894531,479300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,43.27999877929688,43.27999877929688,42.060001373291016,42.43999862670898,206500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,42.290000915527344,42.88999938964844,41.9900016784668,42.400001525878906,213500.0,,,,,,,,,,
