Date,Open,High,Low,Close,Volume,"('Adj Close', 'QRHC')","('Close', 'QRHC')","('High', 'QRHC')","('Low', 'QRHC')","('Open', 'QRHC')","('Volume', 'QRHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,6.739999771118164,6.809999942779541,6.550000190734863,6.739999771118164,20100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,6.559999942779541,6.71999979019165,6.5,6.510000228881836,11500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,6.610000133514404,6.710000038146973,6.510000228881836,6.579999923706055,18300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,6.579999923706055,7.150000095367432,6.579999923706055,7.150000095367432,54200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.070000171661377,7.28000020980835,6.900000095367432,6.920000076293945,18400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,6.949999809265137,7.25,6.769999980926514,7.210000038146973,19300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,7.139999866485596,7.159999847412109,7.010000228881836,7.010000228881836,14200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,6.789999961853027,7.090000152587891,6.75,6.860000133514404,13900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,6.849999904632568,7.090000152587891,6.75,6.96999979019165,10300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.070000171661377,7.070000171661377,6.860000133514404,6.96999979019165,30500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,7.090000152587891,7.090000152587891,6.860000133514404,7.059999942779541,13800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.039999961853027,7.099999904632568,6.940000057220459,7.019999980926514,14000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.96999979019165,7.039999961853027,6.949999809265137,7.0,11400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.980000019073486,7.019999980926514,6.949999809265137,6.989999771118164,14600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.960000038146973,7.03000020980835,6.960000038146973,7.010000228881836,8800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,7.0,7.199999809265137,6.960000038146973,7.070000171661377,28400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,7.150000095367432,7.159999847412109,7.099999904632568,7.159999847412109,27600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.150000095367432,7.170000076293945,6.96999979019165,6.989999771118164,26500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.989999771118164,7.099999904632568,6.980000019073486,7.03000020980835,11600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.0,7.010000228881836,6.900000095367432,7.0,35200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.0,7.0,6.809999942779541,6.880000114440918,22500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.849999904632568,6.96999979019165,6.849999904632568,6.929999828338623,14700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.929999828338623,7.019999980926514,6.929999828338623,6.96999979019165,13500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.980000019073486,7.150000095367432,6.960000038146973,7.070000171661377,18100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.150000095367432,7.179999828338623,7.0,7.0,41200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.0,7.050000190734863,6.949999809265137,7.050000190734863,14700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.059999942779541,7.130000114440918,6.96999979019165,6.96999979019165,26900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.900000095367432,7.199999809265137,6.800000190734863,7.079999923706055,141100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.119999885559082,7.25,7.0,7.110000133514404,71200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.050000190734863,7.150000095367432,6.920000076293945,7.039999961853027,36100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.0,7.130000114440918,6.929999828338623,6.980000019073486,19800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.03000020980835,7.349999904632568,7.03000020980835,7.099999904632568,38200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.210000038146973,7.21999979019165,7.019999980926514,7.139999866485596,8700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.199999809265137,7.449999809265137,7.199999809265137,7.380000114440918,20600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.440000057220459,7.639999866485596,7.239999771118164,7.639999866485596,142900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.670000076293945,8.25,7.570000171661377,8.25,94100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.25,8.630000114440918,8.180000305175781,8.510000228881836,79200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.65999984741211,8.880000114440918,8.510000228881836,8.850000381469727,96200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.899999618530273,8.899999618530273,8.010000228881836,8.579999923706055,45000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.59000015258789,8.84000015258789,8.010000228881836,8.489999771118164,66100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.529999732971191,8.529999732971191,8.170000076293945,8.1899995803833,55200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.1899995803833,9.5,8.0600004196167,9.270000457763672,83800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.25,9.93000030517578,9.119999885559082,9.420000076293944,148100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.5,9.670000076293944,8.890000343322754,8.90999984741211,46000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.920000076293945,9.079999923706056,8.920000076293945,9.06999969482422,9600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.920000076293945,9.149999618530272,8.800000190734863,9.029999732971191,25600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.0,9.0600004196167,8.770000457763672,8.949999809265137,36900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.859999656677246,9.6899995803833,8.859999656677246,9.399999618530272,75600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.470000267028809,9.470000267028809,9.029999732971191,9.029999732971191,22200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.029999732971191,9.390000343322754,8.739999771118164,9.15999984741211,108100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.100000381469728,9.100000381469728,8.819999694824219,8.84000015258789,26500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.770000457763672,9.140000343322754,8.760000228881836,8.970000267028809,25500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.0600004196167,9.0600004196167,8.84000015258789,8.899999618530273,28700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.989999771118164,9.109999656677246,8.65999984741211,8.65999984741211,30900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.569999694824219,9.0,8.569999694824219,8.75,38500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.729999542236328,9.039999961853027,8.720000267028809,9.029999732971191,41100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.029999732971191,9.43000030517578,9.029999732971191,9.380000114440918,50500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.380000114440918,9.460000038146973,9.18000030517578,9.34000015258789,33100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.40999984741211,9.649999618530272,9.300000190734863,9.600000381469728,49400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.789999961853027,10.289999961853027,9.710000038146973,10.220000267028809,81200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.210000038146973,10.260000228881836,10.09000015258789,10.140000343322754,47700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.199999809265137,10.5,10.140000343322754,10.279999732971191,39000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.4399995803833,10.4399995803833,10.100000381469728,10.199999809265137,42400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.199999809265137,10.279999732971191,10.130000114440918,10.25,36800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.220000267028809,10.699999809265137,10.220000267028809,10.65999984741211,51000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.640000343322754,10.789999961853027,10.59000015258789,10.600000381469728,70500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.600000381469728,10.850000381469728,10.210000038146973,10.25,38600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.239999771118164,10.449999809265137,10.119999885559082,10.119999885559082,69100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.510000228881836,10.510000228881836,9.609999656677246,9.829999923706056,57000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.640000343322754,10.479999542236328,9.640000343322754,9.899999618530272,118500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.9399995803833,10.0600004196167,9.760000228881836,9.760000228881836,43600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.84000015258789,9.890000343322754,9.65999984741211,9.800000190734863,44700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.770000457763672,9.850000381469728,9.68000030517578,9.699999809265137,27400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.65999984741211,9.899999618530272,9.520000457763672,9.550000190734863,43100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.479999542236328,9.93000030517578,9.390000343322754,9.6899995803833,39900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.6899995803833,9.6899995803833,9.260000228881836,9.359999656677246,50700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.260000228881836,9.479999542236328,9.039999961853027,9.260000228881836,54500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.399999618530272,9.56999969482422,9.149999618530272,9.3100004196167,41100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.359999656677246,9.420000076293944,9.220000267028809,9.31999969482422,33300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.390000343322754,9.550000190734863,9.079999923706056,9.170000076293944,39500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.199999809265137,9.3100004196167,8.930000305175781,9.09000015258789,32700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.079999923706056,9.15999984741211,8.970000267028809,9.079999923706056,48400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.1899995803833,9.1899995803833,8.84000015258789,8.84000015258789,35100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.850000381469727,8.850000381469727,8.539999961853027,8.710000038146973,34400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.720000267028809,8.90999984741211,8.449999809265137,8.8100004196167,27500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.789999961853027,8.899999618530273,8.510000228881836,8.859999656677246,52000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.850000381469727,8.979999542236328,8.760000228881836,8.829999923706055,39100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.800000190734863,9.039999961853027,8.680000305175781,8.729999542236328,23800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.710000038146973,9.029999732971191,8.630000114440918,8.8100004196167,71100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.899999618530273,9.0600004196167,8.739999771118164,8.949999809265137,36500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.100000381469728,9.149999618530272,8.920000076293945,9.010000228881836,44100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.100000381469728,9.460000038146973,8.899999618530273,8.979999542236328,54000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.31999969482422,9.31999969482422,8.739999771118164,9.050000190734863,37600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.100000381469728,9.229999542236328,8.720000267028809,8.970000267028809,36800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.899999618530273,9.079999923706056,8.65999984741211,8.65999984741211,39200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.710000038146973,8.949999809265137,8.479999542236328,8.670000076293945,49300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.75,8.800000190734863,8.390000343322754,8.699999809265137,111800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.770000457763672,8.770000457763672,8.329999923706055,8.350000381469727,115600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.350000381469727,8.539999961853027,8.119999885559082,8.119999885559082,70600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.980000019073486,8.420000076293945,7.730000019073486,8.350000381469727,214100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.329999923706055,8.720000267028809,8.100000381469727,8.470000267028809,122900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.510000228881836,8.979999542236328,8.4399995803833,8.800000190734863,2076500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.819999694824219,8.890000343322754,8.449999809265137,8.720000267028809,148000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.600000381469727,8.9399995803833,8.600000381469727,8.899999618530273,92400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.84000015258789,9.050000190734863,8.699999809265137,8.779999732971191,78100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.720000267028809,8.8100004196167,8.359999656677246,8.420000076293945,79200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.34000015258789,8.680000305175781,8.15999984741211,8.5600004196167,73100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.539999961853027,8.65999984741211,8.449999809265137,8.59000015258789,38700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.579999923706055,8.630000114440918,8.40999984741211,8.420000076293945,27600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.399999618530273,8.880000114440918,8.3100004196167,8.779999732971191,63500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.90999984741211,9.0,8.800000190734863,8.890000343322754,55100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.920000076293945,9.079999923706056,8.779999732971191,9.010000228881836,69900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.100000381469728,9.25,8.989999771118164,9.220000267028809,68800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.140000343322754,9.18000030517578,8.850000381469727,8.9399995803833,55400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.949999809265137,9.109999656677246,8.739999771118164,8.739999771118164,38200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.739999771118164,8.859999656677246,8.489999771118164,8.569999694824219,47100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.600000381469727,8.739999771118164,8.460000038146973,8.6899995803833,31300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.579999923706055,9.079999923706056,8.579999923706055,9.0,50900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.930000305175781,9.0600004196167,8.630000114440918,8.84000015258789,54900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.920000076293945,8.970000267028809,8.65999984741211,8.6899995803833,66900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.699999809265137,8.800000190734863,8.569999694824219,8.789999961853027,75100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.819999694824219,8.90999984741211,8.40999984741211,8.460000038146973,29100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.460000038146973,8.489999771118164,8.270000457763672,8.420000076293945,40300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.430000305175781,8.470000267028809,8.220000267028809,8.4399995803833,50400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.4399995803833,8.510000228881836,8.09000015258789,8.359999656677246,108700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.100000381469727,8.300000190734863,8.100000381469727,8.199999809265137,61600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.050000190734863,8.270000457763672,7.960000038146973,8.1899995803833,131800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.15999984741211,8.350000381469727,8.039999961853027,8.329999923706055,58300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.350000381469727,8.350000381469727,8.010000228881836,8.079999923706055,36900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.140000343322754,8.34000015258789,8.09000015258789,8.270000457763672,51800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.25,8.319999694824219,7.349999904632568,7.630000114440918,139800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.570000171661377,7.679999828338623,7.460000038146973,7.570000171661377,99100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.599999904632568,7.710000038146973,7.400000095367432,7.579999923706055,127700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.590000152587891,8.15999984741211,7.440000057220459,8.020000457763672,58600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.1899995803833,8.390000343322754,7.980000019073486,8.100000381469727,114800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.109999656677246,8.170000076293945,7.96999979019165,8.0600004196167,60000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.050000190734863,8.420000076293945,8.029999732971191,8.220000267028809,45400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.220000267028809,8.220000267028809,8.0,8.109999656677246,86100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.119999885559082,8.319999694824219,8.109999656677246,8.149999618530273,35700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.220000267028809,8.220000267028809,8.020000457763672,8.140000343322754,34800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.220000267028809,8.619999885559082,8.170000076293945,8.619999885559082,67700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.670000076293945,9.199999809265137,8.65999984741211,8.880000114440918,61300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.8100004196167,9.050000190734863,8.779999732971191,8.930000305175781,47800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.970000267028809,9.010000228881836,8.680000305175781,8.75,32800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.850000381469727,8.960000038146973,8.739999771118164,8.779999732971191,52400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.84000015258789,8.84000015258789,8.710000038146973,8.84000015258789,19700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.720000267028809,8.829999923706055,8.380000114440918,8.380000114440918,31100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.4399995803833,8.539999961853027,8.390000343322754,8.40999984741211,21100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.390000343322754,8.699999809265137,8.229999542236328,8.65999984741211,63100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.720000267028809,8.720000267028809,8.380000114440918,8.479999542236328,50200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.430000305175781,8.539999961853027,8.25,8.25,31500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.180000305175781,8.350000381469727,8.180000305175781,8.289999961853027,17000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.220000267028809,8.470000267028809,8.020000457763672,8.350000381469727,40700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.449999809265137,8.640000343322754,8.319999694824219,8.600000381469727,18000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.720000267028809,8.859999656677246,8.670000076293945,8.84000015258789,27900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.84000015258789,9.09000015258789,8.640000343322754,8.680000305175781,70700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.779999732971191,8.920000076293945,8.649999618530273,8.779999732971191,50200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.760000228881836,9.06999969482422,8.670000076293945,8.779999732971191,52500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.970000267028809,9.020000457763672,8.869999885559082,8.960000038146973,50100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.0,9.079999923706056,8.829999923706055,8.9399995803833,114800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.989999771118164,9.140000343322754,8.619999885559082,9.039999961853027,60400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.079999923706056,9.140000343322754,8.770000457763672,8.960000038146973,46300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.930000305175781,9.06999969482422,8.779999732971191,8.779999732971191,31500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.890000343322754,8.899999618530273,8.6899995803833,8.850000381469727,44200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.890000343322754,8.920000076293945,8.4399995803833,8.479999542236328,53800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.479999542236328,8.489999771118164,7.889999866485596,7.980000019073486,60500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.020000457763672,8.069999694824219,7.829999923706055,7.989999771118164,69100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.889999866485596,8.010000228881836,7.739999771118164,7.800000190734863,59300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.849999904632568,8.039999961853027,7.71999979019165,7.949999809265137,37000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.079999923706055,8.199999809265137,7.940000057220459,8.100000381469727,30700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.069999694824219,8.210000038146973,7.929999828338623,8.130000114440918,39300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.119999885559082,8.260000228881836,8.0600004196167,8.149999618530273,27400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.170000076293945,8.3100004196167,8.149999618530273,8.199999809265137,65400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.09000015258789,8.329999923706055,8.020000457763672,8.199999809265137,41500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.239999771118164,8.3100004196167,8.109999656677246,8.270000457763672,26600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.210000038146973,8.270000457763672,8.050000190734863,8.09000015258789,26000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.0,8.220000267028809,7.769999980926514,8.0600004196167,26500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.079999923706055,8.399999618530273,8.069999694824219,8.289999961853027,40200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.279999732971191,8.520000457763672,8.079999923706055,8.25,49000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.25,8.390000343322754,8.149999618530273,8.350000381469727,46400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.3100004196167,8.319999694824219,8.0600004196167,8.199999809265137,29800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.25,8.25,8.0,8.199999809265137,26900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.140000343322754,8.270000457763672,8.0600004196167,8.239999771118164,22100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.199999809265137,8.279999732971191,8.0600004196167,8.1899995803833,31200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.25,8.25,8.039999961853027,8.039999961853027,19900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.149999618530273,8.149999618530273,7.900000095367432,7.96999979019165,35400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.920000076293945,8.050000190734863,7.769999980926514,7.96999979019165,37100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.0,8.100000381469727,7.889999866485596,7.949999809265137,50600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.909999847412109,7.989999771118164,7.75,7.800000190734863,45100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.829999923706055,8.010000228881836,7.800000190734863,7.869999885559082,21300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.849999904632568,7.909999847412109,7.599999904632568,7.659999847412109,34700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.699999809265137,7.920000076293945,7.610000133514404,7.900000095367432,29000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.300000190734863,8.369999885559082,7.960000038146973,8.170000076293945,100500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.180000305175781,8.369999885559082,8.100000381469727,8.220000267028809,56700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.099999904632568,7.46999979019165,6.989999771118164,7.179999828338623,103300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.099999904632568,7.340000152587891,7.0,7.269999980926514,82800.0,,,,,,,,,,
