Date,Open,High,Low,Close,Volume,"('Adj Close', 'EGP')","('Close', 'EGP')","('High', 'EGP')","('Low', 'EGP')","('Open', 'EGP')","('Volume', 'EGP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,175.6699981689453,178.82000732421875,174.58999633789062,175.16000366210938,394600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,174.39999389648438,175.72000122070312,173.6999969482422,174.3000030517578,629200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,175.08999633789062,176.6699981689453,174.49000549316406,175.22000122070312,298800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,175.0399932861328,175.75,170.05999755859375,171.0,322400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,171.16000366210938,172.4199981689453,168.30999755859375,171.99000549316406,362900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,171.44000244140625,174.0800018310547,171.05999755859375,172.72000122070312,263500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,172.0500030517578,174.5800018310547,171.44000244140625,174.11000061035156,305400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,173.4199981689453,173.64999389648438,169.3000030517578,171.00999450683594,302800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,170.82000732421875,172.36000061035156,169.0,169.27999877929688,459700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,169.92999267578125,172.64999389648438,169.02999877929688,171.97999572753906,360300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,172.3300018310547,175.5399932861328,172.3300018310547,173.3699951171875,332000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,173.02000427246094,173.02000427246094,170.7100067138672,172.13999938964844,199400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,173.16000366210938,175.75,173.16000366210938,173.83999633789062,198600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,173.9499969482422,174.60000610351562,172.11000061035156,172.2100067138672,156200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,171.19000244140625,172.32000732421875,170.27000427246094,170.69000244140625,189500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,170.67999267578125,171.60000610351562,169.42999267578125,169.77999877929688,198800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,169.4600067138672,170.08999633789062,168.52000427246094,169.77000427246094,241000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,168.9199981689453,169.49000549316406,168.16000366210938,168.97999572753906,240300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,169.36000061035156,169.86000061035156,166.8300018310547,168.0,193200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,167.9199981689453,175.3699951171875,167.9199981689453,173.97000122070312,515000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,173.99000549316406,173.99000549316406,169.14999389648438,170.25,475200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,170.91000366210938,173.4600067138672,169.75,170.66000366210938,343300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,170.64999389648438,172.6999969482422,169.47999572753906,169.6199951171875,163600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,168.91000366210938,171.52999877929688,168.55999755859375,171.25,312800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,171.55999755859375,172.4199981689453,169.3300018310547,169.6999969482422,299500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,167.8800048828125,170.2100067138672,167.41000366210938,167.72000122070312,246500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,167.39999389648438,168.9499969482422,160.91000366210938,161.1999969482422,295300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,161.1999969482422,163.08999633789062,158.52000427246094,158.74000549316406,434200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,159.5500030517578,163.88999938964844,159.5500030517578,161.44000244140625,1002700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,160.64999389648438,161.72999572753906,160.35000610351562,161.0800018310547,259600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,160.44000244140625,162.0800018310547,160.24000549316406,161.97999572753906,96400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,161.0800018310547,163.13999938964844,161.0800018310547,162.77000427246094,211800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,161.4199981689453,162.99000549316406,160.7100067138672,161.32000732421875,187100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,161.32000732421875,161.32000732421875,162.99000549316406,160.7100067138672,161.4199981689453,187100.0,,,,
