Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZOM')","('Close', 'ZOM')","('High', 'ZOM')","('Low', 'ZOM')","('Open', 'ZOM')","('Volume', 'ZOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,0.1319999992847442,0.1319999992847442,0.1299999952316284,0.1309999972581863,3463200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.1299999952316284,0.1309999972581863,0.1280000060796737,0.1280000060796737,4104800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.1299999952316284,0.135000005364418,0.1299999952316284,0.1330000013113021,3665400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.1340000033378601,0.1400000005960464,0.1309999972581863,0.1360000073909759,4405500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.1369999945163726,0.1379999965429306,0.1330000013113021,0.1379999965429306,1935900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.1369999945163726,0.1379999965429306,0.1319999992847442,0.1340000033378601,4593800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.135000005364418,0.1400000005960464,0.135000005364418,0.1400000005960464,4505000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.1369999945163726,0.1469999998807907,0.1369999945163726,0.1439999938011169,5751200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.1449999958276748,0.1490000039339065,0.1439999938011169,0.1459999978542328,5598500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.1449999958276748,0.1480000019073486,0.135000005364418,0.1400000005960464,8310400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.1400000005960464,0.1420000046491623,0.135000005364418,0.1400000005960464,7220600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.1420000046491623,0.1430000066757202,0.1369999945163726,0.1420000046491623,3604100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.1459999978542328,0.1469999998807907,0.1400000005960464,0.1430000066757202,5389100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.1430000066757202,0.1449999958276748,0.1369999945163726,0.1400000005960464,3383200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.1400000005960464,0.1469999998807907,0.1379999965429306,0.1449999958276748,4265100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.1430000066757202,0.1449999958276748,0.1389999985694885,0.1410000026226043,2925700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.1389999985694885,0.1400000005960464,0.1379999965429306,0.1389999985694885,1754300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.1389999985694885,0.1400000005960464,0.1369999945163726,0.1389999985694885,2537100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.1379999965429306,0.1400000005960464,0.135000005364418,0.135000005364418,3123500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.1369999945163726,0.1389999985694885,0.1299999952316284,0.1389999985694885,4178700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.1319999992847442,0.135000005364418,0.1280000060796737,0.1299999952316284,3951600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.1309999972581863,0.1330000013113021,0.1299999952316284,0.1299999952316284,1667500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.1299999952316284,0.1309999972581863,0.1289999932050705,0.1289999932050705,2745800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.1299999952316284,0.1299999952316284,0.1220000013709068,0.123999997973442,6583800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.1230000033974647,0.1319999992847442,0.1230000033974647,0.1299999952316284,3869600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.1299999952316284,0.135000005364418,0.1280000060796737,0.1309999972581863,5016800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.1319999992847442,0.1330000013113021,0.1289999932050705,0.1299999952316284,2571200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.1289999932050705,0.1309999972581863,0.1289999932050705,0.1299999952316284,1376400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.1319999992847442,0.1340000033378601,0.1319999992847442,0.1330000013113021,2709700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.1330000013113021,0.1400000005960464,0.1330000013113021,0.1400000005960464,4555400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1420000046491623,10656400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.1430000066757202,0.1430000066757202,0.1369999945163726,0.1420000046491623,3440200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.1420000046491623,0.1439999938011169,0.1389999985694885,0.1420000046491623,4432900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.1420000046491623,0.1490000039339065,0.1369999945163726,0.1449999958276748,8813000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.1480000019073486,0.1700000017881393,0.1480000019073486,0.1620000004768371,15328900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.1669999957084655,0.1720000058412552,0.163000002503395,0.1689999997615814,7429600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.1700000017881393,0.1700000017881393,0.1609999984502792,0.164000004529953,4180100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.164000004529953,0.1679999977350235,0.1570000052452087,0.1589999943971634,6605900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.1490000039339065,0.1490000039339065,0.1360000073909759,0.1360000073909759,6813200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.1420000046491623,0.1439999938011169,0.1369999945163726,0.1400000005960464,5169200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.1410000026226043,0.1589999943971634,0.1410000026226043,0.1459999978542328,17264400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.1560000032186508,0.1689999997615814,0.1509999930858612,0.1689999997615814,14634900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.1689999997615814,0.1949999928474426,0.1669999957084655,0.1840000003576278,30413800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.1909999996423721,0.1930000036954879,0.1689999997615814,0.1739999949932098,12770200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.1739999949932098,0.1850000023841858,0.1739999949932098,0.1829999983310699,7495100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.1809999942779541,0.181999996304512,0.1739999949932098,0.1790000051259994,5069100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.1749999970197677,0.1850000023841858,0.1739999949932098,0.181999996304512,3585300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.181999996304512,0.181999996304512,0.1749999970197677,0.1770000010728836,4934400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.1770000010728836,0.1790000051259994,0.1720000058412552,0.1759999990463256,4135700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.1759999990463256,0.1780000030994415,0.1729999929666519,0.1739999949932098,2904700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.1710000038146972,0.1770000010728836,0.1650000065565109,0.1679999977350235,3875200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.1669999957084655,0.1739999949932098,0.163000002503395,0.1650000065565109,4228200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.1669999957084655,0.1689999997615814,0.1620000004768371,0.1669999957084655,2671100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.1650000065565109,0.1700000017881393,0.1539999991655349,0.163000002503395,4736300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.1599999964237213,0.163000002503395,0.1550000011920929,0.1560000032186508,2999600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.1560000032186508,0.1599999964237213,0.1550000011920929,0.1570000052452087,4280300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.1550000011920929,0.1589999943971634,0.1509999930858612,0.1560000032186508,3335900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.152999997138977,0.1550000011920929,0.1469999998807907,0.1490000039339065,6585000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.1490000039339065,0.152999997138977,0.1490000039339065,0.1500000059604644,3426400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.1500000059604644,0.1539999991655349,0.1480000019073486,0.152999997138977,3331400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.152999997138977,0.1570000052452087,0.1519999951124191,0.1519999951124191,3200500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.1539999991655349,0.1570000052452087,0.1519999951124191,0.1560000032186508,2991900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.1550000011920929,0.1560000032186508,0.1500000059604644,0.1509999930858612,2365600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.1500000059604644,0.1509999930858612,0.1480000019073486,0.1490000039339065,2360700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.1490000039339065,0.1490000039339065,0.1410000026226043,0.1410000026226043,3345600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.1420000046491623,0.1430000066757202,0.1410000026226043,0.1410000026226043,2545400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.1430000066757202,0.1539999991655349,0.1400000005960464,0.1459999978542328,11216200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.1400000005960464,0.1490000039339065,0.1400000005960464,0.1410000026226043,4572500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.1509999930858612,0.1509999930858612,0.1410000026226043,0.1410000026226043,3763400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.1420000046491623,0.1480000019073486,0.1420000046491623,0.1449999958276748,2733500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.1449999958276748,0.1550000011920929,0.1449999958276748,0.152999997138977,4830800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.152999997138977,0.152999997138977,0.1449999958276748,0.1459999978542328,4690000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.1459999978542328,0.1519999951124191,0.1449999958276748,0.1469999998807907,2124600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.1480000019073486,0.1490000039339065,0.1449999958276748,0.1449999958276748,1727200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.1449999958276748,0.1480000019073486,0.1439999938011169,0.1449999958276748,2514600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.1459999978542328,0.1459999978542328,0.1410000026226043,0.1449999958276748,2358900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.1430000066757202,0.1449999958276748,0.1420000046491623,0.1430000066757202,1854300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.1430000066757202,0.1459999978542328,0.1430000066757202,0.1439999938011169,2678900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.1449999958276748,0.1459999978542328,0.1430000066757202,0.1449999958276748,1908500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.1449999958276748,0.1490000039339065,0.1439999938011169,0.1469999998807907,2865700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.1480000019073486,0.1519999951124191,0.1469999998807907,0.1519999951124191,3218800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.1500000059604644,0.1570000052452087,0.1500000059604644,0.152999997138977,3207700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.1509999930858612,0.1570000052452087,0.1509999930858612,0.1560000032186508,1948400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.1550000011920929,0.1599999964237213,0.152999997138977,0.152999997138977,2217500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.1659999936819076,0.1679999977350235,0.1500000059604644,0.1500000059604644,3056400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.1500000059604644,0.152999997138977,0.1480000019073486,0.1480000019073486,3052100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.1509999930858612,0.1550000011920929,0.1509999930858612,0.1550000011920929,1772400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.1519999951124191,0.1550000011920929,0.1500000059604644,0.1500000059604644,2148800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.1500000059604644,0.1519999951124191,0.1500000059604644,0.1500000059604644,2575700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.1500000059604644,0.1550000011920929,0.1500000059604644,0.1500000059604644,3096500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.1509999930858612,0.1509999930858612,0.1500000059604644,0.1509999930858612,1860900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.1500000059604644,0.1519999951124191,0.1500000059604644,0.1500000059604644,2393500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.1500000059604644,0.1509999930858612,0.1490000039339065,0.1490000039339065,1745300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.1500000059604644,0.1519999951124191,0.1490000039339065,0.1500000059604644,1458000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.1500000059604644,0.1509999930858612,0.1490000039339065,0.1500000059604644,2840000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.1519999951124191,0.1519999951124191,0.1480000019073486,0.1490000039339065,2790800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.1449999958276748,0.1500000059604644,0.1410000026226043,0.1500000059604644,6192900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.1500000059604644,0.1509999930858612,0.1480000019073486,0.1500000059604644,1738800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.1480000019073486,0.1509999930858612,0.1459999978542328,0.1469999998807907,2208600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.1469999998807907,0.1500000059604644,0.1459999978542328,0.1490000039339065,2268000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1480000019073486,0.1480000019073486,1178500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.1459999978542328,0.1560000032186508,0.1459999978542328,0.1500000059604644,2352200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.1509999930858612,0.1620000004768371,0.1500000059604644,0.1550000011920929,4910300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.1550000011920929,0.1580000072717666,0.1509999930858612,0.1550000011920929,5297800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.1500000059604644,0.1509999930858612,0.1439999938011169,0.1469999998807907,6740200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.1469999998807907,0.1500000059604644,0.1400000005960464,0.1400000005960464,3579800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.1400000005960464,0.1430000066757202,0.1360000073909759,0.1369999945163726,5072900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.135000005364418,0.1449999958276748,0.135000005364418,0.1379999965429306,4688000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.1400000005960464,0.1400000005960464,0.1360000073909759,0.1360000073909759,3340400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.1389999985694885,0.1389999985694885,0.135000005364418,0.135000005364418,3224100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.1360000073909759,0.1379999965429306,0.135000005364418,0.1369999945163726,2641800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.1360000073909759,0.1369999945163726,0.1309999972581863,0.1309999972581863,5298500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.1319999992847442,0.1319999992847442,0.1280000060796737,0.1280000060796737,4379800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.1280000060796737,0.1289999932050705,0.1260000020265579,0.1260000020265579,3763500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.1270000040531158,0.1299999952316284,0.1260000020265579,0.1270000040531158,3722000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.1270000040531158,0.1289999932050705,0.1270000040531158,0.1289999932050705,2095500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.1309999972581863,0.1309999972581863,0.123999997973442,0.125,3028300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.1209999993443489,0.1309999972581863,0.1209999993443489,0.1230000033974647,2100000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.125,0.1289999932050705,0.125,0.1280000060796737,3347600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.1270000040531158,0.1289999932050705,0.125,0.1270000040531158,3573600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.1270000040531158,0.1319999992847442,0.1260000020265579,0.1280000060796737,2741600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.1270000040531158,0.1280000060796737,0.125,0.1270000040531158,2180200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.1270000040531158,0.1280000060796737,0.1270000040531158,0.1270000040531158,2275500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.1270000040531158,0.1340000033378601,0.1270000040531158,0.1330000013113021,5298800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.1330000013113021,0.1340000033378601,0.1309999972581863,0.1319999992847442,3276800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.1309999972581863,0.1340000033378601,0.1299999952316284,0.1299999952316284,2656200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.1319999992847442,0.1340000033378601,0.1309999972581863,0.1309999972581863,2335100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.1319999992847442,0.1330000013113021,0.1280000060796737,0.1280000060796737,2734800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.1289999932050705,0.1309999972581863,0.1280000060796737,0.1299999952316284,1716600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.1299999952316284,0.1360000073909759,0.1280000060796737,0.1360000073909759,2364000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.1309999972581863,0.1319999992847442,0.1280000060796737,0.1280000060796737,3563800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.1270000040531158,0.1299999952316284,0.1270000040531158,0.1280000060796737,3356400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.1280000060796737,0.1319999992847442,0.1280000060796737,0.1299999952316284,3746100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.1299999952316284,0.1319999992847442,0.1289999932050705,0.1319999992847442,2644900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.1289999932050705,0.1340000033378601,0.1289999932050705,0.1330000013113021,3082700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.1309999972581863,0.1379999965429306,0.1299999952316284,0.1369999945163726,4181900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.135000005364418,0.1360000073909759,0.1289999932050705,0.1299999952316284,2478100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.1299999952316284,0.1319999992847442,0.1299999952316284,0.1299999952316284,2517600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.1360000073909759,0.1360000073909759,0.1299999952316284,0.1299999952316284,3546200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.1319999992847442,0.1379999965429306,0.1299999952316284,0.1379999965429306,2478200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.1340000033378601,0.1360000073909759,0.1309999972581863,0.1319999992847442,2818600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.1299999952316284,0.1330000013113021,0.1299999952316284,0.1309999972581863,3245600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.1309999972581863,0.1309999972581863,0.1299999952316284,0.1299999952316284,1512600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.1299999952316284,0.1309999972581863,0.1289999932050705,0.1299999952316284,2365100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.1299999952316284,0.1309999972581863,0.1289999932050705,0.1299999952316284,2597400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.1280000060796737,0.1299999952316284,0.1260000020265579,0.1270000040531158,3310000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.1289999932050705,0.1289999932050705,0.123999997973442,0.123999997973442,5964000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.1260000020265579,0.1299999952316284,0.123999997973442,0.1299999952316284,4117200.0,,,,,,,,,,
