Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPC')","('Close', 'TPC')","('High', 'TPC')","('Low', 'TPC')","('Open', 'TPC')","('Volume', 'TPC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,8.630000114440918,9.050000190734863,8.630000114440918,9.029999732971191,171600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.100000381469728,9.350000381469728,8.989999771118164,9.34000015258789,183300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.18000030517578,9.350000381469728,9.06999969482422,9.229999542236328,112800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.050000190734863,9.100000381469728,8.800000190734863,8.880000114440918,146700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.8100004196167,8.890000343322754,8.680000305175781,8.819999694824219,146000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.800000190734863,8.989999771118164,8.729999542236328,8.84000015258789,125900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,8.800000190734863,9.119999885559082,8.789999961853027,9.09000015258789,174800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.0600004196167,9.210000038146973,9.010000228881836,9.149999618530272,146500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.25,9.34000015258789,9.050000190734863,9.0600004196167,253100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.029999732971191,9.40999984741211,9.029999732971191,9.239999771118164,185100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,10.600000381469728,12.390000343322754,10.31999969482422,11.329999923706056,1397600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,11.43000030517578,12.050000190734863,11.18000030517578,11.850000381469728,462500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,11.93000030517578,12.350000381469728,11.600000381469728,11.609999656677246,384500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,11.460000038146973,11.869999885559082,11.229999542236328,11.359999656677246,285200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,11.329999923706056,11.5,11.130000114440918,11.300000190734863,269600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,11.5600004196167,11.699999809265137,11.4399995803833,11.630000114440918,184400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.149999618530272,12.779999732971191,12.100000381469728,12.710000038146973,592100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,13.119999885559082,13.390000343322754,12.6899995803833,12.90999984741211,459200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.0,13.0,12.3100004196167,12.600000381469728,383400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,12.619999885559082,12.84000015258789,12.510000228881836,12.68000030517578,340500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.489999771118164,12.869999885559082,12.300000190734863,12.4399995803833,433000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.34000015258789,12.829999923706056,12.260000228881836,12.800000190734863,1576000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.779999732971191,13.170000076293944,12.699999809265137,12.90999984741211,462300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.850000381469728,13.300000190734863,12.770000457763672,13.119999885559082,567400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.989999771118164,13.640000343322754,12.970000267028809,13.520000457763672,412000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.579999923706056,13.81999969482422,13.449999809265137,13.670000076293944,453600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.920000076293944,14.119999885559082,13.720000267028809,13.84000015258789,381200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.890000343322754,14.0,13.550000190734863,13.9399995803833,307800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.079999923706056,14.199999809265137,13.920000076293944,13.9399995803833,281300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.09000015258789,14.369999885559082,13.90999984741211,14.34000015258789,350700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.34000015258789,14.6899995803833,14.329999923706056,14.460000038146973,597100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.5,14.880000114440918,14.5,14.800000190734863,414300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,14.470000267028809,14.8100004196167,14.399999618530272,14.699999809265137,294400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.539999961853027,15.9399995803833,14.539999961853027,15.84000015258789,805200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.859999656677246,16.329999923706055,15.300000190734863,15.390000343322754,560800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.390000343322754,15.859999656677246,15.359999656677246,15.670000076293944,575400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.699999809265137,15.81999969482422,15.130000114440918,15.289999961853027,296300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.380000114440918,15.56999969482422,14.960000038146973,15.079999923706056,356800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.65999984741211,14.729999542236328,14.020000457763672,14.31999969482422,397800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.399999618530272,14.5,14.109999656677246,14.420000076293944,327400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.369999885559082,14.539999961853027,13.81999969482422,13.859999656677246,349900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.25,14.619999885559082,13.5600004196167,13.630000114440918,476300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.4399995803833,13.710000038146973,13.289999961853027,13.550000190734863,221400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.920000076293944,14.050000190734863,13.359999656677246,13.43000030517578,512300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.5,13.6899995803833,13.31999969482422,13.380000114440918,426200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.3100004196167,13.619999885559082,13.149999618530272,13.279999732971191,1239100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.359999656677246,13.670000076293944,13.289999961853027,13.520000457763672,327700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.609999656677246,14.0,13.5600004196167,13.979999542236328,306200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.81999969482422,14.109999656677246,13.720000267028809,13.90999984741211,382700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.760000228881836,14.029999732971191,13.5600004196167,13.890000343322754,354900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.800000190734863,17.950000762939453,15.800000190734863,17.780000686645508,1549600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.84000015258789,18.18000030517578,17.139999389648438,17.719999313354492,957700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.549999237060547,17.549999237060547,16.59000015258789,16.6299991607666,588700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,16.729999542236328,16.969999313354492,16.1200008392334,16.770000457763672,733200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.059999465942383,17.40999984741211,16.780000686645508,17.389999389648438,438800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.84000015258789,18.0,17.360000610351562,17.989999771118164,555600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.25,18.68000030517578,18.030000686645508,18.420000076293945,500900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.670000076293945,18.739999771118164,18.229999542236328,18.350000381469727,375100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.229999542236328,18.600000381469727,18.0,18.32999992370605,267400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.459999084472656,19.059999465942383,18.31999969482422,19.030000686645508,405900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.200000762939453,19.200000762939453,18.71999931335449,18.84000015258789,289700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.09000015258789,19.200000762939453,18.709999084472656,18.790000915527344,329000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.01000022888184,19.559999465942383,18.86000061035156,19.51000022888184,461200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.989999771118164,20.6299991607666,19.65999984741211,19.71999931335449,948200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.709999084472656,19.88999938964844,19.25,19.600000381469727,669000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.700000762939453,19.90999984741211,19.3700008392334,19.68000030517578,470900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.600000381469727,20.32999992370605,19.51000022888184,20.06999969482422,405500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.950000762939453,20.57999992370605,19.899999618530277,20.51000022888184,396200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.63999938964844,21.01000022888184,20.51000022888184,20.88999938964844,425600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.020000457763672,21.229999542236328,20.56999969482422,20.84000015258789,444100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.940000534057617,21.799999237060547,20.90999984741211,21.670000076293945,375700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.81999969482422,21.93000030517578,21.15999984741211,21.5,424500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.5,22.09000015258789,21.190000534057617,21.959999084472656,511700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.100000381469727,22.649999618530277,21.729999542236328,22.59000015258789,565000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.540000915527344,23.190000534057617,21.799999237060547,22.059999465942383,1480000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.440000534057617,22.489999771118164,21.34000015258789,21.649999618530277,599100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.3700008392334,21.59000015258789,20.06999969482422,20.57999992370605,1292400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.0,21.309999465942383,20.6299991607666,21.309999465942383,856100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.26000022888184,21.3799991607666,20.280000686645508,20.600000381469727,478400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.459999084472656,20.559999465942383,19.81999969482422,19.8700008392334,538700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.51000022888184,19.989999771118164,19.299999237060547,19.65999984741211,615500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.489999771118164,20.0,19.290000915527344,19.5,458400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.280000686645508,20.399999618530277,19.81999969482422,19.8700008392334,382500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.739999771118164,19.850000381469727,19.149999618530277,19.200000762939453,342600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.21999931335449,21.530000686645508,20.21999931335449,20.71999931335449,933200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.71999931335449,21.229999542236328,20.489999771118164,21.21999931335449,539400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.190000534057617,21.790000915527344,20.899999618530277,21.729999542236328,503500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.809999465942383,22.239999771118164,21.440000534057617,22.059999465942383,428700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.739999771118164,21.76000022888184,20.479999542236328,21.68000030517578,1529600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.739999771118164,22.07999992370605,21.600000381469727,21.88999938964844,330100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.0,22.149999618530277,21.520000457763672,21.93000030517578,340500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.75,21.950000762939453,21.559999465942383,21.88999938964844,332100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.899999618530277,22.18000030517578,21.530000686645508,21.950000762939453,445800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.989999771118164,22.82999992370605,21.690000534057617,21.780000686645508,1200400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.850000381469727,21.93000030517578,20.84000015258789,21.059999465942383,474700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.149999618530277,21.299999237060547,20.8700008392334,21.290000915527344,525500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.40999984741211,21.82999992370605,21.34000015258789,21.790000915527344,347600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.61000061035156,21.76000022888184,20.989999771118164,21.13999938964844,303800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.440000534057617,21.670000076293945,21.280000686645508,21.51000022888184,251800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.3700008392334,21.729999542236328,21.21999931335449,21.459999084472656,591100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.649999618530277,22.020000457763672,21.309999465942383,21.850000381469727,325200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.5,23.600000381469727,22.020000457763672,23.46999931335449,717600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,23.86000061035156,24.299999237060547,23.5,23.86000061035156,480600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.190000534057617,25.229999542236328,23.989999771118164,24.649999618530277,647600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.59000015258789,25.100000381469727,24.049999237060547,25.020000457763672,561700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.40999984741211,25.049999237060547,23.86000061035156,23.90999984741211,749100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.239999771118164,24.780000686645508,23.09000015258789,23.86000061035156,492900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.940000534057617,24.309999465942383,23.549999237060547,23.729999542236328,786600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.959999084472656,24.8799991607666,23.700000762939453,24.6299991607666,443600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.76000022888184,26.63999938964844,24.520000457763672,26.3799991607666,755000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.8799991607666,26.8799991607666,25.030000686645508,25.059999465942383,625900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.290000915527344,25.850000381469727,24.71999931335449,24.979999542236328,375000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.6200008392334,26.290000915527344,25.200000762939453,26.06999969482422,377600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.25,26.690000534057617,24.899999618530277,25.01000022888184,473400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.270000457763672,26.030000686645508,24.059999465942383,24.13999938964844,504400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.670000076293945,25.799999237060547,24.229999542236328,24.88999938964844,615300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.899999618530277,25.18000030517578,23.06999969482422,23.71999931335449,633100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.88999938964844,18.90999984741211,14.5,17.360000610351562,2105600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.390000343322754,18.59000015258789,15.300000190734863,18.350000381469727,1327400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.399999618530277,19.600000381469727,17.899999618530273,18.790000915527344,818900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.149999618530277,19.270000457763672,18.09000015258789,18.18000030517578,358200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.600000381469727,19.200000762939453,18.290000915527344,18.8700008392334,330400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.93000030517578,19.420000076293945,18.59000015258789,19.01000022888184,417100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.899999618530277,19.309999465942383,18.670000076293945,19.200000762939453,370000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.399999618530277,19.90999984741211,19.15999984741211,19.559999465942383,311100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.71999931335449,19.8799991607666,19.38999938964844,19.76000022888184,324800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.40999984741211,20.979999542236328,20.07999992370605,20.489999771118164,409900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.780000686645508,21.0,20.25,20.959999084472656,398600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.979999542236328,22.200000762939453,20.86000061035156,22.09000015258789,462400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.959999084472656,22.280000686645508,21.309999465942383,21.75,358200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.899999618530277,21.899999618530277,21.25,21.57999992370605,251800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.59000015258789,21.86000061035156,21.229999542236328,21.3799991607666,340800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.649999618530277,23.239999771118164,21.649999618530277,22.799999237060547,365000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.06999969482422,23.56999969482422,22.729999542236328,23.299999237060547,279000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.209999084472656,23.440000534057617,22.850000381469727,23.11000061035156,222600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.700000762939453,23.530000686645508,22.5,23.209999084472656,402500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.489999771118164,23.700000762939453,23.11000061035156,23.18000030517578,262400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.46999931335449,23.979999542236328,23.1200008392334,23.96999931335449,273300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.489999771118164,23.6200008392334,21.920000076293945,22.059999465942383,540400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.81999969482422,22.440000534057617,21.5,22.170000076293945,765300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.38999938964844,22.63999938964844,21.850000381469727,22.5,267700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.479999542236328,22.81999969482422,21.38999938964844,21.59000015258789,382200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.649999618530277,22.350000381469727,21.46999931335449,22.020000457763672,417300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.040000915527344,22.57999992370605,21.729999542236328,22.09000015258789,309400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.979999542236328,22.8799991607666,21.56999969482422,22.770000457763672,295000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.90999984741211,23.790000915527344,22.670000076293945,23.32999992370605,318800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.780000686645508,24.309999465942383,23.700000762939453,24.18000030517578,273100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.170000076293945,24.170000076293945,23.399999618530277,23.940000534057617,373200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.25,24.75,23.899999618530277,24.11000061035156,417900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.190000534057617,25.559999465942383,24.1200008392334,24.450000762939453,265600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.450000762939453,26.100000381469727,24.649999618530277,26.040000915527344,623400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.93000030517578,27.049999237060547,25.76000022888184,26.200000762939453,1409600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.56999969482422,26.920000076293945,25.459999084472656,25.940000534057617,292200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.059999465942383,26.09000015258789,25.399999618530277,25.549999237060547,288400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.450000762939453,25.86000061035156,25.170000076293945,25.670000076293945,352600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.15999984741211,26.559999465942383,25.56999969482422,25.600000381469727,300900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.149999618530277,26.700000762939453,25.739999771118164,25.84000015258789,705200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.71999931335449,27.209999084472656,25.59000015258789,27.15999984741211,548500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.020000457763672,27.049999237060547,26.09000015258789,26.530000686645508,275200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.350000381469727,27.440000534057617,26.290000915527344,27.290000915527344,239900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.75,27.5,26.75,27.020000457763672,352700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.84000015258789,28.1299991607666,27.40999984741211,27.729999542236328,381300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.600000381469727,27.68000030517578,26.530000686645508,26.8700008392334,306900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.030000686645508,27.309999465942383,26.34000015258789,26.440000534057617,409600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.309999465942383,26.899999618530277,25.920000076293945,26.36000061035156,256400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.01000022888184,26.1299991607666,25.420000076293945,25.76000022888184,260800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.729999542236328,26.75,25.729999542236328,26.729999542236328,189700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.75,26.979999542236328,26.46999931335449,26.649999618530277,178300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.649999618530277,27.18000030517578,26.15999984741211,26.86000061035156,197000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.309999465942383,28.100000381469727,27.040000915527344,27.82999992370605,231400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.82999992370605,28.0,27.51000022888184,27.56999969482422,220800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.5,27.600000381469727,26.61000061035156,27.26000022888184,312800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.75,30.989999771118164,26.13999938964844,30.65999984741211,1385900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.290000915527344,30.86000061035156,29.450000762939453,29.459999084472656,619900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.63999938964844,29.75,27.25,28.25,523300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.38999938964844,28.399999618530277,26.15999984741211,26.3799991607666,615600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.71999931335449,26.979999542236328,25.68000030517578,25.96999931335449,295300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.309999465942383,26.850000381469727,26.239999771118164,26.290000915527344,229100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.549999237060547,26.809999465942383,25.850000381469727,26.57999992370605,270900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.530000686645508,26.959999084472656,26.190000534057617,26.540000915527344,235800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.21999931335449,26.600000381469727,25.530000686645508,25.920000076293945,302200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.32999992370605,27.36000061035156,26.1200008392334,26.309999465942383,404800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.290000915527344,27.1200008392334,26.09000015258789,26.13999938964844,347000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.40999984741211,27.8799991607666,26.40999984741211,27.40999984741211,304400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.959999084472656,30.61000061035156,29.270000457763672,30.280000686645508,829300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.06999969482422,34.54999923706055,28.43000030517578,33.2400016784668,834800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.02000045776367,32.459999084472656,29.540000915527344,30.51000022888184,658700.0,,,,,,,,,,
