Date,Open,High,Low,Close,Volume,"('Adj Close', 'SHAK')","('Close', 'SHAK')","('High', 'SHAK')","('Low', 'SHAK')","('Open', 'SHAK')","('Volume', 'SHAK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,98.56999969482422,102.81999969482422,98.13999938964844,101.12999725341795,1070300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,101.12999725341795,102.5199966430664,100.06999969482422,102.13999938964844,758000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,101.66000366210938,103.56999969482422,101.01000213623048,103.3000030517578,716900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,104.5,107.41000366210938,103.5,106.31999969482422,1311600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,106.33999633789062,107.29000091552734,105.1500015258789,107.25,874500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,107.87999725341795,108.38999938964844,104.0500030517578,104.26000213623048,934300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,103.2300033569336,103.95899963378906,99.6999969482422,100.19000244140624,1075600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,101.05999755859376,101.81500244140624,99.1500015258789,100.95999908447266,575700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,106.7300033569336,107.1999969482422,102.6259994506836,104.44000244140624,1579200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,105.11000061035156,106.53800201416016,103.0500030517578,103.62999725341795,790800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,103.45999908447266,103.54000091552734,99.16000366210938,100.06999969482422,1025500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,100.31999969482422,103.16999816894533,100.08000183105467,102.41999816894533,810500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,102.41999816894533,104.4499969482422,102.12000274658205,102.86000061035156,654800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,102.61000061035156,105.3000030517578,102.16000366210938,103.6999969482422,809100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,103.08999633789062,103.95999908447266,101.33999633789062,103.69000244140624,827500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,104.08000183105467,106.76000213623048,103.7699966430664,104.79000091552734,826900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,104.47000122070312,105.37000274658205,102.52999877929688,105.36000061035156,628200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,105.36000061035156,109.25,105.36000061035156,109.22000122070312,981600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,104.33000183105467,110.62000274658205,103.97000122070312,108.5999984741211,1595100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,109.0,110.9000015258789,107.822998046875,109.2699966430664,917800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,108.3499984741211,108.5199966430664,102.23999786376952,102.81999969482422,1352700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,103.70999908447266,105.50499725341795,102.29000091552734,102.37999725341795,982600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,103.20999908447266,104.83999633789062,102.01000213623048,104.27999877929688,914500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,104.73999786376952,108.0199966430664,103.86000061035156,104.02999877929688,847100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,105.0,107.3499984741211,104.61000061035156,106.4499969482422,776600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,104.25,104.38500213623048,102.75,103.4000015258789,1150300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,103.08000183105467,104.88999938964844,102.19000244140624,102.4000015258789,544300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,103.06999969482422,104.19000244140624,100.0,100.33000183105467,614200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,100.27999877929688,101.9800033569336,100.13999938964844,101.23999786376952,601900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,102.0,103.16500091552734,101.63999938964844,102.48999786376952,472600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,102.16000366210938,102.31999969482422,98.3000030517578,98.51000213623048,796300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,95.87999725341795,99.27999877929688,94.66999816894533,98.68000030517578,873400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,99.13999938964844,99.5,98.12999725341795,99.44000244140624,475600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,99.20999908447266,99.40499877929688,96.77999877929688,97.20999908447266,481000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,97.72000122070312,99.98999786376952,96.58000183105467,97.06999969482422,586300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,96.16000366210938,97.0250015258789,94.5500030517578,96.52999877929688,578800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,97.55999755859376,97.56999969482422,93.45999908447266,94.91000366210938,741400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,95.79000091552734,97.37000274658205,95.0500030517578,95.2300033569336,454700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,94.27999877929688,96.94000244140624,93.7699966430664,94.4000015258789,685200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,94.63999938964844,95.55999755859376,92.93000030517578,95.4000015258789,607700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,96.0,100.5,95.97000122070312,99.98999786376952,684900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,100.01000213623048,101.19499969482422,99.16999816894533,99.54000091552734,524600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,98.11000061035156,101.8000030517578,97.08000183105467,101.37999725341795,717900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,102.91000366210938,105.80999755859376,101.87000274658205,104.87999725341795,1191800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,105.2300033569336,106.38999938964844,103.4499969482422,105.8000030517578,844600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,104.51000213623048,106.375,103.875,105.8499984741211,677800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,105.02999877929688,106.13999938964844,102.47000122070312,103.33000183105467,1047200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,105.5,108.7300033569336,101.45999908447266,104.94000244140624,1886500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,106.95999908447266,109.4800033569336,106.95999908447266,107.47000122070312,998200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,107.27999877929688,111.29000091552734,104.69000244140624,105.62000274658205,1156300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,105.8000030517578,108.0,104.45500183105467,105.1500015258789,913900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,103.0,104.4749984741211,101.58999633789062,102.76000213623048,902300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,102.63999938964844,105.5,101.30999755859376,105.06999969482422,753100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,104.1999969482422,106.58999633789062,102.0199966430664,103.27999877929688,866500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,104.36000061035156,104.36000061035156,100.75,102.08000183105467,658100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,102.62999725341795,105.0,102.62999725341795,102.7699966430664,853400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,104.16999816894533,105.5,102.44000244140624,102.83000183105467,520600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,102.29000091552734,103.55999755859376,101.28500366210938,101.45999908447266,535800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,101.4499969482422,101.61000061035156,99.11000061035156,99.16000366210938,483100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,99.16000366210938,100.75,98.51000213623048,99.58999633789062,476400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,99.20999908447266,100.45999908447266,97.88999938964844,99.37000274658205,601700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,99.1999969482422,99.1999969482422,96.56999969482422,97.20999908447266,686300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,97.58999633789062,97.58999633789062,95.0199966430664,96.13999938964844,708400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,97.0199966430664,98.58999633789062,95.83999633789062,97.51000213623048,525300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,97.5999984741211,97.94400024414062,95.16000366210938,95.87000274658205,857100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,95.0,96.08000183105467,93.24500274658205,95.02999877929688,615300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,95.62999725341795,96.06999969482422,93.12000274658205,94.3000030517578,849600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,94.91999816894533,95.08000183105467,91.33000183105467,94.88999938964844,764000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,94.9000015258789,95.18000030517578,89.58999633789062,92.56999969482422,1358300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,92.45999908447266,92.58000183105467,90.38999938964844,91.68000030517578,703300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,92.33999633789062,96.63999938964844,91.12000274658205,96.58999633789062,949900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,96.3000030517578,96.66999816894533,93.31999969482422,93.4000015258789,673400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,93.06999969482422,93.44000244140624,91.68000030517578,92.18000030517578,400800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,91.36000061035156,93.05999755859376,91.1500015258789,91.93000030517578,711800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,91.22000122070312,91.62999725341795,90.23999786376952,90.87000274658205,682300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,92.68000030517578,94.7699966430664,92.0500030517578,92.73999786376952,622700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,93.80999755859376,94.4800033569336,91.88999938964844,92.98999786376952,810900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,91.70999908447266,92.02999877929688,88.63999938964844,89.0,792300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,89.5,93.70999908447266,88.43000030517578,93.54000091552734,956900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,92.70999908447266,93.31500244140624,89.6500015258789,90.86000061035156,724900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,90.9000015258789,92.2699966430664,89.40499877929688,89.81999969482422,691300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,89.73999786376953,89.91999816894531,87.44999694824219,89.01000213623047,1060800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,88.58999633789062,89.16999816894531,87.20999908447266,88.26000213623047,722400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,88.33999633789062,88.80500030517578,87.05999755859375,87.5999984741211,598500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,87.23999786376953,89.4000015258789,86.88999938964844,89.22000122070312,749400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,88.58000183105469,89.0999984741211,87.16000366210938,88.04000091552734,438200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,88.33000183105469,90.49500274658205,87.41999816894531,90.0,1809900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,91.08000183105467,92.5,85.7750015258789,86.56999969482422,1300300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,86.1500015258789,87.05000305175781,85.33000183105469,85.37999725341797,925600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,85.69999694824219,86.73999786376953,84.7699966430664,85.9000015258789,391400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,85.45999908447266,87.09500122070312,85.38500213623047,86.3499984741211,588800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,87.33999633789062,88.0,86.375,86.69999694824219,676100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,86.47000122070312,86.98999786376953,84.37999725341797,84.7300033569336,1085900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,84.81999969482422,85.19999694824219,82.5770034790039,84.9000015258789,677000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,86.54000091552734,87.06600189208984,84.41000366210938,84.44999694824219,968100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,85.29000091552734,86.2249984741211,83.20999908447266,84.7300033569336,824000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,85.43000030517578,87.44999694824219,85.25,86.18000030517578,958500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,86.44000244140625,88.22000122070312,84.66999816894531,87.97000122070312,1113000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,87.5,91.08000183105467,85.80999755859375,86.30999755859375,955000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,84.69000244140625,85.69000244140625,82.4000015258789,83.69000244140625,1080900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,83.94000244140625,84.69999694824219,83.12000274658203,84.45999908447266,534900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,84.2699966430664,84.41000366210938,80.76000213623047,81.4800033569336,1249700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,82.08000183105469,84.91000366210938,81.66999816894531,83.66999816894531,864700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,82.63999938964844,83.22000122070312,78.68000030517578,79.1500015258789,1616300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,78.69000244140625,80.1500015258789,77.5,78.83999633789062,1263300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,80.62000274658203,80.62000274658203,78.56999969482422,80.11000061035156,826600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,80.68000030517578,84.72000122070312,79.69999694824219,83.58999633789062,1697500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,83.79000091552734,87.37999725341797,83.62000274658203,86.8499984741211,1563700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,87.2699966430664,89.73500061035156,85.88999938964844,87.62000274658203,2002400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,103.2699966430664,105.68000030517578,99.5,102.41000366210938,4250300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,98.6999969482422,100.05999755859376,93.31400299072266,96.43000030517578,2512700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,90.91999816894533,97.72000122070312,89.16999816894531,94.4000015258789,1410100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,96.30999755859376,101.55999755859376,94.94000244140624,99.30999755859376,1094400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,100.0,101.4499969482422,96.9499969482422,97.20999908447266,679400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,97.58000183105467,103.16400146484376,97.43000030517578,101.31999969482422,959900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,101.58000183105467,103.5,101.1500015258789,102.38999938964844,773600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,102.2300033569336,102.6999969482422,101.28900146484376,102.62999725341795,776900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,102.91999816894533,104.26000213623048,101.66000366210938,103.73999786376952,945300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,104.58000183105467,104.62999725341795,102.80999755859376,104.41000366210938,720000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,106.01000213623048,110.76499938964844,106.01000213623048,109.48999786376952,1389800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,108.76000213623048,110.75,107.22000122070312,107.37000274658205,831300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,104.5,107.51000213623048,102.5,104.69000244140624,1098100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,104.69000244140624,105.95999908447266,101.19000244140624,101.27999877929688,910900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,102.30999755859376,106.7699966430664,102.26499938964844,106.61000061035156,794200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,106.58000183105467,108.87999725341795,106.58000183105467,106.8499984741211,768000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,107.63999938964844,111.16999816894533,107.16000366210938,108.97000122070312,756300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,109.0,109.91999816894533,107.33999633789062,107.66999816894533,598500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,106.87999725341795,107.68000030517578,105.08999633789062,107.41999816894533,632500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,104.43000030517578,106.37000274658205,103.8000030517578,104.66000366210938,837800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,104.68000030517578,105.9250030517578,101.31999969482422,101.41999816894533,771800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,102.4499969482422,102.5,98.6999969482422,99.41000366210938,959300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,98.5,99.58499908447266,96.66999816894533,97.76000213623048,971900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,96.9800033569336,100.0,95.62999725341795,99.25,832400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,99.05999755859376,99.9800033569336,95.76000213623048,96.12999725341795,751900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,96.4499969482422,97.1449966430664,92.66000366210938,93.3499984741211,746500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,93.95999908447266,100.19000244140624,93.95999908447266,95.58000183105467,1196200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,95.54000091552734,97.33000183105467,94.2750015258789,97.04000091552734,901700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,95.87000274658205,99.55500030517578,95.5199966430664,99.3000030517578,598500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,99.95999908447266,102.11000061035156,98.76000213623048,101.8000030517578,703300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,102.5,103.37000274658205,100.52999877929688,102.0500030517578,845400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,101.93000030517578,102.5,100.58000183105467,101.8000030517578,540500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,102.66000366210938,103.64099884033205,101.86000061035156,102.48999786376952,691800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,103.6999969482422,106.4499969482422,102.70999908447266,103.86000061035156,810900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,107.08999633789062,107.5,105.4219970703125,107.4800033569336,655100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,107.58000183105467,107.94000244140624,106.16999816894533,106.94000244140624,881500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,108.01000213623048,108.01000213623048,105.37000274658205,106.56999969482422,632400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,105.0,106.5500030517578,104.0500030517578,104.1500015258789,573600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,104.11000061035156,107.12000274658205,103.72000122070312,105.75,655600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,106.87999725341795,110.0500030517578,104.69000244140624,106.12999725341795,984600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,106.48999786376952,106.8949966430664,104.41999816894533,104.70999908447266,724300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,104.4000015258789,105.02999877929688,101.6500015258789,103.20999908447266,776300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,101.45999908447266,103.61000061035156,100.70999908447266,101.7300033569336,558100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,101.02999877929688,105.66999816894533,100.95999908447266,104.9000015258789,850700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,104.0,104.98999786376952,103.1999969482422,104.58000183105467,591600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,107.9000015258789,110.43000030517578,106.45999908447266,110.0199966430664,835800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,110.0,110.93000030517578,107.11000061035156,108.25,668600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,108.48999786376952,110.77999877929688,107.91000366210938,108.47000122070312,704400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,109.12999725341795,110.0,106.52999877929688,108.02999877929688,976400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,107.1999969482422,112.63999938964844,105.47000122070312,109.9000015258789,1887000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,111.13999938964844,113.5,102.0,107.80999755859376,1800400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,107.9800033569336,108.16999816894533,106.0500030517578,107.66999816894533,644100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,107.77999877929688,111.79000091552734,107.12000274658205,110.3499984741211,1006200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,110.8000030517578,112.0,108.37000274658205,109.44000244140624,668300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,109.9800033569336,109.98500061035156,107.30999755859376,108.4000015258789,588300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,108.98999786376952,110.98999786376952,108.37000274658205,110.23999786376952,479300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,110.5,110.9000015258789,108.0199966430664,110.19000244140624,543100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,109.33999633789062,109.7699966430664,107.37999725341795,108.72000122070312,499400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,108.87999725341795,113.12999725341795,106.38999938964844,108.5500030517578,1032900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,108.58999633789062,110.1999969482422,108.33999633789062,109.23999786376952,485000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,109.95999908447266,110.87000274658205,109.30999755859376,110.4499969482422,665800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,113.4800033569336,115.27899932861328,112.13999938964844,114.26000213623048,2022600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,113.56999969482422,115.23999786376952,112.66799926757812,113.62000274658205,1511600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,123.0,130.2010040283203,121.80999755859376,122.47000122070312,4307000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,121.08000183105467,125.7249984741211,120.93000030517578,121.66999816894533,1442000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,121.3000030517578,124.58000183105467,119.7300033569336,124.0999984741211,1003500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,123.0,124.77999877929688,120.87999725341795,123.55999755859376,1056900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,123.69000244140624,127.2699966430664,123.26000213623048,126.8000030517578,1077100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,130.00999450683594,134.77099609375,129.97000122070312,133.16000366210938,1208100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,132.75999450683594,134.89999389648438,131.33999633789062,131.86000061035156,1108100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,130.1199951171875,133.05999755859375,129.13999938964844,131.3300018310547,872600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,134.5,134.5,129.83999633789062,130.72999572753906,812500.0,,,,,,,,,,
