Date,Open,High,Low,Close,Volume,"('Adj Close', 'OMER')","('Close', 'OMER')","('High', 'OMER')","('Low', 'OMER')","('Open', 'OMER')","('Volume', 'OMER')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-21 19:00:00-05:00,3.910000085830689,4.0,3.559999942779541,3.5899999141693115,819900.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,3.619999885559082,3.619999885559082,3.0199999809265137,3.4100000858306885,1002000.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,3.4600000381469727,3.7899999618530273,3.440000057220459,3.4600000381469727,725700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,3.509999990463257,3.569999933242798,3.289999961853028,3.3499999046325684,661800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,3.359999895095825,3.440000057220459,3.2100000381469727,3.289999961853028,374800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.3299999237060547,3.4100000858306885,3.2100000381469727,3.3499999046325684,489200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.319999933242798,3.3499999046325684,3.140000104904175,3.2799999713897705,630400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.259999990463257,3.4800000190734863,3.190000057220459,3.240000009536743,483900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.549999952316284,3.569999933242798,3.259999990463257,3.400000095367432,1432000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.400000095367432,3.4200000762939453,3.2100000381469727,3.400000095367432,364000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.3499999046325684,3.4200000762939453,3.2699999809265137,3.2799999713897705,397400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.220000028610229,3.359999895095825,3.0799999237060547,3.3499999046325684,353500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.319999933242798,3.400000095367432,3.289999961853028,3.289999961853028,217700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.2300000190734863,3.369999885559082,3.180000066757202,3.309999942779541,212200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.289999961853028,3.920000076293945,3.2799999713897705,3.819999933242798,944300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.819999933242798,3.9600000381469727,3.759999990463257,3.920000076293945,516600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.7100000381469727,3.7699999809265137,3.549999952316284,3.630000114440918,655400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.740000009536743,4.579999923706055,3.7100000381469727,4.579999923706055,1591600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.599999904632568,5.019999980926514,4.420000076293945,4.889999866485596,1488800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.949999809265137,5.139999866485596,4.829999923706055,4.889999866485596,896300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.809999942779541,4.909999847412109,4.599999904632568,4.659999847412109,624100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.599999904632568,4.610000133514404,4.170000076293945,4.239999771118164,754000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.269999980926514,4.420000076293945,4.150000095367432,4.159999847412109,454000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.21999979019165,4.25,4.03000020980835,4.119999885559082,423700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.139999866485596,4.599999904632568,4.139999866485596,4.550000190734863,530500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.690000057220459,4.739999771118164,4.380000114440918,4.5,443800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.409999847412109,4.570000171661377,4.360000133514404,4.53000020980835,429300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.489999771118164,4.679999828338623,4.400000095367432,4.5,324800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.539999961853027,4.849999904632568,4.480000019073486,4.78000020980835,436900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.849999904632568,4.849999904632568,4.230000019073486,4.440000057220459,597500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.440000057220459,4.46999979019165,4.190000057220459,4.210000038146973,326800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.260000228881836,4.599999904632568,4.159999847412109,4.409999847412109,565600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.420000076293945,4.599999904632568,4.360000133514404,4.519999980926514,292600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.579999923706055,4.699999809265137,4.320000171661377,4.380000114440918,442900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.320000171661377,4.429999828338623,4.179999828338623,4.199999809265137,326600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.150000095367432,4.210000038146973,4.010000228881836,4.03000020980835,314200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.099999904632568,4.190000057220459,4.010000228881836,4.039999961853027,362000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.03000020980835,4.059999942779541,3.660000085830689,3.680000066757202,1100200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.650000095367432,3.819999933242798,3.5999999046325684,3.650000095367432,557100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.609999895095825,3.670000076293945,3.359999895095825,3.5199999809265137,601200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.490000009536743,3.700000047683716,3.490000009536743,3.5899999141693115,300300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.619999885559082,3.809999942779541,3.5199999809265137,3.7699999809265137,271200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.7699999809265137,3.940000057220459,3.660000085830689,3.670000076293945,320300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.5999999046325684,3.650000095367432,3.400000095367432,3.400000095367432,397000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.4100000858306885,3.5199999809265137,3.3399999141693115,3.440000057220459,281200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.470000028610229,3.5799999237060547,3.400000095367432,3.4600000381469727,192600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.559999942779541,3.559999942779541,3.359999895095825,3.4200000762939453,238000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.490000009536743,3.509999990463257,3.359999895095825,3.450000047683716,332900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.4100000858306885,3.4100000858306885,3.0799999237060547,3.190000057220459,553300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.9200000762939453,3.0999999046325684,2.609999895095825,3.049999952316284,1106900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.0,3.2100000381469727,3.0,3.150000095367432,332800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.109999895095825,3.3499999046325684,3.0999999046325684,3.119999885559082,491200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.119999885559082,3.470000028610229,3.109999895095825,3.430000066757202,440800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.5199999809265137,3.670000076293945,3.390000104904175,3.4200000762939453,502700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.4600000381469727,3.5899999141693115,3.380000114440918,3.430000066757202,328000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.369999885559082,3.660000085830689,3.309999942779541,3.640000104904175,475400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.690000057220459,3.9700000286102295,3.619999885559082,3.940000057220459,531000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.930000066757202,4.099999904632568,3.7200000286102295,3.759999990463257,304700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.7100000381469727,3.819999933242798,3.359999895095825,3.380000114440918,432500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.390000104904175,3.4800000190734863,3.2799999713897705,3.430000066757202,237200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.4800000190734863,3.569999933242798,3.319999933242798,3.3399999141693115,269400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.319999933242798,3.4100000858306885,3.200000047683716,3.2100000381469727,429200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.1700000762939453,3.25,3.0299999713897705,3.049999952316284,385900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.0,3.0799999237060547,291600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.109999895095825,3.25,3.069999933242798,3.0899999141693115,210600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.0899999141693115,3.119999885559082,3.0299999713897705,3.039999961853028,245200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.009999990463257,3.0999999046325684,2.970000028610229,3.059999942779541,265800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.069999933242798,3.180000066757202,3.069999933242798,3.150000095367432,172900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.180000066757202,3.309999942779541,3.109999895095825,3.130000114440918,197400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.0999999046325684,3.190000057220459,3.069999933242798,3.150000095367432,172100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.1600000858306885,3.4800000190734863,3.1600000858306885,3.400000095367432,250800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.430000066757202,3.7300000190734863,3.380000114440918,3.7200000286102295,281500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.759999990463257,3.839999914169312,3.609999895095825,3.7300000190734863,158800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.75,3.920000076293945,3.640000104904175,3.670000076293945,178100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.700000047683716,3.740000009536743,3.630000114440918,3.640000104904175,148200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.5999999046325684,3.700000047683716,3.509999990463257,3.5299999713897705,166400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.5199999809265137,3.619999885559082,3.319999933242798,3.559999942779541,146500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.5899999141693115,3.5999999046325684,3.369999885559082,3.509999990463257,198200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.539999961853028,3.75,3.5,3.75,138300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.799999952316284,4.210000038146973,3.7899999618530273,4.199999809265137,512300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.150000095367432,4.340000152587891,4.079999923706055,4.170000076293945,453300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.130000114440918,3.4100000858306885,3.0,3.309999942779541,1210000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.299999952316284,3.569999933242798,3.2799999713897705,3.450000047683716,374900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.3399999141693115,3.5299999713897705,3.2699999809265137,3.299999952316284,361200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.309999942779541,3.390000104904175,3.2699999809265137,3.359999895095825,141600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.369999885559082,3.509999990463257,3.289999961853028,3.4200000762939453,208500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.430000066757202,3.430000066757202,3.2799999713897705,3.289999961853028,239800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.319999933242798,3.369999885559082,3.299999952316284,3.3499999046325684,110600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.359999895095825,3.390000104904175,3.2799999713897705,3.319999933242798,210600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.299999952316284,3.440000057220459,3.289999961853028,3.299999952316284,193600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.309999942779541,3.390000104904175,3.299999952316284,3.319999933242798,394200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.309999942779541,3.400000095367432,3.289999961853028,3.359999895095825,207800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.400000095367432,4.079999923706055,3.390000104904175,4.059999942779541,949600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.039999961853027,4.150000095367432,3.799999952316284,3.809999942779541,496700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.869999885559082,4.050000190734863,3.759999990463257,3.9800000190734863,389900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.9600000381469727,4.090000152587891,3.819999933242798,3.910000085830689,364800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.869999885559082,4.050000190734863,3.7699999809265137,3.859999895095825,289300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.819999933242798,3.9800000190734863,3.819999933242798,3.849999904632568,270300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.799999952316284,3.849999904632568,3.7100000381469727,3.809999942779541,235100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.950000047683716,4.260000228881836,3.700000047683716,3.7699999809265137,1114800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.7799999713897705,4.25,3.75,4.230000019073486,581000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.239999771118164,4.409999847412109,4.039999961853027,4.059999942779541,402200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.150000095367432,4.21999979019165,3.9700000286102295,4.039999961853027,289900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.070000171661377,4.25,3.990000009536743,4.090000152587891,381400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.039999961853027,4.099999904632568,3.940000057220459,3.9600000381469727,344200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.990000009536743,4.059999942779541,3.890000104904175,3.9700000286102295,538600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.9700000286102295,4.119999885559082,3.950000047683716,4.090000152587891,264400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.070000171661377,4.079999923706055,3.869999885559082,3.890000104904175,188100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.859999895095825,3.900000095367432,3.740000009536743,3.819999933242798,295800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.829999923706055,3.950000047683716,3.75,3.950000047683716,125200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.990000009536743,4.099999904632568,3.900000095367432,4.059999942779541,688800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.050000190734863,4.050000190734863,3.900000095367432,3.950000047683716,203400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.9600000381469727,3.9600000381469727,3.849999904632568,3.849999904632568,128500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.859999895095825,3.9600000381469727,3.829999923706055,3.880000114440918,66900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.880000114440918,3.9700000286102295,3.829999923706055,3.869999885559082,106100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.900000095367432,3.9700000286102295,3.839999914169312,3.890000104904175,148600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.890000104904175,4.0,3.869999885559082,3.900000095367432,201200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.930000066757202,4.139999866485596,3.910000085830689,4.050000190734863,413500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.170000076293945,4.28000020980835,4.03000020980835,4.25,368400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.309999942779541,4.489999771118164,4.179999828338623,4.269999980926514,316100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.28000020980835,4.599999904632568,4.28000020980835,4.440000057220459,452300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.53000020980835,5.099999904632568,4.409999847412109,5.099999904632568,467700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.940000057220459,5.199999809265137,4.739999771118164,5.199999809265137,592200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.150000095367432,5.289999961853027,4.710000038146973,4.880000114440918,460500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.880000114440918,5.099999904632568,4.840000152587891,4.880000114440918,349700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.889999866485596,5.159999847412109,4.789999961853027,5.099999904632568,271200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.070000171661377,5.5,5.019999980926514,5.46999979019165,546000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.239999771118164,5.679999828338623,5.199999809265137,5.449999809265137,570800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.510000228881836,5.559999942779541,5.260000228881836,5.28000020980835,275700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.360000133514404,5.409999847412109,5.090000152587891,5.21999979019165,244400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.21999979019165,5.519999980926514,5.210000038146973,5.380000114440918,341400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.449999809265137,5.679999828338623,5.150000095367432,5.21999979019165,396700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.25,5.559999942779541,5.159999847412109,5.389999866485596,672200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.340000152587891,5.340000152587891,4.920000076293945,5.019999980926514,527500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.809999942779541,5.150000095367432,4.78000020980835,4.869999885559082,615200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.389999866485596,4.53000020980835,4.199999809265137,4.349999904632568,566700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.340000152587891,4.710000038146973,4.28000020980835,4.369999885559082,432500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.480000019073486,4.559999942779541,4.139999866485596,4.150000095367432,947200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.130000114440918,4.329999923706055,3.7100000381469727,3.910000085830689,846300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.900000095367432,4.159999847412109,3.900000095367432,4.119999885559082,308800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.139999866485596,4.389999866485596,4.059999942779541,4.28000020980835,350700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.329999923706055,4.400000095367432,4.119999885559082,4.130000114440918,272700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.099999904632568,4.170000076293945,4.0,4.110000133514404,176600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.289999961853027,4.389999866485596,4.150000095367432,4.25,328200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.210000038146973,4.300000190734863,4.03000020980835,4.079999923706055,541100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.099999904632568,4.21999979019165,4.010000228881836,4.210000038146973,221500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.190000057220459,4.230000019073486,3.950000047683716,4.010000228881836,317900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.039999961853027,4.300000190734863,3.990000009536743,4.25,253000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.260000228881836,4.380000114440918,4.110000133514404,4.119999885559082,160500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.119999885559082,4.369999885559082,4.119999885559082,4.239999771118164,203100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.260000228881836,4.289999961853027,4.070000171661377,4.130000114440918,236000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.079999923706055,4.170000076293945,4.03000020980835,4.110000133514404,186000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.130000114440918,4.170000076293945,4.0,4.039999961853027,166200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.059999942779541,4.21999979019165,4.059999942779541,4.070000171661377,125200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.059999942779541,4.210000038146973,4.03000020980835,4.210000038146973,178000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.130000114440918,4.230000019073486,3.950000047683716,3.9700000286102295,320500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.930000066757202,4.139999866485596,3.900000095367432,4.039999961853027,191900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.050000190734863,4.110000133514404,3.859999895095825,3.9600000381469727,292300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.9700000286102295,4.0,3.630000114440918,3.640000104904175,375700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.740000009536743,3.809999942779541,3.539999961853028,3.539999961853028,383400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.549999952316284,3.7100000381469727,3.549999952316284,3.640000104904175,241200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.7100000381469727,3.7300000190734863,3.559999942779541,3.680000066757202,229800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.670000076293945,3.859999895095825,3.650000095367432,3.740000009536743,168200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.740000009536743,3.9600000381469727,3.740000009536743,3.940000057220459,262000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.920000076293945,4.019999980926514,3.829999923706055,3.900000095367432,152700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.9700000286102295,4.050000190734863,3.890000104904175,4.0,250900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.0,4.059999942779541,3.880000114440918,3.930000066757202,240300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.050000190734863,4.389999866485596,3.950000047683716,4.03000020980835,477900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.990000009536743,4.019999980926514,3.859999895095825,3.920000076293945,489700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.950000047683716,3.950000047683716,3.7699999809265137,3.7699999809265137,135300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.7799999713897705,4.019999980926514,3.7300000190734863,3.900000095367432,193700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.890000104904175,3.990000009536743,3.7799999713897705,3.809999942779541,160800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.849999904632568,4.010000228881836,3.829999923706055,3.920000076293945,257200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.9700000286102295,4.019999980926514,3.859999895095825,3.920000076293945,139400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.910000085830689,3.990000009536743,3.839999914169312,3.9700000286102295,295200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.930000066757202,3.940000057220459,3.759999990463257,3.819999933242798,284500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.819999933242798,4.050000190734863,3.7799999713897705,4.019999980926514,250100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.9700000286102295,4.059999942779541,3.7899999618530273,3.7899999618530273,212300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.839999914169312,3.910000085830689,3.75,3.7699999809265137,246100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.7799999713897705,3.880000114440918,3.759999990463257,3.849999904632568,149100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.809999942779541,3.930000066757202,3.7799999713897705,3.890000104904175,178100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.829999923706055,3.9700000286102295,3.75,3.829999923706055,285700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.75,3.920000076293945,3.75,3.809999942779541,184700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.7899999618530273,3.9600000381469727,3.7899999618530273,3.920000076293945,198400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.880000114440918,4.010000228881836,3.859999895095825,3.9700000286102295,163900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.9600000381469727,4.119999885559082,3.9600000381469727,4.110000133514404,223500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.130000114440918,4.239999771118164,4.059999942779541,4.139999866485596,253800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.119999885559082,4.190000057220459,4.079999923706055,4.139999866485596,111800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.150000095367432,4.210000038146973,4.059999942779541,4.150000095367432,155000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.139999866485596,4.179999828338623,4.050000190734863,4.099999904632568,164900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.059999942779541,4.28000020980835,4.059999942779541,4.239999771118164,175400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.199999809265137,4.25,4.010000228881836,4.130000114440918,177600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.269999980926514,4.289999961853027,4.090000152587891,4.239999771118164,244800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.239999771118164,4.329999923706055,4.150000095367432,4.190000057220459,187500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.230000019073486,4.360000133514404,4.199999809265137,4.260000228881836,189100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.269999980926514,4.289999961853027,4.179999828338623,4.289999961853027,195700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.28000020980835,4.329999923706055,4.199999809265137,4.21999979019165,191900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.210000038146973,4.21999979019165,4.010000228881836,4.039999961853027,230200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.079999923706055,4.170000076293945,4.039999961853027,4.079999923706055,178400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.039999961853027,4.269999980926514,4.010000228881836,4.25,268200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.21999979019165,4.429999828338623,4.21999979019165,4.400000095367432,311900.0,,,,,,,,,,
