Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPTH')","('Close', 'LPTH')","('High', 'LPTH')","('Low', 'LPTH')","('Open', 'LPTH')","('Volume', 'LPTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,1.399999976158142,1.399999976158142,1.350000023841858,1.3600000143051147,13000.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3700000047683716,12200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,1.3600000143051147,1.3799999952316284,1.2999999523162842,1.309999942779541,29900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3899999856948853,31600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3300000429153442,18700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.3700000047683716,12900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.3700000047683716,1.409999966621399,1.340000033378601,1.3700000047683716,22000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.3700000047683716,1.399999976158142,1.3600000143051147,1.3899999856948853,211700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.440000057220459,1.600000023841858,1.4199999570846558,1.600000023841858,153700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.600000023841858,1.6299999952316284,1.5700000524520874,1.6200000047683716,72500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.600000023841858,1.649999976158142,1.4500000476837158,1.5,80300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.5199999809265137,1.5700000524520874,1.4800000190734863,1.5700000524520874,35300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.5199999809265137,1.590000033378601,1.5099999904632568,1.5499999523162842,40400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.590000033378601,1.659999966621399,1.440000057220459,1.6200000047683716,87400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.6100000143051147,1.659999966621399,1.4600000381469729,1.5,287700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.600000023841858,1.600000023841858,1.4299999475479126,1.4700000286102295,40600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.4900000095367432,1.5199999809265137,1.4600000381469729,1.4900000095367432,47900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.4900000095367432,1.600000023841858,1.4800000190734863,1.600000023841858,309000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,77400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.559999942779541,1.649999976158142,1.5499999523162842,1.6299999952316284,117600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.600000023841858,1.7300000190734863,1.590000033378601,1.649999976158142,78200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.559999942779541,1.6200000047683716,1.5299999713897705,1.590000033378601,39100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.5099999904632568,41700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.4900000095367432,1.590000033378601,1.4900000095367432,1.5499999523162842,24600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.5,1.590000033378601,1.5,1.5499999523162842,27400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5499999523162842,17700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.600000023841858,1.649999976158142,1.5,1.5,47700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.5,1.5499999523162842,1.5,1.5099999904632568,7900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.5099999904632568,1.5299999713897705,1.4600000381469729,1.5,69100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.4600000381469729,1.5,1.440000057220459,1.4800000190734863,26600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.4700000286102295,1.5499999523162842,1.4700000286102295,1.5099999904632568,33000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.4900000095367432,1.5299999713897705,1.4500000476837158,1.4800000190734863,17500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.4900000095367432,1.5299999713897705,1.4199999570846558,1.4700000286102295,55000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.440000057220459,1.4900000095367432,1.4299999475479126,1.440000057220459,58800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4299999475479126,1.4299999475479126,23500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.4500000476837158,1.5399999618530271,1.4500000476837158,1.4600000381469729,31600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4500000476837158,13300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.440000057220459,1.5199999809265137,1.4299999475479126,1.5,98900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.4700000286102295,1.5,1.4500000476837158,1.4900000095367432,31600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.4600000381469729,1.5299999713897705,1.4600000381469729,1.5099999904632568,34200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.4600000381469729,1.4600000381469729,12800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.4299999475479126,1.4500000476837158,21900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.4500000476837158,38500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.3899999856948853,1.399999976158142,22900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.3899999856948853,1.399999976158142,12600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.3899999856948853,1.409999966621399,15600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.3799999952316284,22400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.4500000476837158,40300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.440000057220459,1.440000057220459,1.3899999856948853,1.4199999570846558,14300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.409999966621399,1.4500000476837158,11500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.4500000476837158,1.4900000095367432,20800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.4600000381469729,1.5299999713897705,1.4600000381469729,1.5099999904632568,7600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5099999904632568,1.5499999523162842,68600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.4600000381469729,1.4900000095367432,106500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.4600000381469729,1.5700000524520874,1.4600000381469729,1.559999942779541,111000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5499999523162842,1.559999942779541,67700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.559999942779541,1.600000023841858,1.5099999904632568,1.5299999713897705,34800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.5199999809265137,1.5800000429153442,1.4700000286102295,1.4800000190734863,43800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.4800000190734863,1.5,1.4700000286102295,1.5,35600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.4900000095367432,1.5700000524520874,1.4600000381469729,1.4700000286102295,156500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.4900000095367432,1.5199999809265137,1.399999976158142,1.440000057220459,113800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4700000286102295,1.5,1.4199999570846558,1.4500000476837158,28000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.4600000381469729,1.5700000524520874,1.4600000381469729,1.4900000095367432,40300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.4900000095367432,1.5399999618530271,1.440000057220459,1.4500000476837158,35400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.440000057220459,1.4500000476837158,36100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.399999976158142,1.409999966621399,29900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.440000057220459,1.4800000190734863,1.3899999856948853,1.399999976158142,40000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4199999570846558,50200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.4199999570846558,14300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.399999976158142,1.4199999570846558,16400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.399999976158142,1.440000057220459,6600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.3899999856948853,1.4199999570846558,33700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.409999966621399,1.4800000190734863,1.409999966621399,1.440000057220459,92500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.25,1.340000033378601,393600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.3300000429153442,1.409999966621399,1.3300000429153442,1.3899999856948853,102600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.3899999856948853,1.4299999475479126,1.3300000429153442,1.3300000429153442,72700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.350000023841858,1.5299999713897705,1.350000023841858,1.440000057220459,275800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.340000033378601,1.440000057220459,142100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.340000033378601,1.350000023841858,65200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.350000023841858,1.4500000476837158,1.350000023841858,1.3799999952316284,81800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.3700000047683716,1.4299999475479126,1.3600000143051147,1.3799999952316284,70800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.3600000143051147,1.399999976158142,1.3600000143051147,1.3700000047683716,43000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.3799999952316284,1.3899999856948853,1.350000023841858,1.350000023841858,67000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.340000033378601,1.350000023841858,50200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.2999999523162842,1.3200000524520874,85300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2799999713897705,56100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2899999618530271,43400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.2899999618530271,1.2999999523162842,15800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.3300000429153442,1.3700000047683716,1.2699999809265137,1.2999999523162842,105100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.2699999809265137,1.2699999809265137,157900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.25,1.309999942779541,1.25,1.2999999523162842,14100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2799999713897705,24900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,18300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.2200000286102295,1.2300000190734863,91300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2300000190734863,28100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.2100000381469729,1.2400000095367432,15500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,30200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1799999475479126,1.190000057220459,29100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.2400000095367432,1.2899999618530271,1.190000057220459,1.2300000190734863,55300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2400000095367432,18800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.2200000286102295,31500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.1799999475479126,1.2400000095367432,26200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.2200000286102295,17600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.190000057220459,1.2100000381469729,1.159999966621399,1.190000057220459,57000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.159999966621399,1.2599999904632568,1.159999966621399,1.2300000190734863,42200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.25,1.2699999809265137,1.2000000476837158,1.25,13500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2599999904632568,1.2799999713897705,1.25,1.2599999904632568,23700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.25,1.25,1.2100000381469729,1.2200000286102295,29000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2400000095367432,1.2899999618530271,1.2100000381469729,1.2599999904632568,37200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,20000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.25,1.3200000524520874,1.25,1.309999942779541,67500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.2999999523162842,1.399999976158142,1.2999999523162842,1.3899999856948853,56600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.3700000047683716,1.440000057220459,1.3700000047683716,1.3700000047683716,29500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3300000429153442,1.350000023841858,50400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.2999999523162842,1.309999942779541,66800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.309999942779541,13100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2599999904632568,18800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2599999904632568,1.2799999713897705,13200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2799999713897705,19300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2599999904632568,1.2899999618530271,1.2100000381469729,1.25,56800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.2799999713897705,34200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.25,1.3300000429153442,22000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2899999618530271,15200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2899999618530271,1.2899999618530271,7800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2699999809265137,1.2999999523162842,9600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.309999942779541,7500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.309999942779541,1.340000033378601,20400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.340000033378601,1.5299999713897705,1.340000033378601,1.399999976158142,180100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.399999976158142,1.5299999713897705,1.399999976158142,1.440000057220459,19400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.409999966621399,1.440000057220459,1.3600000143051147,1.3700000047683716,19200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.350000023841858,1.409999966621399,1.350000023841858,1.3600000143051147,23600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.440000057220459,59200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.440000057220459,1.5,1.3799999952316284,1.4299999475479126,27000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.350000023841858,1.3700000047683716,15400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.3300000429153442,1.409999966621399,1.3300000429153442,1.399999976158142,16200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3200000524520874,1.3700000047683716,15400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.3200000524520874,22500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.3200000524520874,1.3300000429153442,27400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.350000023841858,1.4299999475479126,1.350000023841858,1.399999976158142,17500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.409999966621399,1.4800000190734863,1.399999976158142,1.409999966621399,27400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.399999976158142,1.399999976158142,14600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.409999966621399,1.409999966621399,1.3300000429153442,1.3600000143051147,12900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.309999942779541,1.309999942779541,51900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.350000023841858,1.440000057220459,1.3200000524520874,1.350000023841858,33200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.340000033378601,1.340000033378601,1.309999942779541,1.3300000429153442,26300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.309999942779541,1.3799999952316284,1.309999942779541,1.340000033378601,8900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.350000023841858,1900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,6600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.340000033378601,1.4299999475479126,1.340000033378601,1.3700000047683716,58400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.350000023841858,1.409999966621399,1.340000033378601,1.3700000047683716,120400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3300000429153442,71200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.2999999523162842,1.2999999523162842,25200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.309999942779541,1.340000033378601,1.2699999809265137,1.2999999523162842,40100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.2799999713897705,1.2899999618530271,25900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2899999618530271,13900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2300000190734863,1.2400000095367432,77900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.2200000286102295,1.25,1.2200000286102295,1.2200000286102295,30900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.149999976158142,1.1699999570846558,102500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.159999966621399,1.190000057220459,1.1299999952316284,1.1699999570846558,89200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.0399999618530271,1.0399999618530271,97200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.059999942779541,1.1200000047683716,1.0499999523162842,1.1100000143051147,51200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1299999952316284,1.2599999904632568,1.1299999952316284,1.2000000476837158,39700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.159999966621399,1.159999966621399,12800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.1799999475479126,1.2599999904632568,1.1100000143051147,1.1799999475479126,22900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.190000057220459,1.2400000095367432,1.159999966621399,1.2000000476837158,27400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2100000381469729,1.2899999618530271,1.1799999475479126,1.2300000190734863,69100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.2400000095367432,1.2999999523162842,1.2200000286102295,1.2699999809265137,96700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.149999976158142,1.2699999809265137,1.149999976158142,1.2599999904632568,116500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.1799999475479126,1.2100000381469729,39100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.25,1.3200000524520874,1.2100000381469729,1.2699999809265137,129600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2899999618530271,1.3700000047683716,1.2899999618530271,1.3200000524520874,107800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.3300000429153442,1.399999976158142,1.2899999618530271,1.399999976158142,266300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.399999976158142,1.399999976158142,1.350000023841858,1.3899999856948853,66600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,46500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.350000023841858,1.5,1.350000023841858,1.4700000286102295,128900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.5099999904632568,1.5700000524520874,1.4199999570846558,1.4299999475479126,129400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.4900000095367432,69300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.5,27300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.5,1.5,1.4600000381469729,1.4800000190734863,29600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.4900000095367432,123300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.4700000286102295,1.5099999904632568,1.4199999570846558,1.4500000476837158,67000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.440000057220459,1.6299999952316284,1.440000057220459,1.5700000524520874,138600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5499999523162842,1.6200000047683716,1.5,1.5499999523162842,72600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.5099999904632568,1.559999942779541,95700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.559999942779541,1.6200000047683716,1.559999942779541,1.600000023841858,48000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.6100000143051147,1.649999976158142,1.600000023841858,1.6200000047683716,69100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.6100000143051147,41200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6399999856948853,44200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.649999976158142,1.6799999475479126,70000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.649999976158142,1.659999966621399,1.600000023841858,1.6399999856948853,26900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.649999976158142,1.6799999475479126,1.600000023841858,1.600000023841858,38800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.6299999952316284,1.7400000095367432,1.6299999952316284,1.7200000286102295,140300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.649999976158142,1.659999966621399,29300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.6100000143051147,1.7000000476837158,34300.0,,,,,,,,,,
