Date,Open,High,Low,Close,Volume,"('Adj Close', 'HVT')","('Close', 'HVT')","('High', 'HVT')","('Low', 'HVT')","('Open', 'HVT')","('Volume', 'HVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-08 20:00:00-04:00,32.189998626708984,32.29999923706055,31.979999542236328,32.09000015258789,47900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.34000015258789,31.38999938964844,30.309999465942383,30.57999992370605,71100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,30.690000534057617,31.1200008392334,30.57999992370605,31.09000015258789,82200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.989999771118164,31.1200008392334,30.59000015258789,30.670000076293945,93200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.21999931335449,31.21999931335449,29.88999938964844,30.459999084472656,101300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.290000915527344,30.56999969482422,30.01000022888184,30.440000534057617,80000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,30.75,30.96999931335449,30.25,30.270000457763672,93200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,30.399999618530277,30.959999084472656,30.290000915527344,30.40999984741211,72100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,30.25,31.239999771118164,30.25,31.15999984741211,80800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,31.399999618530277,31.790000915527344,31.11000061035156,31.5,80400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,31.65999984741211,32.83000183105469,31.65999984741211,32.79999923706055,94500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,32.63999938964844,33.040000915527344,32.22999954223633,32.54999923706055,74600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,32.150001525878906,32.150001525878906,31.399999618530277,31.81999969482422,79900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,31.690000534057617,31.979999542236328,31.209999084472656,31.299999237060547,61400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,31.299999237060547,31.68000030517578,31.01000022888184,31.239999771118164,61800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.0,31.020000457763672,30.65999984741211,30.799999237060547,87200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,30.899999618530277,31.520000457763672,30.739999771118164,31.01000022888184,99100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.020000457763672,29.309999465942383,27.25,28.520000457763672,273000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,28.700000762939453,28.96999931335449,28.040000915527344,28.709999084472656,146500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.040000915527344,29.989999771118164,29.0,29.479999542236328,159900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.559999465942383,29.96999931335449,28.700000762939453,28.700000762939453,115200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,28.540000915527344,28.88999938964844,28.459999084472656,28.57999992370605,71100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.559999465942383,29.1299991607666,28.32999992370605,28.90999984741211,109000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.899999618530277,29.21999931335449,28.059999465942383,28.559999465942383,123400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,28.88999938964844,29.549999237060547,28.88999938964844,29.399999618530277,126800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,29.920000076293945,30.1299991607666,29.3700008392334,29.51000022888184,101700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,29.850000381469727,29.850000381469727,29.09000015258789,29.68000030517578,99500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,29.530000686645508,30.1299991607666,29.309999465942383,29.540000915527344,149500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,29.57999992370605,29.6200008392334,29.049999237060547,29.420000076293945,65300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,29.3799991607666,29.5,28.75,28.799999237060547,76900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.770000457763672,29.13999938964844,28.280000686645508,28.290000915527344,54600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,28.299999237060547,28.34000015258789,27.770000457763672,28.100000381469727,100700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.8799991607666,27.8799991607666,27.18000030517578,27.450000762939453,109300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.6200008392334,27.670000076293945,27.399999618530277,27.6299991607666,74300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.670000076293945,27.86000061035156,27.3799991607666,27.540000915527344,78900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,27.25,27.299999237060547,26.959999084472656,26.979999542236328,87700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.229999542236328,27.459999084472656,27.030000686645508,27.290000915527344,107000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.3700008392334,28.450000762939453,27.3700008392334,28.40999984741211,184900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,28.43000030517578,28.88999938964844,28.18000030517578,28.6200008392334,109800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.26000022888184,28.290000915527344,27.290000915527344,27.549999237060547,101000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.489999771118164,27.56999969482422,27.190000534057617,27.450000762939453,87400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,27.32999992370605,27.5,26.739999771118164,26.799999237060547,133400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.350000381469727,27.309999465942383,26.190000534057617,26.75,187100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.59000015258789,26.75,26.209999084472656,26.350000381469727,93000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.190000534057617,26.8799991607666,25.899999618530277,26.799999237060547,148000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.63999938964844,27.780000686645508,25.979999542236328,26.07999992370605,166800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.979999542236328,26.13999938964844,25.229999542236328,25.280000686645508,129100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.65999984741211,27.59000015258789,25.479999542236328,27.170000076293945,613200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.13999938964844,27.82999992370605,26.71999931335449,26.950000762939453,376600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.06999969482422,28.040000915527344,26.780000686645508,27.56999969482422,321000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.520000457763672,27.8700008392334,25.68000030517578,25.700000762939453,204600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.670000076293945,25.709999084472656,25.01000022888184,25.01000022888184,1750000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.200000762939453,25.649999618530277,25.049999237060547,25.09000015258789,148800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.06999969482422,25.1299991607666,23.96999931335449,24.18000030517578,109800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.209999084472656,24.6299991607666,24.030000686645508,24.57999992370605,238300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.43000030517578,24.71999931335449,24.26000022888184,24.31999969482422,132800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.450000762939453,25.540000915527344,24.450000762939453,25.290000915527344,276900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.149999618530277,25.56999969482422,24.40999984741211,24.600000381469727,133200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.57999992370605,24.729999542236328,24.270000457763672,24.270000457763672,76300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.26000022888184,24.63999938964844,24.030000686645508,24.040000915527344,67600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.0,24.209999084472656,23.149999618530277,23.489999771118164,149400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.690000534057617,24.239999771118164,23.51000022888184,23.96999931335449,120700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.93000030517578,23.93000030517578,23.09000015258789,23.229999542236328,179400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,23.350000381469727,23.940000534057617,23.31999969482422,23.65999984741211,130800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.280000686645508,25.059999465942383,23.989999771118164,24.86000061035156,151300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.09000015258789,25.57999992370605,24.690000534057617,25.07999992370605,164100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.32999992370605,26.020000457763672,25.0,25.270000457763672,165500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.559999465942383,26.780000686645508,25.559999465942383,26.700000762939453,136900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.649999618530277,27.5,26.549999237060547,27.15999984741211,130700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.90999984741211,27.549999237060547,26.170000076293945,26.43000030517578,90900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.450000762939453,26.450000762939453,25.84000015258789,26.0,88800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,26.01000022888184,26.86000061035156,25.450000762939453,26.649999618530277,104800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,26.520000457763672,26.84000015258789,26.040000915527344,26.399999618530277,92500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.34000015258789,26.71999931335449,25.959999084472656,26.190000534057617,107800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.32999992370605,27.559999465942383,26.32999992370605,27.43000030517578,150700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.549999237060547,27.86000061035156,26.950000762939453,27.809999465942383,116600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.850000381469727,28.36000061035156,27.56999969482422,28.270000457763672,103300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.350000381469727,28.82999992370605,28.030000686645508,28.61000061035156,133000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.459999084472656,29.5,27.8700008392334,29.270000457763672,315900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.6200008392334,29.850000381469727,26.690000534057617,29.56999969482422,280200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.40999984741211,29.59000015258789,28.020000457763672,29.239999771118164,209800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,27.850000381469727,28.21999931335449,27.350000381469727,27.93000030517578,130600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.200000762939453,29.040000915527344,27.5,28.56999969482422,143600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.71999931335449,29.020000457763672,27.6299991607666,27.84000015258789,119900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.1299991607666,28.40999984741211,27.86000061035156,28.3799991607666,96400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.690000534057617,28.780000686645508,28.32999992370605,28.61000061035156,105200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.850000381469727,29.030000686645508,28.399999618530277,28.549999237060547,144300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.46999931335449,29.06999969482422,28.170000076293945,28.959999084472656,157800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,29.18000030517578,29.18000030517578,27.90999984741211,27.93000030517578,91700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.770000457763672,29.51000022888184,28.770000457763672,29.07999992370605,107300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,29.040000915527344,29.540000915527344,28.940000534057617,29.239999771118164,136800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.11000061035156,29.1200008392334,28.600000381469727,28.899999618530277,131500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.809999465942383,28.809999465942383,28.07999992370605,28.450000762939453,104500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.850000381469727,28.850000381469727,28.209999084472656,28.57999992370605,113500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.5,28.5,26.01000022888184,26.440000534057617,388000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,26.790000915527344,28.350000381469727,26.57999992370605,28.1299991607666,315000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.90999984741211,27.90999984741211,26.59000015258789,26.920000076293945,217300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.989999771118164,27.21999931335449,26.61000061035156,27.049999237060547,114900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.01000022888184,27.59000015258789,26.979999542236328,27.350000381469727,217200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.739999771118164,27.770000457763672,27.049999237060547,27.11000061035156,210200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.34000015258789,27.57999992370605,26.88999938964844,27.399999618530277,234500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.1299991607666,27.239999771118164,26.32999992370605,26.809999465942383,153800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.63999938964844,26.84000015258789,25.149999618530277,25.71999931335449,209900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.700000762939453,25.989999771118164,25.18000030517578,25.200000762939453,222000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.059999465942383,25.790000915527344,25.059999465942383,25.57999992370605,188000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.780000686645508,25.32999992370605,23.81999969482422,24.920000076293945,486500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.149999618530277,25.200000762939453,24.489999771118164,25.1299991607666,335400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.989999771118164,25.75,24.82999992370605,25.51000022888184,293500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,25.65999984741211,25.979999542236328,25.059999465942383,25.90999984741211,325400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.3799991607666,27.3700008392334,26.309999465942383,27.049999237060547,269200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.979999542236328,27.5,25.850000381469727,26.36000061035156,642300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.709999084472656,26.950000762939453,26.3799991607666,26.65999984741211,520500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.68000030517578,28.530000686645508,26.43000030517578,27.280000686645508,665300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,27.86000061035156,28.31999969482422,27.280000686645508,27.459999084472656,642500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.15999984741211,28.15999984741211,27.030000686645508,27.549999237060547,4960800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.649999618530277,28.13999938964844,27.299999237060547,27.299999237060547,302100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.350000381469727,27.6299991607666,26.950000762939453,27.239999771118164,193400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.25,27.43000030517578,26.280000686645508,26.56999969482422,280800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.75,27.13999938964844,26.18000030517578,26.280000686645508,273400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.600000381469727,27.3700008392334,26.59000015258789,27.209999084472656,343700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.149999618530277,27.479999542236328,26.90999984741211,27.46999931335449,242200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.46999931335449,27.46999931335449,26.780000686645508,27.030000686645508,215900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.950000762939453,26.979999542236328,26.07999992370605,26.07999992370605,134800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.899999618530277,26.100000381469727,25.6299991607666,25.799999237060547,149200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.21999931335449,27.030000686645508,26.21999931335449,27.01000022888184,269600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.75,26.780000686645508,26.06999969482422,26.5,189000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.520000457763672,26.61000061035156,25.86000061035156,25.979999542236328,152300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.920000076293945,26.06999969482422,25.21999931335449,25.31999969482422,174600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.09000015258789,25.40999984741211,24.90999984741211,25.40999984741211,214300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.34000015258789,25.65999984741211,25.299999237060547,25.61000061035156,149900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.709999084472656,25.780000686645508,25.420000076293945,25.559999465942383,121200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.520000457763672,26.1299991607666,25.479999542236328,25.71999931335449,149100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.940000534057617,26.34000015258789,25.90999984741211,26.040000915527344,165500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.040000915527344,26.100000381469727,25.299999237060547,25.649999618530277,158000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.790000915527344,25.82999992370605,25.3700008392334,25.540000915527344,140300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.5,25.59000015258789,25.200000762939453,25.3799991607666,268100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.34000015258789,25.34000015258789,24.690000534057617,24.739999771118164,233400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.6200008392334,24.920000076293945,24.149999618530277,24.43000030517578,150600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.3700008392334,24.530000686645508,23.76000022888184,23.8700008392334,205300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.100000381469727,24.36000061035156,23.61000061035156,23.739999771118164,145700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.809999465942383,24.280000686645508,23.809999465942383,24.209999084472656,155900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.020000457763672,24.31999969482422,23.809999465942383,24.299999237060547,148500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,23.93000030517578,24.780000686645508,23.84000015258789,23.940000534057617,199700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.51000022888184,22.959999084472656,21.61000061035156,22.149999618530277,529400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.71999931335449,22.88999938964844,21.84000015258789,21.959999084472656,192400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.809999465942383,22.1200008392334,21.709999084472656,21.899999618530277,188100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.049999237060547,22.299999237060547,21.6299991607666,22.290000915527344,150800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.3799991607666,23.700000762939453,22.809999465942383,23.36000061035156,249900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,23.299999237060547,23.450000762939453,22.65999984741211,22.86000061035156,221000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,22.81999969482422,23.020000457763672,22.36000061035156,22.940000534057617,212800.0,,,,,,,,,,
