Date,Open,High,Low,Close,Volume,"('Adj Close', 'FISI')","('Close', 'FISI')","('High', 'FISI')","('Low', 'FISI')","('Open', 'FISI')","('Volume', 'FISI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,19.1299991607666,19.5,18.299999237060547,18.420000076293945,78600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,18.63999938964844,18.81999969482422,18.440000534057617,18.780000686645508,29700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,18.920000076293945,19.700000762939453,18.920000076293945,19.600000381469727,46800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,19.450000762939453,19.600000381469727,19.11000061035156,19.229999542236328,37100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,19.149999618530277,19.32999992370605,18.790000915527344,18.8700008392334,38100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,18.850000381469727,18.899999618530277,18.57999992370605,18.700000762939453,21000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,18.61000061035156,19.25,18.309999465942383,18.600000381469727,47700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,18.520000457763672,18.90999984741211,18.399999618530277,18.63999938964844,30400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,18.5,18.790000915527344,18.239999771118164,18.239999771118164,44200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,18.459999084472656,18.65999984741211,18.270000457763672,18.34000015258789,38900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,18.209999084472656,18.520000457763672,18.030000686645508,18.059999465942383,43200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.559999465942383,18.68000030517578,18.1299991607666,18.36000061035156,52200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.229999542236328,18.46999931335449,17.700000762939453,18.25,46300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.190000534057617,18.739999771118164,18.149999618530277,18.350000381469727,44200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,18.450000762939453,19.170000076293945,18.450000762939453,19.0,30400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,19.020000457763672,19.020000457763672,18.450000762939453,18.780000686645508,34700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.96999931335449,19.15999984741211,18.899999618530277,19.07999992370605,31500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,19.3799991607666,19.40999984741211,19.149999618530277,19.21999931335449,29300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.93000030517578,19.0,18.46999931335449,18.520000457763672,33400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.440000534057617,18.57999992370605,18.25,18.489999771118164,34900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,18.700000762939453,18.84000015258789,18.559999465942383,18.6299991607666,41200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,18.309999465942383,18.46999931335449,18.11000061035156,18.270000457763672,72300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.13999938964844,18.600000381469727,18.13999938964844,18.51000022888184,108300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.420000076293945,18.51000022888184,18.1200008392334,18.21999931335449,63300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.229999542236328,18.3799991607666,18.229999542236328,18.290000915527344,24000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.1299991607666,19.13999938964844,18.07999992370605,18.96999931335449,50500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.149999618530277,19.21999931335449,18.93000030517578,18.940000534057617,36400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.1299991607666,19.1299991607666,18.3700008392334,18.399999618530277,16500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,18.049999237060547,18.43000030517578,18.049999237060547,18.190000534057617,55500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.280000686645508,18.32999992370605,18.11000061035156,18.11000061035156,38800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.09000015258789,18.63999938964844,18.09000015258789,18.63999938964844,55800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,18.61000061035156,19.11000061035156,18.61000061035156,18.81999969482422,64600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,18.76000022888184,18.76000022888184,18.280000686645508,18.299999237060547,45500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.25,18.600000381469727,17.899999618530273,18.0,67000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,17.8700008392334,18.1200008392334,17.860000610351562,17.979999542236328,32500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.32999992370605,18.399999618530277,17.889999389648438,17.950000762939453,43700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.809999465942383,18.09000015258789,17.799999237060547,17.850000381469727,40600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,17.84000015258789,17.989999771118164,17.719999313354492,17.799999237060547,49300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,17.829999923706055,18.06999969482422,17.809999465942383,17.920000076293945,37100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,17.799999237060547,17.899999618530273,16.700000762939453,16.809999465942383,206300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,16.989999771118164,16.989999771118164,16.68000030517578,16.8799991607666,42900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.729999542236328,17.1299991607666,16.65999984741211,17.09000015258789,47700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.25,17.43000030517578,16.59000015258789,16.670000076293945,45500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,16.65999984741211,16.75,16.420000076293945,16.559999465942383,27100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.56999969482422,16.719999313354492,16.290000915527344,16.34000015258789,31100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.360000610351562,16.639999389648438,16.299999237060547,16.420000076293945,54600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,16.389999389648438,17.360000610351562,16.389999389648438,17.360000610351562,40300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.43000030517578,17.690000534057617,17.350000381469727,17.350000381469727,33300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,17.5,17.920000076293945,17.09000015258789,17.709999084472656,29200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.610000610351562,18.1299991607666,17.34000015258789,17.770000457763672,43900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.190000534057617,17.530000686645508,17.18000030517578,17.420000076293945,58600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.209999084472656,17.639999389648438,16.950000762939453,17.600000381469727,50200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.709999084472656,17.860000610351562,17.40999984741211,17.469999313354492,38300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.299999237060547,17.420000076293945,17.09000015258789,17.219999313354492,50300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.360000610351562,17.940000534057617,17.239999771118164,17.43000030517578,68300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.540000915527344,17.8799991607666,17.469999313354492,17.829999923706055,64700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.170000076293945,18.170000076293945,17.729999542236328,17.850000381469727,31100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.100000381469727,18.190000534057617,17.670000076293945,17.760000228881836,68900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,17.93000030517578,18.049999237060547,17.780000686645508,17.790000915527344,29600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,17.649999618530273,18.309999465942383,17.649999618530273,18.149999618530277,55200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.239999771118164,18.65999984741211,17.940000534057617,18.520000457763672,82800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.59000015258789,18.899999618530277,18.3799991607666,18.8700008392334,38100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.979999542236328,18.979999542236328,18.450000762939453,18.690000534057617,100500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.790000915527344,18.979999542236328,18.51000022888184,18.709999084472656,27700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.850000381469727,18.850000381469727,18.5,18.5,59400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.68000030517578,18.790000915527344,18.540000915527344,18.700000762939453,40000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.76000022888184,19.11000061035156,18.700000762939453,19.0,121100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,18.90999984741211,19.01000022888184,18.43000030517578,18.43000030517578,74600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,18.559999465942383,18.8700008392334,18.559999465942383,18.790000915527344,35400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,18.700000762939453,18.86000061035156,18.549999237060547,18.670000076293945,43100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,18.81999969482422,18.81999969482422,18.0,18.09000015258789,62800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,18.200000762939453,18.200000762939453,17.8700008392334,17.989999771118164,29400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.15999984741211,18.15999984741211,17.700000762939453,17.770000457763672,38500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,17.520000457763672,17.8700008392334,17.299999237060547,17.34000015258789,41200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,17.43000030517578,17.799999237060547,17.43000030517578,17.549999237060547,34500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.530000686645508,17.790000915527344,17.510000228881836,17.610000610351562,45100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.959999084472656,17.959999084472656,17.450000762939453,17.549999237060547,23900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.420000076293945,17.479999542236328,17.31999969482422,17.40999984741211,38400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.450000762939453,17.610000610351562,17.25,17.489999771118164,37500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.399999618530273,17.809999465942383,17.3799991607666,17.719999313354492,42300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.6200008392334,17.6200008392334,17.299999237060547,17.5,34000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.280000686645508,17.43000030517578,17.1200008392334,17.260000228881836,38600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,17.15999984741211,17.260000228881836,16.979999542236328,17.219999313354492,32500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.610000610351562,18.059999465942383,17.1200008392334,17.520000457763672,37300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.479999542236328,17.479999542236328,17.059999465942383,17.3799991607666,46600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.809999465942383,17.209999084472656,16.809999465942383,17.100000381469727,48200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.030000686645508,17.549999237060547,16.940000534057617,17.479999542236328,35600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,17.459999084472656,17.68000030517578,17.360000610351562,17.59000015258789,30800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,17.450000762939453,17.59000015258789,17.440000534057617,17.459999084472656,23500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,17.450000762939453,17.799999237060547,17.270000457763672,17.40999984741211,79000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,17.34000015258789,17.81999969482422,17.34000015258789,17.610000610351562,24700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.459999084472656,17.809999465942383,17.440000534057617,17.65999984741211,22100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.65999984741211,18.07999992370605,17.43000030517578,17.93000030517578,56800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.81999969482422,18.1200008392334,17.799999237060547,18.020000457763672,24600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.239999771118164,19.549999237060547,18.11000061035156,19.31999969482422,262000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.290000915527344,19.299999237060547,18.75,19.0,57300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.06999969482422,19.51000022888184,18.899999618530277,19.31999969482422,44700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.420000076293945,19.459999084472656,19.13999938964844,19.229999542236328,27900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.13999938964844,19.13999938964844,18.559999465942383,18.61000061035156,75900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.68000030517578,19.049999237060547,18.68000030517578,18.920000076293945,47500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.959999084472656,19.1200008392334,18.690000534057617,18.8799991607666,26000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.920000076293945,19.3700008392334,18.920000076293945,19.309999465942383,29700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.549999237060547,20.76000022888184,19.549999237060547,20.600000381469727,64600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.90999984741211,21.25,20.559999465942383,20.559999465942383,47400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.0,21.799999237060547,20.81999969482422,21.26000022888184,85800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.59000015258789,22.59000015258789,21.59000015258789,22.549999237060547,70500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.32999992370605,23.0,22.32999992370605,22.84000015258789,69300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.6200008392334,23.1200008392334,22.13999938964844,22.270000457763672,36800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.270000457763672,22.690000534057617,20.209999084472656,22.09000015258789,56900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.030000686645508,22.950000762939453,21.75,22.739999771118164,39300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.790000915527344,23.940000534057617,22.76000022888184,23.850000381469727,71500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.790000915527344,24.26000022888184,23.65999984741211,23.76000022888184,89600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.8799991607666,24.940000534057617,23.8799991607666,24.6299991607666,68600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.34000015258789,25.84000015258789,24.86000061035156,25.799999237060547,85300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.479999542236328,25.479999542236328,24.729999542236328,24.90999984741211,85000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.920000076293945,27.75,24.86000061035156,27.57999992370605,238800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.649999618530277,27.649999618530277,26.309999465942383,26.31999969482422,146300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.21999931335449,26.21999931335449,24.649999618530277,25.1299991607666,79700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.020000457763672,24.559999465942383,23.540000915527344,24.040000915527344,76500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.420000076293945,23.38999938964844,22.31999969482422,22.68000030517578,81500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.68000030517578,23.15999984741211,22.459999084472656,23.09000015258789,42400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.46999931335449,23.709999084472656,22.59000015258789,22.71999931335449,32500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.5,23.36000061035156,22.5,23.229999542236328,39700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.13999938964844,23.71999931335449,22.600000381469727,23.21999931335449,37900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.59000015258789,23.59000015258789,22.670000076293945,22.979999542236328,53300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.1299991607666,24.270000457763672,22.46999931335449,23.649999618530277,92100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.100000381469727,24.100000381469727,23.229999542236328,23.6299991607666,43600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.32999992370605,24.43000030517578,23.75,23.93000030517578,52700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.950000762939453,24.82999992370605,23.459999084472656,24.63999938964844,97100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.799999237060547,24.82999992370605,24.43000030517578,24.57999992370605,51800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.57999992370605,24.57999992370605,24.0,24.239999771118164,44000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.350000381469727,24.530000686645508,24.15999984741211,24.459999084472656,28700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.770000457763672,24.770000457763672,24.40999984741211,24.56999969482422,25400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.81999969482422,26.40999984741211,24.81999969482422,25.940000534057617,52900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,26.18000030517578,26.25,25.709999084472656,25.790000915527344,61400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.479999542236328,25.780000686645508,25.059999465942383,25.459999084472656,28900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.71999931335449,25.809999465942383,24.71999931335449,25.649999618530277,33000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.020000457763672,26.020000457763672,25.5,25.90999984741211,46800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.93000030517578,26.25,25.6299991607666,26.020000457763672,28900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.600000381469727,25.8799991607666,25.399999618530277,25.59000015258789,21700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.34000015258789,25.6299991607666,24.850000381469727,24.989999771118164,25700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.229999542236328,25.229999542236328,24.739999771118164,24.81999969482422,13500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.809999465942383,24.809999465942383,24.40999984741211,24.549999237060547,20600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.56999969482422,25.06999969482422,24.56999969482422,25.01000022888184,38400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.18000030517578,25.440000534057617,24.670000076293945,25.34000015258789,25100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.96999931335449,24.96999931335449,24.030000686645508,24.56999969482422,28300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.86000061035156,25.11000061035156,24.540000915527344,24.8700008392334,39700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.040000915527344,25.700000762939453,25.0,25.56999969482422,44400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.57999992370605,25.90999984741211,25.57999992370605,25.809999465942383,23100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.01000022888184,26.65999984741211,25.780000686645508,26.07999992370605,27800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.290000915527344,27.0,25.670000076293945,26.030000686645508,45000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.739999771118164,26.850000381469727,26.229999542236328,26.84000015258789,51000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.799999237060547,26.93000030517578,26.399999618530277,26.399999618530277,142200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.459999084472656,26.56999969482422,25.40999984741211,25.549999237060547,48400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.71999931335449,25.790000915527344,25.229999542236328,25.26000022888184,29600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.100000381469727,25.1200008392334,24.700000762939453,24.96999931335449,33900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.290000915527344,25.459999084472656,24.8700008392334,25.15999984741211,27000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.459999084472656,25.63999938964844,25.059999465942383,25.18000030517578,18000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.8700008392334,25.82999992370605,24.790000915527344,25.46999931335449,19200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.3700008392334,25.3700008392334,24.600000381469727,24.700000762939453,23800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.71999931335449,24.8799991607666,24.209999084472656,24.399999618530277,21800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.209999084472656,24.61000061035156,23.809999465942383,24.399999618530277,35800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.86000061035156,25.270000457763672,24.459999084472656,24.770000457763672,35300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.6200008392334,24.71999931335449,24.21999931335449,24.549999237060547,26300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.71999931335449,24.780000686645508,24.479999542236328,24.6200008392334,24200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.309999465942383,24.82999992370605,24.309999465942383,24.489999771118164,19200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.21999931335449,24.600000381469727,24.21999931335449,24.56999969482422,20300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.68000030517578,25.51000022888184,24.68000030517578,25.51000022888184,36700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.309999465942383,25.770000457763672,24.979999542236328,25.540000915527344,29700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.600000381469727,26.600000381469727,25.59000015258789,25.8700008392334,42400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.149999618530277,26.82999992370605,25.8799991607666,26.520000457763672,53500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.3700008392334,26.8700008392334,26.229999542236328,26.82999992370605,29200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.809999465942383,26.809999465942383,26.149999618530277,26.209999084472656,22000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.979999542236328,25.979999542236328,25.13999938964844,25.18000030517578,23800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.229999542236328,25.40999984741211,25.11000061035156,25.34000015258789,29000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.280000686645508,25.6200008392334,25.229999542236328,25.61000061035156,28500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.799999237060547,25.799999237060547,24.57999992370605,24.979999542236328,51700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.770000457763672,24.8700008392334,23.540000915527344,24.01000022888184,34400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.200000762939453,24.959999084472656,24.07999992370605,24.540000915527344,47400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.440000534057617,24.700000762939453,24.3799991607666,24.479999542236328,26800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.479999542236328,25.149999618530277,24.46999931335449,24.46999931335449,23800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.5,24.65999984741211,24.01000022888184,24.01000022888184,26800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.13999938964844,24.170000076293945,23.68000030517578,23.84000015258789,30200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,23.850000381469727,24.270000457763672,23.690000534057617,24.209999084472656,49400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,24.239999771118164,24.739999771118164,24.239999771118164,24.649999618530277,30800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.729999542236328,28.0,26.729999542236328,27.979999542236328,161200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.989999771118164,27.989999771118164,26.63999938964844,26.63999938964844,60700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,26.530000686645508,27.11000061035156,26.530000686645508,26.959999084472656,41300.0,,,,,,,,,,
