Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMKR')","('Close', 'AMKR')","('High', 'AMKR')","('Low', 'AMKR')","('Open', 'AMKR')","('Volume', 'AMKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,31.809999465942383,32.04999923706055,31.309999465942383,31.950000762939453,802600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,31.530000686645508,32.25,31.51000022888184,31.959999084472656,918400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,32.06999969482422,32.58000183105469,31.790000915527344,32.310001373291016,1748500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,31.399999618530277,31.399999618530277,28.84000015258789,30.690000534057617,2472000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,30.959999084472656,30.959999084472656,29.5,29.57999992370605,1351300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,29.809999465942383,30.799999237060547,29.670000076293945,30.170000076293945,1509200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,30.420000076293945,31.36000061035156,30.07999992370605,31.200000762939453,990300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,31.36000061035156,31.84000015258789,31.07999992370605,31.459999084472656,858500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,30.040000915527344,30.489999771118164,29.459999084472656,29.90999984741211,1337600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,30.520000457763672,30.770000457763672,30.09000015258789,30.559999465942383,634500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,30.82999992370605,30.8700008392334,30.270000457763672,30.540000915527344,716500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,30.57999992370605,30.670000076293945,29.850000381469727,30.01000022888184,718500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,29.809999465942383,29.920000076293945,29.350000381469727,29.75,1035500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,29.40999984741211,30.13999938964844,29.280000686645508,30.1200008392334,648000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,31.030000686645508,31.030000686645508,30.3799991607666,30.850000381469727,932400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,30.93000030517578,30.93000030517578,30.46999931335449,30.59000015258789,507400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,30.950000762939453,31.040000915527344,30.5,30.71999931335449,569700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.8700008392334,30.899999618530277,30.399999618530277,30.51000022888184,507500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.01000022888184,30.479999542236328,29.81999969482422,30.350000381469727,609000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,30.690000534057617,31.1299991607666,30.5,31.020000457763672,804500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.34000015258789,33.47999954223633,31.229999542236328,33.06999969482422,1035200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.560001373291016,34.0099983215332,33.2599983215332,33.54999923706055,935800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,33.150001525878906,33.560001373291016,32.33000183105469,32.790000915527344,770100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,33.439998626708984,35.470001220703125,33.34000015258789,35.15999984741211,1260400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,35.630001068115234,37.0,35.5,36.09000015258789,1072400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,36.43999862670898,36.77000045776367,34.7400016784668,34.900001525878906,1008500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,33.939998626708984,34.22999954223633,33.08000183105469,33.54999923706055,999700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,33.709999084472656,34.220001220703125,33.220001220703125,34.029998779296875,766300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.70000076293945,33.9900016784668,32.72999954223633,33.08000183105469,775300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,32.619998931884766,32.93000030517578,31.18000030517578,31.459999084472656,1667500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.11000061035156,31.63999938964844,30.88999938964844,31.25,2474300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.6200008392334,31.93000030517578,31.01000022888184,31.040000915527344,1045100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.809999465942383,31.299999237060547,30.530000686645508,31.030000686645508,743900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.93000030517578,31.690000534057617,30.6299991607666,31.61000061035156,680700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.369998931884766,32.56999969482422,31.600000381469727,31.670000076293945,1121400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.700000762939453,31.979999542236328,31.520000457763672,31.649999618530277,694900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,31.32999992370605,31.88999938964844,31.149999618530277,31.8700008392334,659500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,32.150001525878906,32.33000183105469,31.520000457763672,31.559999465942383,784700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,31.93000030517578,32.7400016784668,31.65999984741211,32.72999954223633,618000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,32.72999954223633,32.810001373291016,31.979999542236328,32.2400016784668,682800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.15999984741211,32.939998626708984,31.799999237060547,31.809999465942383,564500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.13999938964844,31.290000915527344,30.75,30.979999542236328,669000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.3799991607666,31.65999984741211,30.3799991607666,31.32999992370605,702700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.959999084472656,32.029998779296875,30.559999465942383,30.68000030517578,518500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.8700008392334,30.979999542236328,30.530000686645508,30.81999969482422,670000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,31.290000915527344,31.780000686645508,31.149999618530277,31.34000015258789,478700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,32.29999923706055,34.099998474121094,32.15999984741211,33.75,2577200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.93000030517578,33.16999816894531,32.09000015258789,32.40999984741211,1261300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.599998474121094,33.93000030517578,32.27000045776367,33.54999923706055,1058700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,32.849998474121094,33.36000061035156,32.279998779296875,32.369998931884766,800100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,32.869998931884766,32.869998931884766,31.170000076293945,31.299999237060547,750800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,31.07999992370605,31.61000061035156,30.76000022888184,31.209999084472656,733800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.25,31.26000022888184,29.809999465942383,30.100000381469727,892700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.780000686645508,29.950000762939453,28.88999938964844,28.96999931335449,1035300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,28.8799991607666,29.63999938964844,28.149999618530277,28.5,1225400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.649999618530277,29.239999771118164,28.43000030517578,28.959999084472656,737600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,29.040000915527344,29.790000915527344,28.799999237060547,29.459999084472656,748000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,30.030000686645508,30.450000762939453,29.549999237060547,29.86000061035156,804300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,29.799999237060547,30.459999084472656,29.6200008392334,30.09000015258789,969400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.1299991607666,30.899999618530277,30.100000381469727,30.6200008392334,739900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.700000762939453,31.649999618530277,30.700000762939453,31.46999931335449,1465000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.029998779296875,35.95000076293945,32.290000915527344,32.349998474121094,2916400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.029998779296875,32.08000183105469,30.040000915527344,30.32999992370605,2153800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,30.899999618530277,31.799999237060547,30.51000022888184,31.65999984741211,1357800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,32.630001068115234,33.459999084472656,32.130001068115234,32.34000015258789,1060700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.58000183105469,32.970001220703125,32.08000183105469,32.369998931884766,1035700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.619998931884766,33.4900016784668,32.5099983215332,32.779998779296875,961200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.4900016784668,32.65999984741211,32.130001068115234,32.540000915527344,689200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.540000915527344,32.7599983215332,32.16999816894531,32.630001068115234,551600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.84000015258789,33.099998474121094,32.33000183105469,32.630001068115234,420200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,32.849998474121094,33.25,32.5,32.689998626708984,633900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,32.959999084472656,33.349998474121094,32.720001220703125,33.29999923706055,582200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,33.72999954223633,33.86000061035156,33.0,33.779998779296875,652300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.529998779296875,33.720001220703125,32.93000030517578,32.95000076293945,612600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.18000030517578,33.310001373291016,32.29999923706055,32.68000030517578,532400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.7599983215332,33.869998931884766,32.7599983215332,33.130001068115234,841800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.58000183105469,33.04999923706055,32.5,32.79999923706055,832300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.9900016784668,33.2599983215332,32.41999816894531,33.220001220703125,883600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,33.970001220703125,34.099998474121094,32.349998474121094,32.59000015258789,825900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.869998931884766,33.2599983215332,32.619998931884766,33.099998474121094,628200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,33.38999938964844,33.88999938964844,32.83000183105469,33.459999084472656,657200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.880001068115234,33.11000061035156,32.52000045776367,32.529998779296875,588900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,32.630001068115234,33.189998626708984,32.43000030517578,32.63999938964844,844300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.72999954223633,33.060001373291016,31.600000381469727,32.59000015258789,1120600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.95000076293945,33.0,31.670000076293945,32.31999969482422,810800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,32.040000915527344,32.04999923706055,31.34000015258789,31.559999465942383,903100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,32.189998626708984,33.36000061035156,32.02000045776367,33.209999084472656,979300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,33.130001068115234,33.290000915527344,32.529998779296875,32.970001220703125,676800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.66999816894531,33.119998931884766,32.380001068115234,32.959999084472656,740800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.400001525878906,34.68000030517578,32.380001068115234,34.15999984741211,1163200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.04999923706055,34.369998931884766,33.459999084472656,34.060001373291016,851700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.08000183105469,36.34000015258789,35.08000183105469,35.619998931884766,1160700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.290000915527344,35.540000915527344,34.619998931884766,35.08000183105469,841100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.369998931884766,34.90999984741211,33.900001525878906,34.86000061035156,929200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.91999816894531,36.83000183105469,34.59000015258789,36.66999816894531,1729600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,36.68000030517578,40.58000183105469,36.66999816894531,40.09000015258789,3614700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.209999084472656,40.52999877929688,39.11000061035156,39.380001068115234,2498900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.79999923706055,39.16999816894531,37.58000183105469,38.36000061035156,2973300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,38.0,38.93999862670898,37.18000030517578,37.22999954223633,1930800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,37.5,39.18999862670898,36.869998931884766,39.16999816894531,1925300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,38.959999084472656,40.119998931884766,38.650001525878906,39.09000015258789,2080000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,39.290000915527344,39.52000045776367,38.75,38.86000061035156,1508800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,39.33000183105469,40.93000030517578,39.11000061035156,40.02000045776367,16915200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.400001525878906,41.86000061035156,39.59000015258789,40.2400016784668,1915000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,40.060001373291016,41.2599983215332,40.060001373291016,40.220001220703125,1256900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.220001220703125,40.43000030517578,39.709999084472656,40.29999923706055,1120100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.31999969482422,40.4900016784668,39.45000076293945,40.060001373291016,1312300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.52999877929688,41.150001525878906,40.34000015258789,40.75,1165300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.810001373291016,42.130001068115234,40.810001373291016,41.93999862670898,1796800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.2400016784668,43.61000061035156,42.04999923706055,43.41999816894531,1655300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.0,44.09000015258789,41.90999984741211,41.93999862670898,1647400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.220001220703125,43.0,41.56999969482422,42.119998931884766,1135800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,42.84999847412109,43.65999984741211,42.15999984741211,42.93000030517578,1622500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,43.18999862670898,44.86000061035156,42.619998931884766,44.68000030517578,1575600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.43000030517578,42.5,41.02000045776367,41.220001220703125,2135100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,41.75,42.119998931884766,40.52999877929688,41.40999984741211,1457900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.310001373291016,41.38999938964844,39.68999862670898,39.77000045776367,1323000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.650001525878906,41.31999969482422,40.220001220703125,41.18999862670898,958100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,40.75,41.52999877929688,40.58000183105469,41.09000015258789,917500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.369998931884766,40.38999938964844,38.900001525878906,38.959999084472656,1037600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,38.45000076293945,39.650001525878906,37.25,38.18000030517578,1930400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,39.04999923706055,39.150001525878906,37.66999816894531,38.150001525878906,1128800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,38.560001373291016,39.47999954223633,37.34999847412109,37.59999847412109,2859800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.970001220703125,35.849998474121094,29.399999618530277,30.51000022888184,6442300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.81999969482422,32.709999084472656,31.43000030517578,32.65999984741211,2801300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.790000915527344,32.52000045776367,29.420000076293945,30.01000022888184,2507300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.799999237060547,29.26000022888184,28.020000457763672,28.6299991607666,2620300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.899999618530277,29.020000457763672,26.600000381469727,28.09000015258789,1910200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.209999084472656,29.25,27.780000686645508,28.59000015258789,1820800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.61000061035156,29.81999969482422,28.170000076293945,28.530000686645508,2032200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.459999084472656,30.559999465942383,28.809999465942383,30.38999938964844,1423400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.440000534057617,31.8700008392334,30.420000076293945,31.75,2840300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,31.6200008392334,31.799999237060547,31.07999992370605,31.440000534057617,1799700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.989999771118164,32.2400016784668,31.440000534057617,32.15999984741211,1324100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,32.63999938964844,32.63999938964844,31.3700008392334,31.82999992370605,1312800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,32.5,33.08000183105469,32.15999984741211,32.869998931884766,1167000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.11000061035156,32.849998474121094,31.959999084472656,32.560001373291016,910300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.97999954223633,33.130001068115234,31.850000381469727,33.06999969482422,852900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,33.040000915527344,33.099998474121094,31.8799991607666,32.400001525878906,1077000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.7599983215332,33.5,32.4900016784668,33.189998626708984,1014200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,33.5,33.849998474121094,32.09000015258789,32.15999984741211,1184600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.70000076293945,33.630001068115234,32.41999816894531,33.369998931884766,1009000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,33.31999969482422,33.54999923706055,32.83000183105469,32.959999084472656,957700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,32.70000076293945,33.150001525878906,32.20000076293945,33.040000915527344,721200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.84000015258789,33.130001068115234,31.96999931335449,32.630001068115234,983000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.59000015258789,33.689998626708984,32.529998779296875,32.72999954223633,1043300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,33.5099983215332,33.5099983215332,32.45000076293945,32.900001525878906,2291900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,32.22999954223633,32.22999954223633,29.479999542236328,29.600000381469727,1900400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.3700008392334,30.489999771118164,29.100000381469727,29.690000534057617,1765600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.32999992370605,30.18000030517578,28.979999542236328,29.56999969482422,1084600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.31999969482422,29.399999618530277,28.399999618530277,28.51000022888184,1276300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.88999938964844,29.270000457763672,28.670000076293945,28.68000030517578,1218700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.790000915527344,28.8700008392334,28.170000076293945,28.84000015258789,928900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.96999931335449,30.190000534057617,28.63999938964844,30.1200008392334,953200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.030000686645508,30.170000076293945,29.559999465942383,29.81999969482422,997500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.25,30.81999969482422,30.170000076293945,30.65999984741211,958200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.0,30.420000076293945,29.59000015258789,30.32999992370605,1211900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.86000061035156,30.90999984741211,30.31999969482422,30.690000534057617,1187600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,30.920000076293945,31.459999084472656,30.200000762939453,30.239999771118164,1247900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.149999618530277,32.11000061035156,31.1200008392334,31.649999618530277,1690100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.959999084472656,32.20000076293945,30.93000030517578,30.959999084472656,8056200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.020000457763672,31.290000915527344,30.57999992370605,31.020000457763672,2103800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.40999984741211,31.65999984741211,30.239999771118164,30.399999618530277,1688300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.280000686645508,31.06999969482422,30.280000686645508,30.739999771118164,1485500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,32.06999969482422,32.2599983215332,30.90999984741211,31.90999984741211,1452400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.13999938964844,32.470001220703125,30.809999465942383,30.88999938964844,1350200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,30.559999465942383,31.01000022888184,30.25,30.600000381469727,1142500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,30.520000457763672,30.600000381469727,29.049999237060547,29.1200008392334,1246500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.40999984741211,30.149999618530277,29.239999771118164,29.709999084472656,843400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.3700008392334,29.799999237060547,29.020000457763672,29.09000015258789,1383200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,30.690000534057617,31.07999992370605,30.049999237060547,30.5,2238100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.15999984741211,30.549999237060547,29.780000686645508,30.07999992370605,1125400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.989999771118164,30.309999465942383,29.700000762939453,30.15999984741211,1125600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.1299991607666,30.709999084472656,29.799999237060547,30.51000022888184,858100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.01000022888184,30.270000457763672,29.65999984741211,30.21999931335449,1450300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.149999618530277,31.06999969482422,30.149999618530277,30.920000076293945,752200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.25,31.670000076293945,31.1200008392334,31.61000061035156,723800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,31.450000762939453,31.71999931335449,29.959999084472656,29.979999542236328,1407500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.71999931335449,30.780000686645508,30.020000457763672,30.479999542236328,1080800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.459999084472656,31.56999969482422,30.88999938964844,30.950000762939453,1351200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.200000762939453,31.209999084472656,30.36000061035156,30.530000686645508,970700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.43000030517578,30.989999771118164,30.200000762939453,30.299999237060547,1162400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.229999542236328,30.350000381469727,29.76000022888184,29.96999931335449,865300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.799999237060547,30.149999618530277,29.06999969482422,29.479999542236328,1108500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.75,29.93000030517578,29.149999618530277,29.3700008392334,848500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.850000381469727,30.209999084472656,29.709999084472656,29.8799991607666,1065100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.0,30.229999542236328,29.25,29.530000686645508,2422700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.989999771118164,28.170000076293945,24.100000381469727,27.979999542236328,5920500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.059999465942383,27.729999542236328,26.46999931335449,26.729999542236328,2501800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.68000030517578,26.68000030517578,25.440000534057617,25.450000762939453,2377700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.690000534057617,26.549999237060547,25.690000534057617,26.0,1653500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.920000076293945,26.920000076293945,25.920000076293945,26.020000457763672,1608900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.920000076293945,26.34000015258789,25.799999237060547,26.32999992370605,1219900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,27.1200008392334,27.600000381469727,26.809999465942383,27.3700008392334,1514000.0,,,,,,,,,,
