Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRS')","('Close', 'CRS')","('High', 'CRS')","('Low', 'CRS')","('Open', 'CRS')","('Volume', 'CRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-27 20:00:00-04:00,70.38999938964844,71.6500015258789,69.9000015258789,71.41999816894531,518500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,71.5199966430664,72.36000061035156,70.66999816894531,72.0199966430664,427000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,71.62000274658203,71.7300033569336,70.19000244140625,71.19000244140625,506800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,70.7300033569336,73.88999938964844,70.7300033569336,73.5999984741211,635700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,74.25,79.70999908447266,73.94999694824219,77.0,1380400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,76.62000274658203,79.56999969482422,76.61000061035156,78.06999969482422,656100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,78.86000061035156,80.75,78.69000244140625,80.62000274658203,628700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,81.4800033569336,82.16000366210938,78.69999694824219,80.31999969482422,562700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,77.22000122070312,79.37999725341797,76.5999984741211,77.30999755859375,606200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,77.6500015258789,78.91000366210938,76.95999908447266,78.87999725341797,354500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,78.83000183105469,79.08000183105469,77.19000244140625,77.5,366300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.37000274658203,79.38999938964844,75.44000244140625,75.87000274658203,402100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,74.47000122070312,77.70999908447266,74.20999908447266,77.5199966430664,603400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,78.8499984741211,79.08999633789062,77.44000244140625,77.76000213623047,479300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,78.22000122070312,80.7300033569336,77.80999755859375,79.37999725341797,902800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,78.83000183105469,79.9800033569336,77.33000183105469,78.04000091552734,683400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,77.36000061035156,79.0199966430664,75.7300033569336,78.91000366210938,620500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,77.94999694824219,81.27999877929688,77.26000213623047,80.51000213623047,558100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.9800033569336,81.12999725341797,78.19999694824219,80.4000015258789,610900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,79.9000015258789,82.06999969482422,79.13999938964844,81.75,469200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,82.04000091552734,84.02999877929688,81.98999786376953,84.0,508600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,84.0,84.58999633789062,83.05999755859375,83.7300033569336,388000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,82.9800033569336,86.79000091552734,82.45999908447266,85.69999694824219,1084300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,90.33000183105467,100.0,90.26000213623048,98.33000183105467,2074300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,100.0,100.3000030517578,95.68000030517578,99.9000015258789,1454800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,100.54000091552734,104.8499984741211,99.97000122070312,103.63999938964844,892800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,103.30999755859376,104.56999969482422,101.81999969482422,101.91000366210938,681600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,101.91000366210938,104.25,100.66999816894533,102.54000091552734,1213700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,102.2300033569336,106.70999908447266,101.83000183105467,103.5500030517578,762000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,103.44000244140624,106.72000122070312,103.04000091552734,106.11000061035156,547500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,106.87999725341795,107.16999816894533,103.6500015258789,104.66999816894533,442600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,105.80999755859376,105.80999755859376,102.76000213623048,103.1999969482422,460800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,104.8499984741211,106.33999633789062,103.18000030517578,105.87999725341795,496200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,106.62000274658205,109.87999725341795,106.44000244140624,109.5500030517578,619100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,109.54000091552734,110.88999938964844,109.4000015258789,109.9800033569336,444500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,110.29000091552734,110.7699966430664,109.04000091552734,109.83000183105467,501500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,110.20999908447266,111.5,109.2699966430664,109.7699966430664,604600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,109.51000213623048,112.31999969482422,109.3499984741211,112.19000244140624,398000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,111.56999969482422,111.9499969482422,106.73999786376952,107.86000061035156,553400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,108.18000030517578,109.01000213623048,106.41000366210938,108.30999755859376,430300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,109.20999908447266,110.69000244140624,108.0999984741211,109.58999633789062,429700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,111.1999969482422,112.75,108.9000015258789,112.36000061035156,355200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,111.16999816894533,111.98999786376952,110.3000030517578,111.62000274658205,344500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,111.62000274658205,111.76000213623048,110.33999633789062,110.93000030517578,347600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,111.30999755859376,112.5500030517578,109.11000061035156,110.87000274658205,468200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,110.36000061035156,112.0,107.30999755859376,109.4000015258789,608400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,108.04000091552734,108.18000030517578,103.75,104.44000244140624,665800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,104.3000030517578,106.76000213623048,104.05999755859376,106.69000244140624,605600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,106.2699966430664,108.08999633789062,105.62999725341795,106.52999877929688,258100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,105.6500015258789,106.13999938964844,103.52999877929688,104.1999969482422,380500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,104.13999938964844,105.0500030517578,101.2699966430664,103.9800033569336,644200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,102.66999816894533,104.54000091552734,101.0199966430664,104.37999725341795,572800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,107.0500030517578,107.43000030517578,104.18000030517578,105.87000274658205,430500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,105.3499984741211,106.08999633789062,102.63999938964844,104.68000030517578,355700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,102.02999877929688,103.56999969482422,95.36000061035156,97.08999633789062,1133400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,96.5500030517578,101.72000122070312,95.16999816894533,101.47000122070312,1090100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,102.05999755859376,102.68000030517578,99.30999755859376,100.5199966430664,603900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,100.19000244140624,101.66999816894533,98.16999816894533,98.4499969482422,511500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,97.5,99.5,95.6999969482422,99.4499969482422,1522300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,99.97000122070312,101.19000244140624,97.83999633789062,98.45999908447266,617400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,101.0500030517578,102.25,98.08000183105467,102.11000061035156,669400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,102.2699966430664,106.87999725341795,102.2699966430664,106.0999984741211,1032000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,105.5500030517578,107.9800033569336,105.2300033569336,107.05999755859376,720800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,108.0,109.83999633789062,107.05999755859376,109.58000183105467,3299200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,109.6500015258789,110.18000030517578,106.08000183105467,106.97000122070312,756800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,106.56999969482422,106.56999969482422,103.37000274658205,105.2300033569336,666700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,106.5199966430664,107.4499969482422,105.33999633789062,106.54000091552734,278200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,106.20999908447266,106.44000244140624,104.0199966430664,104.79000091552734,265400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,105.76000213623048,107.73999786376952,105.0,106.6999969482422,428700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,106.66999816894533,108.77999877929688,106.02999877929688,107.20999908447266,398400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,108.37000274658205,109.33999633789062,107.36000061035156,108.58999633789062,408900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,110.2300033569336,111.44000244140624,106.41999816894533,109.4800033569336,544800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,110.4000015258789,112.94000244140624,110.0999984741211,110.97000122070312,346800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,114.9800033569336,117.97000122070312,113.52999877929688,116.77999877929688,1060700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,117.16999816894533,124.5199966430664,117.0500030517578,122.25,987200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,120.98999786376952,124.2300033569336,117.52999877929688,118.19000244140624,1155000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,118.19000244140624,120.5500030517578,115.5199966430664,118.0,830300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,118.6999969482422,121.29000091552734,117.01000213623048,119.33999633789062,651700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,119.61000061035156,121.26000213623048,117.56999969482422,120.63999938964844,750200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,119.63999938964844,125.8499984741211,118.3000030517578,124.87999725341795,1230000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,124.51000213623048,126.36000061035156,121.5,121.5,1158600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,132.69000244140625,144.39999389648438,128.5,134.75999450683594,2365200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,136.72999572753906,142.66000366210938,136.0399932861328,140.77999877929688,977600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,140.77000427246094,143.13999938964844,138.69000244140625,140.75,657800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,141.4499969482422,143.22999572753906,140.2899932861328,141.3800048828125,496700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,143.10000610351562,148.49000549316406,141.82000732421875,145.8699951171875,669900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,146.97999572753906,148.94000244140625,141.19000244140625,143.94000244140625,811300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,138.17999267578125,139.10000610351562,131.5800018310547,136.10000610351562,778500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,121.8000030517578,133.9499969482422,119.69000244140624,133.0,741300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,135.00999450683594,139.25,131.69000244140625,137.5399932861328,711500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,140.5,141.10000610351562,133.10000610351562,134.02000427246094,802300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,135.86000061035156,141.66000366210938,134.35000610351562,139.80999755859375,512800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,140.38999938964844,140.74000549316406,137.77000427246094,139.30999755859375,428900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,139.39999389648438,140.30999755859375,137.50999450683594,139.1999969482422,511600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,139.99000549316406,141.39999389648438,137.83999633789062,140.7899932861328,387600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,141.39999389648438,143.6300048828125,138.92999267578125,143.14999389648438,661000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,145.91000366210938,146.75,142.61000061035156,143.47000122070312,645600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,142.8000030517578,146.4199981689453,142.8000030517578,146.0399932861328,489000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,145.44000244140625,147.8699951171875,145.1699981689453,146.6300048828125,343100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,146.30999755859375,147.0,140.27999877929688,141.5399932861328,648200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,142.97000122070312,144.3800048828125,141.50999450683594,143.60000610351562,320600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,142.52999877929688,143.75999450683594,141.74000549316406,142.1300048828125,298000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,143.1199951171875,146.35000610351562,142.19000244140625,144.7899932861328,379200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,146.1300048828125,146.8000030517578,142.6300048828125,143.3800048828125,367500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,142.3000030517578,144.10000610351562,141.69000244140625,143.86000061035156,286800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,143.2899932861328,143.66000366210938,140.9499969482422,141.0500030517578,462500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,141.6300048828125,144.47999572753906,141.32000732421875,142.64999389648438,404700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,143.1300048828125,146.0,141.77999877929688,144.77000427246094,370300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,143.10000610351562,143.52999877929688,133.16000366210938,134.07000732421875,699700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,133.3699951171875,136.8000030517578,131.9199981689453,135.6699981689453,498800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,135.8800048828125,136.9499969482422,134.4199981689453,135.8699951171875,330800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,135.75,136.27000427246094,129.57000732421875,132.16000366210938,440400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,133.75999450683594,138.36000061035156,133.0,136.9199981689453,680000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,136.52000427246094,138.24000549316406,133.14999389648438,135.33999633789062,278900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,134.10000610351562,135.8699951171875,131.1199951171875,134.97999572753906,345900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,136.41000366210938,139.89999389648438,136.0500030517578,139.6300048828125,365700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,140.0,143.3800048828125,138.67999267578125,142.41000366210938,411700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,142.17999267578125,145.8000030517578,140.3699951171875,141.3699951171875,443000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,142.27999877929688,144.0,141.36000061035156,143.30999755859375,217800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,144.2899932861328,151.5500030517578,142.91000366210938,147.0,637400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,151.72999572753906,155.5800018310547,149.75999450683594,155.0,995200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,155.83999633789062,157.49000549316406,153.44000244140625,156.64999389648438,1778000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,157.9199981689453,160.1699981689453,156.5399932861328,157.82000732421875,581100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,160.10000610351562,161.13999938964844,158.08999633789062,159.9199981689453,650200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,158.5500030517578,161.92999267578125,157.36000061035156,161.77999877929688,729700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,165.36000061035156,166.50999450683594,155.8000030517578,156.11000061035156,614000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,157.42999267578125,160.14999389648438,156.3000030517578,159.00999450683594,343500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,157.8699951171875,160.25999450683594,157.47999572753906,159.5800018310547,357400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,159.49000549316406,160.6999969482422,156.75999450683594,157.99000549316406,294700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,157.49000549316406,161.4600067138672,156.6699981689453,157.91000366210938,495400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,158.08999633789062,159.3800048828125,152.25,154.0800018310547,465000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,157.24000549316406,160.42999267578125,155.47999572753906,159.88999938964844,421800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,158.49000549316406,160.64999389648438,157.60000610351562,159.92999267578125,346600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,159.7899932861328,162.0800018310547,157.50999450683594,161.3800048828125,321200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,160.75,163.05999755859375,159.14999389648438,162.24000549316406,442200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,159.0,163.0399932861328,158.85000610351562,162.69000244140625,351700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,163.41000366210938,164.02999877929688,160.91000366210938,161.99000549316406,745500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,161.0,161.6300048828125,156.7899932861328,157.27999877929688,440500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,154.99000549316406,158.11000061035156,153.24000549316406,156.17999267578125,772000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,157.92999267578125,160.02000427246094,156.33999633789062,159.7100067138672,421000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,159.72999572753906,162.0,159.22999572753906,159.57000732421875,356200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,160.5,160.5,158.13999938964844,158.52000427246094,364100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,159.44000244140625,160.41000366210938,158.0500030517578,158.58999633789062,510300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,158.0,158.2100067138672,155.1300048828125,155.91000366210938,485600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,154.83999633789062,161.6999969482422,154.0,156.75999450683594,711100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,151.14999389648438,156.97999572753906,144.75999450683594,154.3699951171875,1359300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,153.24000549316406,156.75999450683594,151.60000610351562,155.47000122070312,893900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,157.6199951171875,166.6699981689453,157.4199981689453,166.0399932861328,976200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,164.89999389648438,165.50999450683594,161.61000061035156,162.75,773500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,161.86000061035156,164.88999938964844,159.30999755859375,159.57000732421875,586000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,158.91000366210938,159.88999938964844,149.47999572753906,149.5,868900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,150.64999389648438,155.4499969482422,149.25,155.36000061035156,759600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,153.74000549316406,157.66000366210938,152.6300048828125,154.22999572753906,473700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,155.10000610351562,161.1999969482422,154.32000732421875,161.1199951171875,544700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,171.8300018310547,179.11000061035156,167.0500030517578,178.10000610351562,879200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,178.25999450683594,179.17999267578125,172.0,174.8000030517578,781300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,174.9600067138672,178.8800048828125,173.86000061035156,177.16000366210938,517200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,179.25,182.5200042724609,178.2899932861328,178.80999755859375,456600.0,,,,,,,,,,
