Date,Open,High,Low,Close,Volume,"('Adj Close', 'BOKF')","('Close', 'BOKF')","('High', 'BOKF')","('Low', 'BOKF')","('Open', 'BOKF')","('Volume', 'BOKF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,83.4000015258789,84.58000183105469,82.91000366210938,84.51000213623047,147200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,84.04000091552734,84.66000366210938,83.5,84.0,210400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,84.81999969482422,86.04000091552734,84.20999908447266,85.01000213623047,304800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,85.0,85.25,83.2300033569336,84.83999633789062,233300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,84.69000244140625,85.87000274658203,84.5199966430664,85.13999938964844,196200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,84.55999755859375,88.97000122070312,84.55999755859375,88.81999969482422,180900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,88.63999938964844,89.63999938964844,86.66000366210938,88.16999816894531,190500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,88.97000122070312,89.52999877929688,87.48999786376953,87.7699966430664,205400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,88.91000366210938,89.29000091552734,87.05999755859375,87.16999816894531,91300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,86.61000061035156,86.76000213623047,86.05999755859375,86.08000183105469,115200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,86.0,86.52999877929688,85.30999755859375,86.12000274658203,152800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,86.13999938964844,87.13999938964844,86.13999938964844,87.0199966430664,176400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,86.41999816894531,86.6500015258789,85.11000061035156,86.23999786376953,403700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,86.11000061035156,87.75,86.11000061035156,87.22000122070312,373500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,87.37999725341797,87.56999969482422,85.86000061035156,86.08999633789062,238400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,85.8499984741211,87.25,85.8499984741211,86.5,180000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,86.31999969482422,89.37999725341797,86.0199966430664,88.95999908447266,198500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,89.12999725341797,90.51000213623048,88.41999816894531,88.69000244140625,166200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,88.87999725341797,88.87999725341797,87.2699966430664,88.0,167900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,87.7699966430664,89.06999969482422,87.7300033569336,87.7300033569336,68500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,88.2300033569336,88.2300033569336,87.08999633789062,87.58999633789062,77200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,87.75,91.13999938964844,87.75,91.06999969482422,119700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,90.81999969482422,92.08000183105467,90.55999755859376,92.0,169800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,92.6999969482422,92.75,90.36000061035156,91.05999755859376,141800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,89.97000122070312,91.12999725341795,89.33000183105469,89.5,187300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,89.01000213623047,89.9800033569336,88.87999725341797,89.2300033569336,214400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,90.8499984741211,91.12000274658205,89.45999908447266,89.88999938964844,132200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,89.45999908447266,90.1500015258789,89.13999938964844,89.8499984741211,93000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,90.05000305175781,91.37000274658205,90.05000305175781,91.13999938964844,65100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,90.9800033569336,92.29000091552734,90.9800033569336,92.2300033569336,108200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,90.5999984741211,92.37000274658205,87.5,88.1500015258789,124200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,88.41999816894531,88.41999816894531,86.73999786376953,87.94000244140625,82900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,87.05000305175781,87.5,86.62000274658203,86.83999633789062,78900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,87.20999908447266,88.47000122070312,85.62999725341797,86.33999633789062,102900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,86.44999694824219,86.62999725341797,85.0199966430664,85.3499984741211,108600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,85.38999938964844,86.51000213623047,85.12000274658203,85.12999725341797,104200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,85.55999755859375,85.79000091552734,85.06999969482422,85.43000030517578,99100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,85.30000305175781,87.8499984741211,85.30000305175781,87.8499984741211,102400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,88.19999694824219,89.80000305175781,87.31999969482422,89.26000213623047,130500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,88.93000030517578,92.43000030517578,88.93000030517578,91.11000061035156,260000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,89.75,93.51000213623048,89.75,93.0500030517578,257000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,92.54000091552734,92.5500030517578,89.61000061035156,89.95999908447266,148300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,90.44000244140624,91.08000183105467,90.18000030517578,90.83000183105467,164700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,91.22000122070312,91.47000122070312,89.86000061035156,89.94999694824219,160400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,89.69000244140625,90.33999633789062,88.66000366210938,88.7300033569336,121500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,89.05000305175781,91.72000122070312,88.7699966430664,90.23999786376952,161700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,90.83999633789062,91.95999908447266,90.4800033569336,91.83999633789062,133100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,92.45999908447266,93.7300033569336,91.25,92.26000213623048,127100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,92.58000183105467,93.13999938964844,92.45999908447266,92.5500030517578,81700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,92.73999786376952,93.5500030517578,92.48999786376952,92.48999786376952,120800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,91.51000213623048,93.44000244140624,91.4800033569336,93.26000213623048,104400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,93.62999725341795,93.76000213623048,92.6500015258789,93.48999786376952,124500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,93.72000122070312,94.5999984741211,93.18000030517578,94.37000274658205,64400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,95.0,95.0,94.0500030517578,94.25,89000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,94.16999816894533,95.06999969482422,93.94000244140624,95.0,85300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,95.70999908447266,96.41000366210938,94.62000274658205,95.81999969482422,96500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,95.5199966430664,95.77999877929688,95.12000274658205,95.19000244140624,70300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,94.91999816894533,95.93000030517578,94.72000122070312,95.68000030517578,87100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,95.33999633789062,95.72000122070312,94.16999816894533,94.19000244140624,100600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,93.7699966430664,94.43000030517578,93.29000091552734,94.43000030517578,105500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,94.08000183105467,94.58000183105467,92.0500030517578,92.95999908447266,78900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,93.1500015258789,93.75,90.5,91.22000122070312,104000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,91.8000030517578,92.0500030517578,90.36000061035156,92.0500030517578,83600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,92.48999786376952,93.7300033569336,90.05000305175781,90.83000183105467,138100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,89.72000122070312,90.1500015258789,88.69999694824219,89.66000366210938,129000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,90.0,90.66000366210938,89.62999725341797,89.76000213623047,178500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,90.33999633789062,91.0,89.73999786376953,90.62000274658205,174800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,91.52999877929688,91.52999877929688,89.25,90.0999984741211,136100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,89.5199966430664,90.16000366210938,88.0999984741211,88.5199966430664,146700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,89.16999816894531,89.66999816894531,88.33000183105469,89.58000183105469,97900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,89.44999694824219,89.73999786376953,88.66000366210938,89.68000030517578,148200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,89.0199966430664,89.51000213623047,88.30999755859375,89.30000305175781,160000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,89.18000030517578,89.18000030517578,87.3499984741211,87.5999984741211,227300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,87.3499984741211,87.5,86.44000244140625,87.12000274658203,222400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,88.76000213623047,91.08999633789062,88.76000213623047,89.69000244140625,149600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,89.26000213623047,89.26000213623047,87.7699966430664,88.08000183105469,195500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,86.93000030517578,88.05000305175781,86.69000244140625,87.27999877929688,149600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,87.13999938964844,88.95999908447266,86.94000244140625,88.79000091552734,125900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,88.79000091552734,89.61000061035156,88.30000305175781,89.44999694824219,76800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,89.01000213623047,89.79000091552734,88.95999908447266,89.16999816894531,199400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,89.41999816894531,89.41999816894531,87.97000122070312,88.19999694824219,296800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,88.3499984741211,90.29000091552734,87.87000274658203,90.04000091552734,138500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,89.69000244140625,89.69000244140625,88.33000183105469,88.69999694824219,115700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,88.08000183105469,89.12999725341797,88.04000091552734,88.7699966430664,108500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,88.58000183105469,89.5,88.08999633789062,89.4800033569336,161400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,90.04000091552734,91.75,90.0,91.63999938964844,554600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,91.83999633789062,92.4800033569336,90.75,90.79000091552734,108500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,90.4499969482422,92.30999755859376,86.43000030517578,92.08999633789062,97200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,91.86000061035156,91.9800033569336,90.41999816894533,90.43000030517578,105300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,90.44000244140624,90.44000244140624,87.86000061035156,88.27999877929688,253200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,89.0199966430664,89.62000274658203,87.79000091552734,87.91000366210938,124300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,87.55000305175781,89.29000091552734,87.30999755859375,89.2699966430664,90300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,89.4800033569336,90.87999725341795,88.91000366210938,90.83999633789062,76100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,91.86000061035156,94.70999908447266,91.16000366210938,94.61000061035156,145600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,95.06999969482422,95.95999908447266,94.68000030517578,95.43000030517578,133800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,96.12000274658205,99.0,96.12000274658205,98.18000030517578,119300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,98.94000244140624,101.98999786376952,98.0500030517578,101.98999786376952,209500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,100.5199966430664,104.68000030517578,100.5199966430664,104.18000030517578,172500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,103.0500030517578,105.6500015258789,101.4800033569336,102.55999755859376,150400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,102.12999725341795,104.33000183105467,101.9800033569336,103.68000030517578,143000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,103.25,107.0199966430664,102.48999786376952,106.79000091552734,232600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,107.55999755859376,107.9800033569336,102.0,106.0,227500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,106.0,107.20999908447266,105.05999755859376,105.19000244140624,275500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,105.16999816894533,107.31999969482422,105.16999816894533,105.70999908447266,236000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,106.66999816894533,107.5,105.37000274658205,105.72000122070312,227400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,106.2300033569336,106.5,104.08000183105467,104.19000244140624,130200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,104.30999755859376,105.20999908447266,103.93000030517578,104.25,103100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,104.16999816894533,104.5,102.45999908447266,102.83999633789062,281500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,102.8000030517578,102.9499969482422,98.31999969482422,98.75,228800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,96.62999725341795,97.5,94.04000091552734,96.91999816894533,201100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,93.43000030517578,96.68000030517578,91.33000183105467,95.8499984741211,154200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,96.05999755859376,97.2300033569336,95.4000015258789,96.0999984741211,138600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,97.56999969482422,98.47000122070312,96.08000183105467,96.16999816894533,126000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,97.16999816894533,98.1500015258789,96.86000061035156,97.79000091552734,98000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,97.61000061035156,98.4000015258789,96.62000274658205,97.4499969482422,101600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,97.9499969482422,99.62000274658205,95.7300033569336,95.9499969482422,141200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,96.79000091552734,97.29000091552734,95.66999816894533,97.12000274658205,100100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,97.29000091552734,97.3000030517578,96.05999755859376,97.20999908447266,92900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,97.79000091552734,99.87000274658205,97.2300033569336,98.33999633789062,121700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,98.4800033569336,100.18000030517578,98.27999877929688,99.5500030517578,63300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,99.69000244140624,101.63999938964844,99.69000244140624,101.4800033569336,74400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,101.0500030517578,101.0500030517578,99.1999969482422,99.4800033569336,101100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,99.87999725341795,100.5,98.86000061035156,100.38999938964844,129700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.12000274658205,101.61000061035156,100.06999969482422,101.25,82500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,101.51000213623048,105.44000244140624,101.08999633789062,104.88999938964844,410800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,105.5199966430664,106.1999969482422,103.83000183105467,104.0500030517578,99500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,103.3000030517578,103.6999969482422,102.37000274658205,102.91999816894533,79800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,102.18000030517578,104.80999755859376,101.80999755859376,104.26000213623048,82500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,104.8000030517578,105.06999969482422,103.2699966430664,103.9000015258789,96300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,104.12999725341795,105.05999755859376,103.72000122070312,104.9499969482422,146800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,104.5500030517578,105.33000183105467,102.91000366210938,103.38999938964844,90200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,103.25,104.88999938964844,101.7300033569336,103.4499969482422,124400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,103.94000244140624,104.16000366210938,102.5,102.91999816894533,100000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,102.94000244140624,103.56999969482422,101.04000091552734,101.45999908447266,98700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,101.45999908447266,103.5199966430664,101.45999908447266,103.16000366210938,199400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,103.3000030517578,103.5,100.54000091552734,102.4499969482422,117500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,101.62000274658205,101.62000274658205,98.87000274658205,100.8000030517578,106700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,101.43000030517578,101.5999984741211,99.97000122070312,101.01000213623048,62200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,101.5500030517578,102.95999908447266,101.5500030517578,102.95999908447266,106300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,103.01000213623048,104.77999877929688,101.79000091552734,104.4499969482422,101500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.5199966430664,106.29000091552734,103.6999969482422,104.13999938964844,130000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,104.45999908447266,108.0,103.33999633789062,104.7300033569336,118800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,106.4499969482422,107.83000183105467,105.4800033569336,107.51000213623048,130100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,108.01000213623048,108.01000213623048,105.58999633789062,105.83000183105467,680600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,106.38999938964844,107.13999938964844,105.81999969482422,106.62000274658205,102000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,106.8499984741211,107.11000061035156,104.19000244140624,104.33999633789062,101400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,104.45999908447266,104.45999908447266,102.5,102.79000091552734,112200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,103.70999908447266,104.81999969482422,103.0,104.22000122070312,88600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,105.3000030517578,105.38999938964844,103.73999786376952,104.37999725341795,62100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,103.70999908447266,106.0199966430664,103.70999908447266,104.62000274658205,123000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.3499984741211,104.3499984741211,100.8000030517578,101.2300033569336,133600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,101.04000091552734,101.9800033569336,100.61000061035156,101.2699966430664,104500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,100.5500030517578,101.91999816894533,99.93000030517578,101.76000213623048,93100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,103.69000244140624,104.33000183105467,102.87000274658205,103.4800033569336,96600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,102.9800033569336,103.0999984741211,102.30999755859376,102.63999938964844,100100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,102.66000366210938,103.9499969482422,102.66000366210938,102.80999755859376,111200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,102.5500030517578,104.8499984741211,102.5500030517578,104.63999938964844,88000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,103.83000183105467,105.13999938964844,103.7300033569336,105.11000061035156,114500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,105.37999725341795,109.0,105.37999725341795,107.9499969482422,206100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,108.08000183105467,109.88999938964844,107.3499984741211,109.33000183105467,94100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,110.55999755859376,113.05999755859376,110.16999816894533,110.9800033569336,273900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,111.5199966430664,113.54000091552734,111.5199966430664,112.88999938964844,139800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,112.5,114.93000030517578,112.41000366210938,114.66000366210938,119100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,114.45999908447266,114.8499984741211,113.29000091552734,113.73999786376952,139000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,113.33999633789062,113.33999633789062,109.8499984741211,110.16999816894533,169900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,108.0,109.23999786376952,105.1500015258789,107.95999908447266,318600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,107.9000015258789,110.20999908447266,105.98999786376952,107.9000015258789,340000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,107.9000015258789,108.52999877929688,106.5500030517578,108.01000213623048,141700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,108.68000030517578,108.68000030517578,105.4499969482422,105.66000366210938,117600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,106.6999969482422,108.93000030517578,106.5500030517578,108.33999633789062,126600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,107.5500030517578,108.20999908447266,106.38999938964844,106.56999969482422,143200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,106.12000274658205,109.5500030517578,106.12000274658205,107.87999725341795,115400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,107.55999755859376,108.2300033569336,106.06999969482422,106.2300033569336,111500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,107.2699966430664,107.2699966430664,104.4000015258789,105.43000030517578,220600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,104.70999908447266,105.47000122070312,103.31999969482422,104.0500030517578,153700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,104.36000061035156,107.18000030517578,104.36000061035156,106.98999786376952,114700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,114.30999755859376,119.5199966430664,113.54000091552734,118.86000061035156,307600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,117.08999633789062,117.66000366210938,113.0999984741211,113.62000274658205,215100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,113.5199966430664,116.43000030517578,112.69000244140624,115.4800033569336,120500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,116.8499984741211,118.8000030517578,116.62999725341795,117.4000015258789,168300.0,,,,,,,,,,
