Date,Open,High,Low,Close,Volume,"('Adj Close', 'IPWR')","('Close', 'IPWR')","('High', 'IPWR')","('Low', 'IPWR')","('Open', 'IPWR')","('Volume', 'IPWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,7.25,7.440000057220459,7.25,7.34600019454956,5900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,7.28000020980835,7.403999805450439,7.28000020980835,7.349999904632568,5400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.25,7.25,7.025000095367432,7.150000095367432,14000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,7.110000133514404,7.309999942779541,7.099999904632568,7.170000076293945,14500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,7.215000152587891,7.447000026702881,7.199999809265137,7.360000133514404,11800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.25,7.25,6.76800012588501,7.050000190734863,8700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,6.929999828338623,7.239999771118164,6.849999904632568,7.019999980926514,22400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.150000095367432,7.309999942779541,6.900000095367432,6.900000095367432,24300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.900000095367432,7.119999885559082,6.610000133514404,6.800000190734863,9700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.800000190734863,9.229999542236328,6.800000190734863,7.699999809265137,98700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.220000267028809,10.98799991607666,7.96999979019165,10.510000228881836,135600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,11.010000228881836,13.336999893188477,11.010000228881836,11.380000114440918,265700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.279999732971191,12.399999618530272,9.66100025177002,10.31999969482422,96400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,10.380000114440918,11.175000190734863,10.380000114440918,10.760000228881836,30200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,10.890000343322754,11.270000457763672,10.640000343322754,10.859999656677246,20200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,10.770000457763672,12.114999771118164,10.770000457763672,11.600000381469728,31500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.0,12.970000267028809,11.125,11.31999969482422,80900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,10.949999809265137,11.43000030517578,10.1899995803833,11.010000228881836,35100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,11.010000228881836,11.798999786376951,10.649999618530272,11.720000267028809,18500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,10.9399995803833,11.720000267028809,10.90999984741211,11.609999656677246,32600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,11.739999771118164,12.479999542236328,11.449999809265137,12.399999618530272,30600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.399999618530272,13.979999542236328,12.279999732971191,13.380000114440918,58600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.18000030517578,13.68000030517578,12.18000030517578,12.59000015258789,39000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.550000190734863,13.109999656677246,12.550000190734863,12.75,15500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.0,13.33199977874756,12.59000015258789,13.100000381469728,17100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.220000267028809,13.251999855041504,12.010000228881836,12.109999656677246,14300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,12.010000228881836,12.100000381469728,11.050000190734863,11.050000190734863,36900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,11.25,12.095000267028809,11.210000038146973,11.649999618530272,23000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,11.739999771118164,12.510000228881836,11.210000038146973,11.210000038146973,17400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.640000343322754,11.640000343322754,10.5,10.550000190734863,25600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,10.369999885559082,11.210000038146973,10.25,10.649999618530272,21500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,10.600000381469728,11.399999618530272,9.850000381469728,10.130000114440918,59300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,10.0,10.149999618530272,9.109999656677246,9.335000038146973,57200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.119999885559082,9.329999923706056,8.149999618530273,8.149999618530273,104300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.100000381469727,8.890000343322754,7.5,7.75,344400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.739999771118164,9.149999618530272,7.690000057220459,8.859999656677246,104500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.859999656677246,9.300000190734863,8.727999687194824,8.899999618530273,31300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.989999771118164,9.00100040435791,8.329999923706055,8.510000228881836,41500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.430000305175781,8.5,8.0,8.199999809265137,17300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.23900032043457,8.430000305175781,8.100000381469727,8.130000114440918,24500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.399999618530273,8.399999618530273,7.699999809265137,7.929999828338623,42400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.809999942779541,8.430000305175781,7.809999942779541,7.949999809265137,23000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.170000076293945,8.236000061035156,7.829999923706055,8.010000228881836,13900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.199999809265137,8.5600004196167,7.985000133514404,8.25,9300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.260000228881836,8.319999694824219,7.820000171661377,8.039999961853027,55900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.140000343322754,8.380000114440918,7.96999979019165,8.140000343322754,33000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.239999771118164,8.300000190734863,7.659999847412109,7.940000057220459,34000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.0,8.039999961853027,7.510000228881836,7.699999809265137,31800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.739999771118164,8.0600004196167,7.510000228881836,7.960000038146973,38600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.650000095367432,8.069999694824219,7.550000190734863,7.610000133514404,29600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.730000019073486,7.739999771118164,7.210000038146973,7.21999979019165,33100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.210000038146973,7.466000080108643,6.920000076293945,6.949999809265137,41500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.0,7.590000152587891,7.0,7.590000152587891,26800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.617000102996826,8.020000457763672,7.617000102996826,7.900000095367432,16200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.739999771118164,7.739999771118164,7.46999979019165,7.46999979019165,6500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.53000020980835,7.835000038146973,7.320000171661377,7.5,23600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.539999961853027,7.840000152587891,7.539999961853027,7.630000114440918,25000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.599999904632568,7.824999809265137,7.570000171661377,7.824999809265137,13400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.619999885559082,8.491000175476074,7.5,7.809999942779541,48100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.710000038146973,7.900000095367432,7.260000228881836,7.434999942779541,24000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.710000038146973,7.75,7.460000038146973,7.539999961853027,18100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.75,7.922999858856201,7.552999973297119,7.639999866485596,56100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.820000171661377,7.934999942779541,7.679999828338623,7.71999979019165,17800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.909999847412109,8.086999893188477,7.760000228881836,7.880000114440918,10300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.96999979019165,8.199999809265137,7.539999961853027,7.900000095367432,17400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.804999828338623,8.0,7.670000076293945,7.739999771118164,15200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.880000114440918,7.900000095367432,7.5,7.5,16200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.5,7.559999942779541,7.130000114440918,7.210000038146973,18800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.210000038146973,7.489999771118164,7.010000228881836,7.400000095367432,27300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.449999809265137,7.843999862670898,7.099999904632568,7.099999904632568,38100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.71999979019165,7.71999979019165,7.184999942779541,7.46999979019165,22200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.510000228881836,7.599999904632568,7.349999904632568,7.440000057220459,14100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.409999847412109,7.679999828338623,7.389999866485596,7.630000114440918,17400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.650000095367432,7.679999828338623,7.38100004196167,7.619999885559082,26700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.47100019454956,7.599999904632568,7.199999809265137,7.309999942779541,33400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.429999828338623,7.467999935150146,7.210000038146973,7.300000190734863,7000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.5,7.559999942779541,7.199999809265137,7.400000095367432,59300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.510000228881836,7.744999885559082,7.260000228881836,7.679999828338623,22400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.510000228881836,7.900000095367432,7.440000057220459,7.590000152587891,17400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.775000095367432,7.849999904632568,7.710000038146973,7.730000019073486,19700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.789999961853027,7.860000133514404,7.300000190734863,7.369999885559082,24500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.380000114440918,7.570000171661377,6.949999809265137,7.195000171661377,16900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.210000038146973,7.400000095367432,6.710000038146973,7.235000133514404,25900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.400000095367432,7.407000064849853,6.960000038146973,7.019999980926514,32400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.0,7.025000095367432,6.800000190734863,6.900000095367432,27400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.945000171661377,7.090000152587891,6.800000190734863,6.880000114440918,21600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.809999942779541,6.980000019073486,6.710000038146973,6.71999979019165,16900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.670000076293945,7.079999923706055,6.670000076293945,7.079999923706055,19300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.400000095367432,8.0,7.159999847412109,7.789999961853027,46600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.71999979019165,7.71999979019165,7.25,7.260000228881836,15800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.28000020980835,7.5,7.269999980926514,7.300000190734863,13200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.21999979019165,7.300000190734863,6.940000057220459,7.25,22800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.210000038146973,7.489999771118164,7.059999942779541,7.059999942779541,36700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.019999980926514,7.099999904632568,6.909999847412109,7.050000190734863,18400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.960000038146973,7.0229997634887695,6.800000190734863,6.809999942779541,35600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.269999980926514,7.269999980926514,7.0,7.039999961853027,6900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.0,7.0,6.684999942779541,6.739999771118164,40600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.954999923706055,6.954999923706055,6.659999847412109,6.840000152587891,12300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.739999771118164,7.019999980926514,6.739999771118164,6.860000133514404,7300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.619999885559082,7.059999942779541,6.619999885559082,7.059999942779541,15600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.050000190734863,7.050000190734863,6.699999809265137,6.869999885559082,10400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.78000020980835,6.96999979019165,6.519999980926514,6.610000133514404,40400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.650000095367432,7.034999847412109,6.550000190734863,6.949999809265137,13400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.900000095367432,7.230000019073486,6.869999885559082,6.980000019073486,13500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.880000114440918,7.650000095367432,6.75,7.650000095367432,34500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.289999961853027,7.65500020980835,7.235000133514404,7.300000190734863,12400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.230000019073486,7.631999969482422,7.035999774932861,7.619999885559082,7700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.513000011444092,7.800000190734863,7.513000011444092,7.699999809265137,12500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.760000228881836,7.800000190734863,7.5,7.71999979019165,12300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.71999979019165,7.980000019073486,7.624000072479248,7.96999979019165,16000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.989999771118164,8.199999809265137,7.809999942779541,7.940999984741211,16100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.96999979019165,8.020000457763672,7.809999942779541,8.0,5900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.929999828338623,8.100000381469727,7.619999885559082,7.619999885559082,7900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.630000114440918,7.789999961853027,7.46999979019165,7.570000171661377,14700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.679999828338623,7.679999828338623,7.380000114440918,7.429999828338623,5900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.510000228881836,7.510000228881836,7.289000034332275,7.400000095367432,2500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.175000190734863,7.289999961853027,7.010000228881836,7.010000228881836,7300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.130000114440918,7.164999961853027,7.0,7.130000114440918,15300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.28000020980835,7.349999904632568,7.050000190734863,7.349999904632568,6700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.369999885559082,7.400000095367432,7.150000095367432,7.28000020980835,7800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.224999904632568,7.670000076293945,7.216000080108643,7.630000114440918,23000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.800000190734863,7.800000190734863,7.389999866485596,7.389999866485596,2100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.489999771118164,7.75,7.300000190734863,7.360000133514404,11300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.090000152587891,7.400000095367432,6.909999847412109,7.119999885559082,19600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.0,7.38700008392334,6.809999942779541,6.909999847412109,13100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.96999979019165,7.061999797821045,6.869999885559082,6.869999885559082,7600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.309999942779541,8.0,7.064000129699707,7.079999923706055,35700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.119999885559082,9.210000038146973,7.119999885559082,9.039999961853027,100900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.039999961853027,9.579999923706056,8.0600004196167,9.350000381469728,52700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.0,9.6850004196167,8.630000114440918,8.770000457763672,20800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.739999771118164,9.149999618530272,8.529999732971191,8.850000381469727,29500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.149999618530272,9.149999618530272,8.199999809265137,8.380000114440918,30100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.300000190734863,8.598999977111816,8.100000381469727,8.319999694824219,23100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.010000228881836,8.1899995803833,8.0,8.09000015258789,8000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.0,8.222000122070312,7.909999847412109,8.010000228881836,11900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.130000114440918,8.130000114440918,7.809999942779541,7.980000019073486,11300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.889999866485596,8.510000228881836,7.889999866485596,8.510000228881836,18900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.380000114440918,8.449999809265137,8.220000267028809,8.4399995803833,12400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.489999771118164,8.489999771118164,7.909999847412109,8.180000305175781,15400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.0,8.1899995803833,7.900000095367432,8.050000190734863,11200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.900000095367432,7.980000019073486,7.610000133514404,7.699999809265137,17100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.690000057220459,7.763000011444092,7.343999862670898,7.53000020980835,17000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.46999979019165,7.78000020980835,7.400000095367432,7.579999923706055,10700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.579999923706055,7.949999809265137,7.579999923706055,7.880000114440918,10500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.420000076293945,7.947999954223633,7.420000076293945,7.630000114440918,14900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.744999885559082,7.900000095367432,7.519999980926514,7.619999885559082,10300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.815000057220459,7.815000057220459,7.488999843597412,7.739999771118164,11700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.670000076293945,7.800000190734863,7.300000190734863,7.489999771118164,19200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.336999893188477,7.449999809265137,6.889999866485596,7.190000057220459,25900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.190000057220459,7.190000057220459,7.019999980926514,7.159999847412109,11700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.03000020980835,7.448999881744385,7.03000020980835,7.179999828338623,7000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.165999889373779,7.489999771118164,7.165999889373779,7.409999847412109,3400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.300000190734863,7.699999809265137,7.300000190734863,7.420000076293945,14900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.449999809265137,7.809999942779541,7.349999904632568,7.699999809265137,9800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.699999809265137,7.829999923706055,7.484000205993652,7.670000076293945,14500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.889999866485596,8.399999618530273,7.550000190734863,7.829999923706055,14200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.96999979019165,8.140000343322754,7.835999965667725,8.100000381469727,5000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.96999979019165,8.739999771118164,7.820000171661377,8.739999771118164,27700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.739999771118164,8.850000381469727,8.119999885559082,8.319999694824219,17600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.5,8.5,7.992000102996826,8.020000457763672,15500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.954999923706055,7.989999771118164,7.677000045776367,7.90500020980835,5600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.929999828338623,8.489999771118164,7.839000225067139,7.980000019073486,9800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.185999870300293,8.289999961853027,7.880000114440918,7.980000019073486,21500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.920000076293945,8.289999961853027,7.909999847412109,8.199999809265137,17100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.15999984741211,8.317000389099121,7.885000228881836,8.074999809265137,15300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.929999828338623,8.130000114440918,7.870999813079834,7.889999866485596,6700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.96999979019165,8.26200008392334,7.760000228881836,7.78000020980835,21100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.78000020980835,7.929999828338623,7.75,7.929999828338623,5000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.909999847412109,8.0,7.679999828338623,7.739999771118164,29200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.75,7.960000038146973,7.619999885559082,7.710000038146973,23700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.769999980926514,7.980000019073486,7.723000049591064,7.800000190734863,19700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.800000190734863,7.889999866485596,7.699999809265137,7.840000152587891,8700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.84499979019165,8.039999961853027,7.84499979019165,7.889999866485596,4900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.864999771118164,8.0,7.75,7.75,5000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.75,7.75,7.46999979019165,7.46999979019165,17400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.599999904632568,7.664999961853027,7.380000114440918,7.590000152587891,12500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.409999847412109,7.875,7.409999847412109,7.860000133514404,21500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.690000057220459,7.880000114440918,7.340000152587891,7.639999866485596,28800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.400000095367432,7.53000020980835,7.349999904632568,7.409999847412109,10300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.369999885559082,7.599999904632568,7.360000133514404,7.360000133514404,9300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.320000171661377,7.579999923706055,7.309999942779541,7.449999809265137,16700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.559999942779541,7.650000095367432,7.260000228881836,7.429999828338623,15500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.485000133514404,7.550000190734863,7.2729997634887695,7.340000152587891,16100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.309999942779541,7.519999980926514,7.110000133514404,7.230000019073486,21100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.25,7.465000152587891,7.25,7.406000137329102,10800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.440000057220459,7.440000057220459,7.159999847412109,7.199999809265137,14800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.880000114440918,7.880000114440918,7.099999904632568,7.199999809265137,18900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.380000114440918,7.5,7.21999979019165,7.370999813079834,13200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.14300012588501,7.46999979019165,7.14300012588501,7.251999855041504,8400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.260000228881836,7.53000020980835,7.260000228881836,7.480000019073486,19900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.420000076293945,7.440000057220459,7.079999923706055,7.110000133514404,10700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.110000133514404,7.400000095367432,7.110000133514404,7.199999809265137,22200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.199999809265137,7.449999809265137,7.179999828338623,7.400000095367432,23100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.400000095367432,7.769999980926514,7.400000095367432,7.710000038146973,32900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.710000038146973,7.822000026702881,7.610000133514404,7.800000190734863,18100.0,,,,,,,,,,
