Date,Open,High,Low,Close,Volume,"('Adj Close', 'OMEX')","('Close', 'OMEX')","('High', 'OMEX')","('Low', 'OMEX')","('Open', 'OMEX')","('Volume', 'OMEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,0.5379999876022339,0.5400000214576721,0.5210000276565552,0.5379999876022339,215700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.4900000095367431,0.5070000290870667,0.4699999988079071,0.4959999918937683,625000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.4650000035762787,0.4799999892711639,0.4329999983310699,0.4480000138282776,641900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.4480000138282776,0.4799999892711639,0.4390000104904175,0.4749999940395355,394400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.4749999940395355,0.4749999940395355,0.4250000119209289,0.4429999887943268,553100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.4429999887943268,0.4490000009536743,0.4000000059604645,0.414000004529953,1167500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.4149999916553497,0.4180000126361847,0.3700000047683716,0.3899999856948852,483800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.395000010728836,0.4169999957084656,0.3030000030994415,0.4050000011920929,554400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.3930000066757202,0.4099999964237213,0.3899999856948852,0.402999997138977,254700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.4099999964237213,0.4099999964237213,0.3840000033378601,0.4000000059604645,286500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3939999938011169,307500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.3939999938011169,0.4070000052452087,0.3840000033378601,0.3930000066757202,195300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.3899999856948852,0.395000010728836,0.3779999911785126,0.3779999911785126,272100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.3779999911785126,0.3930000066757202,0.3600000143051147,0.3720000088214874,400100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.3790000081062317,0.3799999952316284,0.3680000007152557,0.3779999911785126,172700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.3799999952316284,0.4909999966621399,0.3799999952316284,0.4639999866485595,2510300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.5,0.8600000143051147,0.4819999933242798,0.7450000047683716,56748400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.5640000104904175,0.5799999833106995,0.4110000133514404,0.4199999868869781,4878400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.4370000064373016,0.5400000214576721,0.4370000064373016,0.4939999878406524,12594300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.4749999940395355,0.4860000014305115,0.44200000166893,0.4600000083446502,1330400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.4560000002384186,0.4979999959468841,0.449999988079071,0.4900000095367431,987900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.4900000095367431,0.4930000007152557,0.3610000014305115,0.4199999868869781,1705400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.4180000126361847,0.4359999895095825,0.3799999952316284,0.3849999904632568,957600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.3790000081062317,0.3989999890327453,0.3269999921321869,0.3790000081062317,1447400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.3799999952316284,0.4629999995231628,0.3700000047683716,0.3700000047683716,997700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3610000014305115,0.3799999952316284,0.3240000009536743,0.3499999940395355,1005800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3589999973773956,0.367000013589859,0.3100000023841858,0.3319999873638153,1233000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3219999969005584,0.3400000035762787,0.3199999928474426,0.3389999866485595,472600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3499999940395355,0.3959999978542328,0.3400000035762787,0.3700000047683716,1807800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3630000054836273,0.375,0.3510000109672546,0.3610000014305115,365600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3499999940395355,0.3569999933242798,0.3350000083446502,0.3569999933242798,336500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3449999988079071,0.3700000047683716,0.3409999907016754,0.3479999899864197,619900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3740000128746032,0.4399999976158142,0.3729999959468841,0.4050000011920929,1470100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.4099999964237213,0.5799999833106995,0.4099999964237213,0.481000006198883,16298200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.6209999918937683,0.6899999976158142,0.5609999895095825,0.628000020980835,7079400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.628000020980835,0.628000020980835,0.6899999976158142,0.5609999895095825,0.6209999918937683,7079400.0,,,,
