Date,Open,High,Low,Close,Volume,"('Adj Close', 'FUBO')","('Close', 'FUBO')","('High', 'FUBO')","('Low', 'FUBO')","('Open', 'FUBO')","('Volume', 'FUBO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-22 20:00:00-04:00,1.25,1.2599999904632568,1.2000000476837158,1.2200000286102295,10332000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.215000033378601,1.25,7081500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.2100000381469729,1.2400000095367432,6138400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2300000190734863,7334200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.25,4142900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.25,5340700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2799999713897705,6200800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.2400000095367432,5037000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.25,5040700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.25,5896200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2100000381469729,1.25,1.2000000476837158,1.2000000476837158,7060300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.149999976158142,9026000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.149999976158142,1.2599999904632568,1.1299999952316284,1.2599999904632568,10228000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.2300000190734863,1.25,11098400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2000000476837158,6658100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.159999966621399,1.1799999475479126,9528100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.159999966621399,1.2200000286102295,1.159999966621399,1.190000057220459,6504600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.1799999475479126,1.2100000381469729,1.159999966621399,1.1799999475479126,7179200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.1200000047683716,1.1200000047683716,7581500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.100000023841858,1.149999976158142,12050500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.149999976158142,4430400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.149999976158142,1.149999976158142,1.1100000143051147,1.1399999856948853,5367600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.1399999856948853,1.2100000381469729,1.1299999952316284,1.1799999475479126,7862100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.1699999570846558,1.25,1.1699999570846558,1.2400000095367432,6994200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2400000095367432,7709700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2400000095367432,1.3200000524520874,1.2200000286102295,1.2599999904632568,8895000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.25,1.3200000524520874,1.25,1.309999942779541,6444900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.2999999523162842,1.309999942779541,4519800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2200000286102295,1.25,6190800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.25,3099600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.25,1.2699999809265137,1.2100000381469729,1.2400000095367432,3881400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.1699999570846558,1.2000000476837158,7205600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.2200000286102295,1.2699999809265137,8178500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2899999618530271,1.3600000143051147,1.2799999713897705,1.340000033378601,9595200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.340000033378601,1.350000023841858,1.2999999523162842,1.3300000429153442,5850300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.3300000429153442,1.4700000286102295,1.309999942779541,1.4299999475479126,14133700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.440000057220459,1.5800000429153442,1.4049999713897705,1.4500000476837158,20821600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4500000476837158,1.5700000524520874,1.4299999475479126,1.4700000286102295,14434700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.440000057220459,6576800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.4500000476837158,1.4600000381469729,1.3300000429153442,1.4500000476837158,9649100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.4299999475479126,1.4900000095367432,1.4199999570846558,1.4600000381469729,6382000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.4299999475479126,1.4550000429153442,1.3600000143051147,1.3799999952316284,10543600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.350000023841858,1.4900000095367432,1.350000023841858,1.4500000476837158,6766400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.4800000190734863,1.5,1.440000057220459,1.4800000190734863,5948500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4199999570846558,1.440000057220459,5236300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.4500000476837158,1.4600000381469729,1.399999976158142,1.4500000476837158,4729400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.440000057220459,1.5399999618530271,1.409999966621399,1.4600000381469729,7758400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.440000057220459,1.4900000095367432,1.3600000143051147,1.3799999952316284,8123400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.309999942779541,1.3600000143051147,1.2799999713897705,1.3300000429153442,8845800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.2000000476837158,1.350000023841858,1.190000057220459,1.309999942779541,8870800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4500000476837158,1.5099999904632568,1.2300000190734863,1.3300000429153442,16563100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.2400000095367432,1.2400000095367432,9897000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.25,1.2899999618530271,1.2400000095367432,1.2599999904632568,6683400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2200000286102295,1.2599999904632568,7837200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2400000095367432,1.25,1.149999976158142,1.159999966621399,13571300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.190000057220459,1.2799999713897705,1.1799999475479126,1.2599999904632568,9831900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.25,1.2899999618530271,9535700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.309999942779541,6581100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2999999523162842,1.6299999952316284,1.2999999523162842,1.5299999713897705,44414300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7400000095367432,2.180000066757202,1.7300000190734863,1.7999999523162842,102129000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7899999618530271,2.009999990463257,1.659999966621399,1.940000057220459,32681800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.9600000381469729,2.109999895095825,1.9299999475479128,2.0199999809265137,35281000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.049999952316284,2.109999895095825,1.9700000286102293,1.9800000190734863,18543800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.0299999713897705,2.150000095367432,1.9900000095367432,2.069999933242798,24364300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.899999976158142,1.9600000381469729,15732800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.899999976158142,1.940000057220459,1.7999999523162842,1.7999999523162842,14558400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.75,1.7799999713897705,1.6299999952316284,1.6699999570846558,17642500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.649999976158142,1.6699999570846558,8447200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.6699999570846558,1.7380000352859497,1.6299999952316284,1.6799999475479126,8581200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.6299999952316284,1.649999976158142,7202000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.690000057220459,1.7699999809265137,1.6549999713897705,1.7300000190734863,9769100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7200000286102295,1.7300000190734863,1.6299999952316284,1.649999976158142,8689300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.649999976158142,1.7599999904632568,1.6299999952316284,1.649999976158142,11330000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.6799999475479126,1.75,1.649999976158142,1.659999966621399,10458800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.6100000143051147,1.7100000381469729,9370400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7000000476837158,1.7400000095367432,1.649999976158142,1.7300000190734863,8377200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.7699999809265137,1.8600000143051147,1.7100000381469729,1.7999999523162842,13573900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.75,1.7799999713897705,10526000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.649999976158142,1.690000057220459,8897200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.690000057220459,1.7000000476837158,1.6200000047683716,1.6299999952316284,8045100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.6299999952316284,1.7300000190734863,1.590000033378601,1.6100000143051147,10802500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.5499999523162842,1.559999942779541,11833000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4700000286102295,1.4800000190734863,14452600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.3799999952316284,1.3799999952316284,12963300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.3899999856948853,1.440000057220459,1.3650000095367432,1.4299999475479126,7727200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3700000047683716,6575800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3899999856948853,1.4199999570846558,6198900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.440000057220459,1.4900000095367432,1.4299999475479126,1.4600000381469729,7336100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.4500000476837158,1.5499999523162842,1.409999966621399,1.4199999570846558,9983100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.3600000143051147,1.3799999952316284,7505100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.3600000143051147,1.4500000476837158,1.3600000143051147,1.440000057220459,6186900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.440000057220459,1.4600000381469729,1.4149999618530271,1.4500000476837158,3867900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4299999475479126,1.5,5626400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.5,1.5299999713897705,1.4199999570846558,1.4299999475479126,4631700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.4299999475479126,1.4559999704360962,1.3899999856948853,1.409999966621399,4273700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3899999856948853,1.409999966621399,4024000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.4299999475479126,1.5399999618530271,1.3899999856948853,1.5299999713897705,6815100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5299999713897705,1.649999976158142,1.5299999713897705,1.6200000047683716,13757900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.600000023841858,1.649999976158142,1.5499999523162842,1.5800000429153442,10653700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.5800000429153442,1.6699999570846558,1.559999942779541,1.6399999856948853,12275000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.6699999570846558,1.690000057220459,1.559999942779541,1.590000033378601,7234200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5299999713897705,1.5700000524520874,4215500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.590000033378601,1.6449999809265137,1.5850000381469729,1.6299999952316284,5773800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.5640000104904177,1.6100000143051147,4313700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.6100000143051147,1.690000057220459,1.600000023841858,1.659999966621399,5200700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.649999976158142,1.656000018119812,1.5399999618530271,1.5700000524520874,6322300.0,,,,,,,,,,
