Date,Open,High,Low,Close,Volume,"('Adj Close', 'MPW')","('Close', 'MPW')","('High', 'MPW')","('Low', 'MPW')","('Open', 'MPW')","('Volume', 'MPW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-22 19:00:00-05:00,3.690000057220459,3.869999885559082,3.5999999046325684,3.839999914169312,14333300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.809999942779541,3.9800000190734863,3.759999990463257,3.839999914169312,15280300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.910000085830689,4.25,3.910000085830689,4.170000076293945,29633600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.119999885559082,4.239999771118164,4.070000171661377,4.170000076293945,15931200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.25,4.360000133514404,4.159999847412109,4.210000038146973,20422800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.300000190734863,4.559999942779541,4.230000019073486,4.380000114440918,32256300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.369999885559082,4.489999771118164,4.239999771118164,4.389999866485596,21322500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.340000152587891,4.5,4.260000228881836,4.429999828338623,15349500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.53000020980835,4.690000057220459,4.46999979019165,4.510000228881836,17724600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.570000171661377,4.690000057220459,4.389999866485596,4.440000057220459,15610500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.519999980926514,4.570000171661377,4.170000076293945,4.179999828338623,17164000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.199999809265137,4.320000171661377,4.150000095367432,4.190000057220459,18940000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.190000057220459,4.320000171661377,4.170000076293945,4.260000228881836,12683400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.25,4.510000228881836,4.21999979019165,4.420000076293945,12755000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.420000076293945,4.440000057220459,4.159999847412109,4.199999809265137,14457100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.199999809265137,4.440000057220459,4.130000114440918,4.400000095367432,121126400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.28000020980835,4.380000114440918,4.269999980926514,4.300000190734863,14114200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.260000228881836,4.460000038146973,4.230000019073486,4.400000095367432,9518500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.360000133514404,4.429999828338623,4.199999809265137,4.25,14882300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.289999961853027,4.389999866485596,4.170000076293945,4.260000228881836,11784100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.25,4.329999923706055,4.070000171661377,4.099999904632568,12477000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.099999904632568,4.210000038146973,3.9600000381469727,3.9600000381469727,10663200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.9800000190734863,4.079999923706055,3.930000066757202,3.9800000190734863,9835800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.099999904632568,4.789999961853027,4.010000228881836,4.71999979019165,41915100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.659999847412109,4.829999923706055,4.619999885559082,4.699999809265137,24128700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.699999809265137,4.71999979019165,4.449999809265137,4.510000228881836,14850100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.429999828338623,4.46999979019165,4.28000020980835,4.309999942779541,14431500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.269999980926514,4.300000190734863,4.159999847412109,4.25,9800900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.300000190734863,4.440000057220459,4.230000019073486,4.230000019073486,10722600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.150000095367432,4.179999828338623,4.039999961853027,4.050000190734863,18193900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.099999904632568,4.139999866485596,4.039999961853027,4.090000152587891,8334800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.099999904632568,4.289999961853027,4.090000152587891,4.28000020980835,10065800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.059999942779541,4.139999866485596,3.940000057220459,4.110000133514404,19009500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.119999885559082,4.150000095367432,3.9700000286102295,4.090000152587891,10263200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.070000171661377,4.139999866485596,3.940000057220459,3.990000009536743,14460600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.829999923706055,5.309999942779541,4.570000171661377,4.739999771118164,56522000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.639999866485596,4.800000190734863,4.590000152587891,4.619999885559082,13260800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.699999809265137,4.860000133514404,4.650000095367432,4.769999980926514,12103300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.78000020980835,5.010000228881836,4.690000057220459,4.989999771118164,15895800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.789999961853027,4.840000152587891,4.420000076293945,4.420000076293945,21439100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.429999828338623,4.550000190734863,4.380000114440918,4.519999980926514,10348800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.53000020980835,4.769999980926514,4.489999771118164,4.639999866485596,11410000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.619999885559082,4.690000057220459,4.550000190734863,4.570000171661377,14278200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.539999961853027,4.590000152587891,4.380000114440918,4.559999942779541,8265400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.599999904632568,4.71999979019165,4.510000228881836,4.510000228881836,9016400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.599999904632568,4.789999961853027,4.599999904632568,4.78000020980835,11438700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.679999828338623,4.829999923706055,4.599999904632568,4.599999904632568,10557800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.670000076293945,4.849999904632568,4.590000152587891,4.630000114440918,14392300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.739999771118164,4.900000095367432,4.699999809265137,4.840000152587891,11840700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.960000038146973,5.170000076293945,4.869999885559082,4.869999885559082,20997700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.409999847412109,4.78000020980835,4.309999942779541,4.5,31762000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.420000076293945,4.5,4.199999809265137,4.28000020980835,17248400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.210000038146973,4.46999979019165,4.170000076293945,4.460000038146973,20883600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.329999923706055,4.75,4.289999961853027,4.690000057220459,20895800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.739999771118164,4.849999904632568,4.659999847412109,4.78000020980835,12127200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.809999942779541,6.300000190734863,4.809999942779541,5.579999923706055,66224700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.199999809265137,6.539999961853027,5.769999980926514,5.849999904632568,59708600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.929999828338623,5.949999809265137,5.269999980926514,5.420000076293945,23952500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.349999904632568,5.360000133514404,4.949999809265137,5.119999885559082,22833900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.059999942779541,5.210000038146973,4.980000019073486,5.010000228881836,19036600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.010000228881836,5.28000020980835,4.980000019073486,5.230000019073486,20448000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.179999828338623,5.28000020980835,5.0,5.0,21226200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.0,5.03000020980835,4.900000095367432,4.949999809265137,11254700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.010000228881836,5.460000038146973,4.820000171661377,5.039999961853027,25504000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.119999885559082,5.179999828338623,5.0,5.039999961853027,13294400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.099999904632568,5.199999809265137,5.039999961853027,5.110000133514404,10196000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.059999942779541,5.059999942779541,4.909999847412109,4.980000019073486,13123200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.010000228881836,5.079999923706055,4.960000038146973,5.0,10557000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.159999847412109,5.369999885559082,5.070000171661377,5.360000133514404,17456200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.449999809265137,5.610000133514404,5.409999847412109,5.53000020980835,17531100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.510000228881836,5.559999942779541,5.449999809265137,5.519999980926514,7985100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.539999961853027,5.650000095367432,5.380000114440918,5.630000114440918,11863400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.619999885559082,5.630000114440918,5.5,5.570000171661377,8373500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.400000095367432,5.46999979019165,5.269999980926514,5.369999885559082,12741000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.170000076293945,5.230000019073486,5.03000020980835,5.03000020980835,14048900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.010000228881836,5.010000228881836,4.840000152587891,4.929999828338623,12512300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.099999904632568,5.260000228881836,4.840000152587891,4.840000152587891,16510400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.989999771118164,5.0,4.78000020980835,4.829999923706055,10752400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.849999904632568,4.900000095367432,4.769999980926514,4.849999904632568,6635300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.800000190734863,4.849999904632568,4.71999979019165,4.809999942779541,9964900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.789999961853027,4.920000076293945,4.78000020980835,4.809999942779541,6772000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.789999961853027,4.829999923706055,4.679999828338623,4.809999942779541,10656300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.789999961853027,4.849999904632568,4.760000228881836,4.800000190734863,13425200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.800000190734863,4.889999866485596,4.769999980926514,4.849999904632568,6015600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.800000190734863,4.809999942779541,4.659999847412109,4.710000038146973,10384100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.659999847412109,4.690000057220459,4.610000133514404,4.650000095367432,7221000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.650000095367432,4.690000057220459,4.550000190734863,4.659999847412109,6966000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.650000095367432,4.659999847412109,4.25,4.309999942779541,32877000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.289999961853027,4.329999923706055,4.050000190734863,4.090000152587891,17189400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.039999961853027,4.070000171661377,3.920000076293945,4.03000020980835,20978600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.039999961853027,4.090000152587891,3.990000009536743,4.059999942779541,6056100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.079999923706055,4.190000057220459,4.019999980926514,4.190000057220459,8474600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.25,4.349999904632568,4.110000133514404,4.130000114440918,11042700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.239999771118164,4.289999961853027,4.090000152587891,4.260000228881836,12660800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.28000020980835,4.429999828338623,4.269999980926514,4.389999866485596,7478800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.559999942779541,4.619999885559082,4.210000038146973,4.519999980926514,23486700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.559999942779541,4.610000133514404,4.46999979019165,4.519999980926514,9767100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.5,4.760000228881836,4.420000076293945,4.75,10129700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.739999771118164,4.840000152587891,4.679999828338623,4.800000190734863,10288700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.75,4.949999809265137,4.75,4.829999923706055,10633300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.800000190734863,4.909999847412109,4.690000057220459,4.710000038146973,11624300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.670000076293945,4.860000133514404,4.639999866485596,4.800000190734863,8747000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.78000020980835,4.900000095367432,4.670000076293945,4.889999866485596,11729400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.860000133514404,4.96999979019165,4.829999923706055,4.96999979019165,5972100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.909999847412109,5.349999904632568,4.889999866485596,5.119999885559082,21988000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.070000171661377,5.380000114440918,5.050000190734863,5.199999809265137,14018600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.269999980926514,5.360000133514404,5.199999809265137,5.309999942779541,10196200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.170000076293945,5.210000038146973,4.949999809265137,5.019999980926514,15389800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.03000020980835,5.099999904632568,4.849999904632568,5.0,11271500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.010000228881836,5.010000228881836,4.78000020980835,4.809999942779541,18658900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.840000152587891,4.840000152587891,4.579999923706055,4.630000114440918,15289000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.510000228881836,4.71999979019165,4.480000019073486,4.710000038146973,12622400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.400000095367432,4.690000057220459,4.400000095367432,4.570000171661377,12912800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.579999923706055,4.860000133514404,4.539999961853027,4.789999961853027,15568200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.880000114440918,4.889999866485596,4.570000171661377,4.590000152587891,18697900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.28000020980835,4.820000171661377,4.110000133514404,4.789999961853027,27847800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.659999847412109,4.809999942779541,4.53000020980835,4.659999847412109,10732900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.599999904632568,4.610000133514404,4.340000152587891,4.489999771118164,16194600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.559999942779541,4.71999979019165,4.53000020980835,4.699999809265137,10638300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.730000019073486,4.78000020980835,4.650000095367432,4.679999828338623,7388300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.730000019073486,5.010000228881836,4.690000057220459,4.929999828338623,13119600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.909999847412109,4.989999771118164,4.860000133514404,4.920000076293945,8857300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.880000114440918,4.900000095367432,4.610000133514404,4.639999866485596,18161500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.590000152587891,4.78000020980835,4.559999942779541,4.739999771118164,9638000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.769999980926514,4.809999942779541,4.659999847412109,4.670000076293945,7688300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.679999828338623,4.699999809265137,4.5,4.539999961853027,7678700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.5,4.639999866485596,4.5,4.510000228881836,8374700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.510000228881836,4.53000020980835,4.329999923706055,4.380000114440918,11845100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.360000133514404,4.510000228881836,4.349999904632568,4.429999828338623,7110400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.400000095367432,4.420000076293945,4.360000133514404,4.409999847412109,7116200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.409999847412109,4.449999809265137,4.349999904632568,4.429999828338623,7086800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.449999809265137,4.539999961853027,4.429999828338623,4.5,11585900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.449999809265137,4.630000114440918,4.429999828338623,4.559999942779541,13418500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.559999942779541,4.809999942779541,4.559999942779541,4.800000190734863,10207400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.849999904632568,5.059999942779541,4.829999923706055,4.889999866485596,12413600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.920000076293945,5.03000020980835,4.820000171661377,4.929999828338623,10633800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.900000095367432,5.090000152587891,4.690000057220459,4.989999771118164,11887100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.949999809265137,4.960000038146973,4.670000076293945,4.800000190734863,11023300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.75,4.860000133514404,4.699999809265137,4.820000171661377,9531200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.5,5.75,5.070000171661377,5.599999904632568,44646000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.829999923706055,6.429999828338623,5.769999980926514,6.369999885559082,36868800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.400000095367432,6.46999979019165,6.130000114440918,6.349999904632568,23387200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.349999904632568,6.550000190734863,6.199999809265137,6.239999771118164,14167000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.929999828338623,6.130000114440918,5.769999980926514,5.940000057220459,17499200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.989999771118164,6.019999980926514,5.75,5.769999980926514,12726300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.800000190734863,6.010000228881836,5.730000019073486,5.760000228881836,20223800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.75,5.889999866485596,5.679999828338623,5.880000114440918,9014200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.909999847412109,6.179999828338623,5.900000095367432,6.099999904632568,11524400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.059999942779541,6.110000133514404,5.929999828338623,5.929999828338623,8998000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.0,6.010000228881836,5.880000114440918,5.900000095367432,6984300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.949999809265137,6.019999980926514,5.880000114440918,5.949999809265137,6178500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.940000057220459,6.0,5.800000190734863,5.849999904632568,7280600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.860000133514404,5.909999847412109,5.71999979019165,5.769999980926514,6527000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.71999979019165,5.730000019073486,5.550000190734863,5.559999942779541,8580400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.539999961853027,5.690000057220459,5.460000038146973,5.679999828338623,7147200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.670000076293945,5.760000228881836,5.610000133514404,5.71999979019165,7409000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.71999979019165,5.75,5.550000190734863,5.570000171661377,4720500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.559999942779541,5.599999904632568,5.429999828338623,5.480000019073486,6750400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.460000038146973,5.5,5.130000114440918,5.159999847412109,14191700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.119999885559082,5.159999847412109,4.809999942779541,4.949999809265137,18391100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.900000095367432,4.96999979019165,4.739999771118164,4.75,12661700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.690000057220459,4.71999979019165,4.429999828338623,4.53000020980835,23981200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.570000171661377,4.760000228881836,4.46999979019165,4.690000057220459,16453800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.71999979019165,4.809999942779541,4.650000095367432,4.730000019073486,10283400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.679999828338623,4.739999771118164,4.639999866485596,4.710000038146973,7673800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.730000019073486,5.03000020980835,4.679999828338623,4.989999771118164,12180400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.960000038146973,4.96999979019165,4.71999979019165,4.730000019073486,8278000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.739999771118164,4.769999980926514,4.679999828338623,4.710000038146973,4647700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.699999809265137,4.739999771118164,4.619999885559082,4.71999979019165,6257400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.78000020980835,4.96999979019165,4.739999771118164,4.929999828338623,12346200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.929999828338623,5.03000020980835,4.599999904632568,4.619999885559082,9984100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.659999847412109,4.690000057220459,4.570000171661377,4.659999847412109,7479700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.650000095367432,4.690000057220459,4.519999980926514,4.659999847412109,10844300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.619999885559082,4.78000020980835,4.599999904632568,4.710000038146973,6536100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.710000038146973,4.760000228881836,4.599999904632568,4.630000114440918,7413900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.659999847412109,4.679999828338623,4.5,4.510000228881836,9569800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.510000228881836,4.650000095367432,4.480000019073486,4.630000114440918,7157000.0,,,,,,,,,,
