Date,Open,High,Low,Close,Volume,"('Adj Close', 'STAG')","('Close', 'STAG')","('High', 'STAG')","('Low', 'STAG')","('Open', 'STAG')","('Volume', 'STAG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-08 20:00:00-04:00,38.34999847412109,38.38999938964844,37.9900016784668,38.31999969482422,1077500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,37.2400016784668,37.29999923706055,36.869998931884766,37.18000030517578,951600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.5,37.560001373291016,36.959999084472656,37.38999938964844,716400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,37.29999923706055,37.369998931884766,36.88999938964844,37.09000015258789,566900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.34999847412109,37.34999847412109,36.08000183105469,36.20000076293945,813600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,36.02999877929688,36.08000183105469,35.619998931884766,35.619998931884766,1159200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.52000045776367,35.52000045776367,34.369998931884766,34.83000183105469,1768800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.900001525878906,35.04999923706055,34.11000061035156,34.380001068115234,1250900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.4900016784668,35.04999923706055,34.459999084472656,34.93000030517578,1477900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.0099983215332,35.369998931884766,34.70000076293945,35.34000015258789,703900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,35.34000015258789,35.72999954223633,35.25,35.40999984741211,986000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.22999954223633,35.33000183105469,34.70000076293945,34.75,1563400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.369998931884766,34.630001068115234,34.130001068115234,34.540000915527344,1729100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,34.63999938964844,34.790000915527344,34.349998474121094,34.47999954223633,1268700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.66999816894531,34.83000183105469,34.599998474121094,34.650001525878906,1045700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.279998779296875,34.66999816894531,34.220001220703125,34.38999938964844,1287200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,34.400001525878906,35.31999969482422,34.09000015258789,34.810001373291016,1675700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,35.150001525878906,35.290000915527344,34.68000030517578,34.970001220703125,1870400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,35.58000183105469,35.9900016784668,35.09000015258789,35.220001220703125,760500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,35.47999954223633,35.5099983215332,34.689998626708984,34.790000915527344,964600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.0099983215332,35.599998474121094,34.959999084472656,35.45000076293945,1575500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.279998779296875,35.349998474121094,34.869998931884766,34.97999954223633,1078700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.08000183105469,35.68000030517578,34.970001220703125,35.630001068115234,972600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.630001068115234,35.7599983215332,35.20000076293945,35.41999816894531,733400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.540000915527344,35.7400016784668,35.279998779296875,35.349998474121094,698400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,35.68000030517578,35.81999969482422,35.22999954223633,35.56999969482422,838300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.2599983215332,36.61000061035156,36.02999877929688,36.290000915527344,1115100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,36.290000915527344,36.59000015258789,36.09000015258789,36.40999984741211,1311700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.5,36.59000015258789,36.16999816894531,36.380001068115234,591500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.29999923706055,36.59000015258789,36.15999984741211,36.18999862670898,547000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,36.20000076293945,36.310001373291016,35.91999816894531,35.959999084472656,588400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.81999969482422,36.08000183105469,35.77000045776367,35.959999084472656,755700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.9900016784668,35.9900016784668,35.08000183105469,35.130001068115234,878300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.34000015258789,35.36000061035156,35.029998779296875,35.11000061035156,688600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.290000915527344,35.41999816894531,34.70000076293945,34.709999084472656,716900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.38999938964844,34.41999816894531,34.130001068115234,34.2599983215332,951400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.470001220703125,34.68000030517578,34.470001220703125,34.63999938964844,772200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.720001220703125,35.11000061035156,34.529998779296875,35.060001373291016,1223300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.150001525878906,35.209999084472656,34.540000915527344,34.7400016784668,1071700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.5099983215332,35.29999923706055,34.5,35.0,910000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,35.04999923706055,35.13999938964844,34.68000030517578,34.72999954223633,728600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.560001373291016,34.91999816894531,34.439998626708984,34.869998931884766,770900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.540000915527344,35.27000045776367,34.4900016784668,35.150001525878906,954600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.939998626708984,35.189998626708984,34.560001373291016,34.959999084472656,871300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.810001373291016,35.209999084472656,34.66999816894531,35.08000183105469,830600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.849998474121094,36.060001373291016,35.09000015258789,35.22999954223633,1244200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.22999954223633,35.34000015258789,34.7400016784668,34.939998626708984,927500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.79999923706055,35.040000915527344,34.58000183105469,34.959999084472656,989400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.7599983215332,35.70000076293945,34.689998626708984,35.540000915527344,870900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.58000183105469,35.79999923706055,35.38999938964844,35.65999984741211,1027700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.529998779296875,35.619998931884766,35.20000076293945,35.349998474121094,904400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.470001220703125,35.5099983215332,35.150001525878906,35.459999084472656,2420300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.5099983215332,36.290000915527344,35.439998626708984,35.779998779296875,989100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.650001525878906,35.650001525878906,35.22999954223633,35.27000045776367,865500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,35.040000915527344,35.47999954223633,34.959999084472656,35.04999923706055,1352800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.130001068115234,35.369998931884766,34.869998931884766,35.130001068115234,1355000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.20000076293945,36.060001373291016,34.959999084472656,36.060001373291016,2313200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.939998626708984,36.15999984741211,35.43000030517578,35.619998931884766,1060000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,35.84000015258789,36.22999954223633,35.7400016784668,36.0,1023100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,36.060001373291016,36.38999938964844,35.970001220703125,36.06999969482422,530000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,36.04999923706055,36.220001220703125,35.88999938964844,36.04999923706055,681200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,36.09999847412109,36.27999877929688,35.77000045776367,35.79999923706055,1030800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,35.79999923706055,35.880001068115234,35.209999084472656,35.41999816894531,1664600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,35.54999923706055,36.38999938964844,35.54999923706055,36.27999877929688,1191200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,36.91999816894531,37.47999954223633,36.810001373291016,37.33000183105469,1614500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,37.5,37.93000030517578,37.459999084472656,37.59999847412109,1173300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,37.83000183105469,38.2400016784668,37.70000076293945,38.13999938964844,1401500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,38.27000045776367,38.43999862670898,38.130001068115234,38.20000076293945,1433000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,38.18000030517578,39.290000915527344,38.18000030517578,38.68000030517578,2480800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.56999969482422,39.650001525878906,38.47999954223633,39.09000015258789,1707000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,39.09999847412109,39.36000061035156,38.93999862670898,39.13999938964844,1065100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,39.5099983215332,40.459999084472656,39.31999969482422,40.209999084472656,1259800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,40.209999084472656,40.5099983215332,39.88999938964844,40.290000915527344,1352400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.25,40.68000030517578,39.61000061035156,39.63999938964844,1660900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.84000015258789,40.06999969482422,39.22999954223633,39.40999984741211,1232500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,39.75,40.5099983215332,39.59999847412109,40.43000030517578,801900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.43999862670898,40.58000183105469,40.02000045776367,40.40999984741211,851800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.560001373291016,40.959999084472656,40.36000061035156,40.790000915527344,807700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,40.790000915527344,41.630001068115234,40.56999969482422,40.810001373291016,1479300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,41.08000183105469,41.560001373291016,40.59000015258789,40.97999954223633,915400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,40.7400016784668,40.95000076293945,39.9900016784668,40.310001373291016,1321700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.56999969482422,39.97999954223633,38.040000915527344,38.790000915527344,1137100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.959999084472656,39.77000045776367,38.77999877929688,39.459999084472656,1019300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.619998931884766,40.02000045776367,39.16999816894531,39.27999877929688,1226300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,39.310001373291016,39.65999984741211,39.16999816894531,39.45000076293945,835100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.470001220703125,39.68000030517578,39.04999923706055,39.66999816894531,657600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.5,39.5,38.88999938964844,39.11000061035156,485000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.52000045776367,39.560001373291016,39.09000015258789,39.47999954223633,724300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.59999847412109,39.68999862670898,39.369998931884766,39.470001220703125,611500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.790000915527344,39.95000076293945,39.34999847412109,39.619998931884766,1027500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.5,39.59000015258789,39.220001220703125,39.34000015258789,759100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.310001373291016,39.720001220703125,39.310001373291016,39.63999938964844,1005700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.68999862670898,39.77999877929688,39.27999877929688,39.540000915527344,1233700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,39.7400016784668,39.79999923706055,39.459999084472656,39.75,616200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.810001373291016,39.90999984741211,39.56999969482422,39.900001525878906,466000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,40.0,40.650001525878906,39.88999938964844,40.45000076293945,729000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,40.75,40.75,40.130001068115234,40.22999954223633,733000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,39.93000030517578,40.34000015258789,39.84999847412109,40.18000030517578,551800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,40.2400016784668,40.5,40.09000015258789,40.290000915527344,785600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.290000915527344,40.470001220703125,39.91999816894531,40.09000015258789,624700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.209999084472656,40.619998931884766,39.9900016784668,40.58000183105469,693300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,40.18999862670898,40.5,40.06999969482422,40.310001373291016,896600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,40.11000061035156,40.4900016784668,39.720001220703125,40.08000183105469,796800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,40.290000915527344,40.38999938964844,39.869998931884766,39.90999984741211,830700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.97999954223633,40.09000015258789,38.97999954223633,39.130001068115234,946000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.13999938964844,39.900001525878906,38.95000076293945,39.540000915527344,966300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,39.72999954223633,40.02000045776367,39.380001068115234,39.70000076293945,941700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.2599983215332,39.29999923706055,38.43999862670898,39.18999862670898,823200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.18999862670898,39.34999847412109,38.70000076293945,39.29999923706055,926100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.59999847412109,40.04999923706055,39.59999847412109,40.040000915527344,1139200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.09999847412109,40.400001525878906,39.9900016784668,40.13999938964844,962100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.09999847412109,40.290000915527344,39.77000045776367,39.88999938964844,979400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,39.959999084472656,40.209999084472656,39.400001525878906,39.619998931884766,847200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.0,40.060001373291016,39.380001068115234,39.970001220703125,1020700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.810001373291016,39.810001373291016,38.970001220703125,39.09000015258789,2298000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.27000045776367,39.68000030517578,39.2599983215332,39.43999862670898,806100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,39.34000015258789,39.79999923706055,39.15999984741211,39.5,1291200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.540000915527344,39.560001373291016,39.060001373291016,39.16999816894531,868300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,39.16999816894531,39.38999938964844,38.91999816894531,39.02999877929688,702500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.33000183105469,39.68000030517578,39.09000015258789,39.2400016784668,899300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.93000030517578,39.34999847412109,38.81999969482422,39.09000015258789,1144300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,39.18999862670898,39.25,38.43000030517578,38.65999984741211,690400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.380001068115234,38.65999984741211,38.0099983215332,38.20000076293945,657200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.13999938964844,38.15999984741211,37.720001220703125,38.08000183105469,717100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,38.08000183105469,38.13999938964844,37.63999938964844,37.66999816894531,1201700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.45000076293945,37.540000915527344,37.220001220703125,37.459999084472656,849000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.54999923706055,37.63999938964844,37.15999984741211,37.380001068115234,641300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.29999923706055,37.38999938964844,36.77999877929688,37.09000015258789,907400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,36.93999862670898,37.08000183105469,36.59999847412109,36.84000015258789,749000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,36.970001220703125,37.2400016784668,36.869998931884766,37.22999954223633,607300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,37.25,37.560001373291016,37.060001373291016,37.380001068115234,790100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,37.4900016784668,38.02999877929688,37.38999938964844,37.83000183105469,1284700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,38.06999969482422,39.209999084472656,37.9900016784668,39.09999847412109,1199200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,38.93000030517578,39.060001373291016,38.380001068115234,38.470001220703125,1832000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,38.400001525878906,38.54999923706055,38.15999984741211,38.540000915527344,635200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,38.27000045776367,38.34999847412109,37.65999984741211,37.709999084472656,994400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,37.54999923706055,37.959999084472656,37.459999084472656,37.81999969482422,739300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,37.75,38.18999862670898,37.720001220703125,38.040000915527344,838700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.0099983215332,38.22999954223633,37.75,37.810001373291016,1119500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,37.97999954223633,38.06999969482422,37.02000045776367,37.04999923706055,1118100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,37.27999877929688,37.58000183105469,37.209999084472656,37.47999954223633,825400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.36000061035156,37.54999923706055,37.060001373291016,37.06999969482422,1129300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.369998931884766,38.290000915527344,37.27000045776367,37.79999923706055,1352800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,37.84999847412109,38.06999969482422,37.27000045776367,37.27999877929688,1257100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,37.630001068115234,37.630001068115234,36.869998931884766,36.869998931884766,870100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.959999084472656,37.43999862670898,36.52000045776367,36.810001373291016,804200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,36.54999923706055,37.18999862670898,36.43999862670898,37.15999984741211,509000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.95000076293945,38.20000076293945,37.130001068115234,37.97999954223633,2261800.0,,,,,,,,,,
