Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNO')","('Close', 'CNO')","('High', 'CNO')","('Low', 'CNO')","('Open', 'CNO')","('Volume', 'CNO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,26.780000686645508,27.149999618530277,26.57999992370605,26.57999992370605,459800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,26.61000061035156,26.86000061035156,26.600000381469727,26.709999084472656,568400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,26.649999618530277,27.01000022888184,26.6200008392334,26.709999084472656,565400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,27.020000457763672,27.030000686645508,26.46999931335449,26.690000534057617,1709300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,26.68000030517578,27.020000457763672,26.530000686645508,26.96999931335449,530100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,26.809999465942383,26.96999931335449,26.6200008392334,26.709999084472656,664000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.530000686645508,27.030000686645508,26.530000686645508,26.84000015258789,561200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,26.5,26.950000762939453,26.18000030517578,26.850000381469727,974300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.86000061035156,27.100000381469727,26.5,26.68000030517578,828900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,26.84000015258789,27.049999237060547,26.729999542236328,26.770000457763672,555100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,26.63999938964844,26.8700008392334,26.46999931335449,26.82999992370605,455600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,26.739999771118164,26.88999938964844,26.5,26.709999084472656,966000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,26.709999084472656,27.07999992370605,26.709999084472656,26.799999237060547,585800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,26.68000030517578,26.770000457763672,26.040000915527344,26.31999969482422,797300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,26.06999969482422,26.540000915527344,26.06999969482422,26.489999771118164,1793400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.450000762939453,26.51000022888184,26.209999084472656,26.32999992370605,1084900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,26.38999938964844,26.770000457763672,26.38999938964844,26.729999542236328,712500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,26.6299991607666,27.200000762939453,26.549999237060547,27.07999992370605,640200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.190000534057617,27.290000915527344,26.940000534057617,27.15999984741211,869300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.200000762939453,27.25,26.51000022888184,26.549999237060547,716200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.57999992370605,27.100000381469727,26.559999465942383,26.86000061035156,624700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,26.940000534057617,27.1200008392334,26.790000915527344,26.959999084472656,541100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.07999992370605,27.479999542236328,27.07999992370605,27.399999618530277,976800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.43000030517578,27.68000030517578,27.350000381469727,27.479999542236328,899000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.450000762939453,27.459999084472656,27.07999992370605,27.200000762939453,471500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.1200008392334,27.229999542236328,26.86000061035156,26.90999984741211,668700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.86000061035156,27.21999931335449,26.84000015258789,26.93000030517578,534300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.21999931335449,27.3799991607666,26.63999938964844,26.76000022888184,593000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.670000076293945,26.920000076293945,26.600000381469727,26.84000015258789,655900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,26.93000030517578,27.25,26.780000686645508,27.07999992370605,608600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.100000381469727,27.149999618530277,26.520000457763672,26.739999771118164,447700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.239999771118164,26.350000381469727,25.799999237060547,26.049999237060547,632700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.01000022888184,26.01000022888184,24.920000076293945,25.15999984741211,1574100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,25.1200008392334,25.51000022888184,25.1200008392334,25.420000076293945,702900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,25.61000061035156,25.780000686645508,25.1299991607666,25.209999084472656,587800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,25.440000534057617,25.65999984741211,25.200000762939453,25.61000061035156,1366300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,25.690000534057617,25.729999542236328,25.07999992370605,25.1200008392334,738100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,25.280000686645508,25.770000457763672,25.280000686645508,25.690000534057617,1218400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,25.790000915527344,26.200000762939453,25.729999542236328,26.190000534057617,830100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,26.36000061035156,26.65999984741211,26.18000030517578,26.43000030517578,669600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,26.440000534057617,26.68000030517578,26.350000381469727,26.61000061035156,900900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,26.43000030517578,26.920000076293945,26.350000381469727,26.88999938964844,663100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,26.709999084472656,26.729999542236328,26.350000381469727,26.450000762939453,492300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,26.3799991607666,26.459999084472656,26.200000762939453,26.399999618530277,550700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.520000457763672,27.049999237060547,26.520000457763672,26.88999938964844,1070500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.149999618530277,27.030000686645508,25.75,26.32999992370605,1103200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.290000915527344,27.1200008392334,26.290000915527344,26.709999084472656,751800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.96999931335449,27.46999931335449,26.649999618530277,27.170000076293945,773000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.3799991607666,27.520000457763672,26.8700008392334,27.11000061035156,579100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.549999237060547,27.940000534057617,27.450000762939453,27.700000762939453,781400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.700000762939453,27.950000762939453,27.57999992370605,27.61000061035156,953400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,27.43000030517578,27.700000762939453,27.38999938964844,27.63999938964844,793500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.63999938964844,28.350000381469727,27.63999938964844,28.190000534057617,664700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.290000915527344,28.440000534057617,28.09000015258789,28.26000022888184,502700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,28.399999618530277,28.6299991607666,28.1299991607666,28.149999618530277,665400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.32999992370605,28.51000022888184,28.170000076293945,28.280000686645508,513600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,28.399999618530277,28.5,28.290000915527344,28.40999984741211,486400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.56999969482422,28.88999938964844,28.540000915527344,28.809999465942383,447500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.920000076293945,29.0,28.81999969482422,28.899999618530277,647000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.82999992370605,29.09000015258789,28.43000030517578,28.450000762939453,696000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.399999618530277,28.780000686645508,28.399999618530277,28.6200008392334,462800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,28.549999237060547,28.770000457763672,28.440000534057617,28.51000022888184,580500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.46999931335449,28.520000457763672,28.020000457763672,28.07999992370605,595200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,28.229999542236328,28.46999931335449,28.209999084472656,28.420000076293945,462200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,28.34000015258789,28.489999771118164,27.940000534057617,28.059999465942383,604200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,27.559999465942383,27.770000457763672,27.32999992370605,27.61000061035156,945700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.739999771118164,28.170000076293945,27.6200008392334,28.09000015258789,589900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,28.170000076293945,28.709999084472656,28.06999969482422,28.690000534057617,1152200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,28.850000381469727,28.850000381469727,28.540000915527344,28.57999992370605,632200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.38999938964844,28.6299991607666,28.18000030517578,28.26000022888184,1272900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.32999992370605,28.3700008392334,28.030000686645508,28.190000534057617,636500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.13999938964844,28.38999938964844,27.799999237060547,27.8700008392334,1077000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.809999465942383,28.030000686645508,27.59000015258789,27.61000061035156,648900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.239999771118164,27.25,26.979999542236328,27.18000030517578,676400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.059999465942383,27.059999465942383,26.57999992370605,26.770000457763672,948600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.270000457763672,27.61000061035156,27.149999618530277,27.280000686645508,1057300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.170000076293945,27.170000076293945,26.65999984741211,26.84000015258789,714400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.489999771118164,26.6200008392334,26.36000061035156,26.59000015258789,1213600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.59000015258789,27.280000686645508,26.59000015258789,27.26000022888184,510500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.26000022888184,27.549999237060547,27.149999618530277,27.18000030517578,698500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.059999465942383,27.520000457763672,27.059999465942383,27.43000030517578,675800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.25,27.600000381469727,27.25,27.559999465942383,1214300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.76000022888184,28.36000061035156,27.700000762939453,28.1299991607666,652900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.979999542236328,28.13999938964844,27.6299991607666,27.65999984741211,490500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.5,27.5,27.239999771118164,27.40999984741211,535100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.440000534057617,27.56999969482422,27.34000015258789,27.559999465942383,362600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.850000381469727,28.040000915527344,27.530000686645508,27.71999931335449,1486400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.90999984741211,28.059999465942383,27.5,27.71999931335449,821900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.63999938964844,28.18000030517578,27.6200008392334,28.1299991607666,478100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.1299991607666,28.350000381469727,27.8700008392334,27.8799991607666,278200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.780000686645508,27.88999938964844,27.600000381469727,27.709999084472656,400200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.88999938964844,28.190000534057617,27.739999771118164,27.75,747300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.71999931335449,28.239999771118164,27.71999931335449,27.950000762939453,701600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.09000015258789,28.350000381469727,28.01000022888184,28.229999542236328,520100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.5,29.0,28.40999984741211,28.8799991607666,739700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.0,29.280000686645508,28.959999084472656,29.07999992370605,726200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.280000686645508,29.729999542236328,29.280000686645508,29.38999938964844,793700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.489999771118164,30.32999992370605,29.489999771118164,30.290000915527344,913000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.25,30.700000762939453,30.09000015258789,30.1200008392334,876500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.90999984741211,30.690000534057617,29.739999771118164,29.81999969482422,588700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.81999969482422,29.86000061035156,29.520000457763672,29.739999771118164,635600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.8700008392334,30.459999084472656,29.729999542236328,30.440000534057617,645500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.309999465942383,30.950000762939453,30.309999465942383,30.770000457763672,699800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.68000030517578,31.06999969482422,30.31999969482422,30.32999992370605,578900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.540000915527344,31.25,30.440000534057617,30.75,720500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.959999084472656,31.270000457763672,30.920000076293945,31.170000076293945,463200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.200000762939453,31.299999237060547,30.96999931335449,31.0,686800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.0,34.689998626708984,31.76000022888184,34.31999969482422,1374000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.279998779296875,35.22999954223633,33.9900016784668,34.86000061035156,1045600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.93000030517578,35.45000076293945,33.38999938964844,33.790000915527344,1384800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,33.06999969482422,33.33000183105469,32.02000045776367,32.439998626708984,1184200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,31.5,31.649999618530277,30.479999542236328,31.63999938964844,782800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,31.649999618530277,31.8700008392334,31.21999931335449,31.270000457763672,1581000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,31.6299991607666,31.81999969482422,30.989999771118164,31.149999618530277,1089600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,31.290000915527344,31.56999969482422,31.15999984741211,31.51000022888184,1184400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,31.5,31.82999992370605,31.479999542236328,31.670000076293945,490300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,31.770000457763672,31.8700008392334,31.299999237060547,31.440000534057617,582300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.530000686645508,31.68000030517578,31.18000030517578,31.489999771118164,493000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.6200008392334,32.16999816894531,31.59000015258789,32.08000183105469,669800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,32.77000045776367,32.90999984741211,32.45000076293945,32.5,576800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.5,33.16999816894531,32.5,33.130001068115234,559800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,33.06999969482422,33.38999938964844,32.97999954223633,33.18000030517578,458700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,33.04999923706055,33.04999923706055,32.40999984741211,32.54999923706055,574700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.599998474121094,32.7599983215332,32.34000015258789,32.599998474121094,526200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.630001068115234,32.91999816894531,32.5,32.790000915527344,419100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,33.08000183105469,33.91999816894531,33.02000045776367,33.869998931884766,706100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.02000045776367,34.33000183105469,33.7599983215332,33.84000015258789,695000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.880001068115234,33.97999954223633,33.65999984741211,33.849998474121094,429500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.70000076293945,34.4900016784668,33.63999938964844,34.380001068115234,602500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.54999923706055,34.849998474121094,34.220001220703125,34.63999938964844,502900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.72999954223633,35.0099983215332,34.5,34.91999816894531,1558300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.66999816894531,35.189998626708984,34.459999084472656,34.54999923706055,1044100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,34.63999938964844,35.029998779296875,34.27000045776367,34.47999954223633,544100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,34.70000076293945,34.70000076293945,33.77000045776367,34.25,638600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.09000015258789,34.439998626708984,32.900001525878906,32.93000030517578,674400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,33.0099983215332,33.09000015258789,32.5099983215332,32.61000061035156,932400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,32.459999084472656,32.66999816894531,32.11000061035156,32.43000030517578,921300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.150001525878906,32.16999816894531,31.399999618530277,32.11000061035156,896100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.36000061035156,32.689998626708984,32.119998931884766,32.650001525878906,741700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.97999954223633,33.209999084472656,32.869998931884766,33.04999923706055,457100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.34000015258789,33.9900016784668,33.279998779296875,33.959999084472656,785300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.220001220703125,34.81999969482422,34.0,34.5,581700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.41999816894531,35.20000076293945,34.41999816894531,34.790000915527344,646200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.25,35.540000915527344,34.91999816894531,35.41999816894531,1623800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.189998626708984,35.560001373291016,35.16999816894531,35.349998474121094,2583100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,35.310001373291016,35.630001068115234,35.08000183105469,35.130001068115234,888400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.970001220703125,35.150001525878906,34.599998474121094,34.66999816894531,575500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,34.75,34.75,34.40999984741211,34.52000045776367,756300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,34.7400016784668,34.90999984741211,34.45000076293945,34.459999084472656,528400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,34.61000061035156,34.779998779296875,34.119998931884766,34.2599983215332,809500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,34.189998626708984,35.11000061035156,33.91999816894531,35.099998474121094,751500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,34.720001220703125,34.93000030517578,34.209999084472656,34.36000061035156,498400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,34.29999923706055,34.720001220703125,34.06999969482422,34.630001068115234,451300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,34.38999938964844,34.66999816894531,34.189998626708984,34.400001525878906,438400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.9900016784668,35.189998626708984,34.869998931884766,34.970001220703125,519400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,34.790000915527344,34.79999923706055,33.849998474121094,34.0,660700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,34.2400016784668,34.2400016784668,33.970001220703125,34.13999938964844,854600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,33.90999984741211,34.599998474121094,33.90999984741211,34.349998474121094,821300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,34.65999984741211,34.65999984741211,34.04999923706055,34.2400016784668,836400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,34.52000045776367,35.130001068115234,34.41999816894531,35.0,669800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.02000045776367,35.439998626708984,34.869998931884766,35.38999938964844,406300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.38999938964844,36.34000015258789,35.38999938964844,35.810001373291016,458000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,35.939998626708984,36.400001525878906,35.939998626708984,36.2599983215332,403900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,36.470001220703125,36.650001525878906,36.22999954223633,36.5099983215332,413500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,36.56999969482422,36.56999969482422,36.04999923706055,36.06999969482422,489600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.02000045776367,36.130001068115234,35.16999816894531,35.22999954223633,691300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.119998931884766,35.349998474121094,34.93000030517578,35.25,650400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,35.060001373291016,35.2400016784668,34.83000183105469,35.099998474121094,547300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.279998779296875,35.279998779296875,34.59000015258789,34.83000183105469,461300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.9900016784668,34.9900016784668,34.099998474121094,34.27000045776367,380900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,34.45000076293945,35.029998779296875,34.45000076293945,34.75,649800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,34.5099983215332,34.90999984741211,34.5099983215332,34.68000030517578,613300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.720001220703125,35.470001220703125,34.720001220703125,35.060001373291016,330500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.810001373291016,35.029998779296875,34.36000061035156,34.400001525878906,781500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,34.68000030517578,36.95000076293945,34.68000030517578,35.91999816894531,1066300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,35.97999954223633,36.36000061035156,35.650001525878906,35.75,803500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.650001525878906,36.150001525878906,35.380001068115234,35.83000183105469,649500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,38.0099983215332,39.810001373291016,37.79999923706055,39.68999862670898,1131500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,39.27999877929688,39.33000183105469,38.47999954223633,38.52000045776367,1058600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.75,39.060001373291016,38.59999847412109,38.81999969482422,572400.0,,,,,,,,,,
