Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPRU')","('Close', 'SPRU')","('High', 'SPRU')","('Low', 'SPRU')","('Open', 'SPRU')","('Volume', 'SPRU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,4.28000020980835,4.28000020980835,3.984999895095825,4.090000152587891,33800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.059999942779541,4.28000020980835,3.996999979019165,4.179999828338623,20000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.170000076293945,4.199999809265137,3.9070000648498535,4.079999923706055,22100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.03000020980835,4.050000190734863,3.920000076293945,3.9600000381469727,21800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.9600000381469727,4.059999942779541,3.930000066757202,3.9700000286102295,8700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.03000020980835,4.099999904632568,3.910000085830689,3.930000066757202,28300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.010000228881836,4.059999942779541,3.7899999618530273,3.7899999618530273,16600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.7799999713897705,3.9800000190734863,3.640000104904175,3.819999933242798,19300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.849999904632568,3.930000066757202,3.75,3.7899999618530273,14900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.700000047683716,3.900000095367432,3.619999885559082,3.7100000381469727,28600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.650000095367432,3.839999914169312,3.628999948501587,3.660000085830689,25500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.660000085830689,3.744999885559082,3.549999952316284,3.549999952316284,12900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.539999961853028,3.670000076293945,3.5299999713897705,3.5299999713897705,11700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.5,3.630000114440918,3.390000104904175,3.509999990463257,36500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.509999990463257,3.619999885559082,3.509999990463257,3.509999990463257,28500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.5,3.5269999504089355,3.380000114440918,3.380000114440918,19000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.369999885559082,3.5299999713897705,3.369999885559082,3.430000066757202,10000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.490000009536743,3.5999999046325684,3.4100000858306885,3.4100000858306885,29800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.4100000858306885,3.4800000190734863,3.309999942779541,3.309999942779541,33200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.319999933242798,3.700000047683716,3.319999933242798,3.470000028610229,41100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.470000028610229,3.819999933242798,3.470000028610229,3.5999999046325684,45900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.819999933242798,3.943000078201294,3.619999885559082,3.829999923706055,52300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.75,3.809999942779541,3.5899999141693115,3.7300000190734863,24500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.630000114440918,3.680000066757202,3.609999895095825,3.609999895095825,20100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.4100000858306885,3.539999961853028,39600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5899999141693115,3.642999887466431,3.5,3.5,13700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.490000009536743,3.5799999237060547,3.4049999713897705,3.4600000381469727,15500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.470000028610229,3.484999895095825,3.250999927520752,3.289999961853028,69000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.190000057220459,3.2100000381469727,2.940000057220459,3.119999885559082,123800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.049999952316284,3.240000009536743,3.049999952316284,3.150000095367432,28700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.069999933242798,3.3499999046325684,3.039999961853028,3.190000057220459,73800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.180000066757202,3.259999990463257,3.117000102996826,3.180000066757202,27500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.109999895095825,3.400000095367432,3.0899999141693115,3.309999942779541,17400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.259999990463257,3.470000028610229,3.1600000858306885,3.470000028610229,25900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.400000095367432,3.484999895095825,3.3399999141693115,3.450000047683716,33800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.400000095367432,3.4600000381469727,3.3299999237060547,3.4600000381469727,25300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.400000095367432,3.674999952316284,3.299999952316284,3.650000095367432,66500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.3299999237060547,3.5799999237060547,3.2699999809265137,3.4600000381469727,52400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.390000104904175,3.450000047683716,3.309999942779541,3.359999895095825,28900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.369999885559082,3.369999885559082,3.220000028610229,3.299999952316284,12500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.3299999237060547,3.3499999046325684,3.1700000762939453,3.220000028610229,24800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.200000047683716,3.289999961853028,3.0799999237060547,3.0999999046325684,26300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0999999046325684,3.299999952316284,3.059999942779541,3.1700000762939453,54800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.140000104904175,3.240000009536743,3.0999999046325684,3.1700000762939453,34000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.140000104904175,3.299999952316284,3.140000104904175,3.240000009536743,52500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.220000028610229,3.319999933242798,3.1700000762939453,3.289999961853028,59800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.25,3.2890000343322754,3.140000104904175,3.180000066757202,34300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.180000066757202,3.2799999713897705,3.1600000858306885,3.25,23900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.2799999713897705,3.36899995803833,3.1700000762939453,3.299999952316284,35600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.299999952316284,3.506999969482422,3.299999952316284,3.470000028610229,33000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.440000057220459,3.5799999237060547,3.3959999084472656,3.5299999713897705,13200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.5299999713897705,3.5999999046325684,3.378000020980835,3.5999999046325684,18800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.549999952316284,3.601999998092652,3.509999990463257,3.5899999141693115,9500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.4100000858306885,3.4100000858306885,26900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.430000066757202,3.430000066757202,3.359999895095825,3.380000114440918,17800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.400000095367432,3.437000036239624,3.36899995803833,3.4100000858306885,7300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.359999895095825,3.433000087738037,3.359999895095825,3.380000114440918,14900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.359999895095825,3.390000104904175,3.359999895095825,3.390000104904175,14900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.430000066757202,3.430000066757202,3.359999895095825,3.4200000762939453,11000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.4200000762939453,3.450000047683716,3.359999895095825,3.450000047683716,28300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.4100000858306885,3.440000057220459,3.359999895095825,3.390000104904175,33900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.140000104904175,3.220000028610229,2.9800000190734863,3.150000095367432,80600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.190000057220459,3.220000028610229,3.049999952316284,3.0799999237060547,16600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.059999942779541,3.0899999141693115,3.009999990463257,3.039999961853028,27800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.009999990463257,3.109999895095825,3.009999990463257,3.0999999046325684,36500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.0799999237060547,3.0799999237060547,3.0199999809265137,3.039999961853028,15800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.039999961853028,3.109999895095825,3.009999990463257,3.109999895095825,22700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.0799999237060547,3.2300000190734863,3.0360000133514404,3.2300000190734863,16300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.119999885559082,3.3499999046325684,3.109999895095825,3.3399999141693115,59100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.180000066757202,3.180000066757202,3.009999990463257,3.069999933242798,106100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.039999961853028,3.0999999046325684,2.9800000190734863,3.0199999809265137,55000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.990000009536743,3.1700000762939453,2.990000009536743,3.150000095367432,39000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.0,3.039999961853028,21300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.049999952316284,3.049999952316284,2.9600000381469727,3.009999990463257,80700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.0299999713897705,3.0299999713897705,2.970000028610229,2.970000028610229,58000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.0,3.0199999809265137,2.9800000190734863,3.0,25300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.9800000190734863,3.049999952316284,2.9800000190734863,3.0199999809265137,19900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.990000009536743,3.0299999713897705,2.990000009536743,3.0199999809265137,20100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.009999990463257,3.049999952316284,2.9649999141693115,3.0299999713897705,32100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.0199999809265137,3.065000057220459,2.990000009536743,3.0,36900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.0299999713897705,3.069999933242798,2.8499999046325684,2.970000028610229,49600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.924999952316284,2.950000047683716,2.859999895095825,2.880000114440918,36700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.880000114440918,2.950000047683716,2.819999933242798,2.8399999141693115,14300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.880000114440918,2.880000114440918,2.720000028610229,2.720000028610229,103300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.7100000381469727,2.775000095367432,2.630000114440918,2.6600000858306885,33600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.640000104904175,2.880000114440918,2.640000104904175,2.8399999141693115,23400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.8499999046325684,2.880000114440918,2.75,2.819999933242798,18200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.8499999046325684,2.880000114440918,2.759999990463257,2.8499999046325684,15500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.819999933242798,2.859999895095825,2.619999885559082,2.619999885559082,59700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.640000104904175,2.819999933242798,2.640000104904175,2.6700000762939453,39600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.700000047683716,2.7799999713897705,2.6600000858306885,2.680000066757202,16600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.700000047683716,2.7100000381469727,2.555000066757202,2.619999885559082,35800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.5999999046325684,2.740000009536743,2.509999990463257,2.559999942779541,49500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.569999933242798,2.690000057220459,2.5,2.5899999141693115,58500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.569999933242798,2.6600000858306885,2.5199999809265137,2.5899999141693115,42000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.5899999141693115,2.640000104904175,2.559999942779541,2.5799999237060547,18600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.609999895095825,2.799999952316284,2.5299999713897705,2.6700000762939453,63900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.640000104904175,2.7699999809265137,2.63100004196167,2.7100000381469727,28800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.700000047683716,2.799999952316284,2.5969998836517334,2.7100000381469727,32200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.740000009536743,2.890000104904175,2.740000009536743,2.859999895095825,87200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.9100000858306885,2.924000024795532,2.75600004196167,2.8399999141693115,31100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.8499999046325684,2.900000095367432,2.759999990463257,2.819999933242798,47900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.7799999713897705,2.872999906539917,2.759999990463257,2.7699999809265137,25300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.7300000190734863,2.869999885559082,2.609999895095825,2.609999895095825,72800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.75,2.8499999046325684,2.681999921798706,2.8399999141693115,102400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.799999952316284,2.890000104904175,2.759999990463257,2.7699999809265137,25000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.75,3.049999952316284,2.75,2.8299999237060547,57800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.789999961853028,3.0,2.759999990463257,2.7699999809265137,17100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.740000009536743,2.740000009536743,2.640000104904175,2.6700000762939453,42700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.690000057220459,2.809999942779541,2.690000057220459,2.740000009536743,23400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.720000028610229,2.720000028610229,2.5799999237060547,2.5799999237060547,32300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.619999885559082,2.700000047683716,2.609999895095825,2.630000114440918,36500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.640000104904175,2.7699999809265137,2.619999885559082,2.700000047683716,53900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.6600000858306885,2.740000009536743,2.609999895095825,2.609999895095825,34800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.640000104904175,2.650000095367432,2.5999999046325684,2.609999895095825,59500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.5899999141693115,2.5899999141693115,2.5199999809265137,2.5199999809265137,22400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.509999990463257,2.549999952316284,2.509999990463257,2.549999952316284,38600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.559999942779541,2.569000005722046,2.509999990463257,2.5199999809265137,20500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.509999990463257,2.559999942779541,2.5,2.5299999713897705,21300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.509999990463257,2.539999961853028,2.490000009536743,2.5,28300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.5199999809265137,2.569999933242798,2.4660000801086426,2.559999942779541,27600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.539999961853028,2.638999938964844,2.539999961853028,2.569999933242798,29200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.5299999713897705,2.6470000743865967,2.5299999713897705,2.549999952316284,32300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.539999961853028,2.569999933242798,2.470000028610229,2.5199999809265137,20700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.5299999713897705,2.5299999713897705,2.486999988555908,2.509999990463257,14500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.4800000190734863,2.5199999809265137,2.4649999141693115,2.4800000190734863,19700.0,,,,,,,,,,
