Date,Open,High,Low,Close,Volume,"('Adj Close', 'LHX')","('Close', 'LHX')","('High', 'LHX')","('Low', 'LHX')","('Open', 'LHX')","('Volume', 'LHX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,265.0,265.6499938964844,261.0,261.7200012207031,949500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,262.57000732421875,265.6099853515625,261.17999267578125,261.6499938964844,610300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,261.20001220703125,261.7699890136719,247.2700042724609,248.16000366210935,1299800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,247.5200042724609,250.2899932861328,245.5,247.0,1910700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,246.47000122070312,247.5500030517578,243.83999633789065,244.2700042724609,741600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,246.1000061035156,246.58999633789065,242.5800018310547,243.5800018310547,784100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,242.5399932861328,244.44000244140625,241.1000061035156,244.3600006103516,806600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,244.41000366210935,248.47000122070312,243.50999450683597,246.6000061035156,858800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,247.16000366210935,248.55999755859372,246.4499969482422,248.16000366210935,655800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,247.8000030517578,248.42999267578125,239.4199981689453,240.6000061035156,1268400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,243.2700042724609,246.0800018310547,241.5200042724609,245.5800018310547,765800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,246.27999877929688,247.47999572753903,244.9199981689453,245.3300018310547,551500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,247.2899932861328,247.80999755859372,244.92999267578125,246.25,442000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,246.25,246.25,241.5,242.82000732421875,970800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,243.33999633789065,243.33999633789065,239.69000244140625,239.8600006103516,731000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,239.0800018310547,242.2400054931641,238.4499969482422,240.47999572753903,928500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,239.50999450683597,239.6999969482422,236.27999877929688,238.13999938964844,901100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,238.2899932861328,239.1000061035156,234.1000061035156,234.63999938964844,1470100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,233.75,234.0500030517578,228.8500061035156,229.75999450683597,1260800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,229.5800018310547,232.5800018310547,227.3600006103516,230.67999267578125,911800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,231.08999633789065,231.83999633789065,228.1499938964844,228.8699951171875,666800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,227.6100006103516,228.7700042724609,223.32000732421875,224.3500061035156,1421200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,223.8500061035156,224.83999633789065,222.00999450683597,223.16000366210935,967700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,223.6199951171875,225.30999755859372,221.41000366210935,222.0399932861328,1420700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,220.97000122070312,221.8999938964844,217.80999755859372,218.4499969482422,2286600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,218.7100067138672,219.6999969482422,213.22000122070312,213.4199981689453,1146600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,212.30999755859372,216.08999633789065,210.25,210.63999938964844,1016800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,210.63999938964844,215.22000122070312,209.83999633789065,213.5500030517578,1664800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,213.6499938964844,214.0200042724609,211.5399932861328,213.02999877929688,861200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,212.1999969482422,213.4199981689453,211.6499938964844,213.32000732421875,324800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,213.0800018310547,214.25,212.25,213.58999633789065,720300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,212.0,214.2100067138672,210.69000244140625,212.3699951171875,655500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,212.3699951171875,212.3699951171875,214.2100067138672,210.69000244140625,212.0,655500.0,,,,
