Date,Open,High,Low,Close,Volume,"('Adj Close', 'BNGO')","('Close', 'BNGO')","('High', 'BNGO')","('Low', 'BNGO')","('Open', 'BNGO')","('Volume', 'BNGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-22 20:00:00-04:00,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.2899999916553497,4325500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.3000000119209289,0.3000000119209289,0.2800000011920929,0.3000000119209289,2568200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.2899999916553497,0.3199999928474426,0.2899999916553497,0.3100000023841858,2457200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.3100000023841858,0.3199999928474426,0.3000000119209289,0.3100000023841858,3269800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.3100000023841858,0.3199999928474426,0.3000000119209289,0.3100000023841858,1446500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.3100000023841858,0.3799999952316284,0.3000000119209289,0.3400000035762787,5592900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.3199999928474426,0.3400000035762787,0.2599999904632568,0.2899999916553497,5536100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.3000000119209289,0.3000000119209289,0.2800000011920929,0.2800000011920929,2150100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.270000010728836,0.2800000011920929,1473700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.3000000119209289,2271600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.3000000119209289,0.3100000023841858,0.2800000011920929,0.3000000119209289,3355700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.2899999916553497,3079400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.3000000119209289,0.3000000119209289,0.270000010728836,0.2800000011920929,4979000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.270000010728836,0.2800000011920929,3081700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.2599999904632568,0.2599999904632568,3665600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.270000010728836,0.2800000011920929,0.25,0.2800000011920929,5317500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.2599999904632568,0.270000010728836,0.2399999946355819,0.2599999904632568,5728500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.25,0.25,0.2399999946355819,0.25,2836600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.25,0.25,0.2199999988079071,0.2300000041723251,4795300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.2300000041723251,0.2300000041723251,0.2199999988079071,0.2199999988079071,2238600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.2300000041723251,0.2300000041723251,0.2000000029802322,0.209999993443489,3979300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.209999993443489,0.2199999988079071,0.2000000029802322,0.2199999988079071,3329700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.2199999988079071,0.2300000041723251,0.2199999988079071,0.2199999988079071,3062800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.2300000041723251,0.270000010728836,0.2300000041723251,0.25,5460600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.2599999904632568,0.270000010728836,0.2399999946355819,0.2399999946355819,2293300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.2399999946355819,0.2599999904632568,0.2300000041723251,0.2399999946355819,2165100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.2399999946355819,0.2599999904632568,0.2399999946355819,0.2599999904632568,2060700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.2800000011920929,0.2800000011920929,0.25,0.25,2965500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.2599999904632568,0.2599999904632568,0.2300000041723251,0.2399999946355819,3295600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.25,0.25,0.2300000041723251,0.2399999946355819,1829100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.2399999946355819,0.2399999946355819,0.2300000041723251,0.2399999946355819,2427800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.2399999946355819,0.2399999946355819,0.2300000041723251,0.2300000041723251,2517900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.2399999946355819,0.270000010728836,0.2399999946355819,0.2599999904632568,6136100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.270000010728836,0.270000010728836,0.2300000041723251,0.2399999946355819,4060300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.2399999946355819,0.25,0.2300000041723251,0.2399999946355819,2110600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.2399999946355819,0.25,0.2300000041723251,0.2399999946355819,1512500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.2399999946355819,0.2399999946355819,0.2300000041723251,0.2399999946355819,1701700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.2399999946355819,0.2399999946355819,0.2199999988079071,0.2199999988079071,2858700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.2199999988079071,0.2199999988079071,0.2000000029802322,0.209999993443489,3366400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.2199999988079071,0.2199999988079071,0.209999993443489,0.209999993443489,4270900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.2199999988079071,0.2199999988079071,0.2000000029802322,0.2000000029802322,3691600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,2511000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.209999993443489,0.209999993443489,0.2000000029802322,0.2000000029802322,3034300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.209999993443489,0.209999993443489,0.1899999976158142,0.2000000029802322,1584100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.2000000029802322,0.2199999988079071,0.2000000029802322,0.2199999988079071,4154000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.2199999988079071,0.2199999988079071,0.209999993443489,0.209999993443489,3362500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.20999999344348907,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,3362500.0,,,,
