Date,Open,High,Low,Close,Volume,"('Adj Close', 'BYD')","('Close', 'BYD')","('High', 'BYD')","('Low', 'BYD')","('Open', 'BYD')","('Volume', 'BYD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-11 20:00:00-04:00,63.310001373291016,63.66999816894531,62.95000076293945,63.310001373291016,775700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,63.369998931884766,63.79999923706055,62.72999954223633,62.91999816894531,860800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,62.43000030517578,62.880001068115234,61.58000183105469,61.83000183105469,793900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,61.5,62.369998931884766,61.36000061035156,61.70000076293945,1505300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,61.630001068115234,62.630001068115234,61.619998931884766,62.130001068115234,703500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,62.06999969482422,63.150001525878906,62.0,62.68999862670898,750500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,62.59999847412109,63.72999954223633,62.5,63.720001220703125,618600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,64.1500015258789,64.38999938964844,63.63999938964844,63.70000076293945,621900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.72999954223633,63.77999877929688,62.68999862670898,63.16999816894531,660000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,63.34999847412109,63.84000015258789,63.22999954223633,63.290000915527344,400900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,64.31999969482422,65.66999816894531,64.18000030517578,65.6500015258789,621500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,66.0,66.5,65.81999969482422,66.41999816894531,629600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,66.56999969482422,67.75,66.52999877929688,67.31999969482422,967700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,67.62999725341797,68.45999908447266,67.62999725341797,67.66999816894531,777100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,66.83999633789062,67.11000061035156,66.33000183105469,66.66000366210938,870600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,66.5,67.5,66.5,66.86000061035156,804600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,67.41000366210938,67.56999969482422,65.33999633789062,65.66000366210938,759300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,65.72000122070312,66.41000366210938,65.69999694824219,66.12999725341797,645000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,66.55999755859375,66.87000274658203,65.83999633789062,65.98999786376953,684600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,66.19000244140625,67.0,65.95999908447266,66.6500015258789,621900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,65.63999938964844,65.81999969482422,64.7699966430664,65.08000183105469,475600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,65.05999755859375,65.6500015258789,64.45999908447266,65.44000244140625,668600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,64.87000274658203,65.06999969482422,64.2300033569336,64.4000015258789,702800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,65.0,65.77999877929688,64.44000244140625,64.55999755859375,538400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,64.27999877929688,65.06999969482422,64.06999969482422,64.66000366210938,562200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,65.33999633789062,65.36000061035156,63.66999816894531,63.68999862670898,918200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,63.720001220703125,63.900001525878906,62.84000015258789,62.93000030517578,733800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,62.90999984741211,63.36000061035156,62.5099983215332,62.65999984741211,1018600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.09000015258789,63.75,62.79999923706055,63.2400016784668,650300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,63.7599983215332,64.05000305175781,63.11000061035156,63.59999847412109,713000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,63.66999816894531,63.93999862670898,63.08000183105469,63.59000015258789,649100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,63.43000030517578,63.63999938964844,62.7599983215332,62.88999938964844,956200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,54.13999938964844,55.220001220703125,52.47999954223633,53.18000030517578,6825400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,53.22999954223633,54.88999938964844,53.22999954223633,53.95000076293945,1745300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,53.61000061035156,54.27999877929688,52.56999969482422,53.5099983215332,1791200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,52.7400016784668,54.209999084472656,52.52999877929688,53.34999847412109,1549200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,54.41999816894531,54.41999816894531,53.2599983215332,54.15999984741211,1330700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,54.93999862670898,55.0,53.81999969482422,54.119998931884766,973100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.70000076293945,55.20000076293945,54.2599983215332,54.91999816894531,1003100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.900001525878906,55.25,54.29999923706055,54.43000030517578,917000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,54.119998931884766,54.31999969482422,53.09000015258789,53.25,1319100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.43999862670898,54.45000076293945,53.02000045776367,54.119998931884766,1442800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.18000030517578,54.45000076293945,53.86000061035156,53.900001525878906,585700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,55.15999984741211,55.43999862670898,54.45000076293945,54.58000183105469,799400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,55.040000915527344,55.20000076293945,54.09000015258789,54.97999954223633,844400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,55.34000015258789,55.81999969482422,55.0,55.400001525878906,1056600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,55.43000030517578,56.06999969482422,54.97999954223633,55.06999969482422,724100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,54.9900016784668,55.2599983215332,54.709999084472656,55.0099983215332,1161100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,55.150001525878906,55.27999877929688,54.45000076293945,55.130001068115234,732100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,55.040000915527344,55.40999984741211,54.70000076293945,55.06999969482422,878000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,55.040000915527344,55.11000061035156,53.27999877929688,53.380001068115234,1486000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,53.470001220703125,53.56999969482422,51.45000076293945,51.5099983215332,1375700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,51.97999954223633,52.060001373291016,51.5,51.7599983215332,966500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.7599983215332,51.7599983215332,50.16999816894531,50.36000061035156,1278800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.7400016784668,50.63999938964844,49.34000015258789,50.58000183105469,1240500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,51.0,51.45000076293945,50.63999938964844,51.27000045776367,1152400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.66999816894531,53.45000076293945,51.58000183105469,53.31999969482422,1454900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.720001220703125,54.040000915527344,52.790000915527344,53.93999862670898,847900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,53.709999084472656,54.11000061035156,53.400001525878906,53.95000076293945,1551200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,54.02999877929688,54.09999847412109,53.0,53.33000183105469,1041700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.2400016784668,53.65999984741211,52.959999084472656,53.34999847412109,739500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,52.970001220703125,53.43999862670898,52.720001220703125,53.0099983215332,902800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,52.34999847412109,52.77000045776367,52.16999816894531,52.400001525878906,1048900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.16999816894531,53.060001373291016,51.65999984741211,52.810001373291016,744900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.58000183105469,54.650001525878906,53.540000915527344,54.43999862670898,1263200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,54.369998931884766,54.72999954223633,53.93999862670898,54.52000045776367,897400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,53.900001525878906,54.15999984741211,53.18000030517578,53.66999816894531,835600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,53.43000030517578,54.709999084472656,53.33000183105469,54.459999084472656,790100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,54.5,54.900001525878906,53.619998931884766,53.75,934400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.63999938964844,55.72999954223633,51.619998931884766,52.68000030517578,3692500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,52.86000061035156,54.02000045776367,52.810001373291016,53.83000183105469,2999400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,53.86000061035156,55.70000076293945,53.68999862670898,54.59000015258789,1645400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,54.52999877929688,54.66999816894531,53.47999954223633,53.93999862670898,1166200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,53.61000061035156,54.84999847412109,53.56999969482422,54.540000915527344,966300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,54.709999084472656,55.43999862670898,54.560001373291016,55.31999969482422,1071900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,55.7400016784668,55.90999984741211,54.060001373291016,55.09999847412109,1797900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.11000061035156,55.540000915527344,53.34999847412109,53.77000045776367,864600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.40999984741211,54.40999984741211,53.68999862670898,53.720001220703125,598000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,54.060001373291016,54.79999923706055,53.95000076293945,53.959999084472656,307300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,53.75,54.33000183105469,53.709999084472656,54.04999923706055,1052300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,54.36000061035156,55.27000045776367,54.36000061035156,54.52000045776367,767100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,54.41999816894531,55.119998931884766,54.34000015258789,54.380001068115234,672700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,54.619998931884766,55.209999084472656,54.209999084472656,55.09999847412109,1117700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.43000030517578,57.04999923706055,55.43000030517578,56.83000183105469,918400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,56.88999938964844,57.59999847412109,56.84999847412109,57.31999969482422,870600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.58000183105469,58.20000076293945,57.29999923706055,57.720001220703125,728500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.02000045776367,59.09999847412109,58.02000045776367,58.84999847412109,988700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,58.59999847412109,59.52000045776367,58.47999954223633,58.86000061035156,918200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,58.58000183105469,59.619998931884766,58.43999862670898,58.540000915527344,852200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,59.0,59.2599983215332,58.22999954223633,59.119998931884766,743900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,59.470001220703125,59.77000045776367,59.04999923706055,59.61000061035156,1092300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,59.34000015258789,59.86000061035156,59.13999938964844,59.84999847412109,837900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,59.34999847412109,59.56999969482422,57.5,57.77000045776367,941700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,57.970001220703125,59.220001220703125,57.93000030517578,58.52999877929688,1323500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,63.5,63.959999084472656,59.869998931884766,61.04999923706055,2229200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,61.040000915527344,61.7599983215332,60.86000061035156,61.4900016784668,1036300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,61.77000045776367,62.060001373291016,60.72999954223633,60.9900016784668,1072600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,60.84999847412109,61.77999877929688,60.790000915527344,60.869998931884766,931900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.970001220703125,61.18000030517578,57.650001525878906,57.77999877929688,1314800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,56.43000030517578,56.810001373291016,54.91999816894531,55.290000915527344,1422300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,53.209999084472656,54.810001373291016,52.7599983215332,54.15999984741211,1863200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,54.400001525878906,55.63999938964844,54.400001525878906,54.970001220703125,1128400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,55.65999984741211,56.16999816894531,54.56999969482422,54.709999084472656,907700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,55.060001373291016,56.720001220703125,54.83000183105469,56.540000915527344,1113700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,56.43999862670898,56.91999816894531,55.72999954223633,55.93000030517578,752100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,56.02000045776367,56.47999954223633,55.54999923706055,55.81999969482422,604900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,56.06999969482422,56.65999984741211,56.06999969482422,56.310001373291016,831800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,56.56999969482422,56.880001068115234,55.90999984741211,56.29999923706055,858600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,57.400001525878906,58.09000015258789,57.060001373291016,57.59000015258789,930400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,57.310001373291016,58.720001220703125,57.20000076293945,58.150001525878906,1138100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,58.220001220703125,59.040000915527344,58.220001220703125,58.810001373291016,887000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,58.63999938964844,59.31999969482422,58.400001525878906,58.5099983215332,667300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,58.81999969482422,59.20000076293945,58.5,59.130001068115234,683800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,59.25,59.61000061035156,58.470001220703125,58.81999969482422,534600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,58.95000076293945,60.22999954223633,58.95000076293945,60.02999877929688,785200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,60.47999954223633,60.88999938964844,59.79999923706055,59.91999816894531,583100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,59.65999984741211,60.119998931884766,59.38999938964844,59.91999816894531,554000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.560001373291016,59.58000183105469,59.02999877929688,59.41999816894531,529500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,59.77999877929688,60.630001068115234,59.619998931884766,59.93000030517578,487500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,60.0,60.2400016784668,59.18999862670898,60.02000045776367,688600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,59.45000076293945,59.959999084472656,58.90999984741211,59.380001068115234,586600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,60.36000061035156,62.41999816894531,60.18000030517578,61.58000183105469,1648600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,61.93000030517578,61.93000030517578,59.5,59.88999938964844,1092700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,60.119998931884766,60.7599983215332,59.66999816894531,59.720001220703125,971300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,60.0,61.0,60.0,60.33000183105469,714800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,60.52999877929688,60.9900016784668,58.66999816894531,59.33000183105469,816400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,58.970001220703125,59.2400016784668,57.66999816894531,58.86000061035156,1363900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,59.18999862670898,60.040000915527344,58.709999084472656,60.02000045776367,605900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,60.220001220703125,61.77000045776367,60.20000076293945,61.2599983215332,872300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,61.619998931884766,62.02000045776367,61.060001373291016,61.45000076293945,666200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,62.43999862670898,62.97999954223633,61.970001220703125,62.56999969482422,952900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,62.790000915527344,64.0,62.4900016784668,62.97999954223633,850500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,64.2699966430664,64.47000122070312,63.68000030517578,64.13999938964844,862300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,64.18000030517578,64.27999877929688,63.5099983215332,64.02999877929688,1100900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,64.19000244140625,64.5999984741211,63.84999847412109,64.2300033569336,1146600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,64.86000061035156,65.37000274658203,63.93000030517578,64.05999755859375,799300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.20999908447266,64.45999908447266,63.91999816894531,63.959999084472656,723100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,64.4800033569336,65.0999984741211,64.29000091552734,64.88999938964844,593200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,65.5199966430664,65.86000061035156,64.86000061035156,65.3499984741211,596600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,65.0,65.08000183105469,64.27999877929688,64.6500015258789,559500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,64.66999816894531,64.66999816894531,63.34000015258789,63.900001525878906,621900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,63.619998931884766,64.11000061035156,63.31999969482422,64.05000305175781,591800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,63.470001220703125,64.06999969482422,63.130001068115234,64.05999755859375,425800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.0,65.0199966430664,64.27999877929688,64.80000305175781,582000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,64.81999969482422,65.0199966430664,64.12000274658203,64.55000305175781,625300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,64.0,64.19999694824219,62.470001220703125,63.209999084472656,642100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.900001525878906,63.90999984741211,62.900001525878906,63.20000076293945,662700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,63.0,63.2400016784668,62.09999847412109,62.5,803500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.619998931884766,63.7599983215332,62.619998931884766,63.33000183105469,703600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.060001373291016,64.16999816894531,62.83000183105469,64.12999725341797,664800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.0999984741211,64.94000244140625,63.970001220703125,64.16000366210938,735000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,65.12000274658203,65.6500015258789,65.0,65.36000061035156,876700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,65.31999969482422,66.11000061035156,65.2300033569336,66.08000183105469,607900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,66.25,66.26000213623047,64.56999969482422,64.97000122070312,618200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,64.69999694824219,64.91999816894531,63.540000915527344,63.7599983215332,785600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,63.970001220703125,64.44000244140625,63.27000045776367,64.4000015258789,543000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.0199966430664,64.44000244140625,63.36000061035156,64.0,686700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,64.33000183105469,65.08999633789062,63.77000045776367,64.30999755859375,933200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,69.95999908447266,71.0,67.52999877929688,69.36000061035156,2403000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,69.5,72.19000244140625,69.5,71.6500015258789,1771500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,71.37000274658203,72.01000213623047,70.9800033569336,71.62999725341797,1376600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,71.08000183105469,72.22000122070312,70.31999969482422,70.38999938964844,1038900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,70.3499984741211,70.48999786376953,69.02999877929688,69.29000091552734,901700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,69.44000244140625,70.08000183105469,68.43000030517578,68.66000366210938,742200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,68.0,69.05000305175781,67.7300033569336,68.30999755859375,571300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,68.0,68.93000030517578,67.63999938964844,68.91999816894531,816000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,71.66999816894531,73.3499984741211,70.88999938964844,71.61000061035156,1308800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,71.58999633789062,73.30000305175781,71.4000015258789,72.37999725341797,898500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.2300033569336,73.75,72.1500015258789,73.66999816894531,961100.0,,,,,,,,,,
