Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGRC')","('Close', 'MGRC')","('High', 'MGRC')","('Low', 'MGRC')","('Open', 'MGRC')","('Volume', 'MGRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-04 20:00:00-04:00,120.93000030517578,121.62999725341795,120.2699966430664,120.45999908447266,243800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,120.79000091552734,121.61000061035156,120.51000213623048,120.5500030517578,307800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,120.55999755859376,120.80999755859376,119.97000122070312,120.18000030517578,218900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,119.3000030517578,119.56999969482422,117.75,117.91999816894533,281900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,117.88999938964844,118.81999969482422,115.56999969482422,115.68000030517578,192800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,115.86000061035156,116.63999938964844,114.87999725341795,115.0,126500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,115.22000122070312,115.61000061035156,112.94000244140624,113.0,66300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,112.95999908447266,112.95999908447266,111.62000274658205,112.0500030517578,217300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,112.83999633789062,113.2300033569336,111.47000122070312,111.52999877929688,193000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,111.4499969482422,112.31999969482422,110.19000244140624,110.66999816894533,197500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,110.27999877929688,111.1999969482422,110.04000091552734,110.38999938964844,299300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,110.2699966430664,110.6500015258789,105.70999908447266,107.66000366210938,285900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,108.01000213623048,108.83999633789062,106.98999786376952,107.93000030517578,178000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,107.66999816894533,108.5999984741211,107.5199966430664,108.52999877929688,139800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,108.4000015258789,109.61000061035156,107.9800033569336,109.3000030517578,117200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,109.1999969482422,111.91999816894533,108.0,111.70999908447266,210100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,112.58000183105467,112.58000183105467,109.95999908447266,109.97000122070312,135100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,109.5999984741211,109.5999984741211,106.4000015258789,106.66000366210938,114700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,106.86000061035156,107.61000061035156,105.44000244140624,106.7300033569336,88600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,107.41999816894533,108.93000030517578,106.73999786376952,108.6500015258789,105100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,109.7699966430664,109.95999908447266,108.33000183105467,109.0,61800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,109.81999969482422,110.1500015258789,108.76000213623048,109.9499969482422,58900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,109.76000213623048,110.22000122070312,109.56999969482422,109.91999816894533,227500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,109.36000061035156,110.25,108.88999938964844,110.16999816894533,53100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,109.83000183105467,111.08999633789062,109.33999633789062,109.83000183105467,102300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,110.02999877929688,110.02999877929688,108.62000274658205,109.6500015258789,52900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,109.91000366210938,110.22000122070312,107.9000015258789,108.0,82800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,109.01000213623048,109.81999969482422,107.7699966430664,109.06999969482422,85200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,109.9000015258789,110.72000122070312,108.56999969482422,108.87000274658205,80600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,108.37999725341795,109.79000091552734,108.04000091552734,108.48999786376952,137800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,108.9000015258789,111.73999786376952,108.8000030517578,111.5999984741211,103600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,111.61000061035156,112.94000244140624,111.61000061035156,112.3000030517578,51200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,112.0199966430664,113.08000183105467,112.0199966430664,112.7300033569336,71000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,112.13999938964844,113.4000015258789,111.31999969482422,111.37000274658205,96000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,111.37000274658205,111.37000274658205,109.83999633789062,110.2300033569336,106800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,110.98999786376952,111.18000030517578,109.86000061035156,110.76000213623048,47100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,110.47000122070312,111.27999877929688,110.20999908447266,110.23999786376952,93000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,109.11000061035156,109.31999969482422,108.26000213623048,108.87999725341795,69000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,109.91999816894533,111.43000030517578,108.37999725341795,108.38999938964844,31900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,108.55999755859376,109.5500030517578,108.43000030517578,108.9800033569336,82400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,110.43000030517578,110.43000030517578,106.37999725341795,107.3499984741211,53200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,106.62999725341795,107.38999938964844,105.66999816894533,105.87000274658205,60100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,106.66999816894533,107.68000030517578,105.18000030517578,107.22000122070312,61000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,108.0,108.0500030517578,105.97000122070312,106.58999633789062,77100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,105.6500015258789,106.5999984741211,105.30999755859376,105.33999633789062,77900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,105.0,105.0,102.43000030517578,104.0,109500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,103.45999908447266,104.0999984741211,102.08000183105467,102.87999725341795,183900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,104.4800033569336,106.66000366210938,103.4499969482422,105.5999984741211,218400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,105.1500015258789,105.1500015258789,103.1500015258789,104.87000274658205,105200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,103.72000122070312,104.68000030517578,103.0,104.61000061035156,191100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,104.26000213623048,106.25,103.8499984741211,105.62000274658205,72500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,105.54000091552734,106.9499969482422,105.2699966430664,105.4000015258789,106500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,104.7699966430664,106.6500015258789,104.7699966430664,106.2699966430664,149400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,106.2699966430664,107.69000244140624,105.51000213623048,107.37999725341795,137500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,107.6500015258789,108.58000183105467,107.4499969482422,107.5199966430664,65800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,106.9000015258789,106.98999786376952,104.87000274658205,106.58999633789062,55600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,105.75,106.8499984741211,104.8499984741211,105.7699966430664,147900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,106.33000183105467,107.43000030517578,102.66999816894533,104.63999938964844,196800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,105.43000030517578,107.01000213623048,103.58000183105467,106.5500030517578,493400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,106.70999908447266,107.8499984741211,103.43000030517578,104.23999786376952,144100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,104.2300033569336,105.4000015258789,102.81999969482422,104.31999969482422,114200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,104.9800033569336,105.5,103.80999755859376,105.05999755859376,61900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,104.36000061035156,104.91000366210938,103.44000244140624,104.48999786376952,58300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,105.0,105.77999877929688,104.36000061035156,105.3499984741211,74000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,105.30999755859376,105.36000061035156,104.33999633789062,104.9000015258789,61600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,105.3000030517578,106.19000244140624,104.5999984741211,106.19000244140624,107900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,107.55999755859376,109.8499984741211,106.0,108.18000030517578,121600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,109.51000213623048,109.58999633789062,107.97000122070312,109.06999969482422,91700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,110.02999877929688,111.43000030517578,107.87000274658205,110.80999755859376,221100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,111.95999908447266,114.3499984741211,110.62000274658205,113.12000274658205,203400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,112.6500015258789,113.81999969482422,110.55999755859376,111.18000030517578,361300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,110.66000366210938,113.20999908447266,110.66000366210938,112.69000244140624,101400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,113.01000213623048,113.5,109.5199966430664,112.41999816894533,131500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,113.29000091552734,115.25,112.13999938964844,115.0199966430664,170200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,115.0199966430664,115.06999969482422,113.1999969482422,113.91999816894533,208200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,113.73999786376952,114.6999969482422,111.45999908447266,111.62999725341795,120800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,112.47000122070312,117.08000183105467,112.47000122070312,115.62000274658205,600300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,110.16000366210938,114.5,108.0,111.0199966430664,375200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,111.08999633789062,111.81999969482422,109.25,109.5,80100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,109.5,112.8000030517578,108.5500030517578,112.66000366210938,139800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,113.27999877929688,113.27999877929688,109.51000213623048,109.83000183105467,157500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,109.69000244140624,110.12000274658205,106.72000122070312,106.8499984741211,150200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,103.0,105.1999969482422,101.58999633789062,102.05999755859376,143400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,99.73999786376952,102.95999908447266,98.37999725341795,99.73999786376952,250600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,99.69000244140624,102.41999816894533,99.19000244140624,100.13999938964844,143900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.5,102.5,98.08000183105467,98.12999725341795,89000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,99.83000183105467,100.45999908447266,99.08000183105467,99.9499969482422,92700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,100.23999786376952,100.62000274658205,99.2300033569336,99.91000366210938,51300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,100.02999877929688,102.16000366210938,99.63999938964844,101.91999816894533,66800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,103.4499969482422,103.93000030517578,102.36000061035156,103.7699966430664,59800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,104.26000213623048,104.66999816894533,102.93000030517578,103.94000244140624,78700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,105.7300033569336,105.79000091552734,103.11000061035156,105.6999969482422,72800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,106.16999816894533,106.8499984741211,105.0500030517578,105.38999938964844,91900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,105.30999755859376,106.1500015258789,104.52999877929688,105.91999816894533,44600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,106.2300033569336,106.76000213623048,105.3499984741211,105.91000366210938,52400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,106.75,107.19000244140624,106.23999786376952,107.0199966430664,50100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,107.1999969482422,107.2699966430664,105.81999969482422,105.87999725341795,38100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,106.23999786376952,109.16999816894533,106.23999786376952,109.12999725341795,71500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,110.13999938964844,110.48999786376952,107.68000030517578,108.61000061035156,64600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,108.02999877929688,108.06999969482422,106.2699966430664,107.06999969482422,48200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,106.68000030517578,107.91000366210938,106.29000091552734,107.33000183105467,27500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,108.51000213623048,108.51000213623048,107.22000122070312,107.58000183105467,59000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.08999633789062,108.5,106.5,108.1500015258789,76200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,107.87000274658205,108.38999938964844,104.52999877929688,104.93000030517578,75700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,105.0,105.2699966430664,103.5500030517578,103.5500030517578,40700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,104.0,104.0,101.0199966430664,102.37000274658205,92500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,103.0,104.12000274658205,100.91000366210938,101.87999725341795,154600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,101.83999633789062,103.5500030517578,101.7699966430664,102.80999755859376,54100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,102.37000274658205,104.33999633789062,101.5,104.02999877929688,76700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,103.5500030517578,103.7699966430664,102.45999908447266,103.4000015258789,60700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,104.04000091552734,105.73999786376952,102.4000015258789,104.08999633789062,186800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,105.0199966430664,105.0199966430664,101.37999725341795,101.6500015258789,97400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,101.83000183105467,103.23999786376952,97.22000122070312,102.91000366210938,228900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,103.69000244140624,103.69000244140624,101.93000030517578,102.19000244140624,59400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,95.5,100.88999938964844,95.5,98.98999786376952,2966800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,100.87000274658205,100.87000274658205,98.61000061035156,99.1999969482422,1304600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,99.2699966430664,99.9000015258789,98.4499969482422,99.3000030517578,997300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,100.3000030517578,104.45999908447266,99.91999816894533,103.98999786376952,715900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,104.0,107.63999938964844,104.0,106.94000244140624,628300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,108.12000274658205,110.23999786376952,107.62000274658205,109.8499984741211,628500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,110.06999969482422,111.12999725341795,109.4499969482422,110.6999969482422,374000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,111.02999877929688,111.9499969482422,107.61000061035156,107.83999633789062,272600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,107.83999633789062,107.83999633789062,104.06999969482422,105.27999877929688,449100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,105.30999755859376,107.1500015258789,104.54000091552734,105.43000030517578,405700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,105.12999725341795,105.38999938964844,104.3499984741211,104.43000030517578,237400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,104.05999755859376,104.5199966430664,103.0199966430664,103.9000015258789,225700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,104.72000122070312,106.51000213623048,104.3000030517578,106.13999938964844,280700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,106.0,108.79000091552734,104.87000274658205,108.6999969482422,270800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,108.76000213623048,108.76000213623048,106.69000244140624,106.9000015258789,190400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,106.66999816894533,108.9800033569336,106.66999816894533,107.97000122070312,179400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,106.9000015258789,108.06999969482422,106.30999755859376,107.61000061035156,174100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,108.05999755859376,109.63999938964844,107.16000366210938,107.33999633789062,232000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,106.79000091552734,108.26000213623048,106.41999816894533,107.44000244140624,175200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,107.33999633789062,108.58000183105467,107.16000366210938,108.20999908447266,200000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,109.16000366210938,110.01000213623048,107.9800033569336,109.23999786376952,218100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,108.7300033569336,109.3000030517578,107.41000366210938,107.80999755859376,159600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,108.16000366210938,108.9000015258789,107.4800033569336,108.51000213623048,171500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,107.97000122070312,107.97000122070312,104.44000244140624,104.62000274658205,160400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,103.94000244140624,107.12000274658205,103.8000030517578,105.9800033569336,179700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,105.08999633789062,106.48999786376952,104.36000061035156,106.2300033569336,171500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,106.2300033569336,106.62000274658205,104.70999908447266,105.22000122070312,243300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,115.02999877929688,116.0,112.22000122070312,114.16999816894533,984900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,115.23999786376952,115.62999725341795,113.43000030517578,115.1500015258789,389800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,115.1500015258789,117.16999816894533,114.3499984741211,116.26000213623048,331100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,115.83999633789062,118.25,115.25,117.27999877929688,296100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,116.66000366210938,116.66000366210938,113.08999633789062,113.6999969482422,566300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,114.16999816894533,115.88999938964844,114.16999816894533,115.36000061035156,263700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,115.66999816894533,116.31999969482422,114.9800033569336,115.54000091552734,265400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.4000015258789,117.3499984741211,114.3000030517578,117.16999816894533,189100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,121.16000366210938,122.79000091552734,118.8000030517578,122.5500030517578,620200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,122.23999786376952,122.33000183105467,120.66000366210938,120.97000122070312,284500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,118.80999755859376,121.44000244140624,118.31999969482422,120.06999969482422,154000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,121.20999908447266,122.91999816894533,120.5500030517578,121.62000274658205,177100.0,,,,,,,,,,
